id,label,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
863,R863,3177,318,12,228,39
864,R864,3259,195,5,404,28
865,R865,2657,47,10,0,0
866,R866,2650,318,6,0,0
867,R867,3200,54,2,60,1
868,R868,3068,153,20,283,70
869,R869,2927,79,15,108,2
870,R870,3227,88,8,192,9
871,R871,2627,26,22,382,65
872,R872,2936,0,11,60,7
873,R873,2721,311,10,192,75
874,R874,2879,38,20,67,24
875,R875,2631,202,28,240,-104
876,R876,3057,81,18,192,39
877,R877,2812,353,14,212,56
878,R878,2616,189,38,150,86
879,R879,3334,128,11,30,5
880,R880,2685,135,5,60,3
881,R881,2679,81,7,170,44
882,R882,3357,155,4,360,46
883,R883,2578,335,15,67,26
884,R884,3038,303,15,467,-82
885,R885,3250,166,19,600,96
886,R886,2928,347,13,108,8
887,R887,3073,252,24,430,152
888,R888,2840,86,4,313,13
889,R889,2165,154,18,67,6
890,R890,2402,90,10,201,74
891,R891,2011,41,17,150,32
892,R892,2253,312,27,60,13
893,R893,2806,178,24,95,20
894,R894,3205,144,14,268,56
895,R895,3168,335,18,390,75
896,R896,2924,148,6,60,0
897,R897,3077,349,11,85,14
898,R898,3259,23,12,95,4
899,R899,2868,328,25,150,66
900,R900,3091,270,3,323,-35
901,R901,2782,8,14,395,-5
902,R902,2419,13,15,361,149
903,R903,3090,318,6,553,5
904,R904,3225,72,12,0,0
905,R905,3070,5,5,0,0
906,R906,2941,312,12,180,42
907,R907,2466,315,12,467,249
908,R908,2788,322,8,283,11
909,R909,3326,103,9,600,-2
910,R910,3299,18,2,162,7
911,R911,3142,23,17,42,2
912,R912,3282,326,15,618,30
913,R913,3284,165,18,450,65
914,R914,3292,271,20,85,15
915,R915,3172,138,12,42,10
916,R916,2802,144,14,162,11
917,R917,3103,7,27,595,39
918,R918,3211,41,19,335,36
919,R919,3290,301,14,42,-1
920,R920,3521,43,11,466,109
921,R921,2937,242,11,42,6
922,R922,3174,132,17,210,36
923,R923,3261,345,14,192,56
924,R924,2840,32,6,300,42
925,R925,2722,349,1,90,-4
926,R926,2906,77,24,228,111
927,R927,2899,70,21,255,94
928,R928,2808,319,15,127,36
929,R929,2533,309,3,330,29
930,R930,2634,200,28,201,30
931,R931,3214,200,16,437,104
932,R932,2293,46,15,201,46
933,R933,3032,201,12,228,64
934,R934,2755,251,31,95,40
935,R935,3144,152,10,218,44
936,R936,2820,309,16,42,13
937,R937,2792,181,22,90,14
938,R938,3060,23,17,402,38
939,R939,3074,326,3,67,3
940,R940,3355,4,4,450,24
941,R941,2953,353,23,162,31
942,R942,3060,45,3,295,15
943,R943,3110,252,9,85,25
944,R944,3004,34,7,379,52
945,R945,3172,213,5,319,20
946,R946,2080,51,29,60,9
947,R947,2859,137,8,42,5
948,R948,2611,66,24,192,75
949,R949,2965,157,8,510,48
950,R950,3194,347,4,134,13
951,R951,3153,42,11,446,72
952,R952,2633,68,8,42,2
953,R953,2693,129,9,42,0
954,R954,2261,308,26,108,47
955,R955,3017,59,22,510,193
956,R956,3156,8,7,60,-1
957,R957,3086,58,12,270,17
958,R958,2846,110,13,60,-8
959,R959,2497,355,17,190,10
960,R960,2986,156,16,931,189
961,R961,3044,82,2,0,0
962,R962,2629,104,14,268,52
963,R963,2521,338,11,0,0
964,R964,2943,336,9,361,-82
965,R965,2638,16,24,433,153
966,R966,2752,74,10,162,2
967,R967,2623,190,7,384,194
968,R968,2909,27,3,201,30
969,R969,2543,53,7,218,15
970,R970,2388,266,16,85,8
971,R971,2407,175,20,153,37
972,R972,3038,294,17,300,1
973,R973,3207,49,5,395,24
974,R974,2963,6,31,313,145
975,R975,3112,37,5,319,21
976,R976,2341,38,25,240,94
977,R977,3178,135,10,576,6
978,R978,2846,28,13,67,10
979,R979,2713,49,17,67,14
980,R980,3334,90,16,90,-8
981,R981,3152,221,9,547,65
982,R982,3190,311,14,258,53
983,R983,3114,40,8,360,97
984,R984,3403,225,4,949,197
985,R985,2870,94,31,150,-41
986,R986,2639,351,16,85,22
987,R987,2607,173,11,30,-8
988,R988,3140,302,32,402,36
989,R989,2478,124,14,192,37
990,R990,3082,45,5,60,-3
991,R991,3214,29,12,30,-8
992,R992,3276,31,7,350,55
993,R993,2180,0,40,90,68
994,R994,3035,32,10,319,-8
995,R995,3216,68,13,228,69
996,R996,3701,38,9,1187,292
997,R997,3149,321,16,408,141
998,R998,2721,336,3,170,27
999,R999,3223,10,13,242,5
1000,R1000,3105,43,12,108,11
1001,R1001,2753,230,14,175,40
1002,R1002,2753,92,20,474,75
1003,R1003,2550,169,27,342,164
1004,R1004,2470,316,25,0,0
1005,R1005,2954,119,6,0,0
1006,R1006,2807,117,13,272,11
1007,R1007,2757,8,8,85,15
1008,R1008,2009,20,32,67,44
1009,R1009,2819,204,10,67,9
1010,R1010,3033,358,18,277,88
1011,R1011,2988,47,11,541,23
1012,R1012,2863,126,13,42,6
1013,R1013,2790,230,31,108,21
1014,R1014,3158,171,11,42,5
1015,R1015,2896,213,5,362,32
1016,R1016,2504,42,6,577,121
1017,R1017,3127,19,18,362,109
1018,R1018,3231,47,19,67,-6
1019,R1019,2592,26,15,421,22
1020,R1020,2985,322,8,150,23
1021,R1021,3004,32,24,319,-4
1022,R1022,3145,90,9,30,-4
1023,R1023,3298,157,14,914,121
1024,R1024,2566,134,22,210,57
1025,R1025,3358,292,11,750,101
1026,R1026,3001,97,10,192,30
1027,R1027,2943,131,5,272,36
1028,R1028,2657,80,9,362,5
1029,R1029,2523,284,19,295,137
1030,R1030,3197,78,16,242,34
1031,R1031,2560,197,29,297,151
1032,R1032,3171,317,9,457,18
1033,R1033,2038,137,19,30,1
1034,R1034,2599,50,17,182,112
1035,R1035,3142,307,12,60,9
1036,R1036,3234,13,9,108,16
1037,R1037,3078,249,7,309,33
1038,R1038,3249,180,1,636,135
1039,R1039,3149,91,20,451,126
1040,R1040,2953,311,18,212,45
1041,R1041,2976,162,12,256,74
1042,R1042,2912,52,3,309,57
1043,R1043,2912,319,10,30,3
1044,R1044,2978,25,15,361,59
1045,R1045,2635,182,25,384,199
1046,R1046,2925,63,10,376,56
1047,R1047,2991,58,16,433,24
1048,R1048,3143,73,10,212,10
1049,R1049,2622,107,6,0,0
1050,R1050,2889,36,9,408,47
1051,R1051,2989,40,8,339,52
1052,R1052,2992,188,15,470,-6
1053,R1053,3039,21,7,800,22
1054,R1054,3133,205,30,450,196
1055,R1055,2918,36,8,255,-7
1056,R1056,2833,86,6,0,0
1057,R1057,3029,32,24,730,160
1058,R1058,2374,261,21,90,21
1059,R1059,2931,150,8,170,19
1060,R1060,2685,45,4,201,3
1061,R1061,2993,290,13,212,15
1062,R1062,2614,294,8,150,17
1063,R1063,2883,132,14,192,41
1064,R1064,2803,3,12,361,48
1065,R1065,2784,163,22,85,15
1066,R1066,2954,12,12,743,77
1067,R1067,3201,35,13,997,29
1068,R1068,2791,307,10,120,34
1069,R1069,2997,295,15,134,23
1070,R1070,3198,53,12,660,93
1071,R1071,3237,160,13,324,44
1072,R1072,3252,345,14,67,18
1073,R1073,2795,66,9,218,17
1074,R1074,2966,11,10,190,18
1075,R1075,3182,320,33,319,130
1076,R1076,2856,76,30,124,57
1077,R1077,3065,210,10,674,-61
1078,R1078,3052,98,16,150,52
1079,R1079,2680,2,8,108,32
1080,R1080,2735,88,35,95,55
1081,R1081,3236,96,17,234,70
1082,R1082,2901,100,13,30,8
1083,R1083,3109,198,2,0,0
1084,R1084,3254,48,26,255,75
1085,R1085,3272,6,9,212,37
1086,R1086,3139,180,8,361,62
1087,R1087,2968,144,6,218,29
1088,R1088,3276,342,16,201,41
1089,R1089,2922,337,19,67,18
1090,R1090,2445,334,22,30,8
1091,R1091,3215,238,21,446,101
1092,R1092,3272,52,13,424,93
1093,R1093,2212,62,7,0,0
1094,R1094,2449,55,23,0,0
1095,R1095,2366,243,36,390,36
1096,R1096,2750,131,5,0,0
1097,R1097,3157,336,6,234,-21
1098,R1098,2935,357,20,242,44
1099,R1099,3001,342,12,85,19
1100,R1100,2849,90,4,366,65
1101,R1101,2256,298,33,108,32
1102,R1102,2413,115,32,0,0
1103,R1103,2686,266,31,120,40
1104,R1104,3151,37,26,690,278
1105,R1105,3037,34,31,95,39
1106,R1106,2259,334,28,247,37
1107,R1107,2377,96,6,170,31
1108,R1108,3066,192,10,277,40
1109,R1109,2764,77,6,124,6
1110,R1110,2622,38,14,170,18
1111,R1111,3374,160,12,270,62
1112,R1112,3264,135,12,120,11
1113,R1113,3082,60,19,295,0
1114,R1114,3335,285,22,60,25
1115,R1115,3201,202,16,437,50
1116,R1116,3316,352,13,0,0
1117,R1117,3131,58,12,190,8
1118,R1118,3373,332,16,60,17
1119,R1119,2406,347,14,30,7
1120,R1120,3153,49,9,30,-1
1121,R1121,3076,23,23,443,54
1122,R1122,2758,203,36,234,126
1123,R1123,3313,321,15,531,93
1124,R1124,2820,339,13,0,0
1125,R1125,2949,39,7,218,4
1126,R1126,3123,249,9,162,11
1127,R1127,2571,140,24,60,4
1128,R1128,2708,164,15,60,15
1129,R1129,3387,178,9,1126,148
1130,R1130,2804,339,6,360,110
1131,R1131,2436,142,14,582,130
1132,R1132,2942,204,16,234,46
1133,R1133,2922,284,29,828,398
1134,R1134,3134,25,16,541,118
1135,R1135,3213,133,12,95,23
1136,R1136,3112,189,3,240,13
1137,R1137,3125,129,13,636,-19
1138,R1138,2850,63,20,134,37
1139,R1139,3222,160,6,90,19
1140,R1140,3214,296,29,376,177
1141,R1141,2884,287,21,42,6
1142,R1142,3057,144,19,255,-19
1143,R1143,2570,34,7,313,44
1144,R1144,3070,217,9,30,-2
1145,R1145,3140,297,17,228,34
1146,R1146,2889,142,11,127,17
1147,R1147,3225,113,12,42,11
1148,R1148,2937,72,16,558,110
1149,R1149,3269,126,10,30,2
1150,R1150,2927,77,9,127,17
1151,R1151,2939,343,18,67,15
1152,R1152,3162,76,15,531,135
1153,R1153,3106,189,7,60,6
1154,R1154,3160,68,17,228,14
1155,R1155,2749,85,10,495,32
1156,R1156,2623,341,19,150,55
1157,R1157,2875,20,11,300,7
1158,R1158,2853,316,18,180,46
1159,R1159,2886,143,26,67,23
1160,R1160,3129,45,8,579,-29
1161,R1161,2920,306,17,150,36
1162,R1162,3261,355,14,218,38
1163,R1163,2953,74,20,509,126
1164,R1164,2693,51,6,319,17
1165,R1165,2599,89,10,30,-1
1166,R1166,3286,75,13,691,-4
1167,R1167,3113,302,18,247,-9
1168,R1168,3078,175,5,499,53
1169,R1169,2743,103,9,180,26
1170,R1170,3416,69,16,600,183
1171,R1171,3038,358,20,319,63
1172,R1172,3244,156,20,379,95
1173,R1173,2843,183,12,655,113
1174,R1174,2955,180,14,860,160
1175,R1175,3386,318,7,283,27
1176,R1176,3062,135,6,60,2
1177,R1177,2995,163,5,402,83
1178,R1178,2945,355,9,360,137
1179,R1179,3252,82,7,90,-1
1180,R1180,2998,43,11,402,59
1181,R1181,3311,42,14,690,22
1182,R1182,3201,36,6,541,59
1183,R1183,3359,180,9,162,-13
1184,R1184,2536,57,12,90,15
1185,R1185,3034,113,20,488,167
1186,R1186,2939,144,11,216,33
1187,R1187,3157,43,12,270,57
1188,R1188,3138,332,21,60,7
1189,R1189,2887,333,18,108,24
1190,R1190,3131,29,17,255,67
1191,R1191,3220,310,12,382,71
1192,R1192,2786,90,33,210,135
1193,R1193,2756,202,16,0,0
1194,R1194,2906,109,20,170,33
1195,R1195,3015,185,17,270,41
1196,R1196,2714,180,9,60,7
1197,R1197,2784,246,5,242,42
1198,R1198,2843,130,8,240,27
1199,R1199,3257,120,8,150,0
1200,R1200,2534,142,11,42,5
1201,R1201,2873,318,19,666,225
1202,R1202,3301,255,15,467,188
1203,R1203,2779,9,12,60,3
1204,R1204,3314,13,18,366,111
1205,R1205,3043,35,10,1123,245
1206,R1206,3243,318,11,60,15
1207,R1207,3037,10,25,162,52
1208,R1208,3068,349,1,216,0
1209,R1209,3185,22,30,395,114
1210,R1210,3107,52,11,134,21
1211,R1211,3035,263,8,1064,199
1212,R1212,2799,219,9,0,0
1213,R1213,3232,20,14,268,71
1214,R1214,3364,114,27,85,57
1215,R1215,2587,27,11,30,2
1216,R1216,3255,211,4,350,68
1217,R1217,2818,0,5,228,23
1218,R1218,3021,99,7,785,225
1219,R1219,2754,64,7,330,21
1220,R1220,3355,101,13,108,-17
1221,R1221,3244,168,15,256,56
1222,R1222,3257,333,4,365,23
1223,R1223,3163,103,17,309,50
1224,R1224,2964,245,4,361,81
1225,R1225,2922,116,7,541,3
1226,R1226,2945,198,8,216,32
1227,R1227,2903,355,18,162,81
1228,R1228,2978,343,13,42,7
1229,R1229,3020,312,17,0,0
1230,R1230,2929,243,1,150,13
1231,R1231,3109,146,23,30,-4
1232,R1232,2835,38,8,85,7
1233,R1233,3225,115,20,277,44
1234,R1234,3137,67,2,180,2
1235,R1235,2949,239,15,95,22
1236,R1236,2935,91,19,510,139
1237,R1237,2925,14,2,150,17
1238,R1238,3247,93,12,516,120
1239,R1239,3288,11,8,180,13
1240,R1240,3324,315,7,268,56
1241,R1241,2714,81,27,30,19
1242,R1242,2501,138,31,268,-48
1243,R1243,3064,51,10,192,43
1244,R1244,2578,200,31,297,148
1245,R1245,3117,25,9,190,33
1246,R1246,3339,6,10,644,62
1247,R1247,2936,231,18,384,40
1248,R1248,3185,257,4,150,8
1249,R1249,2939,245,5,598,33
1250,R1250,2919,29,17,192,15
1251,R1251,3255,71,18,180,40
1252,R1252,3183,146,5,30,1
1253,R1253,2197,124,9,134,9
1254,R1254,3640,38,28,1057,228
1255,R1255,3023,227,10,170,-5
1256,R1256,3303,344,26,120,22
1257,R1257,3008,284,10,702,110
1258,R1258,3084,344,7,690,41
1259,R1259,2538,150,17,42,8
1260,R1260,3166,70,14,339,87
1261,R1261,3291,166,14,573,89
1262,R1262,2492,31,12,170,19
1263,R1263,2560,51,22,30,15
1264,R1264,3336,109,15,90,2
1265,R1265,2229,286,21,212,150
1266,R1266,3060,35,26,366,18
1267,R1267,3077,353,20,127,40
1268,R1268,2919,164,19,60,5
1269,R1269,3225,64,17,671,92
1270,R1270,3115,169,14,216,21
1271,R1271,3214,288,11,60,11
1272,R1272,3055,20,6,150,8
1273,R1273,2823,21,7,216,57
1274,R1274,2817,166,6,240,7
1275,R1275,2936,344,9,95,0
1276,R1276,3276,48,11,408,67
1277,R1277,2533,79,14,192,25
1278,R1278,3232,30,4,0,0
1279,R1279,3076,328,15,210,59
1280,R1280,2972,354,19,234,57
1281,R1281,2456,267,18,190,42
1282,R1282,3120,288,20,256,47
1283,R1283,2812,119,22,134,37
1284,R1284,2797,11,7,108,15
1285,R1285,2519,139,21,67,-7
1286,R1286,3357,223,25,170,102
1287,R1287,3003,23,26,319,125
1288,R1288,3254,144,13,390,-24
1289,R1289,3338,70,9,547,47
1290,R1290,2807,284,18,277,116
1291,R1291,3323,40,8,437,100
1292,R1292,2899,103,5,499,28
1293,R1293,2657,148,17,212,-6
1294,R1294,3236,64,14,30,-1
1295,R1295,3294,359,11,175,31
1296,R1296,2909,334,9,30,2
1297,R1297,2825,229,13,108,24
1298,R1298,2950,352,13,834,118
1299,R1299,3121,322,15,366,57
1300,R1300,3118,325,8,30,4
1301,R1301,3012,126,6,268,34
1302,R1302,3010,157,9,693,78
1303,R1303,2976,29,27,459,188
1304,R1304,3204,277,4,120,-13
1305,R1305,2704,121,11,210,8
1306,R1306,2247,98,27,42,19
1307,R1307,3177,178,17,722,-41
1308,R1308,3064,164,11,0,0
1309,R1309,3028,130,15,569,201
1310,R1310,2995,54,11,90,4
1311,R1311,3218,73,6,242,11
1312,R1312,3064,173,6,631,60
1313,R1313,3264,284,2,301,29
1314,R1314,2939,187,8,711,84
1315,R1315,3324,188,3,170,34
1316,R1316,2993,131,9,180,12
1317,R1317,3069,74,7,300,14
1318,R1318,2791,154,8,42,3
1319,R1319,2968,300,8,391,34
1320,R1320,3197,277,17,270,62
1321,R1321,2667,53,14,566,24
1322,R1322,3037,245,10,42,0
1323,R1323,2945,307,11,201,35
1324,R1324,2446,216,19,42,9
1325,R1325,2945,30,10,272,51
1326,R1326,2457,160,27,270,-92
1327,R1327,3311,17,15,384,84
1328,R1328,2959,66,8,90,10
1329,R1329,3171,231,3,42,1
1330,R1330,2883,96,26,212,78
1331,R1331,3160,49,14,390,90
1332,R1332,3441,140,7,543,46
1333,R1333,2617,58,13,124,-2
1334,R1334,3231,108,9,162,-15
1335,R1335,3148,343,13,0,0
1336,R1336,2891,49,13,201,36
1337,R1337,2568,312,29,90,80
1338,R1338,2910,45,10,488,-17
1339,R1339,2847,110,20,446,97
1340,R1340,3047,118,8,60,2
1341,R1341,3137,24,11,175,17
1342,R1342,3133,159,17,150,0
1343,R1343,2969,281,8,270,54
1344,R1344,2963,31,6,108,4
1345,R1345,2910,201,12,242,105
1346,R1346,2179,19,25,212,15
1347,R1347,3388,289,11,0,0
1348,R1348,2827,194,15,150,33
1349,R1349,2575,46,14,150,45
1350,R1350,2367,157,27,234,24
1351,R1351,2741,346,11,0,0
1352,R1352,2890,16,10,853,86
1353,R1353,2936,104,14,228,63
1354,R1354,3358,85,3,420,47
1355,R1355,3446,67,18,319,129
1356,R1356,2887,35,12,150,16
1357,R1357,2969,298,34,313,144
1358,R1358,3161,78,24,153,56
1359,R1359,2983,20,10,395,7
1360,R1360,3006,200,13,268,75
1361,R1361,3392,205,10,722,186
1362,R1362,3023,67,27,430,229
1363,R1363,2686,16,7,127,13
1364,R1364,2886,273,34,360,252
1365,R1365,2261,297,23,371,220
1366,R1366,2780,341,9,120,23
1367,R1367,3204,138,18,424,105
1368,R1368,2988,60,8,362,23
1369,R1369,3215,11,17,268,38
1370,R1370,2846,110,14,124,9
1371,R1371,3103,352,14,60,8
1372,R1372,2963,56,3,371,-25
1373,R1373,3077,144,13,361,-30
1374,R1374,3008,139,5,484,94
1375,R1375,2595,45,2,153,-1
1376,R1376,2163,322,40,120,46
1377,R1377,3139,165,10,759,132
1378,R1378,3034,350,13,30,2
1379,R1379,2567,12,19,201,82
1380,R1380,2915,336,17,256,-60
1381,R1381,2896,329,6,390,33
1382,R1382,3244,34,19,510,173
1383,R1383,2923,15,17,134,15
1384,R1384,3246,302,21,216,47
1385,R1385,2851,8,5,60,0
1386,R1386,3196,40,11,323,81
1387,R1387,3053,330,4,228,22
1388,R1388,2966,18,15,882,168
1389,R1389,2198,174,21,218,62
1390,R1390,3113,96,9,361,-35
1391,R1391,3054,230,11,450,56
1392,R1392,2832,58,24,446,142
1393,R1393,2766,318,23,300,84
1394,R1394,2150,307,26,108,63
1395,R1395,2643,3,12,30,9
1396,R1396,3154,257,9,638,130
1397,R1397,2258,68,3,0,0
1398,R1398,2812,103,12,95,20
1399,R1399,2331,50,23,30,3
1400,R1400,3044,195,11,792,-84
1401,R1401,3014,127,17,644,204
1402,R1402,3306,149,21,819,190
1403,R1403,2982,27,4,390,0
1404,R1404,3091,226,13,0,0
1405,R1405,2946,56,14,360,6
1406,R1406,2727,17,10,192,20
1407,R1407,2777,336,23,192,83
1408,R1408,3163,303,8,30,4
1409,R1409,3139,335,4,120,19
1410,R1410,3010,17,17,228,43
1411,R1411,3375,254,25,0,0
1412,R1412,2978,113,7,503,173
1413,R1413,2940,189,3,268,28
1414,R1414,3314,228,7,830,100
1415,R1415,3242,202,10,400,62
1416,R1416,2876,107,6,30,1
1417,R1417,2949,112,3,277,53
1418,R1418,2841,22,13,408,111
1419,R1419,3205,57,7,417,-15
1420,R1420,3388,153,10,330,50
1421,R1421,3064,72,1,30,0
1422,R1422,3168,165,19,90,17
1423,R1423,3288,123,7,0,0
1424,R1424,3227,204,17,300,40
1425,R1425,3228,128,13,95,25
1426,R1426,2801,344,11,30,10
1427,R1427,3004,77,17,212,66
1428,R1428,2868,142,12,60,3
1429,R1429,3167,43,16,30,6
1430,R1430,2688,151,18,60,15
1431,R1431,3004,214,5,579,137
1432,R1432,2402,345,17,0,0
1433,R1433,2113,322,15,256,109
1434,R1434,2897,63,1,553,81
1435,R1435,3201,316,30,175,84
1436,R1436,2775,65,13,30,0
1437,R1437,2998,252,8,702,100
1438,R1438,3248,346,16,108,22
1439,R1439,3283,228,6,351,88
1440,R1440,3160,358,6,426,16
1441,R1441,3455,289,20,268,26
1442,R1442,2804,2,7,247,28
1443,R1443,3025,118,9,0,0
1444,R1444,3314,150,13,953,198
1445,R1445,2661,41,17,242,66
1446,R1446,2687,42,16,360,62
1447,R1447,2381,328,14,525,184
1448,R1448,3321,36,7,408,97
1449,R1449,2697,77,24,108,47
1450,R1450,3112,273,20,309,59
1451,R1451,3182,94,20,488,77
1452,R1452,3345,78,21,190,60
1453,R1453,2914,268,13,67,14
1454,R1454,2289,104,14,180,27
1455,R1455,3350,32,15,120,7
1456,R1456,3414,9,11,799,219
1457,R1457,2980,240,12,255,82
1458,R1458,3002,128,11,362,57
1459,R1459,3177,333,4,0,0
1460,R1460,3219,211,19,297,81
1461,R1461,3149,45,19,564,123
1462,R1462,3252,32,13,319,18
1463,R1463,3201,110,7,30,2
1464,R1464,2863,305,32,150,72
1465,R1465,3257,25,17,677,166
1466,R1466,3249,282,14,201,51
1467,R1467,2832,65,30,480,201
1468,R1468,2979,37,9,182,40
1469,R1469,2663,112,11,30,3
1470,R1470,2314,214,7,0,0
1471,R1471,3102,350,5,306,38
1472,R1472,2741,73,30,108,38
1473,R1473,3067,178,19,192,26
1474,R1474,2162,288,38,124,85
1475,R1475,3142,50,18,228,60
1476,R1476,2891,134,15,30,6
1477,R1477,2869,107,22,300,90
1478,R1478,3215,199,19,360,105
1479,R1479,3074,88,6,240,12
1480,R1480,2821,28,11,382,74
1481,R1481,2132,184,14,201,68
1482,R1482,2558,67,19,67,16
1483,R1483,3194,58,15,626,278
1484,R1484,2978,199,11,95,10
1485,R1485,2393,106,17,256,141
1486,R1486,3090,115,18,190,53
1487,R1487,2911,330,14,134,21
1488,R1488,3052,317,9,90,12
1489,R1489,3015,276,27,300,28
1490,R1490,2533,216,34,150,104
1491,R1491,2998,132,19,150,23
1492,R1492,2735,106,13,124,14
1493,R1493,2987,317,8,192,42
1494,R1494,3077,67,4,256,14
1495,R1495,2692,108,25,67,4
1496,R1496,2656,185,31,42,13
1497,R1497,3042,13,23,175,33
1498,R1498,3021,71,9,437,56
1499,R1499,2669,317,8,0,0
1500,R1500,3117,45,15,242,58
1501,R1501,3433,110,6,816,228
1502,R1502,3052,66,8,713,225
1503,R1503,2740,34,5,30,-1
1504,R1504,3234,138,6,492,121
1505,R1505,3255,247,12,295,65
1506,R1506,3099,304,32,212,71
1507,R1507,2744,287,13,0,0
1508,R1508,2790,112,15,295,56
1509,R1509,3268,132,20,30,0
1510,R1510,2132,266,31,192,96
1511,R1511,2917,68,11,361,49
1512,R1512,2763,219,12,150,43
1513,R1513,3221,26,14,671,30
1514,R1514,3172,181,19,270,30
1515,R1515,2914,69,22,297,109
1516,R1516,3017,256,6,277,11
1517,R1517,2801,26,14,379,79
1518,R1518,2811,32,6,295,23
1519,R1519,2317,330,10,0,0
1520,R1520,3004,239,13,618,98
1521,R1521,2690,212,32,408,205
1522,R1522,2123,320,20,30,7
1523,R1523,3234,135,4,0,0
1524,R1524,2766,140,30,95,44
1525,R1525,2998,83,8,134,23
1526,R1526,2757,13,16,319,62
1527,R1527,3034,242,4,819,43
1528,R1528,3312,304,16,644,180
1529,R1529,2304,89,20,127,39
1530,R1530,3322,35,8,95,18
1531,R1531,3050,133,25,124,35
1532,R1532,2589,81,17,150,35
1533,R1533,3319,15,16,696,28
1534,R1534,3203,144,18,162,11
1535,R1535,2741,69,28,150,32
1536,R1536,2913,84,6,42,2
1537,R1537,3172,8,7,216,30
1538,R1538,2822,65,17,256,139
1539,R1539,3119,312,17,90,21
1540,R1540,2261,289,24,268,95
1541,R1541,2873,108,5,361,36
1542,R1542,2335,38,23,127,20
1543,R1543,2913,266,18,42,4
1544,R1544,3204,3,24,150,46
1545,R1545,2993,28,12,759,174
1546,R1546,3230,151,13,67,10
1547,R1547,2859,349,24,85,23
1548,R1548,3068,53,7,175,15
1549,R1549,2954,19,15,480,65
1550,R1550,3080,187,10,297,49
1551,R1551,3163,24,17,242,35
1552,R1552,2867,33,18,408,67
1553,R1553,3057,224,17,162,16
1554,R1554,2783,86,31,30,15
1555,R1555,2934,94,16,503,138
1556,R1556,3338,151,6,573,93
1557,R1557,2295,52,23,124,54
1558,R1558,3169,67,9,0,0
1559,R1559,3293,296,15,182,41
1560,R1560,3314,199,25,150,-12
1561,R1561,2762,193,11,228,48
1562,R1562,3059,119,11,134,11
1563,R1563,2919,63,3,272,15
1564,R1564,3728,346,13,931,282
1565,R1565,2863,11,14,134,-44
1566,R1566,3403,58,4,636,124
1567,R1567,2870,50,16,371,78
1568,R1568,3201,123,5,255,16
1569,R1569,2824,232,11,30,-2
1570,R1570,2975,80,12,408,58
1571,R1571,3034,77,13,313,30
1572,R1572,3067,144,16,85,15
1573,R1573,2713,38,15,67,14
1574,R1574,3168,39,6,0,0
1575,R1575,2929,55,10,0,0
1576,R1576,2848,122,13,240,52
1577,R1577,3133,55,14,60,-1
1578,R1578,3198,25,16,591,180
1579,R1579,3119,79,7,30,-5
1580,R1580,2493,282,7,60,10
1581,R1581,2678,118,12,360,-4
1582,R1582,2692,321,3,390,45
1583,R1583,3204,313,8,516,81
1584,R1584,2451,288,4,240,16
1585,R1585,2599,201,8,309,63
1586,R1586,2872,72,10,283,24
1587,R1587,3206,254,30,180,73
1588,R1588,3011,132,18,67,16
1589,R1589,2768,73,26,150,-1
1590,R1590,2861,337,7,108,12
1591,R1591,2085,300,29,42,6
1592,R1592,3014,296,7,1050,42
1593,R1593,2684,6,27,240,80
1594,R1594,2918,311,36,228,128
1595,R1595,2975,117,9,503,10
1596,R1596,3031,24,11,85,6
1597,R1597,3266,52,11,450,87
1598,R1598,3156,47,19,162,41
1599,R1599,2945,216,8,30,6
1600,R1600,2578,121,3,180,28
1601,R1601,3332,72,44,162,132
1602,R1602,2955,94,11,30,7
1603,R1603,3004,336,6,566,170
1604,R1604,2797,49,5,618,67
1605,R1605,3116,0,20,700,112
1606,R1606,2903,179,20,180,48
1607,R1607,3150,76,4,256,52
1608,R1608,3196,25,20,108,17
1609,R1609,3197,226,21,497,-2
1610,R1610,3131,332,18,430,122
1611,R1611,2856,124,30,190,110
1612,R1612,2367,69,10,42,0
1613,R1613,3267,310,17,175,-7
1614,R1614,3132,9,15,240,56
1615,R1615,2616,171,31,240,16
1616,R1616,2720,10,49,371,97
1617,R1617,2614,79,11,162,24
1618,R1618,2444,116,20,255,90
1619,R1619,3124,39,6,42,0
1620,R1620,3128,64,7,234,42
1621,R1621,3273,121,15,819,157
1622,R1622,3174,97,14,30,0
1623,R1623,2924,74,22,371,49
1624,R1624,2912,79,17,30,9
1625,R1625,3023,6,14,404,43
1626,R1626,3030,297,4,90,-9
1627,R1627,3249,100,7,30,-4
1628,R1628,3500,78,16,492,66
