id,label,Elevation,Aspect
1331,R1331,2550,64
1332,R1332,3277,322
1333,R1333,3285,298
1334,R1334,3392,235
1335,R1335,3069,90
1336,R1336,3126,97
1337,R1337,3191,125
1338,R1338,3181,22
1339,R1339,2919,146
1340,R1340,2986,100
1341,R1341,3004,80
1342,R1342,2833,278
1343,R1343,2620,36
1344,R1344,3047,67
1345,R1345,3090,76
1346,R1346,3205,156
1347,R1347,3202,206
1348,R1348,3235,354
1349,R1349,2977,90
1350,R1350,2045,125
1351,R1351,3401,352
1352,R1352,3271,297
1353,R1353,3009,320
1354,R1354,2977,58
1355,R1355,2818,329
1356,R1356,2647,77
1357,R1357,2925,342
1358,R1358,2432,306
1359,R1359,3190,45
1360,R1360,2965,68
1361,R1361,3366,44
1362,R1362,2957,307
1363,R1363,2600,54
1364,R1364,2988,352
1365,R1365,2678,17
1366,R1366,2397,171
1367,R1367,3597,17
1368,R1368,2529,62
1369,R1369,3181,131
1370,R1370,2708,94
1371,R1371,3140,314
1372,R1372,2758,307
1373,R1373,2663,339
1374,R1374,3081,30
1375,R1375,3078,325
1376,R1376,3276,28
1377,R1377,2766,70
1378,R1378,2875,90
1379,R1379,2942,94
1380,R1380,2819,344
1381,R1381,3226,281
1382,R1382,3113,186
1383,R1383,3242,354
1384,R1384,2972,120
1385,R1385,3287,308
1386,R1386,3275,345
1387,R1387,2615,96
1388,R1388,2326,315
1389,R1389,2956,311
1390,R1390,3047,124
1391,R1391,3102,301
1392,R1392,2968,332
1393,R1393,3190,286
1394,R1394,2072,354
1395,R1395,3091,122
1396,R1396,3207,317
1397,R1397,2959,344
1398,R1398,2498,239
1399,R1399,3043,351
1400,R1400,3299,270
1401,R1401,2801,54
1402,R1402,3120,82
1403,R1403,2997,38
1404,R1404,2967,299
1405,R1405,2807,182
1406,R1406,2701,20
1407,R1407,2887,74
1408,R1408,3237,104
1409,R1409,2971,34
1410,R1410,2758,90
1411,R1411,2904,60
1412,R1412,3067,71
1413,R1413,2766,336
1414,R1414,3274,176
1415,R1415,3027,205
1416,R1416,3018,61
1417,R1417,2229,303
1418,R1418,3288,205
1419,R1419,2739,258
1420,R1420,2827,66
1421,R1421,2896,170
1422,R1422,2945,153
1423,R1423,2784,22
1424,R1424,3168,270
1425,R1425,3221,279
1426,R1426,2903,20
1427,R1427,2852,40
1428,R1428,2907,274
1429,R1429,2997,45
1430,R1430,3289,33
1431,R1431,2791,135
1432,R1432,2282,308
1433,R1433,2092,150
1434,R1434,2723,91
1435,R1435,3186,126
1436,R1436,2905,357
1437,R1437,2911,50
1438,R1438,2788,27
1439,R1439,3298,195
1440,R1440,2886,218
1441,R1441,2924,275
1442,R1442,2102,347
1443,R1443,2763,119
1444,R1444,3386,282
1445,R1445,3027,29
1446,R1446,3108,89
1447,R1447,2739,63
1448,R1448,3197,90
1449,R1449,2663,16
1450,R1450,3291,300
1451,R1451,2971,259
1452,R1452,2778,5
1453,R1453,3267,5
1454,R1454,3011,141
1455,R1455,2321,5
1456,R1456,2583,267
1457,R1457,2886,64
1458,R1458,2998,231
1459,R1459,2916,113
1460,R1460,2617,331
1461,R1461,3103,194
1462,R1462,3175,106
1463,R1463,3265,141
1464,R1464,3414,117
1465,R1465,2297,68
1466,R1466,2824,326
1467,R1467,3053,15
1468,R1468,2726,17
1469,R1469,3086,152
1470,R1470,3256,49
1471,R1471,2968,141
1472,R1472,2908,59
1473,R1473,3182,202
1474,R1474,3093,70
1475,R1475,2895,29
1476,R1476,2898,67
1477,R1477,2885,77
1478,R1478,3289,334
1479,R1479,2622,131
1480,R1480,3237,116
1481,R1481,3317,230
1482,R1482,3234,283
1483,R1483,2945,43
1484,R1484,3237,15
1485,R1485,3117,242
1486,R1486,3254,326
1487,R1487,3224,132
1488,R1488,2920,159
1489,R1489,2857,276
1490,R1490,3381,312
1491,R1491,2903,45
1492,R1492,2888,22
1493,R1493,3194,167
1494,R1494,3071,6
1495,R1495,3251,269
1496,R1496,2985,113
1497,R1497,3752,347
1498,R1498,3308,208
1499,R1499,2758,45
1500,R1500,2959,73
1501,R1501,2972,241
1502,R1502,3211,208
1503,R1503,2972,327
1504,R1504,3014,104
1505,R1505,3389,318
1506,R1506,3261,10
1507,R1507,2773,12
1508,R1508,2725,288
1509,R1509,2607,98
1510,R1510,2475,319
1511,R1511,2972,207
1512,R1512,2601,72
1513,R1513,3201,208
1514,R1514,2788,191
1515,R1515,3242,43
1516,R1516,2948,148
1517,R1517,2723,78
1518,R1518,3126,96
1519,R1519,2839,82
1520,R1520,3310,148
1521,R1521,2940,347
1522,R1522,3095,108
1523,R1523,3042,86
1524,R1524,3069,313
1525,R1525,2760,103
1526,R1526,2930,334
1527,R1527,2957,135
1528,R1528,2645,105
1529,R1529,2973,82
1530,R1530,2932,237
1531,R1531,3243,230
1532,R1532,3096,82
1533,R1533,2872,61
1534,R1534,3007,315
1535,R1535,3133,195
1536,R1536,2752,51
1537,R1537,3232,15
1538,R1538,2126,295
1539,R1539,2919,215
1540,R1540,3217,226
1541,R1541,3169,73
1542,R1542,3024,320
1543,R1543,2947,88
1544,R1544,2668,98
1545,R1545,2977,341
1546,R1546,3068,345
1547,R1547,2981,123
1548,R1548,2928,307
1549,R1549,2883,83
1550,R1550,2925,98
1551,R1551,3280,183
1552,R1552,3228,269
1553,R1553,3477,268
1554,R1554,3101,347
1555,R1555,3089,345
1556,R1556,2931,6
1557,R1557,2998,149
1558,R1558,3188,326
1559,R1559,3237,90
1560,R1560,2464,240
1561,R1561,2931,50
1562,R1562,1886,43
1563,R1563,3506,101
1564,R1564,3291,58
1565,R1565,3147,110
1566,R1566,3542,70
1567,R1567,3384,308
1568,R1568,2372,76
1569,R1569,2869,33
1570,R1570,3199,48
1571,R1571,2926,341
1572,R1572,2930,86
1573,R1573,3229,199
1574,R1574,3001,124
1575,R1575,2748,205
1576,R1576,2847,38
1577,R1577,2608,339
1578,R1578,3275,63
1579,R1579,2446,349
1580,R1580,2835,139
1581,R1581,2694,331
1582,R1582,3259,308
1583,R1583,2760,141
1584,R1584,2877,84
1585,R1585,3434,319
1586,R1586,2491,288
1587,R1587,2359,333
1588,R1588,3230,327
1589,R1589,2679,42
1590,R1590,2535,7
1591,R1591,3081,135
1592,R1592,2543,53
1593,R1593,3110,164
1594,R1594,2443,159
1595,R1595,3285,69
1596,R1596,3077,333
1597,R1597,3027,5
1598,R1598,3127,106
1599,R1599,2816,160
1600,R1600,2247,322
1601,R1601,3243,212
1602,R1602,3158,335
1603,R1603,2280,104
1604,R1604,2988,45
1605,R1605,3031,234
1606,R1606,3235,19
1607,R1607,3416,264
1608,R1608,3135,267
1609,R1609,3284,153
1610,R1610,3095,174
1611,R1611,2981,300
1612,R1612,3126,121
1613,R1613,2962,63
1614,R1614,2321,343
1615,R1615,2731,132
1616,R1616,3289,173
1617,R1617,3413,184
1618,R1618,3178,180
1619,R1619,2952,126
1620,R1620,3140,49
1621,R1621,3203,40
1622,R1622,2627,0
1623,R1623,3303,125
1624,R1624,2933,261
1625,R1625,3208,191
1626,R1626,3208,42
1627,R1627,2033,15
1628,R1628,3206,11
1629,R1629,2975,179
1630,R1630,2747,140
1631,R1631,2673,142
1632,R1632,2797,349
1633,R1633,3029,37
1634,R1634,3014,33
1635,R1635,3264,147
1636,R1636,2138,273
1637,R1637,2859,47
1638,R1638,3223,69
1639,R1639,2958,83
1640,R1640,2900,103
1641,R1641,3244,347
1642,R1642,2821,59
1643,R1643,2635,76
1644,R1644,3426,201
1645,R1645,3049,74
1646,R1646,2604,49
1647,R1647,2663,79
1648,R1648,3331,163
1649,R1649,2308,29
1650,R1650,2430,313
1651,R1651,3288,303
1652,R1652,2862,358
1653,R1653,3034,68
1654,R1654,2415,88
1655,R1655,2862,120
1656,R1656,2853,43
1657,R1657,3272,222
1658,R1658,3109,14
1659,R1659,2765,28
1660,R1660,2990,68
1661,R1661,2942,323
1662,R1662,2995,17
1663,R1663,2988,65
1664,R1664,2876,86
1665,R1665,3074,325
1666,R1666,3248,90
1667,R1667,3034,193
1668,R1668,3182,7
1669,R1669,2916,108
1670,R1670,2779,348
1671,R1671,3246,312
1672,R1672,3253,37
1673,R1673,3159,174
1674,R1674,3180,214
1675,R1675,3054,322
1676,R1676,2765,111
1677,R1677,3344,95
1678,R1678,3168,80
1679,R1679,3199,283
1680,R1680,3232,96
1681,R1681,3210,29
1682,R1682,3233,295
1683,R1683,2672,345
1684,R1684,2932,36
1685,R1685,3191,119
1686,R1686,3264,114
1687,R1687,2536,135
1688,R1688,3254,7
1689,R1689,2831,74
1690,R1690,3291,102
1691,R1691,3142,292
1692,R1692,2918,3
1693,R1693,3243,199
1694,R1694,2949,51
1695,R1695,3005,29
1696,R1696,2998,4
1697,R1697,2862,5
1698,R1698,3246,11
1699,R1699,3180,296
1700,R1700,2818,80
1701,R1701,3035,43
1702,R1702,3021,3
1703,R1703,2972,68
1704,R1704,3460,185
1705,R1705,2972,39
1706,R1706,3358,233
1707,R1707,2778,68
1708,R1708,2842,115
1709,R1709,2831,299
1710,R1710,2566,109
1711,R1711,3146,4
1712,R1712,3290,305
1713,R1713,3072,72
1714,R1714,2487,312
1715,R1715,2896,87
1716,R1716,2852,174
1717,R1717,3078,63
1718,R1718,2939,185
1719,R1719,3109,45
1720,R1720,2896,87
1721,R1721,3197,345
1722,R1722,2996,320
1723,R1723,2880,302
1724,R1724,3356,184
1725,R1725,3039,83
1726,R1726,3305,216
1727,R1727,3048,73
1728,R1728,2726,180
1729,R1729,3216,338
1730,R1730,3040,21
1731,R1731,2059,325
1732,R1732,2308,355
1733,R1733,3206,273
1734,R1734,3646,61
1735,R1735,3047,129
1736,R1736,2690,320
1737,R1737,2759,95
1738,R1738,2959,22
1739,R1739,2523,196
1740,R1740,2188,170
1741,R1741,2942,82
1742,R1742,3223,67
1743,R1743,2989,94
1744,R1744,3282,212
1745,R1745,2475,80
1746,R1746,3024,225
1747,R1747,2862,146
1748,R1748,2853,38
1749,R1749,3081,301
1750,R1750,2959,187
1751,R1751,2810,305
1752,R1752,3194,322
1753,R1753,3249,288
1754,R1754,2932,65
1755,R1755,2954,263
1756,R1756,3129,9
1757,R1757,2952,82
1758,R1758,2586,84
1759,R1759,3241,56
1760,R1760,2437,340
1761,R1761,2621,54
1762,R1762,2703,339
1763,R1763,3202,81
1764,R1764,2479,320
1765,R1765,3019,347
1766,R1766,2991,127
1767,R1767,3222,218
1768,R1768,3162,16
1769,R1769,2829,72
1770,R1770,2595,36
1771,R1771,3149,306
1772,R1772,3218,15
1773,R1773,2903,120
1774,R1774,3234,77
1775,R1775,2229,72
1776,R1776,2806,45
1777,R1777,3339,261
1778,R1778,3011,76
1779,R1779,2758,234
1780,R1780,2991,195
1781,R1781,3054,53
1782,R1782,2675,335
1783,R1783,3251,225
1784,R1784,3038,338
1785,R1785,3174,17
1786,R1786,2771,87
1787,R1787,2987,9
1788,R1788,3045,347
1789,R1789,3033,0
1790,R1790,3030,7
1791,R1791,3135,59
1792,R1792,2975,10
1793,R1793,3004,182
1794,R1794,2859,11
1795,R1795,3033,180
1796,R1796,2793,108
1797,R1797,2971,322
1798,R1798,2781,69
1799,R1799,2551,4
1800,R1800,2584,273
1801,R1801,2716,67
1802,R1802,2900,0
1803,R1803,2888,234
1804,R1804,3001,114
1805,R1805,3276,315
1806,R1806,2984,253
1807,R1807,2976,154
1808,R1808,2770,111
1809,R1809,3246,109
1810,R1810,3323,6
1811,R1811,2778,306
1812,R1812,3456,91
1813,R1813,2978,262
1814,R1814,2758,77
1815,R1815,2895,332
1816,R1816,2865,56
1817,R1817,2909,117
1818,R1818,2916,144
1819,R1819,3209,347
1820,R1820,3184,16
1821,R1821,2525,132
1822,R1822,2401,220
1823,R1823,3057,38
1824,R1824,2686,182
1825,R1825,2995,74
1826,R1826,2968,82
1827,R1827,2308,324
1828,R1828,3148,34
1829,R1829,3014,76
1830,R1830,2778,221
1831,R1831,3086,45
1832,R1832,3217,250
1833,R1833,3107,245
1834,R1834,2921,89
1835,R1835,2764,320
1836,R1836,3282,3
1837,R1837,3173,284
1838,R1838,3251,55
1839,R1839,3193,2
1840,R1840,3026,260
1841,R1841,3273,70
1842,R1842,3182,37
1843,R1843,2616,60
1844,R1844,2945,321
1845,R1845,2843,302
1846,R1846,3258,86
1847,R1847,2619,25
1848,R1848,2551,123
1849,R1849,2944,110
1850,R1850,3227,341
1851,R1851,3000,120
1852,R1852,3054,317
1853,R1853,2953,287
1854,R1854,2961,247
1855,R1855,2320,19
1856,R1856,3021,7
1857,R1857,3154,224
1858,R1858,2822,100
1859,R1859,3251,79
1860,R1860,3044,113
1861,R1861,3116,113
1862,R1862,3300,7
1863,R1863,3159,30
1864,R1864,2873,198
1865,R1865,3016,97
1866,R1866,3249,315
1867,R1867,3002,0
1868,R1868,2642,36
1869,R1869,2845,39
1870,R1870,3356,348
1871,R1871,3064,107
1872,R1872,2905,58
1873,R1873,2752,39
1874,R1874,2406,76
1875,R1875,2203,22
1876,R1876,3274,37
1877,R1877,3031,57
1878,R1878,3024,9
1879,R1879,2829,8
1880,R1880,2235,1
1881,R1881,2817,86
1882,R1882,3083,71
1883,R1883,2894,335
1884,R1884,3214,157
1885,R1885,3003,12
1886,R1886,3317,163
1887,R1887,3569,88
1888,R1888,2578,3
1889,R1889,3371,222
1890,R1890,2559,138
1891,R1891,2665,105
1892,R1892,2688,157
1893,R1893,2590,57
1894,R1894,3146,13
1895,R1895,2756,342
1896,R1896,2812,24
1897,R1897,2945,38
1898,R1898,2779,328
1899,R1899,2985,39
1900,R1900,2907,159
1901,R1901,2951,43
1902,R1902,2862,61
1903,R1903,2703,107
1904,R1904,3116,246
1905,R1905,2628,296
1906,R1906,2840,328
1907,R1907,2319,14
1908,R1908,3099,2
1909,R1909,2932,325
1910,R1910,3240,262
1911,R1911,2953,220
1912,R1912,2626,207
1913,R1913,3168,33
1914,R1914,2792,211
1915,R1915,2885,359
1916,R1916,2287,107
1917,R1917,2910,171
1918,R1918,2791,66
1919,R1919,2753,217
1920,R1920,2741,10
1921,R1921,3059,6
1922,R1922,3198,46
1923,R1923,2737,298
1924,R1924,2896,358
1925,R1925,2968,51
1926,R1926,3146,138
1927,R1927,2199,4
1928,R1928,2985,31
1929,R1929,3249,225
1930,R1930,3131,48
1931,R1931,3183,345
1932,R1932,2928,76
1933,R1933,3377,201
1934,R1934,2862,34
1935,R1935,2872,130
1936,R1936,3048,118
1937,R1937,3265,325
1938,R1938,2778,180
1939,R1939,3009,176
1940,R1940,3354,181
1941,R1941,3152,284
1942,R1942,3263,336
1943,R1943,2551,95
1944,R1944,3172,26
1945,R1945,3068,74
1946,R1946,3199,68
1947,R1947,2914,136
1948,R1948,3209,298
1949,R1949,3276,26
1950,R1950,2943,119
1951,R1951,2681,182
1952,R1952,3113,125
1953,R1953,3279,90
1954,R1954,2758,72
1955,R1955,2793,322
1956,R1956,2243,318
1957,R1957,3139,82
1958,R1958,2997,239
1959,R1959,3188,136
1960,R1960,2709,45
1961,R1961,2079,306
1962,R1962,2850,50
1963,R1963,3159,131
1964,R1964,3106,198
1965,R1965,2533,72
1966,R1966,2837,65
1967,R1967,2786,340
1968,R1968,3139,49
1969,R1969,3280,259
1970,R1970,3231,341
1971,R1971,2677,33
1972,R1972,3194,32
1973,R1973,3185,3
1974,R1974,2087,81
1975,R1975,3228,268
1976,R1976,2846,37
1977,R1977,3193,14
1978,R1978,2797,354
1979,R1979,2821,56
1980,R1980,2467,13
1981,R1981,2789,207
1982,R1982,3200,155
1983,R1983,3020,88
1984,R1984,3474,41
1985,R1985,3565,8
1986,R1986,3124,191
1987,R1987,3316,284
1988,R1988,2561,80
1989,R1989,3172,41
1990,R1990,3195,35
1991,R1991,3166,183
1992,R1992,3188,9
1993,R1993,3096,62
1994,R1994,2925,117
1995,R1995,3133,135
1996,R1996,3081,93
1997,R1997,3172,63
1998,R1998,2861,238
1999,R1999,2998,234
2000,R2000,2907,115
2001,R2001,3336,118
2002,R2002,3240,68
2003,R2003,2509,223
2004,R2004,3077,81
2005,R2005,2784,58
2006,R2006,2605,32
2007,R2007,3405,285
2008,R2008,3080,201
2009,R2009,2936,330
2010,R2010,3269,333
2011,R2011,3115,19
2012,R2012,2942,202
2013,R2013,3060,58
2014,R2014,2591,69
2015,R2015,2849,75
2016,R2016,2998,225
2017,R2017,2972,207
2018,R2018,3109,303
2019,R2019,2647,141
2020,R2020,3086,335
2021,R2021,2978,169
2022,R2022,3341,100
2023,R2023,3041,125
2024,R2024,3227,33
2025,R2025,3048,359
2026,R2026,2962,52
2027,R2027,3489,336
2028,R2028,3046,73
2029,R2029,2944,299
2030,R2030,2825,75
2031,R2031,2698,178
2032,R2032,2723,57
2033,R2033,2715,101
2034,R2034,3044,285
2035,R2035,3256,273
2036,R2036,3220,318
2037,R2037,3121,239
2038,R2038,3257,221
2039,R2039,2656,78
2040,R2040,3152,58
2041,R2041,3015,240
2042,R2042,2881,24
2043,R2043,2945,68
2044,R2044,3314,30
2045,R2045,3127,259
2046,R2046,2488,232
2047,R2047,2730,8
2048,R2048,3282,258
2049,R2049,3274,45
2050,R2050,3354,181
2051,R2051,2906,32
2052,R2052,2545,54
2053,R2053,3344,113
2054,R2054,3302,176
2055,R2055,3172,60
2056,R2056,3328,302
2057,R2057,3278,48
2058,R2058,3084,306
2059,R2059,2960,20
2060,R2060,2934,221
2061,R2061,2932,278
2062,R2062,2047,287
2063,R2063,3276,307
2064,R2064,2784,0
2065,R2065,3460,38
2066,R2066,3225,254
2067,R2067,2348,313
2068,R2068,2684,54
2069,R2069,2806,278
2070,R2070,3443,238
2071,R2071,2806,181
2072,R2072,2708,178
2073,R2073,3326,261
2074,R2074,2182,319
2075,R2075,3201,198
2076,R2076,2939,330
2077,R2077,3109,36
2078,R2078,3737,17
2079,R2079,3008,16
2080,R2080,2936,146
2081,R2081,2968,80
2082,R2082,3144,3
2083,R2083,2317,330
2084,R2084,3247,348
2085,R2085,3105,216
2086,R2086,2832,65
2087,R2087,2919,48
2088,R2088,3137,313
2089,R2089,3159,120
2090,R2090,3083,130
2091,R2091,2794,9
2092,R2092,2982,108
2093,R2093,2925,239
2094,R2094,2389,132
2095,R2095,3100,104
2096,R2096,2778,186
2097,R2097,3083,66
2098,R2098,3290,290
2099,R2099,2832,292
2100,R2100,2259,8
2101,R2101,3277,225
2102,R2102,3222,8
2103,R2103,3043,113
2104,R2104,2672,329
2105,R2105,3147,75
2106,R2106,3251,79
2107,R2107,2617,190
2108,R2108,3313,215
2109,R2109,3298,129
2110,R2110,2859,107
2111,R2111,3272,80
2112,R2112,3146,65
2113,R2113,3072,178
2114,R2114,3010,22
2115,R2115,3199,357
2116,R2116,3022,50
2117,R2117,3285,45
2118,R2118,3202,342
2119,R2119,2891,52
2120,R2120,3302,227
2121,R2121,2976,48
2122,R2122,2477,178
2123,R2123,3247,97
2124,R2124,2625,11
2125,R2125,2410,356
2126,R2126,3025,28
2127,R2127,2929,68
2128,R2128,2967,107
2129,R2129,2760,18
2130,R2130,3094,159
2131,R2131,3082,243
2132,R2132,3129,88
2133,R2133,3089,79
2134,R2134,2944,60
2135,R2135,2946,149
2136,R2136,3377,352
2137,R2137,2955,262
2138,R2138,3168,130
2139,R2139,2069,132
2140,R2140,3046,91
2141,R2141,2867,81
2142,R2142,3043,353
2143,R2143,3114,107
2144,R2144,2994,131
2145,R2145,2964,167
2146,R2146,2956,63
2147,R2147,3001,309
2148,R2148,3017,104
2149,R2149,2935,90
2150,R2150,2795,123
2151,R2151,3188,107
2152,R2152,3162,1
2153,R2153,3016,333
2154,R2154,2601,163
2155,R2155,2566,48
2156,R2156,2988,324
2157,R2157,2320,189
2158,R2158,3057,184
2159,R2159,3144,83
2160,R2160,2485,150
2161,R2161,3244,22
2162,R2162,3082,185
2163,R2163,3031,3
2164,R2164,3368,354
2165,R2165,2902,10
2166,R2166,2125,30
2167,R2167,3279,166
2168,R2168,2904,11
2169,R2169,2919,231
2170,R2170,2652,149
2171,R2171,2988,75
2172,R2172,3313,77
2173,R2173,2932,108
2174,R2174,2666,148
2175,R2175,2662,29
2176,R2176,2848,325
2177,R2177,3381,145
2178,R2178,2747,53
2179,R2179,3563,83
2180,R2180,3239,270
2181,R2181,2978,316
2182,R2182,2817,31
2183,R2183,3437,104
2184,R2184,2357,356
2185,R2185,2819,18
2186,R2186,2778,357
2187,R2187,3052,53
2188,R2188,2693,118
2189,R2189,2751,15
2190,R2190,3009,339
2191,R2191,2722,343
2192,R2192,3057,88
2193,R2193,3161,66
2194,R2194,3291,349
2195,R2195,2643,152
2196,R2196,2313,24
2197,R2197,3018,45
2198,R2198,2195,329
2199,R2199,3284,351
2200,R2200,3137,153
2201,R2201,3214,170
2202,R2202,2822,75
2203,R2203,2406,49
2204,R2204,2025,64
2205,R2205,2970,9
2206,R2206,3023,88
2207,R2207,3108,144
2208,R2208,2371,322
2209,R2209,2493,45
2210,R2210,2916,71
2211,R2211,2982,150
2212,R2212,2953,97
2213,R2213,2929,69
2214,R2214,3118,323
2215,R2215,3344,157
2216,R2216,2739,162
2217,R2217,3110,192
2218,R2218,3185,100
2219,R2219,3235,350
2220,R2220,3007,315
2221,R2221,2992,64
2222,R2222,2339,312
2223,R2223,3189,135
2224,R2224,2988,324
2225,R2225,2850,50
2226,R2226,2774,76
2227,R2227,3008,6
2228,R2228,3218,275
2229,R2229,3177,62
2230,R2230,3039,265
2231,R2231,2689,91
2232,R2232,3223,334
2233,R2233,3031,133
2234,R2234,2018,358
2235,R2235,3200,237
2236,R2236,2815,134
2237,R2237,2920,203
2238,R2238,3152,303
2239,R2239,3111,343
2240,R2240,3164,251
2241,R2241,3030,24
2242,R2242,3273,251
2243,R2243,3292,84
2244,R2244,2791,62
2245,R2245,3033,285
2246,R2246,3000,75
2247,R2247,2940,313
2248,R2248,2995,132
2249,R2249,2788,335
2250,R2250,3055,330
2251,R2251,2905,267
2252,R2252,3090,352
2253,R2253,2698,59
2254,R2254,3083,125
2255,R2255,3095,292
2256,R2256,3271,290
2257,R2257,2895,346
2258,R2258,2723,114
2259,R2259,2390,354
2260,R2260,2789,64
2261,R2261,2991,14
2262,R2262,2875,256
2263,R2263,3161,293
2264,R2264,3143,4
2265,R2265,3060,22
2266,R2266,3024,169
2267,R2267,2448,212
2268,R2268,2840,96
2269,R2269,2722,322
2270,R2270,3235,283
2271,R2271,2954,163
2272,R2272,3024,153
2273,R2273,2988,118
2274,R2274,2968,290
2275,R2275,2945,64
2276,R2276,2743,177
2277,R2277,3218,266
2278,R2278,2930,304
2279,R2279,3060,70
2280,R2280,3252,18
2281,R2281,3324,214
2282,R2282,2612,132
2283,R2283,2942,150
2284,R2284,3168,127
2285,R2285,3116,260
2286,R2286,2991,85
2287,R2287,2902,120
2288,R2288,2752,90
2289,R2289,2933,83
2290,R2290,3166,96
2291,R2291,3057,330
2292,R2292,2439,125
2293,R2293,3322,125
2294,R2294,3142,139
2295,R2295,3281,284
2296,R2296,2772,261
2297,R2297,2924,3
2298,R2298,2863,19
2299,R2299,2624,54
2300,R2300,2923,16
2301,R2301,3161,146
2302,R2302,3218,96
2303,R2303,3247,322
2304,R2304,3335,161
2305,R2305,2596,239
2306,R2306,3142,80
2307,R2307,3188,286
2308,R2308,2900,269
2309,R2309,3062,190
2310,R2310,3081,291
2311,R2311,3368,241
2312,R2312,2871,33
2313,R2313,2978,166
2314,R2314,3378,338
2315,R2315,2510,39
2316,R2316,2967,352
2317,R2317,3059,20
2318,R2318,3266,82
2319,R2319,3148,178
2320,R2320,3185,132
2321,R2321,2748,74
2322,R2322,2882,245
2323,R2323,2455,317
2324,R2324,2131,56
2325,R2325,2158,326
2326,R2326,3054,107
2327,R2327,2977,178
2328,R2328,3090,150
2329,R2329,2939,118
2330,R2330,3186,35
2331,R2331,2749,126
2332,R2332,3229,239
2333,R2333,3414,241
2334,R2334,2998,280
2335,R2335,2933,158
2336,R2336,2876,220
2337,R2337,2935,48
2338,R2338,2982,27
2339,R2339,2389,90
2340,R2340,2732,271
2341,R2341,3095,219
2342,R2342,2930,99
2343,R2343,3214,296
2344,R2344,2979,57
2345,R2345,3201,45
2346,R2346,2730,17
2347,R2347,2968,45
2348,R2348,3179,270
2349,R2349,2824,124
2350,R2350,2919,55
2351,R2351,3030,168
2352,R2352,2177,303
2353,R2353,3230,344
2354,R2354,2320,348
2355,R2355,3183,354
2356,R2356,3182,65
2357,R2357,3140,351
2358,R2358,3301,322
2359,R2359,3055,194
2360,R2360,2619,55
2361,R2361,2926,326
2362,R2362,2582,43
2363,R2363,3424,235
2364,R2364,2611,16
2365,R2365,2460,349
2366,R2366,3211,3
2367,R2367,2243,287
2368,R2368,2837,45
2369,R2369,3239,135
2370,R2370,2085,300
2371,R2371,3096,23
2372,R2372,3345,225
2373,R2373,2627,108
2374,R2374,3070,169
2375,R2375,3177,351
2376,R2376,2633,31
2377,R2377,3288,118
2378,R2378,2706,89
2379,R2379,3074,178
2380,R2380,2923,353
2381,R2381,2912,256
2382,R2382,2929,81
2383,R2383,2658,109
2384,R2384,2800,319
2385,R2385,3223,281
2386,R2386,2948,15
2387,R2387,3096,30
2388,R2388,2755,322
2389,R2389,3363,180
2390,R2390,2791,167
2391,R2391,2791,94
2392,R2392,3058,269
2393,R2393,2512,335
2394,R2394,2835,119
2395,R2395,3160,1
2396,R2396,2762,331
2397,R2397,3070,150
2398,R2398,3033,320
2399,R2399,3309,12
2400,R2400,2973,219
2401,R2401,3204,206
2402,R2402,2631,207
2403,R2403,2975,87
2404,R2404,3300,58
2405,R2405,2610,63
2406,R2406,3164,70
2407,R2407,3198,342
2408,R2408,3107,338
2409,R2409,2772,64
2410,R2410,2618,81
2411,R2411,2798,282
2412,R2412,2874,32
2413,R2413,3174,343
2414,R2414,3133,114
2415,R2415,3321,341
