id,label,Elevation,Aspect
1331,R1331,2844,153
1332,R1332,2965,318
1333,R1333,3239,70
1334,R1334,3189,84
1335,R1335,3050,270
1336,R1336,3122,41
1337,R1337,2368,264
1338,R1338,3165,4
1339,R1339,2935,90
1340,R1340,3247,214
1341,R1341,2972,0
1342,R1342,2840,3
1343,R1343,2982,67
1344,R1344,2987,13
1345,R1345,3172,81
1346,R1346,2823,90
1347,R1347,3042,196
1348,R1348,2127,43
1349,R1349,3230,70
1350,R1350,2898,138
1351,R1351,3159,35
1352,R1352,2995,180
1353,R1353,2944,174
1354,R1354,3223,100
1355,R1355,2788,124
1356,R1356,2460,108
1357,R1357,3036,166
1358,R1358,3589,0
1359,R1359,2945,10
1360,R1360,3216,66
1361,R1361,3188,303
1362,R1362,2995,22
1363,R1363,3081,200
1364,R1364,3343,329
1365,R1365,3044,93
1366,R1366,3187,241
1367,R1367,3115,63
1368,R1368,2830,203
1369,R1369,3316,234
1370,R1370,3412,37
1371,R1371,2886,29
1372,R1372,2711,18
1373,R1373,3322,11
1374,R1374,3096,108
1375,R1375,2896,331
1376,R1376,2982,31
1377,R1377,2575,192
1378,R1378,2582,107
1379,R1379,2997,317
1380,R1380,3150,282
1381,R1381,2807,113
1382,R1382,2924,24
1383,R1383,2852,103
1384,R1384,3020,276
1385,R1385,3364,271
1386,R1386,3128,259
1387,R1387,2525,35
1388,R1388,2980,51
1389,R1389,2663,16
1390,R1390,3224,131
1391,R1391,2761,293
1392,R1392,3357,15
1393,R1393,3218,178
1394,R1394,3221,267
1395,R1395,3026,27
1396,R1396,3074,324
1397,R1397,2623,110
1398,R1398,2389,318
1399,R1399,3077,328
1400,R1400,3136,34
1401,R1401,3359,212
1402,R1402,3517,334
1403,R1403,2468,327
1404,R1404,3245,94
1405,R1405,3319,184
1406,R1406,3003,245
1407,R1407,3335,205
1408,R1408,2644,46
1409,R1409,3103,260
1410,R1410,2977,46
1411,R1411,3135,304
1412,R1412,3140,25
1413,R1413,3433,280
1414,R1414,2683,101
1415,R1415,2123,28
1416,R1416,3116,113
1417,R1417,2295,12
1418,R1418,2672,182
1419,R1419,3061,68
1420,R1420,3055,306
1421,R1421,3062,347
1422,R1422,2675,68
1423,R1423,3248,95
1424,R1424,3176,322
1425,R1425,3166,74
1426,R1426,3458,304
1427,R1427,2890,38
1428,R1428,2739,199
1429,R1429,2741,109
1430,R1430,2946,283
1431,R1431,3431,109
1432,R1432,3253,129
1433,R1433,2937,117
1434,R1434,2639,186
1435,R1435,2991,148
1436,R1436,3111,264
1437,R1437,2838,343
1438,R1438,3138,11
1439,R1439,3330,357
1440,R1440,2653,96
1441,R1441,3397,157
1442,R1442,3061,173
1443,R1443,2926,67
1444,R1444,3009,314
1445,R1445,2821,50
1446,R1446,3117,82
1447,R1447,2818,172
1448,R1448,3369,152
1449,R1449,3071,73
1450,R1450,2932,300
1451,R1451,2574,170
1452,R1452,3129,18
1453,R1453,2831,53
1454,R1454,2880,153
1455,R1455,2791,86
1456,R1456,2800,47
1457,R1457,3163,216
1458,R1458,3128,30
1459,R1459,2971,241
1460,R1460,2992,341
1461,R1461,3047,27
1462,R1462,3164,356
1463,R1463,2999,72
1464,R1464,3356,178
1465,R1465,2986,114
1466,R1466,2875,45
1467,R1467,3041,334
1468,R1468,3047,162
1469,R1469,3153,357
1470,R1470,2612,203
1471,R1471,3233,76
1472,R1472,2585,34
1473,R1473,3055,263
1474,R1474,2748,348
1475,R1475,2896,32
1476,R1476,3277,45
1477,R1477,3102,292
1478,R1478,3084,78
1479,R1479,2498,164
1480,R1480,3232,94
1481,R1481,3229,320
1482,R1482,3285,342
1483,R1483,2824,324
1484,R1484,2858,37
1485,R1485,2830,101
1486,R1486,2294,338
1487,R1487,2923,129
1488,R1488,3274,109
1489,R1489,3081,139
1490,R1490,3219,117
1491,R1491,3243,324
1492,R1492,3058,324
1493,R1493,3237,112
1494,R1494,2527,47
1495,R1495,3228,45
1496,R1496,3402,344
1497,R1497,2965,348
1498,R1498,3374,229
1499,R1499,2234,266
1500,R1500,2901,76
1501,R1501,2476,192
1502,R1502,2675,131
1503,R1503,3294,198
1504,R1504,2962,5
1505,R1505,2962,212
1506,R1506,3105,345
1507,R1507,2942,13
1508,R1508,3193,117
1509,R1509,2991,54
1510,R1510,2909,38
1511,R1511,2215,354
1512,R1512,2784,313
1513,R1513,3273,326
1514,R1514,3021,199
1515,R1515,2956,76
1516,R1516,3370,22
1517,R1517,3111,328
1518,R1518,3382,186
1519,R1519,3286,32
1520,R1520,3146,288
1521,R1521,3243,120
1522,R1522,2992,140
1523,R1523,3014,337
1524,R1524,2755,95
1525,R1525,3221,82
1526,R1526,2739,233
1527,R1527,2622,324
1528,R1528,2887,13
1529,R1529,2820,258
1530,R1530,2961,29
1531,R1531,3172,307
1532,R1532,2901,97
1533,R1533,2921,180
1534,R1534,2965,162
1535,R1535,2842,83
1536,R1536,3172,46
1537,R1537,2931,192
1538,R1538,2904,323
1539,R1539,2773,121
1540,R1540,3318,230
1541,R1541,3186,29
1542,R1542,3547,43
1543,R1543,3246,11
1544,R1544,3137,325
1545,R1545,2990,38
1546,R1546,3218,66
1547,R1547,3079,140
1548,R1548,3037,308
1549,R1549,2286,39
1550,R1550,2721,37
1551,R1551,2928,94
1552,R1552,2700,350
1553,R1553,3008,281
1554,R1554,2977,125
1555,R1555,3378,68
1556,R1556,3379,291
1557,R1557,3261,287
1558,R1558,3248,152
1559,R1559,3003,186
1560,R1560,3291,179
1561,R1561,2948,338
1562,R1562,3185,97
1563,R1563,3068,178
1564,R1564,3237,325
1565,R1565,2788,53
1566,R1566,2758,74
1567,R1567,2819,174
1568,R1568,2341,79
1569,R1569,2968,39
1570,R1570,3437,245
1571,R1571,2867,93
1572,R1572,3001,73
1573,R1573,2967,288
1574,R1574,2851,35
1575,R1575,2615,56
1576,R1576,2577,68
1577,R1577,2638,36
1578,R1578,2870,72
1579,R1579,2979,340
1580,R1580,3004,161
1581,R1581,2916,18
1582,R1582,2941,312
1583,R1583,2308,274
1584,R1584,2975,69
1585,R1585,3081,216
1586,R1586,3306,84
1587,R1587,3096,87
1588,R1588,3014,32
1589,R1589,3081,98
1590,R1590,3062,289
1591,R1591,2846,34
1592,R1592,2934,247
1593,R1593,3190,61
1594,R1594,3201,68
1595,R1595,2545,334
1596,R1596,3076,48
1597,R1597,2819,32
1598,R1598,2995,50
1599,R1599,2768,159
1600,R1600,3105,27
1601,R1601,3306,46
1602,R1602,2196,1
1603,R1603,3311,282
1604,R1604,2771,335
1605,R1605,2986,46
1606,R1606,3047,117
1607,R1607,3136,310
1608,R1608,2705,77
1609,R1609,3084,90
1610,R1610,3305,95
1611,R1611,2879,150
1612,R1612,2689,92
1613,R1613,2491,39
1614,R1614,2592,135
1615,R1615,3249,293
1616,R1616,1898,68
1617,R1617,3050,63
1618,R1618,3051,54
1619,R1619,2872,57
1620,R1620,3148,75
1621,R1621,3047,90
1622,R1622,3213,356
1623,R1623,2665,50
1624,R1624,3003,354
1625,R1625,3003,56
1626,R1626,2780,120
1627,R1627,2765,210
1628,R1628,3397,32
1629,R1629,2913,319
1630,R1630,3077,56
1631,R1631,2978,45
1632,R1632,2997,286
1633,R1633,3133,118
1634,R1634,2781,272
1635,R1635,2801,198
1636,R1636,3002,111
1637,R1637,3155,107
1638,R1638,2937,46
1639,R1639,2932,312
1640,R1640,3339,354
1641,R1641,2999,315
1642,R1642,3103,323
1643,R1643,2856,76
1644,R1644,3074,333
1645,R1645,3008,16
1646,R1646,3133,0
1647,R1647,3242,213
1648,R1648,2653,123
1649,R1649,3283,266
1650,R1650,3110,323
1651,R1651,3174,79
1652,R1652,3083,311
1653,R1653,2946,80
1654,R1654,3042,239
1655,R1655,2832,316
1656,R1656,2887,30
1657,R1657,2990,228
1658,R1658,2284,267
1659,R1659,2730,315
1660,R1660,3029,30
1661,R1661,3095,109
1662,R1662,2393,305
1663,R1663,2961,130
1664,R1664,2973,103
1665,R1665,2673,26
1666,R1666,2989,62
1667,R1667,3004,63
1668,R1668,3134,55
1669,R1669,3129,100
1670,R1670,3241,18
1671,R1671,3256,331
1672,R1672,2469,286
1673,R1673,3125,334
1674,R1674,2694,37
1675,R1675,3182,287
1676,R1676,2845,44
1677,R1677,2770,95
1678,R1678,3198,351
1679,R1679,2543,15
1680,R1680,3219,333
1681,R1681,3082,38
1682,R1682,2895,241
1683,R1683,3163,322
1684,R1684,2843,34
1685,R1685,2676,20
1686,R1686,2913,56
1687,R1687,2988,225
1688,R1688,2897,27
1689,R1689,2290,123
1690,R1690,2755,67
1691,R1691,3248,223
1692,R1692,3000,176
1693,R1693,2888,63
1694,R1694,3041,10
1695,R1695,3438,89
1696,R1696,2572,9
1697,R1697,3416,313
1698,R1698,2994,295
1699,R1699,2738,310
1700,R1700,2809,30
1701,R1701,2988,244
1702,R1702,2683,196
1703,R1703,3272,75
1704,R1704,2926,36
1705,R1705,3210,273
1706,R1706,3098,286
1707,R1707,2070,337
1708,R1708,3139,26
1709,R1709,3013,99
1710,R1710,3001,58
1711,R1711,2936,65
1712,R1712,3104,43
1713,R1713,3004,215
1714,R1714,2911,54
1715,R1715,2924,111
1716,R1716,3085,110
1717,R1717,3173,14
1718,R1718,3066,281
1719,R1719,3234,265
1720,R1720,2779,210
1721,R1721,2605,51
1722,R1722,3387,344
1723,R1723,3237,12
1724,R1724,3067,36
1725,R1725,3215,0
1726,R1726,3273,162
1727,R1727,3257,112
1728,R1728,2711,50
1729,R1729,2539,171
1730,R1730,3128,261
1731,R1731,3317,59
1732,R1732,2162,48
1733,R1733,3004,295
1734,R1734,2326,321
1735,R1735,3214,262
1736,R1736,3171,47
1737,R1737,2803,326
1738,R1738,3037,212
1739,R1739,3184,25
1740,R1740,2956,144
1741,R1741,3215,253
1742,R1742,2725,340
1743,R1743,2869,41
1744,R1744,3085,198
1745,R1745,2817,231
1746,R1746,3218,315
1747,R1747,2394,323
1748,R1748,2630,14
1749,R1749,2853,222
1750,R1750,3015,229
1751,R1751,2939,51
1752,R1752,3343,75
1753,R1753,3272,53
1754,R1754,3050,329
1755,R1755,3016,67
1756,R1756,2920,208
1757,R1757,3213,198
1758,R1758,2919,84
1759,R1759,2235,339
1760,R1760,2764,28
1761,R1761,2941,58
1762,R1762,3103,19
1763,R1763,3200,295
1764,R1764,2810,49
1765,R1765,2763,119
1766,R1766,2909,63
1767,R1767,3138,19
1768,R1768,2998,353
1769,R1769,2930,79
1770,R1770,3374,252
1771,R1771,2579,259
1772,R1772,3111,154
1773,R1773,3358,247
1774,R1774,2927,160
1775,R1775,3343,148
1776,R1776,2644,25
1777,R1777,2732,300
1778,R1778,2760,1
1779,R1779,3142,14
1780,R1780,2447,315
1781,R1781,2875,0
1782,R1782,2038,245
1783,R1783,3193,105
1784,R1784,3099,183
1785,R1785,3200,60
1786,R1786,2562,190
1787,R1787,3077,135
1788,R1788,3053,292
1789,R1789,2958,56
1790,R1790,3236,34
1791,R1791,3090,73
1792,R1792,2982,250
1793,R1793,2936,86
1794,R1794,3005,315
1795,R1795,2599,157
1796,R1796,3246,208
1797,R1797,3156,125
1798,R1798,3080,219
1799,R1799,2644,65
1800,R1800,3078,302
1801,R1801,2804,70
1802,R1802,2852,28
1803,R1803,3249,297
1804,R1804,3229,63
1805,R1805,2712,42
1806,R1806,3120,174
1807,R1807,2184,313
1808,R1808,3234,303
1809,R1809,2738,326
1810,R1810,2600,124
1811,R1811,2658,113
1812,R1812,2812,55
1813,R1813,2399,68
1814,R1814,3161,129
1815,R1815,2292,108
1816,R1816,2988,112
1817,R1817,2782,37
1818,R1818,2862,355
1819,R1819,3146,284
1820,R1820,2637,49
1821,R1821,2901,33
1822,R1822,3458,193
1823,R1823,2829,225
1824,R1824,2693,2
1825,R1825,3182,168
1826,R1826,2822,352
1827,R1827,2547,186
1828,R1828,3154,17
1829,R1829,3263,26
1830,R1830,3358,218
1831,R1831,3066,70
1832,R1832,2525,22
1833,R1833,3160,50
1834,R1834,2977,327
1835,R1835,3262,71
1836,R1836,3037,34
1837,R1837,2640,54
1838,R1838,3565,8
1839,R1839,2705,352
1840,R1840,3360,92
1841,R1841,2894,145
1842,R1842,3031,29
1843,R1843,2776,59
1844,R1844,3095,73
1845,R1845,3339,321
1846,R1846,3219,216
1847,R1847,3092,10
1848,R1848,2766,70
1849,R1849,2850,90
1850,R1850,2966,9
1851,R1851,2471,44
1852,R1852,2774,45
1853,R1853,2991,47
1854,R1854,2716,270
1855,R1855,2028,110
1856,R1856,2675,26
1857,R1857,3190,127
1858,R1858,3202,115
1859,R1859,2647,77
1860,R1860,3165,152
1861,R1861,2580,22
1862,R1862,2855,339
1863,R1863,3031,87
1864,R1864,3388,165
1865,R1865,2976,108
1866,R1866,2582,112
1867,R1867,2874,323
1868,R1868,2852,44
1869,R1869,2918,124
1870,R1870,3364,89
1871,R1871,3033,315
1872,R1872,3007,323
1873,R1873,3249,223
1874,R1874,2545,111
1875,R1875,2972,25
1876,R1876,3221,173
1877,R1877,3131,18
1878,R1878,3403,174
1879,R1879,3262,105
1880,R1880,3247,309
1881,R1881,3146,115
1882,R1882,2304,273
1883,R1883,3228,68
1884,R1884,3132,337
1885,R1885,3005,63
1886,R1886,3153,40
1887,R1887,2619,188
1888,R1888,3017,45
1889,R1889,3161,25
1890,R1890,3051,313
1891,R1891,3176,18
1892,R1892,3358,216
1893,R1893,2777,131
1894,R1894,3169,117
1895,R1895,2877,37
1896,R1896,3044,45
1897,R1897,3138,324
1898,R1898,3216,162
1899,R1899,2883,79
1900,R1900,3396,354
1901,R1901,2916,218
1902,R1902,2869,352
1903,R1903,3163,22
1904,R1904,2922,94
1905,R1905,3057,138
1906,R1906,2749,21
1907,R1907,3113,347
1908,R1908,2537,26
1909,R1909,1960,289
1910,R1910,2985,286
1911,R1911,2749,348
1912,R1912,3218,45
1913,R1913,2786,138
1914,R1914,2849,298
1915,R1915,3375,121
1916,R1916,3128,353
1917,R1917,3190,313
1918,R1918,2129,197
1919,R1919,3003,90
1920,R1920,3114,78
1921,R1921,3042,311
1922,R1922,3330,24
1923,R1923,3095,86
1924,R1924,2902,345
1925,R1925,3372,321
1926,R1926,3304,167
1927,R1927,2903,18
1928,R1928,3004,169
1929,R1929,2880,205
1930,R1930,3025,8
1931,R1931,2944,127
1932,R1932,3181,250
1933,R1933,3077,79
1934,R1934,3280,136
1935,R1935,2637,146
1936,R1936,3095,22
1937,R1937,2529,69
1938,R1938,2834,20
1939,R1939,2937,331
1940,R1940,2158,1
1941,R1941,2450,162
1942,R1942,3007,138
1943,R1943,3200,75
1944,R1944,2940,278
1945,R1945,2813,318
1946,R1946,2452,50
1947,R1947,3000,154
1948,R1948,2922,114
1949,R1949,3379,187
1950,R1950,2947,115
1951,R1951,3050,125
1952,R1952,3364,83
1953,R1953,3108,349
1954,R1954,3056,254
1955,R1955,3097,203
1956,R1956,3032,210
1957,R1957,2687,344
1958,R1958,3301,107
1959,R1959,3150,17
1960,R1960,3055,28
1961,R1961,2982,343
1962,R1962,3080,342
1963,R1963,3106,298
1964,R1964,2698,216
1965,R1965,2945,251
1966,R1966,3286,181
1967,R1967,2533,102
1968,R1968,3200,164
1969,R1969,2364,105
1970,R1970,3065,300
1971,R1971,3126,1
1972,R1972,3241,167
1973,R1973,3209,0
1974,R1974,3165,25
1975,R1975,2992,352
1976,R1976,2948,121
1977,R1977,2894,11
1978,R1978,2945,320
1979,R1979,2714,59
1980,R1980,2965,34
1981,R1981,3201,349
1982,R1982,2394,107
1983,R1983,3132,265
1984,R1984,3251,264
1985,R1985,3084,48
1986,R1986,2924,128
1987,R1987,3279,89
1988,R1988,3276,314
1989,R1989,3004,20
1990,R1990,2361,123
1991,R1991,2892,83
1992,R1992,2472,77
1993,R1993,3005,60
1994,R1994,3287,4
1995,R1995,2880,352
1996,R1996,2706,123
1997,R1997,2939,36
1998,R1998,3359,193
1999,R1999,3119,90
2000,R2000,2839,170
2001,R2001,2630,329
2002,R2002,2700,54
2003,R2003,2932,211
2004,R2004,3036,315
2005,R2005,3206,252
2006,R2006,2983,163
2007,R2007,3018,126
2008,R2008,3294,295
2009,R2009,2676,98
2010,R2010,3032,160
2011,R2011,3073,40
2012,R2012,3266,108
2013,R2013,3090,342
2014,R2014,3060,309
2015,R2015,3018,39
2016,R2016,2800,152
2017,R2017,3204,116
2018,R2018,3083,328
2019,R2019,3364,13
2020,R2020,2429,347
2021,R2021,3090,96
2022,R2022,3206,180
2023,R2023,3134,339
2024,R2024,3245,161
2025,R2025,3238,347
2026,R2026,2880,74
2027,R2027,2663,194
2028,R2028,3074,65
2029,R2029,3007,324
2030,R2030,3083,119
2031,R2031,2574,89
2032,R2032,3291,95
2033,R2033,2729,20
2034,R2034,2942,327
2035,R2035,2965,17
2036,R2036,2881,14
2037,R2037,3088,88
2038,R2038,2985,32
2039,R2039,2795,22
2040,R2040,2781,260
2041,R2041,2456,12
2042,R2042,3305,128
2043,R2043,2806,214
2044,R2044,3149,338
2045,R2045,2463,307
2046,R2046,2918,46
2047,R2047,3059,89
2048,R2048,3230,232
2049,R2049,3140,320
2050,R2050,3254,188
2051,R2051,3062,65
2052,R2052,3175,12
2053,R2053,3223,174
2054,R2054,3067,308
2055,R2055,2702,72
2056,R2056,2965,94
2057,R2057,3263,351
2058,R2058,2768,333
2059,R2059,3207,253
2060,R2060,2226,337
2061,R2061,3212,108
2062,R2062,2448,209
2063,R2063,3361,160
2064,R2064,2940,46
2065,R2065,2713,270
2066,R2066,3396,254
2067,R2067,2197,305
2068,R2068,2976,330
2069,R2069,2578,350
2070,R2070,3237,188
2071,R2071,3105,76
2072,R2072,3052,215
2073,R2073,3119,276
2074,R2074,3083,25
2075,R2075,3296,115
2076,R2076,2555,50
2077,R2077,3028,160
2078,R2078,2790,61
2079,R2079,3078,37
2080,R2080,3112,353
2081,R2081,3012,5
2082,R2082,3322,41
2083,R2083,2973,45
2084,R2084,2395,239
2085,R2085,3263,255
2086,R2086,2877,353
2087,R2087,2712,292
2088,R2088,3260,322
2089,R2089,3165,37
2090,R2090,3290,40
2091,R2091,2162,11
2092,R2092,3161,143
2093,R2093,2775,153
2094,R2094,2922,260
2095,R2095,2173,296
2096,R2096,3415,336
2097,R2097,2737,85
2098,R2098,2619,7
2099,R2099,2908,120
2100,R2100,3190,108
2101,R2101,3144,333
2102,R2102,2998,350
2103,R2103,2539,253
2104,R2104,3045,356
2105,R2105,3055,193
2106,R2106,2889,200
2107,R2107,3047,55
2108,R2108,3321,28
2109,R2109,3185,254
2110,R2110,3288,261
2111,R2111,2986,117
2112,R2112,3129,350
2113,R2113,2635,63
2114,R2114,2956,47
2115,R2115,2637,332
2116,R2116,2721,71
2117,R2117,3166,41
2118,R2118,2844,103
2119,R2119,3356,190
2120,R2120,2790,50
2121,R2121,2885,342
2122,R2122,3254,153
2123,R2123,2760,335
2124,R2124,3103,112
2125,R2125,2928,41
2126,R2126,2683,125
2127,R2127,2999,99
2128,R2128,2738,25
2129,R2129,3027,100
2130,R2130,2772,82
2131,R2131,3348,254
2132,R2132,3034,273
2133,R2133,3114,204
2134,R2134,2480,61
2135,R2135,3259,288
2136,R2136,3209,301
2137,R2137,2969,189
2138,R2138,3331,305
2139,R2139,3194,306
2140,R2140,2661,76
2141,R2141,3042,152
2142,R2142,2936,70
2143,R2143,3101,198
2144,R2144,2561,0
2145,R2145,2795,58
2146,R2146,2825,83
2147,R2147,2713,305
2148,R2148,3179,351
2149,R2149,3116,28
2150,R2150,3297,134
2151,R2151,3333,328
2152,R2152,3108,57
2153,R2153,3077,332
2154,R2154,3047,169
2155,R2155,2612,146
2156,R2156,2511,111
2157,R2157,3116,25
2158,R2158,2732,339
2159,R2159,3063,44
2160,R2160,3041,242
2161,R2161,2005,29
2162,R2162,2940,234
2163,R2163,3137,87
2164,R2164,3256,170
2165,R2165,3001,174
2166,R2166,3008,158
2167,R2167,3064,164
2168,R2168,2345,310
2169,R2169,2506,120
2170,R2170,2775,90
2171,R2171,3142,58
2172,R2172,3081,333
2173,R2173,3339,298
2174,R2174,2853,309
2175,R2175,1976,327
2176,R2176,3042,105
2177,R2177,3447,219
2178,R2178,2606,118
2179,R2179,3154,270
2180,R2180,2751,52
2181,R2181,2620,90
2182,R2182,3013,114
2183,R2183,3042,203
2184,R2184,3149,49
2185,R2185,3021,235
2186,R2186,2758,58
2187,R2187,2949,168
2188,R2188,3199,88
2189,R2189,2604,3
2190,R2190,3145,300
2191,R2191,3158,351
2192,R2192,3144,292
2193,R2193,3101,260
2194,R2194,2914,27
2195,R2195,2763,5
2196,R2196,3261,285
2197,R2197,3099,7
2198,R2198,3448,226
2199,R2199,2108,330
2200,R2200,2995,51
2201,R2201,3080,330
2202,R2202,3142,16
2203,R2203,3128,250
2204,R2204,3215,198
2205,R2205,3074,39
2206,R2206,3039,50
2207,R2207,3211,34
2208,R2208,3411,302
2209,R2209,3024,302
2210,R2210,2968,359
2211,R2211,2604,49
2212,R2212,3140,359
2213,R2213,2991,43
2214,R2214,3273,63
2215,R2215,2736,97
2216,R2216,3141,275
2217,R2217,2724,330
2218,R2218,2471,326
2219,R2219,3070,77
2220,R2220,3086,5
2221,R2221,2942,97
2222,R2222,2482,105
2223,R2223,3057,228
2224,R2224,3122,313
2225,R2225,3182,162
2226,R2226,3017,59
2227,R2227,3242,69
2228,R2228,3139,185
2229,R2229,3109,92
2230,R2230,3165,100
2231,R2231,2752,59
2232,R2232,2916,220
2233,R2233,2910,23
2234,R2234,2602,27
2235,R2235,3064,286
2236,R2236,2659,159
2237,R2237,2668,355
2238,R2238,2995,219
2239,R2239,2930,92
2240,R2240,2962,281
2241,R2241,3164,33
2242,R2242,2602,32
2243,R2243,2945,33
2244,R2244,2892,155
2245,R2245,2851,189
2246,R2246,2820,18
2247,R2247,2844,36
2248,R2248,3196,225
2249,R2249,3271,307
2250,R2250,3222,49
2251,R2251,3031,150
2252,R2252,3211,18
2253,R2253,2951,111
2254,R2254,3037,72
2255,R2255,3330,23
2256,R2256,2973,36
2257,R2257,2781,39
2258,R2258,3436,64
2259,R2259,2925,63
2260,R2260,2577,126
2261,R2261,2700,350
2262,R2262,3312,5
2263,R2263,2758,130
2264,R2264,2597,42
2265,R2265,2099,331
2266,R2266,3261,45
2267,R2267,2654,96
2268,R2268,3108,267
2269,R2269,2749,142
2270,R2270,2936,315
2271,R2271,2922,170
2272,R2272,3132,133
2273,R2273,2952,6
2274,R2274,2580,244
2275,R2275,3299,92
2276,R2276,3195,313
2277,R2277,2887,162
2278,R2278,2866,55
2279,R2279,2972,83
2280,R2280,2793,138
2281,R2281,2757,89
2282,R2282,3239,121
2283,R2283,3001,34
2284,R2284,3216,98
2285,R2285,2586,320
2286,R2286,2773,320
2287,R2287,2216,52
2288,R2288,3114,56
2289,R2289,2392,26
2290,R2290,3333,226
2291,R2291,3048,34
2292,R2292,3123,346
2293,R2293,2641,81
2294,R2294,3293,72
2295,R2295,2708,346
2296,R2296,2588,110
2297,R2297,2874,168
2298,R2298,2977,17
2299,R2299,3178,221
2300,R2300,2668,239
2301,R2301,3113,0
2302,R2302,3104,150
2303,R2303,2472,310
2304,R2304,2987,82
2305,R2305,3183,350
2306,R2306,3251,228
2307,R2307,3035,127
2308,R2308,2987,357
2309,R2309,2678,76
2310,R2310,2826,96
2311,R2311,3291,314
2312,R2312,2950,355
2313,R2313,3009,61
2314,R2314,3307,350
2315,R2315,3063,191
2316,R2316,2797,292
2317,R2317,2846,83
2318,R2318,2356,95
2319,R2319,3038,235
2320,R2320,2926,154
2321,R2321,2823,4
2322,R2322,2894,135
2323,R2323,3159,138
2324,R2324,3322,23
2325,R2325,2813,149
2326,R2326,2562,268
2327,R2327,3228,175
2328,R2328,2701,104
2329,R2329,3096,32
2330,R2330,2856,279
2331,R2331,2967,141
2332,R2332,2872,140
2333,R2333,3437,111
2334,R2334,2296,9
2335,R2335,2836,7
2336,R2336,2606,79
2337,R2337,3327,70
2338,R2338,2761,318
2339,R2339,2783,50
2340,R2340,3218,54
2341,R2341,2754,223
2342,R2342,2923,125
2343,R2343,2724,108
2344,R2344,2782,144
2345,R2345,3118,291
2346,R2346,2986,81
2347,R2347,2908,148
2348,R2348,3380,27
2349,R2349,3486,35
2350,R2350,3199,321
2351,R2351,2554,93
2352,R2352,2209,62
2353,R2353,2585,18
2354,R2354,3006,96
2355,R2355,2877,147
2356,R2356,2322,127
2357,R2357,2945,65
2358,R2358,3168,70
2359,R2359,3504,130
2360,R2360,2976,50
2361,R2361,3035,232
2362,R2362,2404,179
2363,R2363,3134,27
2364,R2364,3091,61
2365,R2365,2594,127
2366,R2366,2934,21
2367,R2367,3094,28
2368,R2368,3049,356
2369,R2369,3327,44
2370,R2370,3037,309
2371,R2371,3202,20
2372,R2372,2814,55
2373,R2373,3148,312
2374,R2374,2697,340
2375,R2375,2503,14
2376,R2376,3027,56
2377,R2377,2455,13
2378,R2378,3234,341
2379,R2379,2916,297
2380,R2380,3123,35
2381,R2381,3186,49
2382,R2382,3262,232
2383,R2383,3124,26
2384,R2384,3289,359
2385,R2385,3171,304
2386,R2386,3231,177
2387,R2387,3128,271
2388,R2388,2185,59
2389,R2389,3507,55
2390,R2390,3136,156
2391,R2391,2730,146
2392,R2392,2995,285
2393,R2393,3177,237
2394,R2394,3024,328
2395,R2395,3235,48
2396,R2396,2870,53
2397,R2397,3403,205
2398,R2398,3129,241
2399,R2399,2901,82
2400,R2400,3387,178
2401,R2401,3182,322
2402,R2402,3154,100
2403,R2403,3348,46
2404,R2404,3008,185
2405,R2405,3155,23
2406,R2406,3037,251
2407,R2407,2890,27
2408,R2408,3330,40
2409,R2409,2284,74
2410,R2410,3152,255
2411,R2411,3164,10
2412,R2412,2519,128
2413,R2413,2514,164
2414,R2414,2913,38
2415,R2415,3078,0
2416,R2416,3085,148
