id,label,Elevation,Aspect,Slope
1141,R1141,2995,62,11
1142,R1142,2964,78,19
1143,R1143,2604,139,5
1144,R1144,3065,234,8
1145,R1145,3227,94,11
1146,R1146,2982,106,16
1147,R1147,3062,298,13
1148,R1148,3373,66,6
1149,R1149,2664,59,19
1150,R1150,2949,20,12
1151,R1151,3361,59,15
1152,R1152,3234,348,15
1153,R1153,2467,107,8
1154,R1154,3045,299,12
1155,R1155,2919,135,4
1156,R1156,2880,157,10
1157,R1157,2996,125,11
1158,R1158,3363,233,5
1159,R1159,3072,351,15
1160,R1160,2698,98,18
1161,R1161,2986,283,13
1162,R1162,2890,157,9
1163,R1163,2942,243,34
1164,R1164,2964,335,15
1165,R1165,3141,335,10
1166,R1166,2782,2,24
1167,R1167,3109,298,14
1168,R1168,3185,182,6
1169,R1169,2739,304,13
1170,R1170,2592,116,16
1171,R1171,3249,332,4
1172,R1172,3119,270,11
1173,R1173,3326,331,6
1174,R1174,3195,255,5
1175,R1175,2116,69,34
1176,R1176,2154,257,31
1177,R1177,3287,340,11
1178,R1178,3086,336,9
1179,R1179,2054,112,34
1180,R1180,3205,176,18
1181,R1181,2925,356,12
1182,R1182,3146,10,19
1183,R1183,3001,50,11
1184,R1184,3313,148,24
1185,R1185,3284,343,16
1186,R1186,2948,57,15
1187,R1187,3235,27,9
1188,R1188,3384,165,18
1189,R1189,2939,124,18
1190,R1190,2660,39,9
1191,R1191,2825,46,13
1192,R1192,3113,350,12
1193,R1193,2894,99,17
1194,R1194,2620,334,18
1195,R1195,2982,253,17
1196,R1196,3194,108,2
1197,R1197,3224,174,9
1198,R1198,2962,78,12
1199,R1199,3193,274,14
1200,R1200,2991,206,7
1201,R1201,2833,327,20
1202,R1202,3161,202,15
1203,R1203,3252,129,13
1204,R1204,2845,227,22
1205,R1205,3050,347,5
1206,R1206,3425,69,25
1207,R1207,2554,128,21
1208,R1208,2089,62,26
1209,R1209,3044,206,13
1210,R1210,2945,16,8
1211,R1211,3427,67,5
1212,R1212,3073,95,9
1213,R1213,1922,4,15
1214,R1214,2761,84,6
1215,R1215,3255,34,21
1216,R1216,3090,95,17
1217,R1217,2006,79,16
1218,R1218,3122,344,8
1219,R1219,3026,173,9
1220,R1220,2549,37,16
1221,R1221,3260,109,22
1222,R1222,3011,248,15
1223,R1223,3173,44,18
1224,R1224,2977,70,9
1225,R1225,3027,218,8
1226,R1226,2732,280,19
1227,R1227,3142,218,11
1228,R1228,2755,12,26
1229,R1229,3283,75,15
1230,R1230,3146,39,13
1231,R1231,2566,170,16
1232,R1232,3206,188,24
1233,R1233,2830,236,27
1234,R1234,2149,166,28
1235,R1235,3303,103,20
1236,R1236,3096,0,18
1237,R1237,3118,90,4
1238,R1238,2658,19,40
1239,R1239,2597,338,4
1240,R1240,2454,22,12
1241,R1241,3058,98,7
1242,R1242,2876,96,9
1243,R1243,3174,318,27
1244,R1244,3279,115,19
1245,R1245,2819,315,5
1246,R1246,2884,120,9
1247,R1247,3129,116,13
1248,R1248,3223,56,24
1249,R1249,2918,293,28
1250,R1250,2699,45,8
1251,R1251,2810,214,20
1252,R1252,2375,313,19
1253,R1253,2968,28,8
1254,R1254,2955,57,11
1255,R1255,2794,48,15
1256,R1256,3037,335,10
1257,R1257,2696,78,6
1258,R1258,3001,174,11
1259,R1259,3386,87,5
1260,R1260,3017,28,5
1261,R1261,3066,73,16
1262,R1262,3205,0,12
1263,R1263,2561,209,28
1264,R1264,3025,104,9
1265,R1265,3413,66,9
1266,R1266,2893,29,12
1267,R1267,3085,51,3
1268,R1268,2449,338,29
1269,R1269,3114,175,12
1270,R1270,2866,230,24
1271,R1271,2923,34,14
1272,R1272,3268,47,10
1273,R1273,2787,69,20
1274,R1274,2924,12,12
1275,R1275,2929,332,7
1276,R1276,2855,11,19
1277,R1277,3270,98,10
1278,R1278,2981,350,7
1279,R1279,2946,207,20
1280,R1280,3024,343,11
1281,R1281,3023,20,5
1282,R1282,2968,25,15
1283,R1283,2798,46,13
1284,R1284,3099,110,9
1285,R1285,2955,237,27
1286,R1286,3143,56,11
1287,R1287,2742,73,9
1288,R1288,2798,72,40
1289,R1289,3196,27,8
1290,R1290,2646,307,42
1291,R1291,2404,277,26
1292,R1292,2919,358,9
1293,R1293,3187,344,12
1294,R1294,3173,127,14
1295,R1295,3225,231,6
1296,R1296,3008,162,5
1297,R1297,3042,255,5
1298,R1298,2991,355,6
1299,R1299,2847,344,21
1300,R1300,2987,5,19
1301,R1301,3072,56,10
1302,R1302,3100,50,18
1303,R1303,2717,219,20
1304,R1304,3146,59,14
1305,R1305,3095,148,26
1306,R1306,2906,307,12
1307,R1307,3226,247,5
1308,R1308,2409,132,31
1309,R1309,3292,344,15
1310,R1310,2941,68,3
1311,R1311,3139,161,11
1312,R1312,3250,309,23
1313,R1313,2789,55,14
1314,R1314,3122,107,23
1315,R1315,3252,298,36
1316,R1316,3287,193,24
1317,R1317,2788,61,6
1318,R1318,2931,53,10
1319,R1319,3062,354,17
1320,R1320,2834,322,22
1321,R1321,2836,253,13
1322,R1322,3060,75,3
1323,R1323,2998,145,19
1324,R1324,2707,18,12
1325,R1325,2654,9,9
1326,R1326,3050,187,6
1327,R1327,3282,23,9
1328,R1328,2553,145,11
1329,R1329,3097,338,9
1330,R1330,2738,36,17
1331,R1331,2991,251,12
1332,R1332,2911,140,21
1333,R1333,3276,328,22
1334,R1334,2685,108,13
1335,R1335,2927,23,12
1336,R1336,2839,226,17
1337,R1337,2840,295,15
1338,R1338,2522,27,13
1339,R1339,3096,130,14
1340,R1340,3127,43,23
1341,R1341,2634,66,9
1342,R1342,3308,333,20
1343,R1343,3021,16,7
1344,R1344,3227,352,7
1345,R1345,2842,86,29
1346,R1346,2530,158,19
1347,R1347,2397,178,6
1348,R1348,2297,97,17
1349,R1349,2944,125,11
1350,R1350,3251,347,28
1351,R1351,3285,305,21
1352,R1352,3330,356,13
1353,R1353,3159,348,10
1354,R1354,3401,99,9
1355,R1355,2558,247,30
1356,R1356,2899,302,22
1357,R1357,2983,354,4
1358,R1358,2975,297,3
1359,R1359,2984,39,12
1360,R1360,3107,245,17
1361,R1361,3093,195,8
1362,R1362,2798,13,17
1363,R1363,3270,252,18
1364,R1364,2960,95,24
1365,R1365,2638,156,8
1366,R1366,2766,22,13
1367,R1367,2539,36,2
1368,R1368,2788,194,6
1369,R1369,3057,338,5
1370,R1370,3205,208,12
1371,R1371,2569,98,2
1372,R1372,2799,73,29
1373,R1373,2659,102,14
1374,R1374,3018,334,11
1375,R1375,3261,182,23
1376,R1376,3083,148,9
1377,R1377,2660,98,7
1378,R1378,2985,71,20
1379,R1379,3195,315,3
1380,R1380,3006,307,14
1381,R1381,2940,266,28
1382,R1382,3142,42,14
1383,R1383,2766,189,23
1384,R1384,2725,145,12
1385,R1385,3161,112,29
1386,R1386,2583,54,4
1387,R1387,2917,147,8
1388,R1388,2837,350,13
1389,R1389,2771,175,5
1390,R1390,3215,347,18
1391,R1391,2331,5,24
1392,R1392,2908,52,18
1393,R1393,3287,153,26
1394,R1394,3391,176,10
1395,R1395,2745,190,30
1396,R1396,2783,283,28
1397,R1397,3219,72,9
1398,R1398,2519,347,11
1399,R1399,3076,95,10
1400,R1400,2397,347,19
1401,R1401,2771,166,16
1402,R1402,3109,28,7
1403,R1403,3143,185,23
1404,R1404,3064,128,15
1405,R1405,3147,332,6
1406,R1406,1989,311,20
1407,R1407,3138,328,14
1408,R1408,2842,12,20
1409,R1409,3119,330,25
1410,R1410,3186,36,2
1411,R1411,2758,189,8
1412,R1412,3418,110,24
1413,R1413,3470,337,19
1414,R1414,2535,120,20
1415,R1415,3117,19,11
1416,R1416,3029,319,15
1417,R1417,2972,355,8
1418,R1418,3085,31,1
1419,R1419,3213,45,4
1420,R1420,3094,87,14
1421,R1421,3053,114,20
1422,R1422,3192,6,11
1423,R1423,3135,342,15
1424,R1424,2902,124,19
1425,R1425,2573,63,4
1426,R1426,3006,45,9
1427,R1427,2753,39,13
1428,R1428,2696,100,31
1429,R1429,3077,111,15
1430,R1430,2964,346,27
1431,R1431,3115,6,12
1432,R1432,3003,80,20
1433,R1433,2606,255,3
1434,R1434,2965,45,9
1435,R1435,3212,19,15
1436,R1436,3072,18,3
1437,R1437,2566,42,20
1438,R1438,3076,32,12
1439,R1439,2956,100,11
1440,R1440,2713,174,16
1441,R1441,2766,77,12
1442,R1442,2942,31,18
1443,R1443,2453,170,18
1444,R1444,3244,94,3
1445,R1445,2419,219,9
1446,R1446,2813,106,22
1447,R1447,2972,42,22
1448,R1448,2968,187,6
1449,R1449,2816,21,11
1450,R1450,2939,57,11
1451,R1451,3127,44,13
1452,R1452,3168,308,22
1453,R1453,3118,171,7
1454,R1454,2614,311,5
1455,R1455,3181,34,10
1456,R1456,2794,334,10
1457,R1457,2706,195,27
1458,R1458,3285,24,25
1459,R1459,2783,34,12
1460,R1460,2641,85,9
1461,R1461,3129,81,11
1462,R1462,2935,74,14
1463,R1463,3072,300,9
1464,R1464,2844,96,20
1465,R1465,2637,6,19
1466,R1466,3011,43,22
1467,R1467,2737,7,22
1468,R1468,3135,318,6
1469,R1469,2983,127,18
1470,R1470,2689,37,21
1471,R1471,3337,52,16
1472,R1472,2315,275,23
1473,R1473,2978,282,8
1474,R1474,2663,5,10
1475,R1475,3451,70,10
1476,R1476,3297,86,7
1477,R1477,2692,106,7
1478,R1478,3027,312,13
1479,R1479,3345,282,15
1480,R1480,3128,63,8
1481,R1481,2891,119,9
1482,R1482,2353,108,7
1483,R1483,2816,0,10
1484,R1484,2739,193,34
1485,R1485,3172,72,15
1486,R1486,3129,111,13
1487,R1487,3243,262,14
1488,R1488,2968,242,8
1489,R1489,2521,226,28
1490,R1490,2711,23,13
1491,R1491,3071,110,6
1492,R1492,3196,175,22
1493,R1493,2919,317,12
1494,R1494,2598,88,7
1495,R1495,3065,21,7
1496,R1496,3004,204,9
1497,R1497,2795,124,13
1498,R1498,3289,9,19
1499,R1499,3179,2,7
1500,R1500,3342,146,22
1501,R1501,2694,41,10
1502,R1502,3284,52,9
1503,R1503,3205,84,10
1504,R1504,3015,203,23
1505,R1505,2624,55,13
1506,R1506,3061,42,13
1507,R1507,3375,2,5
1508,R1508,2967,77,13
1509,R1509,3051,232,8
1510,R1510,3146,192,14
1511,R1511,2598,119,9
1512,R1512,3216,313,8
1513,R1513,2680,299,16
1514,R1514,2539,36,14
1515,R1515,2929,119,6
1516,R1516,3379,14,7
1517,R1517,2822,131,14
1518,R1518,3359,78,6
1519,R1519,3014,137,23
1520,R1520,2141,264,28
1521,R1521,2801,90,3
1522,R1522,2705,34,13
1523,R1523,2319,119,26
1524,R1524,2667,22,11
1525,R1525,3091,78,14
1526,R1526,2862,101,10
1527,R1527,3149,320,11
1528,R1528,3319,263,6
1529,R1529,2842,14,25
1530,R1530,2048,318,31
1531,R1531,2707,39,9
1532,R1532,3073,351,5
1533,R1533,3400,144,7
1534,R1534,2324,345,37
1535,R1535,2913,224,14
1536,R1536,3262,358,24
1537,R1537,3027,277,11
1538,R1538,2608,290,28
1539,R1539,2245,32,6
1540,R1540,3195,73,11
1541,R1541,3150,300,18
1542,R1542,3169,164,25
1543,R1543,3334,157,25
1544,R1544,3030,0,6
1545,R1545,2984,75,15
1546,R1546,2568,46,13
1547,R1547,3019,54,18
1548,R1548,2660,170,30
1549,R1549,3181,281,5
1550,R1550,3133,114,3
1551,R1551,2901,122,3
1552,R1552,3272,109,37
1553,R1553,3013,52,17
1554,R1554,3163,215,22
1555,R1555,3221,198,11
1556,R1556,3129,108,2
1557,R1557,3015,243,7
1558,R1558,3085,327,16
1559,R1559,3063,75,5
1560,R1560,3231,90,6
1561,R1561,3261,318,24
1562,R1562,3050,76,10
1563,R1563,2849,294,12
1564,R1564,2115,51,24
1565,R1565,2259,353,18
1566,R1566,2291,96,20
1567,R1567,3090,90,18
1568,R1568,2611,339,18
1569,R1569,2666,336,18
1570,R1570,3148,104,23
1571,R1571,3049,185,14
1572,R1572,2877,209,15
1573,R1573,3062,0,25
1574,R1574,3039,17,14
1575,R1575,2962,50,11
1576,R1576,3285,50,18
1577,R1577,3226,162,5
1578,R1578,2949,90,12
1579,R1579,3072,20,9
1580,R1580,2585,353,12
1581,R1581,2798,90,4
1582,R1582,3206,34,12
1583,R1583,3333,306,17
1584,R1584,2945,45,20
1585,R1585,3126,193,11
1586,R1586,2761,73,9
1587,R1587,3247,8,7
1588,R1588,2975,341,10
1589,R1589,2666,339,24
1590,R1590,2945,33,16
1591,R1591,2172,253,27
1592,R1592,2939,317,11
1593,R1593,3354,76,21
1594,R1594,2886,163,8
1595,R1595,2842,342,9
1596,R1596,2593,357,12
1597,R1597,2623,145,16
1598,R1598,2507,268,16
1599,R1599,2918,15,24
1600,R1600,2872,46,15
1601,R1601,3114,7,23
1602,R1602,3114,315,11
1603,R1603,2758,15,14
1604,R1604,2852,82,23
1605,R1605,3109,61,18
1606,R1606,3764,313,11
1607,R1607,2533,235,13
1608,R1608,3056,270,30
1609,R1609,3081,11,7
1610,R1610,2972,255,28
1611,R1611,2859,233,15
1612,R1612,3032,51,16
1613,R1613,2690,338,24
1614,R1614,2786,71,11
1615,R1615,2918,69,12
1616,R1616,2929,233,17
1617,R1617,3198,353,11
1618,R1618,2911,184,14
1619,R1619,2913,61,12
1620,R1620,2630,195,26
1621,R1621,2869,25,11
1622,R1622,2520,329,6
1623,R1623,3087,311,15
1624,R1624,3092,76,4
1625,R1625,2940,56,14
1626,R1626,3278,70,13
1627,R1627,2592,46,13
1628,R1628,2428,287,27
1629,R1629,3075,38,5
1630,R1630,3239,70,20
1631,R1631,3341,327,17
1632,R1632,3137,172,17
1633,R1633,3257,225,11
1634,R1634,2689,155,7
1635,R1635,3005,308,3
1636,R1636,3157,187,21
1637,R1637,3237,82,5
1638,R1638,2891,304,3
1639,R1639,3001,118,19
1640,R1640,3368,154,14
1641,R1641,2929,217,7
1642,R1642,1976,78,23
1643,R1643,2553,53,14
1644,R1644,2727,90,7
1645,R1645,2716,6,9
1646,R1646,2358,65,10
1647,R1647,2931,150,11
1648,R1648,3222,310,18
1649,R1649,3047,167,13
1650,R1650,2968,80,16
1651,R1651,3186,75,20
1652,R1652,3280,285,8
1653,R1653,3257,16,19
1654,R1654,3102,209,2
1655,R1655,3317,169,11
1656,R1656,2205,128,26
1657,R1657,3020,342,11
1658,R1658,3074,325,20
1659,R1659,2749,63,13
1660,R1660,3156,153,16
1661,R1661,2931,324,10
1662,R1662,2898,324,4
1663,R1663,3155,138,13
1664,R1664,2942,235,20
1665,R1665,2977,284,2
1666,R1666,2573,49,20
1667,R1667,2607,135,9
1668,R1668,2813,70,22
1669,R1669,2562,287,6
1670,R1670,3438,17,10
1671,R1671,3133,102,8
1672,R1672,3276,263,20
1673,R1673,3000,134,18
1674,R1674,3408,272,21
1675,R1675,2953,26,15
1676,R1676,3089,219,23
1677,R1677,2367,289,19
1678,R1678,3396,256,20
1679,R1679,2672,304,16
1680,R1680,2738,180,4
1681,R1681,3162,122,15
1682,R1682,2699,99,25
1683,R1683,3289,43,12
1684,R1684,1963,105,21
1685,R1685,2883,138,31
1686,R1686,2909,359,18
1687,R1687,3489,142,18
1688,R1688,3018,43,10
1689,R1689,3002,75,15
1690,R1690,3106,137,15
1691,R1691,3096,5,13
1692,R1692,3178,332,8
1693,R1693,2926,199,19
1694,R1694,2985,250,15
1695,R1695,2532,226,28
1696,R1696,2851,0,3
1697,R1697,3051,290,6
1698,R1698,2856,17,6
1699,R1699,2856,92,18
1700,R1700,2533,172,9
1701,R1701,2978,45,2
1702,R1702,2717,74,23
1703,R1703,2385,50,7
1704,R1704,3130,22,5
1705,R1705,3236,53,22
1706,R1706,3198,27,9
1707,R1707,3001,300,22
1708,R1708,2942,320,15
1709,R1709,3091,20,14
1710,R1710,3102,52,14
1711,R1711,3274,172,14
1712,R1712,3402,57,11
1713,R1713,2567,40,7
1714,R1714,2833,15,5
1715,R1715,3008,91,16
1716,R1716,2854,328,17
1717,R1717,2952,158,11
1718,R1718,3216,133,24
1719,R1719,2401,112,18
1720,R1720,3069,27,19
1721,R1721,2416,125,15
1722,R1722,3116,339,14
1723,R1723,3044,341,9
1724,R1724,2989,343,17
1725,R1725,3251,11,14
1726,R1726,3072,12,12
1727,R1727,3369,235,17
1728,R1728,3041,87,14
1729,R1729,2690,354,23
1730,R1730,2822,177,19
1731,R1731,2959,324,15
1732,R1732,2913,42,6
1733,R1733,2827,22,10
1734,R1734,3152,84,7
1735,R1735,3149,78,17
1736,R1736,2966,74,21
1737,R1737,2853,282,22
1738,R1738,2638,200,26
1739,R1739,2881,38,10
1740,R1740,3177,253,17
1741,R1741,2104,347,31
1742,R1742,2806,132,7
1743,R1743,2585,67,14
1744,R1744,2893,60,17
1745,R1745,2774,76,6
1746,R1746,2820,96,16
1747,R1747,2454,344,18
1748,R1748,2613,115,12
1749,R1749,3187,326,12
1750,R1750,2172,336,24
1751,R1751,3018,80,8
1752,R1752,2979,210,10
1753,R1753,3136,108,2
1754,R1754,2594,103,12
1755,R1755,3045,182,8
1756,R1756,3195,97,6
1757,R1757,2674,32,16
1758,R1758,3427,91,14
1759,R1759,2531,113,20
1760,R1760,3121,162,18
1761,R1761,3341,338,15
1762,R1762,2679,194,4
1763,R1763,3190,16,3
1764,R1764,2897,153,11
1765,R1765,2949,317,22
1766,R1766,3226,295,5
1767,R1767,3006,40,20
1768,R1768,2772,159,14
1769,R1769,2262,6,30
1770,R1770,2645,240,5
1771,R1771,2845,62,11
1772,R1772,3049,93,9
1773,R1773,3150,82,5
1774,R1774,3431,302,21
1775,R1775,3064,73,7
1776,R1776,3312,228,22
1777,R1777,2396,319,30
1778,R1778,2822,320,16
1779,R1779,3233,218,11
1780,R1780,3354,223,19
1781,R1781,2955,264,16
1782,R1782,3011,122,4
1783,R1783,2742,52,11
1784,R1784,2780,70,13
1785,R1785,3060,207,17
1786,R1786,2788,102,15
1787,R1787,3187,228,21
1788,R1788,3475,315,7
1789,R1789,3274,105,11
1790,R1790,3141,27,17
1791,R1791,3095,18,10
1792,R1792,3233,210,9
1793,R1793,3266,239,1
1794,R1794,2599,295,28
1795,R1795,3321,67,16
1796,R1796,3124,352,3
1797,R1797,2996,159,6
1798,R1798,2845,129,3
1799,R1799,2898,333,19
1800,R1800,3298,45,5
1801,R1801,3136,285,16
1802,R1802,3202,217,10
1803,R1803,3158,41,10
1804,R1804,2850,60,24
1805,R1805,2937,303,8
1806,R1806,2454,277,18
1807,R1807,3345,345,17
1808,R1808,3021,28,10
1809,R1809,3247,66,11
1810,R1810,2583,22,24
1811,R1811,3401,56,5
1812,R1812,2966,257,12
1813,R1813,2710,94,30
1814,R1814,2940,0,13
1815,R1815,2701,27,8
1816,R1816,3091,44,25
1817,R1817,2768,275,26
1818,R1818,3025,102,12
1819,R1819,2399,261,20
1820,R1820,2313,50,20
1821,R1821,2951,103,11
1822,R1822,2911,50,8
1823,R1823,2531,94,9
1824,R1824,2113,59,38
1825,R1825,2828,117,10
1826,R1826,3706,307,5
1827,R1827,3367,39,16
1828,R1828,2455,243,1
1829,R1829,2816,216,13
1830,R1830,3109,163,6
1831,R1831,2985,355,19
1832,R1832,1986,327,33
1833,R1833,3062,328,3
1834,R1834,2822,346,14
1835,R1835,3024,36,8
1836,R1836,2925,0,10
1837,R1837,2915,135,5
1838,R1838,3024,163,12
1839,R1839,2771,101,30
1840,R1840,2836,56,28
1841,R1841,3216,170,18
1842,R1842,2914,86,14
1843,R1843,2811,118,15
1844,R1844,3268,237,12
1845,R1845,3271,112,23
1846,R1846,3188,218,11
1847,R1847,3307,356,3
1848,R1848,2968,328,37
1849,R1849,2774,29,14
1850,R1850,3345,347,17
1851,R1851,2898,185,14
1852,R1852,3422,317,19
1853,R1853,3031,72,8
1854,R1854,2822,123,7
1855,R1855,2728,131,10
1856,R1856,2586,263,16
1857,R1857,2899,39,10
1858,R1858,2840,350,16
1859,R1859,3377,219,15
1860,R1860,3060,32,15
1861,R1861,3032,179,16
1862,R1862,2879,26,13
1863,R1863,2451,41,16
1864,R1864,2972,8,7
1865,R1865,3420,201,7
1866,R1866,3015,37,14
1867,R1867,3149,147,17
1868,R1868,2962,271,21
1869,R1869,2854,241,26
1870,R1870,2544,90,9
1871,R1871,2941,49,9
1872,R1872,2978,0,3
1873,R1873,2909,83,11
1874,R1874,2850,41,9
1875,R1875,3061,287,8
1876,R1876,2823,348,15
1877,R1877,2870,71,27
1878,R1878,2836,168,6
1879,R1879,2745,38,9
1880,R1880,2874,36,32
1881,R1881,3040,220,15
1882,R1882,3032,135,6
1883,R1883,2691,330,21
1884,R1884,3154,133,9
1885,R1885,3092,90,1
1886,R1886,2877,352,14
1887,R1887,2846,45,3
1888,R1888,3146,166,10
1889,R1889,3148,270,13
1890,R1890,2731,210,16
1891,R1891,3263,182,16
1892,R1892,2601,216,7
1893,R1893,3007,287,12
1894,R1894,2032,27,23
1895,R1895,2765,115,22
1896,R1896,3088,311,15
1897,R1897,3120,305,13
1898,R1898,3328,162,19
1899,R1899,2647,359,27
1900,R1900,3042,117,13
1901,R1901,3121,241,10
1902,R1902,2740,86,18
1903,R1903,2664,22,16
1904,R1904,3014,191,19
1905,R1905,3336,173,13
1906,R1906,3090,34,12
1907,R1907,2025,64,24
1908,R1908,3170,299,12
1909,R1909,2732,113,18
1910,R1910,2920,308,20
1911,R1911,2896,270,32
1912,R1912,2976,148,26
1913,R1913,2923,127,9
1914,R1914,3115,335,10
1915,R1915,2098,207,31
1916,R1916,2438,318,13
1917,R1917,3256,346,13
1918,R1918,3227,241,17
1919,R1919,3016,146,27
1920,R1920,3143,298,10
1921,R1921,3204,94,3
1922,R1922,3220,267,4
1923,R1923,3176,89,10
1924,R1924,2619,55,18
1925,R1925,3062,199,11
1926,R1926,3132,103,12
1927,R1927,2398,66,16
1928,R1928,2535,39,10
1929,R1929,3172,286,16
1930,R1930,2550,202,18
1931,R1931,2757,94,8
1932,R1932,2552,48,20
1933,R1933,2975,354,7
1934,R1934,2909,108,20
1935,R1935,3231,61,18
1936,R1936,2980,148,12
1937,R1937,2826,39,15
1938,R1938,3227,162,4
1939,R1939,3240,207,9
1940,R1940,2890,184,15
1941,R1941,2900,228,13
1942,R1942,2512,76,7
1943,R1943,2959,353,11
1944,R1944,3425,6,13
1945,R1945,3103,33,24
1946,R1946,3181,11,20
1947,R1947,3102,119,20
1948,R1948,2742,178,12
1949,R1949,3178,11,15
1950,R1950,3129,109,9
1951,R1951,2887,66,17
1952,R1952,3270,88,13
1953,R1953,2772,149,34
1954,R1954,3028,305,15
1955,R1955,2900,58,6
1956,R1956,3072,316,13
1957,R1957,2815,75,5
1958,R1958,3351,52,18
1959,R1959,2776,122,23
1960,R1960,2767,90,2
1961,R1961,3111,261,9
1962,R1962,2332,316,18
1963,R1963,2930,56,23
1964,R1964,2584,199,11
1965,R1965,3190,68,23
1966,R1966,2662,97,27
1967,R1967,2898,110,17
1968,R1968,2998,69,14
1969,R1969,3260,304,7
1970,R1970,3284,328,8
1971,R1971,3076,286,9
1972,R1972,3198,154,14
1973,R1973,2944,67,16
1974,R1974,2536,56,11
1975,R1975,2647,127,16
1976,R1976,2934,22,9
1977,R1977,2952,180,23
1978,R1978,2942,271,12
1979,R1979,2751,2,17
1980,R1980,2996,269,9
1981,R1981,2804,100,11
1982,R1982,3033,254,7
1983,R1983,3811,2,17
1984,R1984,3041,116,10
1985,R1985,2693,12,15
1986,R1986,2975,2,12
1987,R1987,2819,28,13
1988,R1988,2691,356,18
1989,R1989,2613,117,13
1990,R1990,2813,84,10
1991,R1991,2620,63,14
1992,R1992,2867,61,11
1993,R1993,3181,252,19
1994,R1994,3317,345,3
1995,R1995,2921,312,19
1996,R1996,2214,345,37
1997,R1997,3221,347,15
1998,R1998,2910,76,8
1999,R1999,3247,74,9
2000,R2000,3244,354,9
2001,R2001,2923,304,20
2002,R2002,3218,228,6
2003,R2003,2802,169,15
2004,R2004,2790,79,8
2005,R2005,2984,166,14
2006,R2006,2846,157,14
2007,R2007,2932,65,16
2008,R2008,2699,61,9
2009,R2009,3173,315,4
2010,R2010,3218,230,7
2011,R2011,2991,212,10
2012,R2012,3259,90,1
2013,R2013,2923,65,11
2014,R2014,2585,35,27
2015,R2015,2955,225,4
2016,R2016,3308,328,16
2017,R2017,2196,338,26
2018,R2018,2844,218,20
2019,R2019,2774,145,16
2020,R2020,3060,69,15
2021,R2021,2127,66,29
2022,R2022,2917,270,1
2023,R2023,2319,348,16
2024,R2024,2863,117,11
2025,R2025,3157,117,9
2026,R2026,3088,6,17
2027,R2027,2948,56,5
2028,R2028,2788,21,8
2029,R2029,3123,143,7
2030,R2030,2894,6,17
2031,R2031,2399,57,21
2032,R2032,3089,111,22
2033,R2033,2721,80,7
2034,R2034,3203,272,17
2035,R2035,2925,90,7
2036,R2036,3018,135,8
2037,R2037,2994,45,4
2038,R2038,3265,39,13
2039,R2039,2941,292,12
2040,R2040,3033,356,13
2041,R2041,3181,174,16
2042,R2042,2173,325,27
2043,R2043,3079,283,9
2044,R2044,2459,280,4
2045,R2045,3069,279,9
2046,R2046,2646,167,20
2047,R2047,2769,315,9
2048,R2048,3153,237,14
2049,R2049,3092,247,12
2050,R2050,3391,140,11
2051,R2051,3084,36,2
2052,R2052,2809,122,10
2053,R2053,2962,118,6
2054,R2054,3159,39,13
2055,R2055,2911,49,5
2056,R2056,2991,347,21
2057,R2057,2796,53,15
2058,R2058,2810,347,17
2059,R2059,2728,359,9
2060,R2060,3054,30,21
2061,R2061,2951,291,12
2062,R2062,2833,179,26
2063,R2063,3089,341,12
2064,R2064,2513,308,10
2065,R2065,3083,259,10
2066,R2066,2818,4,10
2067,R2067,2507,320,4
2068,R2068,3038,16,12
2069,R2069,2236,270,30
2070,R2070,2998,192,10
2071,R2071,3105,13,20
2072,R2072,3220,25,16
2073,R2073,2625,63,11
2074,R2074,2873,51,10
2075,R2075,3279,105,5
2076,R2076,3045,27,4
2077,R2077,2929,201,34
2078,R2078,3243,4,10
2079,R2079,3108,339,16
2080,R2080,2236,39,33
2081,R2081,2247,306,22
2082,R2082,2671,49,18
2083,R2083,3146,40,24
2084,R2084,2317,318,26
2085,R2085,3067,45,2
2086,R2086,3257,335,11
2087,R2087,2852,352,23
2088,R2088,3023,35,19
2089,R2089,3216,31,18
2090,R2090,2612,331,13
2091,R2091,3098,304,14
2092,R2092,2834,113,12
2093,R2093,3337,92,15
2094,R2094,2811,12,10
2095,R2095,2968,30,23
2096,R2096,3185,248,15
2097,R2097,2972,23,7
2098,R2098,2373,349,23
2099,R2099,2510,190,19
2100,R2100,2620,25,17
2101,R2101,2572,347,19
2102,R2102,3357,308,25
2103,R2103,3250,193,17
2104,R2104,2800,52,10
2105,R2105,3155,359,22
2106,R2106,3147,243,14
2107,R2107,3012,324,4
2108,R2108,3116,332,5
2109,R2109,2413,106,20
2110,R2110,3055,114,8
2111,R2111,2774,104,8
2112,R2112,3064,36,6
2113,R2113,2638,60,8
2114,R2114,2869,245,26
2115,R2115,2561,201,33
2116,R2116,2809,194,2
2117,R2117,3115,231,12
2118,R2118,3441,342,28
2119,R2119,2969,94,6
