id,label,Elevation,Aspect
1331,R1331,3278,265
1332,R1332,2827,9
1333,R1333,2449,333
1334,R1334,3188,45
1335,R1335,3359,182
1336,R1336,3073,334
1337,R1337,2765,295
1338,R1338,3028,338
1339,R1339,3261,34
1340,R1340,3037,130
1341,R1341,3060,88
1342,R1342,3037,160
1343,R1343,3274,39
1344,R1344,3073,217
1345,R1345,3107,61
1346,R1346,3014,88
1347,R1347,3300,15
1348,R1348,2729,122
1349,R1349,2858,15
1350,R1350,3264,283
1351,R1351,2410,235
1352,R1352,3295,168
1353,R1353,3077,175
1354,R1354,2821,151
1355,R1355,3296,27
1356,R1356,3149,34
1357,R1357,3346,199
1358,R1358,2560,118
1359,R1359,2470,309
1360,R1360,3198,47
1361,R1361,3202,166
1362,R1362,3208,63
1363,R1363,2706,32
1364,R1364,3000,123
1365,R1365,2461,114
1366,R1366,3414,317
1367,R1367,3128,144
1368,R1368,3034,135
1369,R1369,2586,84
1370,R1370,2687,36
1371,R1371,2884,110
1372,R1372,2910,7
1373,R1373,2938,169
1374,R1374,3153,320
1375,R1375,2970,331
1376,R1376,2603,2
1377,R1377,3029,199
1378,R1378,3000,52
1379,R1379,2995,152
1380,R1380,2954,115
1381,R1381,2932,20
1382,R1382,2899,278
1383,R1383,3083,108
1384,R1384,3123,82
1385,R1385,2758,26
1386,R1386,2778,174
1387,R1387,3265,39
1388,R1388,2616,65
1389,R1389,2277,118
1390,R1390,3283,322
1391,R1391,3026,183
1392,R1392,3040,115
1393,R1393,2940,231
1394,R1394,2558,38
1395,R1395,2797,84
1396,R1396,3251,147
1397,R1397,2809,61
1398,R1398,2020,54
1399,R1399,3181,270
1400,R1400,2997,167
1401,R1401,3209,146
1402,R1402,2884,321
1403,R1403,3149,339
1404,R1404,2309,336
1405,R1405,2545,245
1406,R1406,3098,298
1407,R1407,3080,346
1408,R1408,3285,227
1409,R1409,2536,337
1410,R1410,3353,33
1411,R1411,3175,195
1412,R1412,2929,103
1413,R1413,2871,330
1414,R1414,2982,23
1415,R1415,3261,90
1416,R1416,2651,343
1417,R1417,3187,85
1418,R1418,3215,135
1419,R1419,2692,160
1420,R1420,3216,353
1421,R1421,2717,72
1422,R1422,2074,348
1423,R1423,3045,46
1424,R1424,2697,66
1425,R1425,3202,171
1426,R1426,2892,103
1427,R1427,3041,48
1428,R1428,3142,62
1429,R1429,2966,46
1430,R1430,2912,288
1431,R1431,2829,47
1432,R1432,3516,102
1433,R1433,3146,10
1434,R1434,3368,200
1435,R1435,2896,34
1436,R1436,3148,140
1437,R1437,3008,197
1438,R1438,2492,336
1439,R1439,2758,270
1440,R1440,2859,122
1441,R1441,3412,69
1442,R1442,3133,84
1443,R1443,2823,259
1444,R1444,2929,80
1445,R1445,3014,0
1446,R1446,3001,94
1447,R1447,2839,271
1448,R1448,3105,338
1449,R1449,3011,76
1450,R1450,2581,29
1451,R1451,2940,191
1452,R1452,3102,54
1453,R1453,3231,77
1454,R1454,2968,57
1455,R1455,2900,243
1456,R1456,2411,168
1457,R1457,2927,44
1458,R1458,2715,103
1459,R1459,3303,198
1460,R1460,2308,230
1461,R1461,3274,207
1462,R1462,2920,143
1463,R1463,3235,334
1464,R1464,3010,107
1465,R1465,2533,322
1466,R1466,3145,54
1467,R1467,1948,116
1468,R1468,3311,106
1469,R1469,2711,41
1470,R1470,3325,153
1471,R1471,3209,50
1472,R1472,2969,101
1473,R1473,2896,190
1474,R1474,2774,293
1475,R1475,2915,28
1476,R1476,2988,12
1477,R1477,2819,326
1478,R1478,3300,92
1479,R1479,3165,31
1480,R1480,2811,121
1481,R1481,2972,276
1482,R1482,2866,221
1483,R1483,3232,84
1484,R1484,3101,49
1485,R1485,3302,13
1486,R1486,3065,104
1487,R1487,3185,60
1488,R1488,3090,67
1489,R1489,3199,233
1490,R1490,3212,117
1491,R1491,3139,100
1492,R1492,3011,0
1493,R1493,3031,103
1494,R1494,3050,239
1495,R1495,2969,180
1496,R1496,3137,108
1497,R1497,2691,1
1498,R1498,2903,10
1499,R1499,3063,87
1500,R1500,3157,46
1501,R1501,2593,169
1502,R1502,3157,307
1503,R1503,2942,106
1504,R1504,3004,166
1505,R1505,3196,52
1506,R1506,3284,322
1507,R1507,3053,3
1508,R1508,3246,180
1509,R1509,3250,34
1510,R1510,2876,47
1511,R1511,2985,142
1512,R1512,3104,319
1513,R1513,2628,101
1514,R1514,2968,182
1515,R1515,3115,60
1516,R1516,2646,37
1517,R1517,3184,300
1518,R1518,2904,6
1519,R1519,3146,306
1520,R1520,2944,81
1521,R1521,2725,22
1522,R1522,3246,228
1523,R1523,3163,262
1524,R1524,2716,29
1525,R1525,2516,37
1526,R1526,3182,32
1527,R1527,2710,3
1528,R1528,2399,58
1529,R1529,2594,149
1530,R1530,3003,108
1531,R1531,2384,331
1532,R1532,2852,72
1533,R1533,2864,60
1534,R1534,3432,267
1535,R1535,3152,224
1536,R1536,3141,24
1537,R1537,3169,284
1538,R1538,3118,145
1539,R1539,3175,3
1540,R1540,2539,51
1541,R1541,3032,340
1542,R1542,2833,267
1543,R1543,2625,344
1544,R1544,3218,102
1545,R1545,2863,67
1546,R1546,3228,149
1547,R1547,2916,116
1548,R1548,3255,283
1549,R1549,3198,193
1550,R1550,2248,59
1551,R1551,3133,117
1552,R1552,3006,1
1553,R1553,3239,101
1554,R1554,3364,116
1555,R1555,3050,105
1556,R1556,2804,252
1557,R1557,2757,109
1558,R1558,3322,28
1559,R1559,3184,76
1560,R1560,2949,345
1561,R1561,3171,244
1562,R1562,2750,267
1563,R1563,2963,5
1564,R1564,3232,290
1565,R1565,3052,287
1566,R1566,2985,29
1567,R1567,3104,344
1568,R1568,2903,30
1569,R1569,2533,147
1570,R1570,2294,124
1571,R1571,3094,80
1572,R1572,2724,126
1573,R1573,2706,106
1574,R1574,3122,60
1575,R1575,3326,116
1576,R1576,2686,346
1577,R1577,2970,146
1578,R1578,2966,152
1579,R1579,3310,216
1580,R1580,2112,317
1581,R1581,2247,25
1582,R1582,3019,338
1583,R1583,3024,331
1584,R1584,2773,202
1585,R1585,3472,349
1586,R1586,2079,284
1587,R1587,2215,304
1588,R1588,3387,146
1589,R1589,2850,324
1590,R1590,3252,251
1591,R1591,3024,315
1592,R1592,3826,18
1593,R1593,3250,141
1594,R1594,3027,263
1595,R1595,3320,15
1596,R1596,3069,38
1597,R1597,3135,333
1598,R1598,3270,22
1599,R1599,1931,68
1600,R1600,2951,102
1601,R1601,2949,63
1602,R1602,2778,41
1603,R1603,3009,351
1604,R1604,2753,43
1605,R1605,2618,11
1606,R1606,3425,171
1607,R1607,2875,251
1608,R1608,2775,181
1609,R1609,2931,327
1610,R1610,3130,326
1611,R1611,2500,323
1612,R1612,2673,198
1613,R1613,2437,86
1614,R1614,3044,62
1615,R1615,2393,101
1616,R1616,2882,96
1617,R1617,2926,107
1618,R1618,2690,326
1619,R1619,3082,232
1620,R1620,2560,77
1621,R1621,2959,345
1622,R1622,2968,340
1623,R1623,2772,56
1624,R1624,3143,309
1625,R1625,3037,208
1626,R1626,2566,103
1627,R1627,3288,119
1628,R1628,2365,60
1629,R1629,3001,195
1630,R1630,3254,81
1631,R1631,2757,305
1632,R1632,2675,99
1633,R1633,2886,173
1634,R1634,3187,73
1635,R1635,3479,101
1636,R1636,3253,164
1637,R1637,2938,353
1638,R1638,3021,97
1639,R1639,2495,59
1640,R1640,3135,44
1641,R1641,2889,304
1642,R1642,2196,1
1643,R1643,2636,335
1644,R1644,3097,112
1645,R1645,3076,324
1646,R1646,2752,60
1647,R1647,2855,56
1648,R1648,3070,86
1649,R1649,3227,43
1650,R1650,2945,131
1651,R1651,2681,45
1652,R1652,2825,257
1653,R1653,2958,213
1654,R1654,3146,345
1655,R1655,2959,123
1656,R1656,3068,199
1657,R1657,2865,128
1658,R1658,3004,180
1659,R1659,2681,87
1660,R1660,3252,290
1661,R1661,3225,232
1662,R1662,2768,29
1663,R1663,2939,275
1664,R1664,3373,28
1665,R1665,2515,234
1666,R1666,3193,153
1667,R1667,3277,36
1668,R1668,3103,61
1669,R1669,3112,154
1670,R1670,2844,61
1671,R1671,2753,326
1672,R1672,2874,307
1673,R1673,2561,272
1674,R1674,3290,275
1675,R1675,2985,56
1676,R1676,2578,54
1677,R1677,2658,216
1678,R1678,3184,1
1679,R1679,2915,65
1680,R1680,3034,307
1681,R1681,2972,107
1682,R1682,2840,153
1683,R1683,3116,151
1684,R1684,3073,299
1685,R1685,3025,333
1686,R1686,2721,304
1687,R1687,3176,328
1688,R1688,3279,19
1689,R1689,3185,45
1690,R1690,3093,338
1691,R1691,3114,272
1692,R1692,2811,92
1693,R1693,2989,16
1694,R1694,2967,236
1695,R1695,3230,45
1696,R1696,2916,121
1697,R1697,2946,329
1698,R1698,2960,137
1699,R1699,3040,352
1700,R1700,2748,94
1701,R1701,3110,29
1702,R1702,3116,106
1703,R1703,3221,177
1704,R1704,2372,71
1705,R1705,3045,26
1706,R1706,2642,345
1707,R1707,3254,30
1708,R1708,3108,183
1709,R1709,3231,180
1710,R1710,2541,324
1711,R1711,2867,303
1712,R1712,2820,104
1713,R1713,2747,121
1714,R1714,2596,345
1715,R1715,2180,275
1716,R1716,3502,44
1717,R1717,2968,37
1718,R1718,2754,96
1719,R1719,2932,21
1720,R1720,2859,118
1721,R1721,2799,52
1722,R1722,3121,288
1723,R1723,2948,285
1724,R1724,3208,319
1725,R1725,2986,3
1726,R1726,3086,277
1727,R1727,2638,104
1728,R1728,3231,350
1729,R1729,2756,48
1730,R1730,3174,346
1731,R1731,3246,22
1732,R1732,3093,15
1733,R1733,3245,220
1734,R1734,2003,69
1735,R1735,2518,315
1736,R1736,2795,258
1737,R1737,3236,176
1738,R1738,2972,225
1739,R1739,3041,237
1740,R1740,2676,54
1741,R1741,3181,76
1742,R1742,2885,330
1743,R1743,3167,308
1744,R1744,3333,179
1745,R1745,3023,174
1746,R1746,2808,41
1747,R1747,2862,120
1748,R1748,2166,341
1749,R1749,3245,234
1750,R1750,2845,72
1751,R1751,3155,335
1752,R1752,1964,352
1753,R1753,3207,15
1754,R1754,3044,340
1755,R1755,3388,291
1756,R1756,3255,212
1757,R1757,2702,40
1758,R1758,2875,35
1759,R1759,3460,225
1760,R1760,3061,34
1761,R1761,3047,11
1762,R1762,3292,77
1763,R1763,2878,68
1764,R1764,2963,176
1765,R1765,3274,313
1766,R1766,2549,185
1767,R1767,2931,350
1768,R1768,3126,170
1769,R1769,2728,38
1770,R1770,2124,323
1771,R1771,2730,15
1772,R1772,2790,256
1773,R1773,2910,305
1774,R1774,2918,321
1775,R1775,3368,184
1776,R1776,3070,63
1777,R1777,2746,63
1778,R1778,2914,329
1779,R1779,2973,94
1780,R1780,2867,333
1781,R1781,2024,167
1782,R1782,2601,94
1783,R1783,3067,125
1784,R1784,3104,18
1785,R1785,2874,31
1786,R1786,3237,170
1787,R1787,3043,352
1788,R1788,2906,312
1789,R1789,2880,320
1790,R1790,3194,144
1791,R1791,3151,129
1792,R1792,2917,22
1793,R1793,2545,108
1794,R1794,3175,124
1795,R1795,3177,117
1796,R1796,2972,153
1797,R1797,3238,1
1798,R1798,3125,63
1799,R1799,2008,50
1800,R1800,3382,193
1801,R1801,2626,123
1802,R1802,3054,236
1803,R1803,3022,80
1804,R1804,2630,63
1805,R1805,3241,282
1806,R1806,3342,192
1807,R1807,3208,63
1808,R1808,2905,215
1809,R1809,3308,355
1810,R1810,3128,13
1811,R1811,2982,128
1812,R1812,3684,21
1813,R1813,2698,119
1814,R1814,3122,161
1815,R1815,3027,75
1816,R1816,3220,211
1817,R1817,2827,348
1818,R1818,3286,92
1819,R1819,2490,190
1820,R1820,2508,323
1821,R1821,3031,204
1822,R1822,2910,310
1823,R1823,2588,56
1824,R1824,3210,23
1825,R1825,2747,295
1826,R1826,2486,229
1827,R1827,3233,100
1828,R1828,3192,35
1829,R1829,3142,171
1830,R1830,3008,114
1831,R1831,2985,329
1832,R1832,3244,32
1833,R1833,3286,51
1834,R1834,3155,145
1835,R1835,2749,88
1836,R1836,2495,345
1837,R1837,3144,13
1838,R1838,3275,101
1839,R1839,3112,280
1840,R1840,2369,319
1841,R1841,2704,74
1842,R1842,3169,130
1843,R1843,3207,340
1844,R1844,2706,211
1845,R1845,2922,45
1846,R1846,2986,337
1847,R1847,3069,47
1848,R1848,2975,15
1849,R1849,3227,114
1850,R1850,3025,341
1851,R1851,2952,304
1852,R1852,3372,212
1853,R1853,2980,77
1854,R1854,2540,40
1855,R1855,3143,131
1856,R1856,2912,58
1857,R1857,2330,309
1858,R1858,3168,130
1859,R1859,3131,59
1860,R1860,3231,124
1861,R1861,2917,38
1862,R1862,3214,68
1863,R1863,3021,160
1864,R1864,3131,39
1865,R1865,3010,91
1866,R1866,3203,22
1867,R1867,2847,30
1868,R1868,3124,169
1869,R1869,3138,25
1870,R1870,2666,118
1871,R1871,3122,65
1872,R1872,3034,27
1873,R1873,2840,306
1874,R1874,2780,13
1875,R1875,2720,45
1876,R1876,3412,69
1877,R1877,2983,92
1878,R1878,3056,62
1879,R1879,2851,122
1880,R1880,3334,317
1881,R1881,3153,17
1882,R1882,3103,218
1883,R1883,3342,135
1884,R1884,3101,39
1885,R1885,2660,56
1886,R1886,2723,258
1887,R1887,2924,351
1888,R1888,3245,276
1889,R1889,3042,42
1890,R1890,2976,80
1891,R1891,2906,28
1892,R1892,2768,355
1893,R1893,3588,30
1894,R1894,2861,238
1895,R1895,2782,29
1896,R1896,3058,342
1897,R1897,2729,93
1898,R1898,2615,261
1899,R1899,3282,140
1900,R1900,3403,338
1901,R1901,3093,122
1902,R1902,3157,99
1903,R1903,3312,74
1904,R1904,2781,5
1905,R1905,2859,113
1906,R1906,2898,156
1907,R1907,3079,42
1908,R1908,3208,227
1909,R1909,3003,342
1910,R1910,2971,110
1911,R1911,3238,222
1912,R1912,2985,253
1913,R1913,2895,114
1914,R1914,2822,27
1915,R1915,3018,26
1916,R1916,2632,89
1917,R1917,3172,75
1918,R1918,3343,313
1919,R1919,3046,324
1920,R1920,2446,61
1921,R1921,2566,194
1922,R1922,2760,99
1923,R1923,3358,188
1924,R1924,3204,120
1925,R1925,2970,122
1926,R1926,2814,42
1927,R1927,3374,222
1928,R1928,2574,31
1929,R1929,2788,48
1930,R1930,2987,319
1931,R1931,2743,72
1932,R1932,3125,146
1933,R1933,3204,357
1934,R1934,2773,130
1935,R1935,3120,126
1936,R1936,3017,164
1937,R1937,2781,13
1938,R1938,2938,27
1939,R1939,3027,282
1940,R1940,3199,55
1941,R1941,2653,94
1942,R1942,2905,329
1943,R1943,3080,47
1944,R1944,3312,300
1945,R1945,2888,311
1946,R1946,2753,3
1947,R1947,2915,125
1948,R1948,2968,10
1949,R1949,3101,340
1950,R1950,2978,309
1951,R1951,3028,350
1952,R1952,2423,358
1953,R1953,2638,108
1954,R1954,2829,77
1955,R1955,2858,62
1956,R1956,2935,74
1957,R1957,3600,23
1958,R1958,3044,103
1959,R1959,3076,67
1960,R1960,3067,32
1961,R1961,2126,50
1962,R1962,3219,0
1963,R1963,2967,228
1964,R1964,3053,350
1965,R1965,2517,190
1966,R1966,3111,317
1967,R1967,3081,326
1968,R1968,2776,181
1969,R1969,2661,282
1970,R1970,3233,268
1971,R1971,2893,16
1972,R1972,3037,104
1973,R1973,2987,30
1974,R1974,2970,33
1975,R1975,2735,197
1976,R1976,2970,141
1977,R1977,2724,32
1978,R1978,2508,142
1979,R1979,2899,58
1980,R1980,3100,74
1981,R1981,3194,45
1982,R1982,3142,187
1983,R1983,2867,137
1984,R1984,2361,150
1985,R1985,3137,129
1986,R1986,2718,93
1987,R1987,3037,270
1988,R1988,2877,130
1989,R1989,2835,18
1990,R1990,3345,68
1991,R1991,3152,146
1992,R1992,3349,172
1993,R1993,2963,193
1994,R1994,3057,292
1995,R1995,3258,30
1996,R1996,2848,190
1997,R1997,2424,4
1998,R1998,3086,58
1999,R1999,3239,113
2000,R2000,2875,79
2001,R2001,3033,63
2002,R2002,2700,93
2003,R2003,2136,101
2004,R2004,2832,84
2005,R2005,2824,335
2006,R2006,2762,333
2007,R2007,3274,156
2008,R2008,2953,96
2009,R2009,2794,98
2010,R2010,2853,108
2011,R2011,2891,324
2012,R2012,2771,307
2013,R2013,3239,11
2014,R2014,2838,333
2015,R2015,2806,359
2016,R2016,3198,28
2017,R2017,2724,323
2018,R2018,2108,311
2019,R2019,2546,318
2020,R2020,2947,305
2021,R2021,2705,131
2022,R2022,2731,73
2023,R2023,3297,160
2024,R2024,2902,167
2025,R2025,2735,9
2026,R2026,3113,19
2027,R2027,3175,162
2028,R2028,2929,152
2029,R2029,3274,22
2030,R2030,2542,340
2031,R2031,3031,131
2032,R2032,2841,307
2033,R2033,2914,346
2034,R2034,3206,226
2035,R2035,3263,72
2036,R2036,3223,82
2037,R2037,2618,4
2038,R2038,3217,42
2039,R2039,3024,184
2040,R2040,3149,155
2041,R2041,3086,73
2042,R2042,2757,153
2043,R2043,3199,29
2044,R2044,3082,28
2045,R2045,3090,342
2046,R2046,2577,173
2047,R2047,2984,126
2048,R2048,3228,117
2049,R2049,3060,40
2050,R2050,3125,74
2051,R2051,3300,87
2052,R2052,3319,93
2053,R2053,2970,58
2054,R2054,3254,322
2055,R2055,3149,11
2056,R2056,2394,342
2057,R2057,2854,324
2058,R2058,2846,39
2059,R2059,3192,142
2060,R2060,2358,65
2061,R2061,2881,188
2062,R2062,3380,317
2063,R2063,3223,156
2064,R2064,3160,148
2065,R2065,3148,17
2066,R2066,2879,36
2067,R2067,3193,110
2068,R2068,3222,351
2069,R2069,2270,348
2070,R2070,1907,353
2071,R2071,3162,270
2072,R2072,3031,2
2073,R2073,2906,342
2074,R2074,3240,23
2075,R2075,3210,171
2076,R2076,3308,149
2077,R2077,3060,170
2078,R2078,2941,126
2079,R2079,3022,6
2080,R2080,3304,278
2081,R2081,2439,339
2082,R2082,3272,205
2083,R2083,2633,82
2084,R2084,3066,60
2085,R2085,2573,331
2086,R2086,3262,330
2087,R2087,3034,351
2088,R2088,2878,226
2089,R2089,2662,121
2090,R2090,3122,143
2091,R2091,2936,237
2092,R2092,3375,125
2093,R2093,3257,108
2094,R2094,3250,245
2095,R2095,3072,44
2096,R2096,3134,313
2097,R2097,3029,135
2098,R2098,3233,283
2099,R2099,2540,196
2100,R2100,3066,278
2101,R2101,2408,294
2102,R2102,2989,94
2103,R2103,2974,51
2104,R2104,2941,144
2105,R2105,3218,287
2106,R2106,3037,6
2107,R2107,2994,320
2108,R2108,3217,204
2109,R2109,3156,37
2110,R2110,3054,133
2111,R2111,2780,64
2112,R2112,2599,336
2113,R2113,2094,126
2114,R2114,3387,89
2115,R2115,2103,309
2116,R2116,3215,292
2117,R2117,2228,43
2118,R2118,3134,165
2119,R2119,3043,135
2120,R2120,2937,111
2121,R2121,3090,162
2122,R2122,3316,66
2123,R2123,3364,197
2124,R2124,2516,49
2125,R2125,2634,34
2126,R2126,2821,5
2127,R2127,2913,316
2128,R2128,3044,19
2129,R2129,2326,57
2130,R2130,2686,80
2131,R2131,3228,291
2132,R2132,3241,345
2133,R2133,2303,308
2134,R2134,2893,191
2135,R2135,2927,344
2136,R2136,3356,60
2137,R2137,2913,79
2138,R2138,2988,84
2139,R2139,2942,66
2140,R2140,2288,265
2141,R2141,3040,84
2142,R2142,3050,2
2143,R2143,2260,4
2144,R2144,2177,357
2145,R2145,3218,345
2146,R2146,3244,22
2147,R2147,3041,47
2148,R2148,2589,109
2149,R2149,2906,47
2150,R2150,3060,65
2151,R2151,3130,328
2152,R2152,3406,232
2153,R2153,2844,66
2154,R2154,2949,263
2155,R2155,2834,346
2156,R2156,2808,176
2157,R2157,3088,40
2158,R2158,2814,77
2159,R2159,2154,23
2160,R2160,2638,60
2161,R2161,2760,167
2162,R2162,3261,47
2163,R2163,2915,39
2164,R2164,2333,21
2165,R2165,3431,312
2166,R2166,3207,101
2167,R2167,2873,14
2168,R2168,3100,0
2169,R2169,2798,117
2170,R2170,3205,52
2171,R2171,2906,61
2172,R2172,2993,90
2173,R2173,3290,2
2174,R2174,2734,305
2175,R2175,3119,20
2176,R2176,3391,319
2177,R2177,3231,93
2178,R2178,3308,35
2179,R2179,2677,60
2180,R2180,2399,133
2181,R2181,3064,82
2182,R2182,2913,60
2183,R2183,3212,49
2184,R2184,2310,266
2185,R2185,3159,182
2186,R2186,3098,329
2187,R2187,3300,338
2188,R2188,2785,151
2189,R2189,2598,219
2190,R2190,3267,315
2191,R2191,3186,308
2192,R2192,2581,39
2193,R2193,2761,51
2194,R2194,3002,34
2195,R2195,2885,156
2196,R2196,3244,343
2197,R2197,3125,319
2198,R2198,1966,359
2199,R2199,3100,50
2200,R2200,3235,331
2201,R2201,2592,59
2202,R2202,3005,333
2203,R2203,2723,355
2204,R2204,2952,280
2205,R2205,2614,103
2206,R2206,2723,98
2207,R2207,2972,73
2208,R2208,2627,58
2209,R2209,2277,331
2210,R2210,2849,75
2211,R2211,3203,279
2212,R2212,3126,31
2213,R2213,3036,77
2214,R2214,3373,218
2215,R2215,2188,119
2216,R2216,2143,327
2217,R2217,3096,353
2218,R2218,2988,342
2219,R2219,2805,92
2220,R2220,2235,290
2221,R2221,3284,34
2222,R2222,3073,214
2223,R2223,2646,185
2224,R2224,2972,41
2225,R2225,3231,315
2226,R2226,3300,74
2227,R2227,2612,42
2228,R2228,2346,336
2229,R2229,3109,73
2230,R2230,3358,90
2231,R2231,2965,91
2232,R2232,2846,13
2233,R2233,2930,18
2234,R2234,3178,186
2235,R2235,3004,335
2236,R2236,3109,18
2237,R2237,2934,23
2238,R2238,3091,59
2239,R2239,2856,232
2240,R2240,2845,45
2241,R2241,2703,189
2242,R2242,2583,227
2243,R2243,2341,252
2244,R2244,3231,123
2245,R2245,3025,205
2246,R2246,3044,252
2247,R2247,2390,266
2248,R2248,2171,353
2249,R2249,3380,79
2250,R2250,2962,162
2251,R2251,3198,144
2252,R2252,3024,240
2253,R2253,2609,41
2254,R2254,2825,346
2255,R2255,2734,69
2256,R2256,2390,238
2257,R2257,3004,90
2258,R2258,3047,29
2259,R2259,3294,137
2260,R2260,3127,90
2261,R2261,3201,61
2262,R2262,3047,351
2263,R2263,2216,109
2264,R2264,3055,304
2265,R2265,2827,315
2266,R2266,2921,35
2267,R2267,2876,63
2268,R2268,2976,228
2269,R2269,2871,226
2270,R2270,2973,322
2271,R2271,3178,121
2272,R2272,3094,147
2273,R2273,3051,61
2274,R2274,3243,341
2275,R2275,3224,125
2276,R2276,3119,162
2277,R2277,3239,51
2278,R2278,2876,332
2279,R2279,2669,218
2280,R2280,2408,315
2281,R2281,3265,123
2282,R2282,3057,253
2283,R2283,3074,322
2284,R2284,3171,72
2285,R2285,2664,320
2286,R2286,3270,36
2287,R2287,2443,298
2288,R2288,2861,354
2289,R2289,2867,105
2290,R2290,2839,301
2291,R2291,2996,317
2292,R2292,3312,255
2293,R2293,2912,270
2294,R2294,3243,23
2295,R2295,3315,213
2296,R2296,2714,133
2297,R2297,3444,252
2298,R2298,3080,113
2299,R2299,2820,77
2300,R2300,3258,96
2301,R2301,2669,118
2302,R2302,2647,105
2303,R2303,3217,306
2304,R2304,2875,90
2305,R2305,2952,45
2306,R2306,3055,31
2307,R2307,2898,45
2308,R2308,3008,180
2309,R2309,3100,0
2310,R2310,3163,14
2311,R2311,2751,117
2312,R2312,2930,217
2313,R2313,3126,59
2314,R2314,2678,9
2315,R2315,3391,93
2316,R2316,2369,122
2317,R2317,3120,262
2318,R2318,2945,41
2319,R2319,3073,159
2320,R2320,2985,54
2321,R2321,2989,323
2322,R2322,3202,292
2323,R2323,2796,104
2324,R2324,2874,35
2325,R2325,3019,72
2326,R2326,3215,66
2327,R2327,2349,314
2328,R2328,2298,106
2329,R2329,2412,85
2330,R2330,2903,58
2331,R2331,2783,94
2332,R2332,3237,75
2333,R2333,3046,111
2334,R2334,2260,358
2335,R2335,2729,122
2336,R2336,3053,35
2337,R2337,2251,285
2338,R2338,3005,34
2339,R2339,2255,334
2340,R2340,2370,350
2341,R2341,2905,227
2342,R2342,2796,36
2343,R2343,2782,127
2344,R2344,3387,178
2345,R2345,1958,123
2346,R2346,2067,256
2347,R2347,2958,153
2348,R2348,2545,357
2349,R2349,3122,61
2350,R2350,2905,93
2351,R2351,3185,7
2352,R2352,3057,129
2353,R2353,2862,150
2354,R2354,3274,140
2355,R2355,2908,9
2356,R2356,3330,305
2357,R2357,2726,76
2358,R2358,2890,101
2359,R2359,3125,92
2360,R2360,2846,133
2361,R2361,2879,122
2362,R2362,3126,200
2363,R2363,3095,0
2364,R2364,3188,35
2365,R2365,3315,136
2366,R2366,3185,32
2367,R2367,3141,187
2368,R2368,2562,123
2369,R2369,2993,285
2370,R2370,2368,73
2371,R2371,3057,34
2372,R2372,2988,7
2373,R2373,3246,132
2374,R2374,3240,340
2375,R2375,3012,149
2376,R2376,2824,7
2377,R2377,3343,266
2378,R2378,2977,61
2379,R2379,3123,128
2380,R2380,3091,103
2381,R2381,3325,329
2382,R2382,3080,24
2383,R2383,2945,45
2384,R2384,2913,253
2385,R2385,3031,111
2386,R2386,2989,252
2387,R2387,2844,96
2388,R2388,3040,133
2389,R2389,3045,171
2390,R2390,2692,48
2391,R2391,3367,184
2392,R2392,2754,52
2393,R2393,2845,346
2394,R2394,3332,35
2395,R2395,3220,293
2396,R2396,2797,112
2397,R2397,3257,113
2398,R2398,2200,98
2399,R2399,3436,78
2400,R2400,2601,35
2401,R2401,3017,83
2402,R2402,3265,57
2403,R2403,2682,29
2404,R2404,2993,327
2405,R2405,2853,140
2406,R2406,2813,309
2407,R2407,3594,52
2408,R2408,3272,346
2409,R2409,3032,12
2410,R2410,3031,249
2411,R2411,2630,31
2412,R2412,2994,65
2413,R2413,2980,71
