id,label,Elevation,Aspect,Slope
1141,R1141,3349,279,7
1142,R1142,3500,115,13
1143,R1143,2969,234,19
1144,R1144,2978,218,15
1145,R1145,3116,315,1
1146,R1146,2905,63,16
1147,R1147,3205,50,4
1148,R1148,2711,135,15
1149,R1149,2308,309,21
1150,R1150,2904,343,17
1151,R1151,3195,318,18
1152,R1152,2963,342,14
1153,R1153,2982,247,17
1154,R1154,2840,213,27
1155,R1155,3113,112,5
1156,R1156,2984,84,17
1157,R1157,2897,26,23
1158,R1158,2871,11,10
1159,R1159,3065,102,6
1160,R1160,3478,331,13
1161,R1161,2754,188,35
1162,R1162,2863,107,5
1163,R1163,2480,15,10
1164,R1164,3402,304,12
1165,R1165,2922,75,5
1166,R1166,3157,102,29
1167,R1167,3060,33,7
1168,R1168,2836,238,24
1169,R1169,3351,201,12
1170,R1170,3463,16,3
1171,R1171,2275,310,30
1172,R1172,2761,319,16
1173,R1173,3115,308,9
1174,R1174,2844,70,6
1175,R1175,3440,47,8
1176,R1176,2990,36,4
1177,R1177,2960,69,3
1178,R1178,3011,214,17
1179,R1179,3329,122,16
1180,R1180,2848,113,12
1181,R1181,2104,271,20
1182,R1182,2970,207,25
1183,R1183,2969,82,19
1184,R1184,3368,302,44
1185,R1185,3044,18,5
1186,R1186,2988,311,13
1187,R1187,2818,17,12
1188,R1188,3253,337,14
1189,R1189,2525,58,10
1190,R1190,3248,114,6
1191,R1191,2598,51,12
1192,R1192,3129,126,11
1193,R1193,2972,103,24
1194,R1194,3277,188,18
1195,R1195,3420,343,10
1196,R1196,3209,348,18
1197,R1197,3301,300,17
1198,R1198,3449,201,16
1199,R1199,2108,259,29
1200,R1200,3235,322,3
1201,R1201,2831,3,10
1202,R1202,3256,145,17
1203,R1203,2746,357,5
1204,R1204,3162,25,21
1205,R1205,3068,310,24
1206,R1206,1924,8,20
1207,R1207,2794,63,9
1208,R1208,3231,36,8
1209,R1209,2760,38,8
1210,R1210,2405,66,18
1211,R1211,3022,105,11
1212,R1212,2991,152,10
1213,R1213,3089,296,19
1214,R1214,2735,58,7
1215,R1215,2769,63,6
1216,R1216,3189,249,3
1217,R1217,3201,65,12
1218,R1218,3191,331,5
1219,R1219,3110,296,25
1220,R1220,2955,180,4
1221,R1221,2736,114,12
1222,R1222,3191,327,16
1223,R1223,2923,91,20
1224,R1224,3158,20,11
1225,R1225,2659,65,4
1226,R1226,3082,48,6
1227,R1227,3283,23,15
1228,R1228,2789,192,8
1229,R1229,3178,307,17
1230,R1230,2988,117,7
1231,R1231,3294,111,22
1232,R1232,3008,165,7
1233,R1233,2899,318,14
1234,R1234,3177,207,6
1235,R1235,3359,288,28
1236,R1236,2868,355,11
1237,R1237,2952,163,5
1238,R1238,2976,4,23
1239,R1239,3321,28,14
1240,R1240,3080,109,17
1241,R1241,3231,83,9
1242,R1242,3162,54,8
1243,R1243,2475,125,6
1244,R1244,2998,97,15
1245,R1245,2749,343,23
1246,R1246,2810,26,13
1247,R1247,2651,84,30
1248,R1248,3020,315,15
1249,R1249,2804,122,10
1250,R1250,2552,140,31
1251,R1251,2636,210,34
1252,R1252,2812,192,29
1253,R1253,2869,293,19
1254,R1254,2684,8,14
1255,R1255,2901,324,20
1256,R1256,2760,37,16
1257,R1257,3008,108,9
1258,R1258,3195,135,4
1259,R1259,2794,116,16
1260,R1260,3302,69,7
1261,R1261,2968,357,16
1262,R1262,3364,84,6
1263,R1263,3054,323,7
1264,R1264,2962,90,4
1265,R1265,3342,53,15
1266,R1266,2537,6,16
1267,R1267,2799,333,4
1268,R1268,2214,335,31
1269,R1269,2930,0,16
1270,R1270,3057,58,10
1271,R1271,2871,144,8
1272,R1272,3198,314,14
1273,R1273,3296,203,12
1274,R1274,2991,101,8
1275,R1275,3056,297,14
1276,R1276,3168,345,27
1277,R1277,3187,81,17
1278,R1278,2676,79,8
1279,R1279,2962,350,7
1280,R1280,2810,211,12
1281,R1281,3294,53,15
1282,R1282,2688,217,24
1283,R1283,2350,272,22
1284,R1284,2494,59,3
1285,R1285,3071,183,4
1286,R1286,3364,153,16
1287,R1287,2892,136,17
1288,R1288,3129,28,14
1289,R1289,2945,80,4
1290,R1290,3015,70,6
1291,R1291,2637,110,9
1292,R1292,3355,249,4
1293,R1293,3207,270,2
1294,R1294,2691,116,6
1295,R1295,3004,311,22
1296,R1296,3297,74,17
1297,R1297,2547,37,2
1298,R1298,3007,87,18
1299,R1299,2902,102,10
1300,R1300,3194,54,6
1301,R1301,2929,150,14
1302,R1302,3263,266,25
1303,R1303,3058,51,12
1304,R1304,3211,315,5
1305,R1305,3247,69,17
1306,R1306,3305,34,3
1307,R1307,3361,32,11
1308,R1308,3095,1,9
1309,R1309,3096,154,6
1310,R1310,2684,93,5
1311,R1311,2610,285,18
1312,R1312,2978,24,11
1313,R1313,3131,131,10
1314,R1314,2787,328,9
1315,R1315,2803,272,29
1316,R1316,3070,0,11
1317,R1317,2817,82,13
1318,R1318,3165,43,9
1319,R1319,3064,114,9
1320,R1320,3197,142,21
1321,R1321,2837,104,19
1322,R1322,3271,183,16
1323,R1323,2908,243,25
1324,R1324,2545,144,10
1325,R1325,2981,18,28
1326,R1326,3209,159,15
1327,R1327,2942,256,13
1328,R1328,3146,52,13
1329,R1329,3120,332,11
1330,R1330,3277,66,12
1331,R1331,2786,230,34
1332,R1332,3141,45,17
1333,R1333,3038,314,13
1334,R1334,2984,73,19
1335,R1335,2811,18,11
1336,R1336,2890,41,14
1337,R1337,2602,147,19
1338,R1338,2977,235,8
1339,R1339,3181,125,14
1340,R1340,2748,34,18
1341,R1341,2743,307,7
1342,R1342,3094,315,5
1343,R1343,2801,117,11
1344,R1344,2588,63,28
1345,R1345,3054,27,19
1346,R1346,3096,22,11
1347,R1347,2981,14,2
1348,R1348,2526,60,30
1349,R1349,2855,226,21
1350,R1350,2952,26,11
1351,R1351,2777,130,16
1352,R1352,2835,146,5
1353,R1353,3134,177,5
1354,R1354,3250,1,17
1355,R1355,2445,134,18
1356,R1356,2366,151,16
1357,R1357,2791,110,27
1358,R1358,2437,174,29
1359,R1359,2723,15,11
1360,R1360,3047,199,12
1361,R1361,2758,51,10
1362,R1362,3128,307,12
1363,R1363,3242,223,15
1364,R1364,2756,276,5
1365,R1365,3177,300,8
1366,R1366,2824,182,23
1367,R1367,2377,55,13
1368,R1368,2955,20,19
1369,R1369,3215,343,17
1370,R1370,3195,43,8
1371,R1371,2567,153,18
1372,R1372,3247,218,8
1373,R1373,3413,141,16
1374,R1374,3180,33,17
1375,R1375,2712,82,5
1376,R1376,2736,105,3
1377,R1377,2837,177,27
1378,R1378,2933,142,11
1379,R1379,3224,69,8
1380,R1380,2922,106,19
1381,R1381,1933,28,34
1382,R1382,2805,73,8
1383,R1383,2968,340,12
1384,R1384,2077,81,21
1385,R1385,2786,111,24
1386,R1386,2957,71,28
1387,R1387,2449,185,28
1388,R1388,3311,56,14
1389,R1389,2654,71,11
1390,R1390,2713,6,24
1391,R1391,2989,5,15
1392,R1392,3087,351,5
1393,R1393,3236,311,14
1394,R1394,2959,60,16
1395,R1395,3125,66,11
1396,R1396,3318,329,14
1397,R1397,3026,152,22
1398,R1398,3306,149,16
1399,R1399,2115,197,25
1400,R1400,2979,192,32
1401,R1401,2903,8,5
1402,R1402,3215,89,21
1403,R1403,2913,62,17
1404,R1404,2143,319,16
1405,R1405,2890,158,12
1406,R1406,2572,13,16
1407,R1407,3101,315,11
1408,R1408,2924,240,15
1409,R1409,2830,111,3
1410,R1410,2617,139,13
1411,R1411,3221,143,10
1412,R1412,3075,14,4
1413,R1413,2543,16,8
1414,R1414,3047,82,11
1415,R1415,3148,52,11
1416,R1416,2858,315,7
1417,R1417,3067,78,10
1418,R1418,2885,112,19
1419,R1419,2847,249,17
1420,R1420,2997,126,16
1421,R1421,3221,14,4
1422,R1422,2768,55,26
1423,R1423,2706,123,8
1424,R1424,3280,21,13
1425,R1425,3405,176,12
1426,R1426,3251,148,14
1427,R1427,2676,335,32
1428,R1428,3185,45,5
1429,R1429,3109,297,24
1430,R1430,2813,277,16
1431,R1431,2795,139,17
1432,R1432,2916,331,12
1433,R1433,3143,73,10
1434,R1434,3082,142,16
1435,R1435,2924,21,12
1436,R1436,3078,58,9
1437,R1437,2998,320,15
1438,R1438,3278,92,24
1439,R1439,2939,212,13
1440,R1440,3094,171,7
1441,R1441,2448,90,7
1442,R1442,2578,42,12
1443,R1443,2918,188,13
1444,R1444,2773,70,10
1445,R1445,3064,38,22
1446,R1446,2672,56,9
1447,R1447,2375,282,13
1448,R1448,2828,346,10
1449,R1449,2547,224,19
1450,R1450,3206,345,15
1451,R1451,3037,69,23
1452,R1452,3263,280,14
1453,R1453,3330,339,19
1454,R1454,3225,30,5
1455,R1455,2711,39,6
1456,R1456,2973,30,8
1457,R1457,3364,103,16
1458,R1458,3285,342,3
1459,R1459,3359,227,30
1460,R1460,3163,209,11
1461,R1461,3083,86,11
1462,R1462,3128,166,2
1463,R1463,3210,246,14
1464,R1464,2939,246,18
1465,R1465,3044,69,4
1466,R1466,3209,313,19
1467,R1467,2896,5,11
1468,R1468,2720,42,21
1469,R1469,2286,338,22
1470,R1470,3367,250,31
1471,R1471,2679,108,12
1472,R1472,3185,342,1
1473,R1473,2905,49,21
1474,R1474,2513,7,12
1475,R1475,3092,83,19
1476,R1476,2984,303,16
1477,R1477,3419,250,5
1478,R1478,2729,345,7
1479,R1479,2639,69,9
1480,R1480,2892,98,16
1481,R1481,2919,110,17
1482,R1482,3365,332,34
1483,R1483,3077,77,14
1484,R1484,3408,270,9
1485,R1485,3037,183,13
1486,R1486,3050,97,6
1487,R1487,3236,39,16
1488,R1488,3308,151,6
1489,R1489,3324,223,8
1490,R1490,3246,126,10
1491,R1491,2782,200,11
1492,R1492,2995,69,30
1493,R1493,3200,346,15
1494,R1494,2887,298,23
1495,R1495,3212,288,20
1496,R1496,3056,338,14
1497,R1497,3077,139,5
1498,R1498,2992,312,11
1499,R1499,3200,56,3
1500,R1500,2653,185,27
1501,R1501,3614,78,10
1502,R1502,2877,308,8
1503,R1503,3071,187,6
1504,R1504,2591,210,13
1505,R1505,2719,32,16
1506,R1506,3101,91,14
1507,R1507,2870,288,27
1508,R1508,3300,53,9
1509,R1509,2250,271,23
1510,R1510,2982,0,1
1511,R1511,3279,149,14
1512,R1512,2982,135,1
1513,R1513,3059,207,9
1514,R1514,2936,209,22
1515,R1515,2955,31,23
1516,R1516,2926,330,16
1517,R1517,3133,45,1
1518,R1518,2970,77,9
1519,R1519,2611,16,10
1520,R1520,3078,0,12
1521,R1521,2939,234,19
1522,R1522,2271,135,12
1523,R1523,2725,160,9
1524,R1524,3236,280,13
1525,R1525,3152,313,22
1526,R1526,2545,59,16
1527,R1527,3027,17,14
1528,R1528,3063,9,12
1529,R1529,3066,13,9
1530,R1530,2981,218,29
1531,R1531,3096,198,29
1532,R1532,3249,292,20
1533,R1533,3096,349,19
1534,R1534,3298,96,11
1535,R1535,3123,194,15
1536,R1536,3393,32,14
1537,R1537,2877,81,17
1538,R1538,2719,145,4
1539,R1539,2972,28,16
1540,R1540,3263,342,4
1541,R1541,3213,352,13
1542,R1542,3164,334,13
1543,R1543,3104,160,10
1544,R1544,2855,56,14
1545,R1545,2742,130,12
1546,R1546,2740,113,14
1547,R1547,3160,36,11
1548,R1548,2792,25,28
1549,R1549,2768,51,15
1550,R1550,2979,87,5
1551,R1551,3386,193,19
1552,R1552,2774,358,16
1553,R1553,2587,125,6
1554,R1554,3155,64,6
1555,R1555,3284,209,20
1556,R1556,3301,286,12
1557,R1557,2934,236,25
1558,R1558,3013,78,15
1559,R1559,3195,194,4
1560,R1560,2889,135,14
1561,R1561,2798,329,22
1562,R1562,2920,147,22
1563,R1563,3115,284,16
1564,R1564,3042,257,13
1565,R1565,2861,76,7
1566,R1566,3384,301,15
1567,R1567,2935,126,27
1568,R1568,2886,92,16
1569,R1569,3232,96,18
1570,R1570,3291,311,5
1571,R1571,3031,79,4
1572,R1572,2922,64,19
1573,R1573,2949,23,20
1574,R1574,3094,2,7
1575,R1575,3027,225,18
1576,R1576,3147,251,13
1577,R1577,2962,343,16
1578,R1578,2889,29,12
1579,R1579,3122,180,8
1580,R1580,2127,51,35
1581,R1581,3136,288,2
1582,R1582,2676,335,11
1583,R1583,2524,51,14
1584,R1584,3312,336,22
1585,R1585,2936,315,24
1586,R1586,3107,313,21
1587,R1587,2802,54,18
1588,R1588,3172,174,9
1589,R1589,2926,144,4
1590,R1590,2996,149,6
1591,R1591,3156,37,12
1592,R1592,3060,32,9
1593,R1593,2894,326,10
1594,R1594,3092,45,2
1595,R1595,3233,186,4
1596,R1596,2882,321,16
1597,R1597,2916,34,28
1598,R1598,3106,81,6
1599,R1599,2985,58,4
1600,R1600,2983,279,15
1601,R1601,3264,335,16
1602,R1602,3027,350,16
1603,R1603,3279,324,19
1604,R1604,2998,6,11
1605,R1605,2884,240,11
1606,R1606,3060,168,14
1607,R1607,3174,283,9
1608,R1608,2427,353,18
1609,R1609,2801,339,8
1610,R1610,3336,50,16
1611,R1611,2878,144,11
1612,R1612,2968,344,9
1613,R1613,3372,289,30
1614,R1614,2816,109,10
1615,R1615,3197,249,17
1616,R1616,3203,342,20
1617,R1617,2806,359,26
1618,R1618,2724,172,20
1619,R1619,3226,312,7
1620,R1620,3149,43,8
1621,R1621,2873,103,9
1622,R1622,2813,3,9
1623,R1623,2601,37,11
1624,R1624,2932,12,8
1625,R1625,2923,212,15
1626,R1626,2263,138,6
1627,R1627,3062,76,4
1628,R1628,2730,334,24
1629,R1629,2835,217,17
1630,R1630,3216,104,15
1631,R1631,2304,298,21
1632,R1632,3188,276,15
1633,R1633,3062,12,18
1634,R1634,3016,231,30
1635,R1635,2559,16,7
1636,R1636,2967,93,14
1637,R1637,2917,307,15
1638,R1638,3265,331,14
1639,R1639,2773,13,16
1640,R1640,2733,13,10
1641,R1641,2837,124,17
1642,R1642,3365,350,11
1643,R1643,2943,89,10
1644,R1644,3083,180,9
1645,R1645,3103,51,12
1646,R1646,2761,43,12
1647,R1647,3178,10,22
1648,R1648,3018,253,12
1649,R1649,2095,339,32
1650,R1650,3235,11,15
1651,R1651,2519,342,10
1652,R1652,2991,251,12
1653,R1653,2533,181,20
1654,R1654,2745,265,28
1655,R1655,3082,6,9
1656,R1656,3242,40,13
1657,R1657,3030,49,11
1658,R1658,3196,307,19
1659,R1659,2998,40,12
1660,R1660,2715,328,8
1661,R1661,2768,355,23
1662,R1662,3037,45,16
1663,R1663,2943,131,13
1664,R1664,2902,31,10
1665,R1665,3405,332,14
1666,R1666,3086,332,6
1667,R1667,3019,163,19
1668,R1668,3118,95,15
1669,R1669,3101,1,14
1670,R1670,3298,203,25
1671,R1671,2023,11,23
1672,R1672,2505,230,34
1673,R1673,2190,24,28
1674,R1674,3244,136,14
1675,R1675,2951,144,15
1676,R1676,3055,10,25
1677,R1677,2938,154,6
1678,R1678,2906,79,6
1679,R1679,2988,256,10
1680,R1680,2688,101,16
1681,R1681,2342,309,25
1682,R1682,2968,192,17
1683,R1683,3209,148,8
1684,R1684,2753,152,16
1685,R1685,3135,55,6
1686,R1686,3126,55,16
1687,R1687,2406,188,17
1688,R1688,2845,241,22
1689,R1689,3034,47,9
1690,R1690,2916,293,13
1691,R1691,3284,27,14
1692,R1692,2631,69,7
1693,R1693,3009,40,17
1694,R1694,2923,61,24
1695,R1695,2927,342,11
1696,R1696,3273,80,23
1697,R1697,2860,223,12
1698,R1698,2584,5,13
1699,R1699,2791,130,11
1700,R1700,2758,315,9
1701,R1701,2567,219,33
1702,R1702,3310,175,24
1703,R1703,3101,124,3
1704,R1704,3014,225,8
1705,R1705,3162,40,8
1706,R1706,2349,119,13
1707,R1707,3158,286,18
1708,R1708,3162,33,7
1709,R1709,2815,260,36
1710,R1710,2530,42,12
1711,R1711,3081,144,9
1712,R1712,2946,111,15
1713,R1713,3145,15,8
1714,R1714,3268,85,22
1715,R1715,3281,151,21
1716,R1716,2019,340,29
1717,R1717,2853,231,15
1718,R1718,3094,252,5
1719,R1719,3077,151,23
1720,R1720,2568,80,7
1721,R1721,2591,83,13
1722,R1722,2906,96,7
1723,R1723,2643,45,21
1724,R1724,2940,83,22
1725,R1725,3229,129,9
1726,R1726,2747,198,5
1727,R1727,2941,354,4
1728,R1728,2507,72,12
1729,R1729,3342,325,12
1730,R1730,2963,34,5
1731,R1731,2985,48,26
1732,R1732,2878,51,3
1733,R1733,2842,274,3
1734,R1734,2822,86,27
1735,R1735,2882,142,28
1736,R1736,3213,257,13
1737,R1737,3068,331,17
1738,R1738,2629,74,6
1739,R1739,2240,67,18
1740,R1740,3217,279,11
1741,R1741,2783,263,10
1742,R1742,3117,51,13
1743,R1743,2785,134,23
1744,R1744,3241,189,17
1745,R1745,3248,0,16
1746,R1746,2959,66,8
1747,R1747,2267,266,3
1748,R1748,3157,143,14
1749,R1749,3567,52,19
1750,R1750,2710,135,5
1751,R1751,2838,252,3
1752,R1752,2977,354,19
1753,R1753,3388,45,8
1754,R1754,3071,81,19
1755,R1755,3021,5,8
1756,R1756,3189,155,23
1757,R1757,3033,120,16
1758,R1758,2994,327,16
1759,R1759,3028,97,4
1760,R1760,3212,231,18
1761,R1761,3016,20,6
1762,R1762,3025,198,11
1763,R1763,2567,188,33
1764,R1764,2392,96,10
1765,R1765,3106,1,21
1766,R1766,3148,64,10
1767,R1767,2865,89,16
1768,R1768,3500,157,13
1769,R1769,2890,101,1
1770,R1770,2849,16,15
1771,R1771,2953,170,15
1772,R1772,3263,336,11
1773,R1773,2993,33,10
1774,R1774,2982,216,12
1775,R1775,3122,93,18
1776,R1776,3053,315,8
1777,R1777,2732,57,13
1778,R1778,2996,31,3
1779,R1779,2531,315,1
1780,R1780,3035,48,22
1781,R1781,3134,78,15
1782,R1782,3417,92,8
1783,R1783,2608,104,29
1784,R1784,2781,282,20
1785,R1785,3183,30,8
1786,R1786,3013,119,11
1787,R1787,3059,326,15
1788,R1788,3352,57,35
1789,R1789,2991,263,4
1790,R1790,2354,57,28
1791,R1791,2806,64,13
1792,R1792,3119,276,7
1793,R1793,2923,106,12
1794,R1794,3234,278,7
1795,R1795,3077,27,14
1796,R1796,3043,21,14
1797,R1797,2997,352,12
1798,R1798,1944,284,39
1799,R1799,2909,354,9
1800,R1800,2958,337,30
1801,R1801,3027,69,12
1802,R1802,2991,101,10
1803,R1803,2996,187,18
1804,R1804,3063,124,5
1805,R1805,2952,172,2
1806,R1806,2971,101,5
1807,R1807,2694,164,13
1808,R1808,2886,82,30
1809,R1809,3094,180,18
1810,R1810,2952,102,8
1811,R1811,3203,28,5
1812,R1812,2914,43,18
1813,R1813,3191,288,16
1814,R1814,2509,262,13
1815,R1815,2523,40,16
1816,R1816,2884,112,5
1817,R1817,2880,37,14
1818,R1818,2497,202,18
1819,R1819,3116,135,7
1820,R1820,2663,35,10
1821,R1821,3297,291,15
1822,R1822,2937,331,6
1823,R1823,3331,96,14
1824,R1824,3293,359,9
1825,R1825,2374,270,22
1826,R1826,2918,8,11
1827,R1827,2899,316,18
1828,R1828,2893,27,11
1829,R1829,2911,71,19
1830,R1830,2639,336,20
1831,R1831,3228,174,15
1832,R1832,2611,324,20
1833,R1833,3037,6,13
1834,R1834,2970,229,21
1835,R1835,2341,105,11
1836,R1836,2431,42,20
1837,R1837,2900,359,17
1838,R1838,2700,344,21
1839,R1839,2981,272,11
1840,R1840,2972,45,7
1841,R1841,3348,303,21
1842,R1842,3076,1,18
1843,R1843,2735,319,24
1844,R1844,2496,153,3
1845,R1845,2993,47,8
1846,R1846,3272,24,15
1847,R1847,3113,134,15
1848,R1848,3198,54,4
1849,R1849,2912,64,6
1850,R1850,3119,142,13
1851,R1851,3179,217,5
1852,R1852,3065,208,23
1853,R1853,3187,63,4
1854,R1854,3091,329,11
1855,R1855,2876,78,6
1856,R1856,2614,61,9
1857,R1857,2869,311,17
1858,R1858,3203,34,33
1859,R1859,3037,211,17
1860,R1860,3054,6,10
1861,R1861,2708,31,15
1862,R1862,2935,232,5
1863,R1863,2671,33,20
1864,R1864,2613,249,19
1865,R1865,2680,11,20
1866,R1866,3285,81,11
1867,R1867,3285,155,4
1868,R1868,3009,23,17
1869,R1869,3216,59,1
1870,R1870,3353,66,21
1871,R1871,3018,271,16
1872,R1872,2536,9,14
1873,R1873,3223,209,17
1874,R1874,3187,294,22
1875,R1875,2702,108,3
1876,R1876,3395,356,14
1877,R1877,3050,302,8
1878,R1878,2654,81,13
1879,R1879,3079,333,13
1880,R1880,3156,37,14
1881,R1881,2973,286,6
1882,R1882,2800,59,28
1883,R1883,2469,298,11
1884,R1884,2309,100,19
1885,R1885,3418,347,20
1886,R1886,3033,40,20
1887,R1887,2554,139,14
1888,R1888,2803,281,31
1889,R1889,3246,60,20
1890,R1890,2982,163,10
1891,R1891,3028,68,5
1892,R1892,2877,138,11
1893,R1893,3251,223,15
1894,R1894,3336,131,9
1895,R1895,2863,178,21
1896,R1896,2225,344,31
1897,R1897,3472,10,11
1898,R1898,2915,45,10
1899,R1899,2418,355,14
1900,R1900,3112,220,12
1901,R1901,3199,54,14
1902,R1902,3273,179,9
1903,R1903,2861,115,14
1904,R1904,3046,127,5
1905,R1905,2911,134,28
1906,R1906,3287,113,15
1907,R1907,2997,280,22
1908,R1908,2946,22,15
1909,R1909,2419,43,15
1910,R1910,2711,121,16
1911,R1911,3032,53,2
1912,R1912,3274,97,17
1913,R1913,3039,291,12
1914,R1914,3213,249,16
1915,R1915,2819,33,13
1916,R1916,3443,91,22
1917,R1917,2906,210,7
1918,R1918,3318,304,14
1919,R1919,2888,325,10
1920,R1920,3035,69,7
1921,R1921,3271,266,13
1922,R1922,2791,28,23
1923,R1923,3300,131,10
1924,R1924,3168,19,11
1925,R1925,2850,309,17
1926,R1926,3062,6,17
1927,R1927,3023,82,14
1928,R1928,2493,296,13
1929,R1929,3110,89,13
1930,R1930,2705,126,19
1931,R1931,2749,17,11
1932,R1932,2675,55,16
1933,R1933,2823,39,9
1934,R1934,3132,90,7
1935,R1935,2323,353,11
1936,R1936,2549,342,12
1937,R1937,3404,351,11
1938,R1938,2909,41,18
1939,R1939,3022,143,14
1940,R1940,2839,69,10
1941,R1941,2334,267,9
1942,R1942,3179,334,17
1943,R1943,2899,64,24
1944,R1944,3030,138,12
1945,R1945,3103,52,6
1946,R1946,3158,135,3
1947,R1947,3011,123,21
1948,R1948,2929,158,9
1949,R1949,3267,201,13
1950,R1950,3014,162,2
1951,R1951,2645,323,9
1952,R1952,3042,160,14
1953,R1953,2685,49,24
1954,R1954,2746,58,9
1955,R1955,2932,168,18
1956,R1956,3303,96,5
1957,R1957,2546,23,16
1958,R1958,2883,64,7
1959,R1959,3346,201,6
1960,R1960,3168,157,16
1961,R1961,3008,260,16
1962,R1962,3371,72,7
1963,R1963,3136,32,20
1964,R1964,3016,116,13
1965,R1965,3128,124,16
1966,R1966,3077,102,11
1967,R1967,3154,67,13
1968,R1968,2982,270,7
1969,R1969,2985,171,15
1970,R1970,2565,122,15
1971,R1971,2116,338,29
1972,R1972,2971,45,10
1973,R1973,3037,279,7
1974,R1974,3193,321,16
1975,R1975,2907,230,27
1976,R1976,3051,79,17
1977,R1977,3063,3,8
1978,R1978,2751,319,14
1979,R1979,3025,38,10
1980,R1980,3318,315,17
1981,R1981,2879,237,20
1982,R1982,3145,20,22
1983,R1983,3063,246,8
1984,R1984,2919,67,7
1985,R1985,3305,51,10
1986,R1986,3070,171,9
1987,R1987,3201,115,10
1988,R1988,3214,270,12
1989,R1989,3163,13,16
1990,R1990,3225,41,18
1991,R1991,2979,82,9
1992,R1992,3027,244,7
1993,R1993,3060,70,14
1994,R1994,2765,311,21
1995,R1995,2575,205,34
1996,R1996,2958,152,23
1997,R1997,3139,354,4
1998,R1998,3112,98,23
1999,R1999,2759,229,5
2000,R2000,2783,13,8
2001,R2001,2930,164,3
2002,R2002,3450,95,18
2003,R2003,3510,52,19
2004,R2004,3195,122,3
2005,R2005,3092,317,10
2006,R2006,3076,47,9
2007,R2007,2552,61,23
2008,R2008,2567,131,15
2009,R2009,2781,33,7
2010,R2010,2952,84,10
2011,R2011,3115,25,22
2012,R2012,3340,0,14
2013,R2013,3256,142,16
2014,R2014,3422,93,24
2015,R2015,3125,0,16
2016,R2016,3209,76,14
2017,R2017,2780,81,11
2018,R2018,3008,194,14
2019,R2019,1946,83,12
2020,R2020,2650,346,7
2021,R2021,2665,155,11
2022,R2022,2676,331,26
2023,R2023,2844,354,9
2024,R2024,3096,331,12
2025,R2025,3062,133,12
2026,R2026,3382,335,4
2027,R2027,3379,320,35
2028,R2028,3118,310,20
2029,R2029,3162,207,19
2030,R2030,3096,207,13
2031,R2031,3131,180,1
2032,R2032,1926,67,22
2033,R2033,3032,5,16
2034,R2034,3251,106,7
2035,R2035,2955,87,5
2036,R2036,2406,49,15
2037,R2037,3093,303,12
2038,R2038,3032,86,21
2039,R2039,3023,88,5
2040,R2040,3113,356,3
2041,R2041,2727,217,21
2042,R2042,2979,114,9
2043,R2043,2673,339,18
2044,R2044,2702,158,8
2045,R2045,2711,325,19
2046,R2046,2938,59,17
2047,R2047,2646,60,10
2048,R2048,2972,60,14
2049,R2049,3084,310,26
2050,R2050,2916,82,7
2051,R2051,2939,135,17
2052,R2052,3001,108,8
2053,R2053,3240,7,8
2054,R2054,3011,214,5
2055,R2055,3220,329,13
2056,R2056,2863,77,12
2057,R2057,3086,146,7
2058,R2058,3123,251,16
2059,R2059,3613,26,20
2060,R2060,3303,173,15
2061,R2061,2606,115,12
2062,R2062,3163,96,18
2063,R2063,2758,239,1
2064,R2064,2522,47,33
2065,R2065,3221,39,16
2066,R2066,3076,344,23
2067,R2067,2514,215,33
2068,R2068,2213,16,22
2069,R2069,2939,31,22
2070,R2070,3086,19,30
2071,R2071,3105,105,20
2072,R2072,3086,34,9
2073,R2073,2407,62,6
2074,R2074,3357,354,2
2075,R2075,2962,225,7
2076,R2076,3171,95,25
2077,R2077,2617,183,5
2078,R2078,2918,228,14
2079,R2079,3387,250,7
2080,R2080,3101,336,8
2081,R2081,3266,222,11
2082,R2082,3288,130,8
2083,R2083,2884,163,23
2084,R2084,3027,309,6
2085,R2085,2974,346,18
2086,R2086,3228,70,23
2087,R2087,3190,354,10
2088,R2088,3207,27,17
2089,R2089,3247,229,5
2090,R2090,2756,80,20
2091,R2091,3171,151,22
2092,R2092,3102,55,9
2093,R2093,3160,327,29
2094,R2094,2853,329,15
2095,R2095,2870,69,33
2096,R2096,3376,309,30
2097,R2097,2968,45,3
2098,R2098,3159,246,11
2099,R2099,2879,329,45
2100,R2100,3206,27,2
2101,R2101,2770,117,8
2102,R2102,3041,280,13
2103,R2103,2806,21,12
2104,R2104,2539,40,7
2105,R2105,3228,167,18
2106,R2106,3138,149,18
2107,R2107,2723,14,19
2108,R2108,3093,240,9
2109,R2109,3135,292,15
2110,R2110,3004,76,4
2111,R2111,3088,88,16
2112,R2112,2465,66,6
2113,R2113,3100,17,13
2114,R2114,2857,30,10
2115,R2115,2841,113,20
2116,R2116,3314,261,10
2117,R2117,3104,297,8
2118,R2118,2598,52,15
2119,R2119,3130,169,1
2120,R2120,3133,284,20
