id,label,Elevation,Aspect
1452,R1452,89,47
1453,R1453,58,7
1454,R1454,85,74
1455,R1455,9,61
1456,R1456,9,66
1457,R1457,41,100
1458,R1458,80,36
1459,R1459,24,80
1460,R1460,73,14
1461,R1461,63,1
1462,R1462,72,74
1463,R1463,77,7
1464,R1464,69,29
1465,R1465,71,20
1466,R1466,7,37
1467,R1467,66,92
1468,R1468,77,54
1469,R1469,66,20
1470,R1470,5,2
1471,R1471,93,42
1472,R1472,5,37
1473,R1473,28,87
1474,R1474,12,94
1475,R1475,86,94
1476,R1476,44,87
1477,R1477,1,71
1478,R1478,100,41
1479,R1479,69,9
1480,R1480,37,12
1481,R1481,82,35
1482,R1482,19,98
1483,R1483,66,82
1484,R1484,55,85
1485,R1485,6,36
1486,R1486,19,16
1487,R1487,38,70
1488,R1488,83,6
1489,R1489,20,65
1490,R1490,82,88
1491,R1491,22,53
1492,R1492,92,11
1493,R1493,26,25
1494,R1494,61,47
1495,R1495,92,88
1496,R1496,24,30
1497,R1497,16,59
1498,R1498,50,82
1499,R1499,51,53
1500,R1500,81,83
1501,R1501,38,12
1502,R1502,35,54
1503,R1503,17,67
1504,R1504,99,86
1505,R1505,65,25
1506,R1506,35,85
1507,R1507,25,64
1508,R1508,93,62
1509,R1509,8,29
1510,R1510,25,82
1511,R1511,86,28
1512,R1512,5,13
1513,R1513,28,7
1514,R1514,73,68
1515,R1515,33,7
1516,R1516,29,45
1517,R1517,94,27
1518,R1518,19,56
1519,R1519,32,43
1520,R1520,44,16
1521,R1521,64,87
1522,R1522,2,5
1523,R1523,20,58
1524,R1524,8,55
1525,R1525,48,15
1526,R1526,64,5
1527,R1527,79,10
1528,R1528,30,90
1529,R1529,21,81
1530,R1530,87,93
1531,R1531,21,66
1532,R1532,30,94
1533,R1533,52,12
1534,R1534,67,51
1535,R1535,22,15
1536,R1536,32,24
1537,R1537,95,72
1538,R1538,98,42
1539,R1539,28,25
1540,R1540,48,7
1541,R1541,68,11
1542,R1542,1,32
1543,R1543,47,99
1544,R1544,9,72
1545,R1545,61,95
1546,R1546,51,62
1547,R1547,88,44
1548,R1548,1,72
1549,R1549,36,44
1550,R1550,36,29
1551,R1551,26,6
1552,R1552,37,97
1553,R1553,51,95
1554,R1554,38,66
1555,R1555,63,19
1556,R1556,48,71
1557,R1557,77,50
1558,R1558,14,97
1559,R1559,60,42
1560,R1560,52,10
1561,R1561,39,81
1562,R1562,25,54
1563,R1563,72,37
1564,R1564,56,62
1565,R1565,35,40
1566,R1566,1,31
1567,R1567,30,67
1568,R1568,41,39
1569,R1569,59,42
1570,R1570,100,35
1571,R1571,61,62
1572,R1572,15,79
1573,R1573,56,86
1574,R1574,68,43
1575,R1575,32,31
1576,R1576,20,9
1577,R1577,26,35
1578,R1578,4,56
1579,R1579,67,34
1580,R1580,52,35
1581,R1581,43,35
1582,R1582,23,79
1583,R1583,18,25
1584,R1584,96,16
1585,R1585,100,9
1586,R1586,6,88
1587,R1587,74,72
1588,R1588,12,20
1589,R1589,29,68
1590,R1590,97,11
1591,R1591,51,9
1592,R1592,84,63
1593,R1593,76,71
1594,R1594,80,44
1595,R1595,17,80
1596,R1596,4,36
1597,R1597,34,33
1598,R1598,57,39
1599,R1599,13,52
1600,R1600,95,50
1601,R1601,36,15
1602,R1602,92,90
1603,R1603,5,67
1604,R1604,64,92
1605,R1605,89,21
1606,R1606,95,84
1607,R1607,24,67
1608,R1608,41,55
1609,R1609,53,71
1610,R1610,61,38
1611,R1611,17,57
1612,R1612,72,52
1613,R1613,35,25
1614,R1614,32,50
1615,R1615,65,41
1616,R1616,30,47
1617,R1617,37,75
1618,R1618,39,49
1619,R1619,34,40
1620,R1620,60,98
1621,R1621,77,86
1622,R1622,64,87
1623,R1623,14,78
1624,R1624,29,10
1625,R1625,58,23
1626,R1626,91,44
1627,R1627,85,79
1628,R1628,100,42
1629,R1629,37,86
1630,R1630,22,13
1631,R1631,58,4
1632,R1632,57,25
1633,R1633,25,88
1634,R1634,5,19
1635,R1635,78,60
1636,R1636,66,91
1637,R1637,77,62
1638,R1638,17,16
1639,R1639,82,22
1640,R1640,99,15
1641,R1641,33,83
1642,R1642,13,53
1643,R1643,28,49
1644,R1644,18,98
1645,R1645,96,17
1646,R1646,82,98
1647,R1647,38,24
1648,R1648,69,45
1649,R1649,79,68
1650,R1650,55,60
1651,R1651,54,81
1652,R1652,1,14
1653,R1653,82,2
1654,R1654,15,10
1655,R1655,18,12
1656,R1656,47,47
1657,R1657,81,35
1658,R1658,88,98
1659,R1659,100,21
1660,R1660,64,15
1661,R1661,34,55
1662,R1662,8,40
1663,R1663,12,2
1664,R1664,8,63
1665,R1665,38,47
1666,R1666,34,89
1667,R1667,98,63
1668,R1668,25,95
1669,R1669,4,59
1670,R1670,80,80
1671,R1671,15,42
1672,R1672,78,49
1673,R1673,10,26
1674,R1674,86,95
1675,R1675,30,52
1676,R1676,15,51
1677,R1677,86,7
1678,R1678,75,31
1679,R1679,13,24
1680,R1680,37,92
1681,R1681,70,65
1682,R1682,31,62
1683,R1683,40,57
1684,R1684,91,24
1685,R1685,38,6
1686,R1686,12,99
1687,R1687,45,60
1688,R1688,83,56
1689,R1689,13,34
1690,R1690,18,38
1691,R1691,86,94
1692,R1692,38,37
1693,R1693,12,20
1694,R1694,41,65
1695,R1695,19,61
1696,R1696,99,68
1697,R1697,20,76
1698,R1698,58,60
1699,R1699,27,38
1700,R1700,74,60
1701,R1701,53,57
1702,R1702,56,98
1703,R1703,2,91
1704,R1704,2,12
1705,R1705,51,99
1706,R1706,60,12
1707,R1707,62,54
1708,R1708,78,13
1709,R1709,90,59
1710,R1710,60,69
1711,R1711,3,22
1712,R1712,45,89
1713,R1713,64,29
1714,R1714,53,44
1715,R1715,74,24
1716,R1716,79,61
1717,R1717,30,28
1718,R1718,76,52
1719,R1719,4,68
1720,R1720,50,41
1721,R1721,54,49
1722,R1722,65,75
1723,R1723,68,75
1724,R1724,19,54
1725,R1725,100,15
1726,R1726,86,91
1727,R1727,70,15
1728,R1728,61,93
1729,R1729,88,37
1730,R1730,68,55
1731,R1731,55,41
1732,R1732,13,100
1733,R1733,1,100
1734,R1734,29,1
1735,R1735,93,3
1736,R1736,77,30
1737,R1737,69,48
1738,R1738,61,62
1739,R1739,92,32
1740,R1740,20,30
1741,R1741,22,16
1742,R1742,25,17
1743,R1743,86,22
1744,R1744,87,73
1745,R1745,52,62
1746,R1746,40,88
1747,R1747,30,2
1748,R1748,29,13
1749,R1749,44,95
1750,R1750,4,89
1751,R1751,64,23
1752,R1752,48,42
1753,R1753,11,80
1754,R1754,40,45
1755,R1755,78,20
1756,R1756,40,74
1757,R1757,59,33
1758,R1758,73,38
1759,R1759,39,75
1760,R1760,41,50
1761,R1761,78,30
1762,R1762,42,42
1763,R1763,19,84
1764,R1764,90,8
1765,R1765,51,48
1766,R1766,68,46
1767,R1767,57,33
1768,R1768,9,43
1769,R1769,7,90
1770,R1770,15,30
1771,R1771,6,52
1772,R1772,51,45
1773,R1773,41,12
1774,R1774,64,35
1775,R1775,54,92
1776,R1776,37,99
1777,R1777,20,97
1778,R1778,81,98
1779,R1779,52,74
1780,R1780,71,30
1781,R1781,58,62
1782,R1782,87,94
1783,R1783,86,39
1784,R1784,20,89
1785,R1785,35,75
1786,R1786,33,81
1787,R1787,81,24
1788,R1788,90,41
1789,R1789,87,73
1790,R1790,97,53
1791,R1791,48,81
1792,R1792,88,34
1793,R1793,36,93
1794,R1794,82,55
1795,R1795,83,99
1796,R1796,7,83
1797,R1797,8,66
1798,R1798,93,8
1799,R1799,20,43
1800,R1800,92,54
1801,R1801,6,59
1802,R1802,81,43
1803,R1803,29,28
1804,R1804,36,99
1805,R1805,33,48
1806,R1806,40,37
1807,R1807,100,81
1808,R1808,93,73
1809,R1809,69,29
1810,R1810,9,75
1811,R1811,63,41
1812,R1812,8,1
1813,R1813,43,97
1814,R1814,58,60
1815,R1815,1,81
1816,R1816,31,91
1817,R1817,20,85
1818,R1818,80,33
1819,R1819,95,74
1820,R1820,6,93
1821,R1821,60,71
1822,R1822,33,4
1823,R1823,72,7
1824,R1824,62,12
1825,R1825,38,71
1826,R1826,63,47
1827,R1827,57,49
1828,R1828,54,57
1829,R1829,9,80
1830,R1830,63,22
1831,R1831,82,90
1832,R1832,67,20
1833,R1833,47,26
1834,R1834,48,88
1835,R1835,53,61
1836,R1836,3,7
1837,R1837,8,42
1838,R1838,62,26
1839,R1839,43,77
1840,R1840,74,14
1841,R1841,75,14
1842,R1842,25,48
1843,R1843,77,22
1844,R1844,76,82
1845,R1845,9,77
1846,R1846,60,74
1847,R1847,22,99
1848,R1848,67,59
1849,R1849,100,58
1850,R1850,36,43
1851,R1851,30,53
1852,R1852,93,84
1853,R1853,87,93
1854,R1854,90,12
1855,R1855,88,50
1856,R1856,38,74
1857,R1857,1,46
1858,R1858,90,70
1859,R1859,28,57
1860,R1860,63,19
1861,R1861,18,60
1862,R1862,3,100
1863,R1863,31,9
1864,R1864,76,27
1865,R1865,92,95
1866,R1866,81,42
1867,R1867,27,23
1868,R1868,72,66
1869,R1869,81,39
1870,R1870,26,34
1871,R1871,4,30
1872,R1872,26,63
1873,R1873,61,32
1874,R1874,23,1
1875,R1875,18,61
1876,R1876,79,70
1877,R1877,69,27
1878,R1878,4,93
1879,R1879,18,90
1880,R1880,19,70
1881,R1881,62,66
1882,R1882,26,41
1883,R1883,81,76
1884,R1884,77,22
1885,R1885,34,91
1886,R1886,11,48
1887,R1887,29,50
1888,R1888,56,83
1889,R1889,45,53
1890,R1890,25,49
1891,R1891,3,40
1892,R1892,36,45
1893,R1893,72,76
1894,R1894,25,78
1895,R1895,36,24
1896,R1896,33,40
1897,R1897,2,32
1898,R1898,27,93
1899,R1899,67,13
1900,R1900,14,15
1901,R1901,31,30
1902,R1902,96,56
1903,R1903,20,43
1904,R1904,62,90
1905,R1905,98,75
1906,R1906,63,95
1907,R1907,29,83
1908,R1908,54,49
1909,R1909,69,55
1910,R1910,9,54
1911,R1911,84,12
1912,R1912,63,68
1913,R1913,64,63
1914,R1914,21,40
1915,R1915,98,55
1916,R1916,56,18
1917,R1917,30,13
1918,R1918,68,40
1919,R1919,93,99
1920,R1920,70,42
1921,R1921,31,80
1922,R1922,79,21
1923,R1923,84,57
1924,R1924,87,61
1925,R1925,96,57
1926,R1926,58,41
1927,R1927,63,37
1928,R1928,84,75
1929,R1929,4,59
1930,R1930,47,78
1931,R1931,17,35
1932,R1932,22,8
1933,R1933,42,73
1934,R1934,45,35
1935,R1935,55,94
1936,R1936,24,100
1937,R1937,59,22
1938,R1938,29,70
1939,R1939,81,70
1940,R1940,40,79
1941,R1941,50,78
1942,R1942,51,96
1943,R1943,1,80
1944,R1944,5,29
1945,R1945,62,9
1946,R1946,2,57
1947,R1947,67,5
1948,R1948,42,80
1949,R1949,42,99
1950,R1950,8,52
1951,R1951,13,30
1952,R1952,82,53
1953,R1953,55,97
1954,R1954,14,8
1955,R1955,7,42
1956,R1956,12,55
1957,R1957,2,97
1958,R1958,24,70
1959,R1959,50,19
1960,R1960,86,34
1961,R1961,5,29
1962,R1962,1,100
1963,R1963,97,98
1964,R1964,51,93
1965,R1965,69,31
1966,R1966,34,67
1967,R1967,23,90
1968,R1968,92,97
1969,R1969,30,28
1970,R1970,28,70
1971,R1971,8,5
1972,R1972,70,28
1973,R1973,72,100
1974,R1974,34,59
1975,R1975,91,51
1976,R1976,43,63
1977,R1977,83,100
1978,R1978,28,51
1979,R1979,60,37
1980,R1980,95,41
1981,R1981,79,18
1982,R1982,66,35
1983,R1983,7,94
1984,R1984,42,13
1985,R1985,96,60
1986,R1986,56,70
1987,R1987,52,25
1988,R1988,28,92
1989,R1989,52,3
1990,R1990,97,97
1991,R1991,39,16
1992,R1992,33,13
1993,R1993,68,13
1994,R1994,87,96
1995,R1995,40,27
1996,R1996,10,33
1997,R1997,56,86
1998,R1998,1,9
1999,R1999,19,2
2000,R2000,45,91
2001,R2001,74,22
2002,R2002,85,29
2003,R2003,42,47
2004,R2004,66,1
2005,R2005,73,19
2006,R2006,8,26
2007,R2007,77,49
2008,R2008,56,92
2009,R2009,74,87
2010,R2010,44,81
2011,R2011,45,36
2012,R2012,52,37
2013,R2013,9,24
2014,R2014,27,57
2015,R2015,30,52
2016,R2016,15,38
2017,R2017,60,51
2018,R2018,78,60
2019,R2019,60,14
2020,R2020,74,38
2021,R2021,81,73
2022,R2022,62,79
2023,R2023,4,54
2024,R2024,28,50
2025,R2025,37,50
2026,R2026,46,86
2027,R2027,63,52
2028,R2028,27,24
2029,R2029,33,61
2030,R2030,25,89
2031,R2031,52,57
2032,R2032,87,45
2033,R2033,82,9
2034,R2034,79,7
2035,R2035,94,53
2036,R2036,89,66
2037,R2037,10,52
2038,R2038,61,66
2039,R2039,88,30
2040,R2040,100,40
2041,R2041,31,61
2042,R2042,41,34
2043,R2043,29,86
2044,R2044,93,85
2045,R2045,1,16
2046,R2046,10,71
2047,R2047,10,94
2048,R2048,42,6
2049,R2049,62,43
2050,R2050,24,75
2051,R2051,26,46
2052,R2052,10,51
2053,R2053,73,23
2054,R2054,21,69
2055,R2055,68,3
2056,R2056,2,81
2057,R2057,19,17
2058,R2058,54,42
2059,R2059,40,82
2060,R2060,3,21
2061,R2061,47,10
2062,R2062,18,85
2063,R2063,11,3
2064,R2064,53,78
2065,R2065,77,85
2066,R2066,77,96
2067,R2067,44,17
2068,R2068,41,20
2069,R2069,76,59
2070,R2070,75,46
2071,R2071,58,27
2072,R2072,16,47
2073,R2073,31,18
2074,R2074,55,64
2075,R2075,50,64
2076,R2076,29,82
2077,R2077,66,86
2078,R2078,24,69
2079,R2079,10,47
2080,R2080,47,53
2081,R2081,24,37
2082,R2082,75,100
2083,R2083,1,55
2084,R2084,60,33
2085,R2085,16,70
2086,R2086,13,61
2087,R2087,82,72
2088,R2088,62,57
2089,R2089,44,53
2090,R2090,85,5
2091,R2091,57,48
2092,R2092,27,12
2093,R2093,4,60
2094,R2094,6,90
2095,R2095,52,35
2096,R2096,18,88
2097,R2097,44,27
2098,R2098,71,19
2099,R2099,93,73
2100,R2100,5,9
2101,R2101,16,79
2102,R2102,7,39
2103,R2103,38,8
2104,R2104,95,99
2105,R2105,62,91
2106,R2106,67,4
2107,R2107,100,51
2108,R2108,16,35
2109,R2109,16,48
2110,R2110,96,52
2111,R2111,55,64
2112,R2112,26,82
2113,R2113,2,28
2114,R2114,94,60
2115,R2115,54,93
2116,R2116,20,40
2117,R2117,46,55
2118,R2118,31,57
2119,R2119,32,29
2120,R2120,6,94
2121,R2121,77,13
2122,R2122,83,56
2123,R2123,71,82
2124,R2124,46,69
2125,R2125,29,10
2126,R2126,60,29
2127,R2127,6,70
2128,R2128,4,64
2129,R2129,68,91
2130,R2130,25,28
2131,R2131,86,44
2132,R2132,40,62
2133,R2133,65,32
2134,R2134,73,24
2135,R2135,86,96
2136,R2136,69,45
2137,R2137,12,94
2138,R2138,62,91
2139,R2139,97,87
2140,R2140,82,89
2141,R2141,71,86
2142,R2142,98,61
2143,R2143,17,76
2144,R2144,83,13
2145,R2145,71,36
2146,R2146,22,37
2147,R2147,46,81
2148,R2148,3,73
2149,R2149,34,93
2150,R2150,86,63
2151,R2151,11,26
2152,R2152,10,30
2153,R2153,33,71
2154,R2154,56,10
2155,R2155,18,37
2156,R2156,14,65
2157,R2157,57,69
2158,R2158,46,19
2159,R2159,41,100
2160,R2160,12,36
2161,R2161,8,42
2162,R2162,74,35
2163,R2163,9,91
2164,R2164,12,55
2165,R2165,84,44
2166,R2166,44,37
2167,R2167,3,86
2168,R2168,79,36
2169,R2169,99,71
2170,R2170,95,96
2171,R2171,14,26
2172,R2172,67,39
2173,R2173,51,71
2174,R2174,67,20
2175,R2175,34,99
2176,R2176,68,47
2177,R2177,39,99
2178,R2178,97,52
2179,R2179,81,56
2180,R2180,7,2
2181,R2181,62,36
2182,R2182,32,70
2183,R2183,62,91
2184,R2184,5,62
2185,R2185,28,44
2186,R2186,56,99
2187,R2187,99,65
2188,R2188,76,83
2189,R2189,37,34
2190,R2190,40,18
2191,R2191,49,61
2192,R2192,22,90
2193,R2193,86,90
2194,R2194,26,15
2195,R2195,60,52
2196,R2196,88,48
2197,R2197,30,97
2198,R2198,51,94
2199,R2199,55,59
2200,R2200,51,98
2201,R2201,29,17
2202,R2202,87,13
2203,R2203,49,63
2204,R2204,54,100
2205,R2205,94,10
2206,R2206,72,36
2207,R2207,63,32
2208,R2208,75,87
2209,R2209,81,76
2210,R2210,42,94
2211,R2211,61,38
2212,R2212,54,32
2213,R2213,89,75
2214,R2214,93,43
2215,R2215,80,14
2216,R2216,83,81
2217,R2217,18,10
2218,R2218,46,62
2219,R2219,2,98
2220,R2220,46,67
2221,R2221,68,24
2222,R2222,49,7
2223,R2223,70,78
2224,R2224,50,8
2225,R2225,44,88
2226,R2226,36,72
2227,R2227,41,51
2228,R2228,81,17
2229,R2229,51,49
2230,R2230,86,36
2231,R2231,2,12
2232,R2232,13,80
2233,R2233,58,74
2234,R2234,96,88
2235,R2235,21,32
2236,R2236,48,97
2237,R2237,14,70
2238,R2238,67,79
2239,R2239,21,4
2240,R2240,99,13
2241,R2241,20,99
2242,R2242,73,97
2243,R2243,6,26
2244,R2244,96,7
2245,R2245,64,68
2246,R2246,43,100
2247,R2247,10,46
2248,R2248,22,80
2249,R2249,90,3
2250,R2250,75,24
2251,R2251,90,46
2252,R2252,71,4
2253,R2253,17,86
2254,R2254,75,44
2255,R2255,52,97
2256,R2256,54,36
2257,R2257,63,78
2258,R2258,88,16
2259,R2259,60,82
2260,R2260,44,23
2261,R2261,71,6
2262,R2262,32,89
2263,R2263,39,37
2264,R2264,52,47
2265,R2265,65,93
2266,R2266,79,93
2267,R2267,67,97
2268,R2268,34,86
2269,R2269,95,46
2270,R2270,22,77
2271,R2271,38,37
2272,R2272,31,63
2273,R2273,91,27
2274,R2274,30,58
2275,R2275,63,22
2276,R2276,51,97
2277,R2277,19,27
2278,R2278,20,41
2279,R2279,64,63
2280,R2280,1,33
2281,R2281,78,82
2282,R2282,35,90
2283,R2283,1,48
2284,R2284,55,24
2285,R2285,85,34
2286,R2286,37,10
2287,R2287,15,48
2288,R2288,55,88
2289,R2289,52,84
2290,R2290,82,3
2291,R2291,74,31
2292,R2292,66,37
2293,R2293,62,27
2294,R2294,25,78
2295,R2295,63,100
2296,R2296,43,18
2297,R2297,41,40
2298,R2298,84,68
2299,R2299,90,23
2300,R2300,90,40
2301,R2301,13,28
2302,R2302,76,100
2303,R2303,36,86
2304,R2304,92,81
2305,R2305,27,2
2306,R2306,76,89
2307,R2307,73,98
2308,R2308,37,88
2309,R2309,49,38
2310,R2310,86,20
2311,R2311,6,51
2312,R2312,88,65
2313,R2313,48,7
2314,R2314,38,62
2315,R2315,92,34
2316,R2316,52,54
2317,R2317,3,81
2318,R2318,83,31
2319,R2319,77,38
2320,R2320,85,80
2321,R2321,54,91
2322,R2322,38,92
2323,R2323,30,25
2324,R2324,36,67
2325,R2325,39,24
2326,R2326,80,73
2327,R2327,58,72
2328,R2328,21,80
2329,R2329,43,23
2330,R2330,23,66
2331,R2331,17,40
2332,R2332,66,32
2333,R2333,76,86
2334,R2334,66,62
2335,R2335,30,95
2336,R2336,91,36
2337,R2337,26,8
2338,R2338,6,21
2339,R2339,3,84
2340,R2340,99,90
2341,R2341,31,40
2342,R2342,94,56
2343,R2343,53,74
2344,R2344,82,69
2345,R2345,51,12
2346,R2346,65,48
2347,R2347,24,67
2348,R2348,15,74
2349,R2349,68,65
2350,R2350,93,76
2351,R2351,68,56
2352,R2352,82,47
2353,R2353,30,79
2354,R2354,48,17
2355,R2355,22,85
2356,R2356,27,12
2357,R2357,2,99
2358,R2358,48,49
2359,R2359,37,34
2360,R2360,9,85
2361,R2361,28,8
2362,R2362,43,92
2363,R2363,43,76
2364,R2364,7,93
2365,R2365,91,73
2366,R2366,79,93
2367,R2367,15,71
2368,R2368,8,78
2369,R2369,24,34
2370,R2370,99,38
2371,R2371,94,62
2372,R2372,90,37
2373,R2373,32,46
2374,R2374,72,39
2375,R2375,33,75
2376,R2376,43,17
2377,R2377,73,66
2378,R2378,47,64
2379,R2379,77,45
2380,R2380,16,61
2381,R2381,83,46
2382,R2382,13,37
2383,R2383,32,44
2384,R2384,35,25
2385,R2385,58,31
2386,R2386,23,18
2387,R2387,71,82
2388,R2388,29,77
2389,R2389,85,2
2390,R2390,25,23
2391,R2391,67,19
2392,R2392,30,53
2393,R2393,12,44
2394,R2394,41,12
2395,R2395,78,36
2396,R2396,94,12
2397,R2397,13,67
2398,R2398,15,93
2399,R2399,97,18
2400,R2400,7,91
2401,R2401,7,55
2402,R2402,28,71
2403,R2403,2,93
2404,R2404,42,60
2405,R2405,20,69
2406,R2406,48,99
2407,R2407,92,55
2408,R2408,92,60
2409,R2409,80,36
2410,R2410,31,6
2411,R2411,53,26
2412,R2412,58,20
2413,R2413,13,55
2414,R2414,90,75
2415,R2415,11,58
2416,R2416,45,47
2417,R2417,90,79
2418,R2418,61,96
2419,R2419,7,5
2420,R2420,56,90
2421,R2421,32,52
2422,R2422,8,43
2423,R2423,12,9
2424,R2424,29,77
2425,R2425,43,10
2426,R2426,55,61
2427,R2427,74,10
2428,R2428,77,58
2429,R2429,74,28
2430,R2430,36,100
2431,R2431,25,92
2432,R2432,52,80
2433,R2433,98,7
2434,R2434,65,21
2435,R2435,14,87
2436,R2436,65,96
2437,R2437,85,70
2438,R2438,47,44
2439,R2439,34,67
2440,R2440,50,48
2441,R2441,60,24
2442,R2442,73,47
2443,R2443,29,9
2444,R2444,73,94
2445,R2445,58,58
2446,R2446,91,95
2447,R2447,52,14
2448,R2448,29,38
2449,R2449,42,65
2450,R2450,99,46
2451,R2451,59,100
2452,R2452,58,84
2453,R2453,39,66
2454,R2454,48,54
2455,R2455,76,6
2456,R2456,45,77
2457,R2457,65,83
2458,R2458,56,99
2459,R2459,67,24
2460,R2460,44,20
2461,R2461,88,85
2462,R2462,82,10
2463,R2463,31,43
2464,R2464,82,6
2465,R2465,84,30
2466,R2466,54,69
2467,R2467,19,18
2468,R2468,30,56
2469,R2469,81,41
2470,R2470,74,59
2471,R2471,23,56
2472,R2472,19,6
2473,R2473,19,96
2474,R2474,70,53
2475,R2475,88,100
2476,R2476,1,32
2477,R2477,11,8
2478,R2478,73,15
2479,R2479,47,97
2480,R2480,59,15
2481,R2481,11,30
2482,R2482,82,22
2483,R2483,60,59
2484,R2484,55,86
2485,R2485,100,19
2486,R2486,92,46
2487,R2487,57,51
2488,R2488,20,8
2489,R2489,87,5
2490,R2490,70,63
2491,R2491,5,75
2492,R2492,65,95
2493,R2493,94,56
2494,R2494,43,45
2495,R2495,87,75
2496,R2496,84,60
2497,R2497,68,57
2498,R2498,24,83
2499,R2499,78,43
2500,R2500,16,98
2501,R2501,10,84
2502,R2502,82,2
2503,R2503,84,25
2504,R2504,5,23
2505,R2505,84,95
2506,R2506,55,41
2507,R2507,59,20
2508,R2508,58,76
2509,R2509,66,25
2510,R2510,81,12
2511,R2511,27,88
2512,R2512,20,86
2513,R2513,46,99
2514,R2514,52,9
2515,R2515,26,27
2516,R2516,5,12
2517,R2517,9,80
2518,R2518,18,38
2519,R2519,30,87
2520,R2520,45,55
2521,R2521,31,7
2522,R2522,43,59
2523,R2523,14,62
2524,R2524,15,57
2525,R2525,83,86
2526,R2526,77,21
2527,R2527,70,54
2528,R2528,97,25
2529,R2529,63,35
2530,R2530,94,5
2531,R2531,40,88
2532,R2532,3,100
2533,R2533,81,27
2534,R2534,99,86
2535,R2535,71,45
2536,R2536,74,62
2537,R2537,69,29
2538,R2538,95,85
2539,R2539,77,1
2540,R2540,79,57
2541,R2541,48,15
2542,R2542,61,35
2543,R2543,80,90
2544,R2544,65,79
2545,R2545,32,64
2546,R2546,38,88
2547,R2547,18,13
2548,R2548,10,5
2549,R2549,5,93
2550,R2550,84,54
2551,R2551,53,57
2552,R2552,80,20
2553,R2553,3,30
2554,R2554,12,36
2555,R2555,13,11
2556,R2556,9,16
2557,R2557,58,46
2558,R2558,1,96
2559,R2559,50,69
2560,R2560,45,77
2561,R2561,88,69
2562,R2562,17,29
2563,R2563,100,100
2564,R2564,62,12
2565,R2565,44,81
2566,R2566,81,74
2567,R2567,25,70
2568,R2568,39,7
2569,R2569,84,85
2570,R2570,97,100
2571,R2571,58,73
2572,R2572,65,43
2573,R2573,17,36
2574,R2574,24,17
2575,R2575,31,80
2576,R2576,36,85
2577,R2577,52,32
2578,R2578,3,78
2579,R2579,94,64
2580,R2580,73,42
2581,R2581,21,57
2582,R2582,73,5
2583,R2583,17,66
2584,R2584,69,44
2585,R2585,55,38
2586,R2586,48,20
2587,R2587,50,82
2588,R2588,71,93
2589,R2589,38,83
2590,R2590,93,91
2591,R2591,79,21
2592,R2592,32,76
2593,R2593,26,4
2594,R2594,38,67
2595,R2595,74,42
2596,R2596,45,2
2597,R2597,66,70
2598,R2598,84,71
2599,R2599,36,72
2600,R2600,71,53
2601,R2601,52,90
2602,R2602,1,75
2603,R2603,40,1
2604,R2604,44,55
2605,R2605,30,95
2606,R2606,66,7
2607,R2607,49,16
2608,R2608,32,89
2609,R2609,28,85
2610,R2610,41,41
2611,R2611,99,61
2612,R2612,40,59
2613,R2613,1,83
2614,R2614,79,13
2615,R2615,37,51
2616,R2616,35,49
2617,R2617,99,81
2618,R2618,30,70
2619,R2619,46,69
2620,R2620,63,42
2621,R2621,12,11
2622,R2622,19,63
2623,R2623,98,49
2624,R2624,98,18
2625,R2625,9,63
2626,R2626,4,72
2627,R2627,92,8
2628,R2628,72,9
2629,R2629,99,93
2630,R2630,96,8
2631,R2631,31,37
2632,R2632,78,38
2633,R2633,54,47
2634,R2634,39,70
2635,R2635,38,25
2636,R2636,91,87
2637,R2637,41,60
2638,R2638,5,44
2639,R2639,62,67
2640,R2640,19,86
2641,R2641,53,84
2642,R2642,65,76
2643,R2643,68,56
2644,R2644,86,43
2645,R2645,3,9
2646,R2646,58,48
2647,R2647,83,6
2648,R2648,28,53
2649,R2649,6,97
2650,R2650,73,52
2651,R2651,98,92
2652,R2652,99,6
2653,R2653,73,61
2654,R2654,88,36
2655,R2655,40,99
2656,R2656,44,12
2657,R2657,96,73
2658,R2658,53,56
2659,R2659,78,44
2660,R2660,37,1
2661,R2661,14,28
2662,R2662,51,2
2663,R2663,75,67
2664,R2664,95,69
2665,R2665,45,65
2666,R2666,48,23
2667,R2667,98,84
2668,R2668,32,46
2669,R2669,7,98
2670,R2670,1,29
2671,R2671,72,64
2672,R2672,65,88
2673,R2673,82,51
2674,R2674,51,7
2675,R2675,26,17
2676,R2676,33,91
2677,R2677,50,30
2678,R2678,89,15
2679,R2679,93,86
2680,R2680,75,68
2681,R2681,77,36
2682,R2682,22,58
2683,R2683,18,47
2684,R2684,72,25
2685,R2685,37,20
2686,R2686,12,55
2687,R2687,99,37
2688,R2688,48,25
2689,R2689,2,99
2690,R2690,90,51
2691,R2691,41,26
2692,R2692,30,4
2693,R2693,51,14
2694,R2694,14,12
2695,R2695,3,11
2696,R2696,28,90
2697,R2697,10,12
2698,R2698,24,24
2699,R2699,58,15
2700,R2700,10,13
2701,R2701,66,9
2702,R2702,80,35
2703,R2703,82,63
2704,R2704,91,89
2705,R2705,96,27
2706,R2706,8,20
2707,R2707,25,52
2708,R2708,39,80
2709,R2709,4,89
2710,R2710,55,76
2711,R2711,93,78
2712,R2712,16,11
2713,R2713,92,22
2714,R2714,74,28
2715,R2715,19,10
2716,R2716,23,92
2717,R2717,13,63
2718,R2718,37,70
2719,R2719,93,67
2720,R2720,86,46
2721,R2721,37,78
2722,R2722,56,71
