id,label,Elevation,Aspect,Slope
1228,R1228,93,15,58
1229,R1229,31,66,45
1230,R1230,1,21,33
1231,R1231,12,10,95
1232,R1232,31,93,85
1233,R1233,88,64,10
1234,R1234,45,6,61
1235,R1235,96,94,24
1236,R1236,5,65,49
1237,R1237,83,21,69
1238,R1238,43,14,35
1239,R1239,75,40,72
1240,R1240,94,45,32
1241,R1241,16,57,63
1242,R1242,36,27,62
1243,R1243,74,70,67
1244,R1244,44,13,83
1245,R1245,23,43,79
1246,R1246,93,2,17
1247,R1247,36,85,48
1248,R1248,54,49,17
1249,R1249,39,78,36
1250,R1250,96,86,73
1251,R1251,38,20,82
1252,R1252,2,34,57
1253,R1253,15,91,48
1254,R1254,28,8,90
1255,R1255,37,42,59
1256,R1256,92,98,48
1257,R1257,90,98,53
1258,R1258,53,35,94
1259,R1259,78,37,87
1260,R1260,42,57,88
1261,R1261,32,59,62
1262,R1262,64,2,64
1263,R1263,62,47,18
1264,R1264,80,65,84
1265,R1265,86,52,18
1266,R1266,30,91,52
1267,R1267,28,63,79
1268,R1268,30,85,23
1269,R1269,27,2,45
1270,R1270,58,73,58
1271,R1271,64,26,60
1272,R1272,50,77,20
1273,R1273,71,71,10
1274,R1274,7,45,31
1275,R1275,61,84,81
1276,R1276,87,77,77
1277,R1277,50,54,54
1278,R1278,44,92,48
1279,R1279,12,44,44
1280,R1280,17,57,52
1281,R1281,20,54,79
1282,R1282,36,13,58
1283,R1283,12,6,80
1284,R1284,5,43,86
1285,R1285,2,68,56
1286,R1286,20,89,13
1287,R1287,59,93,6
1288,R1288,78,46,52
1289,R1289,89,51,27
1290,R1290,74,66,53
1291,R1291,46,91,61
1292,R1292,3,54,42
1293,R1293,83,45,24
1294,R1294,50,26,83
1295,R1295,30,23,75
1296,R1296,36,87,34
1297,R1297,3,4,40
1298,R1298,85,85,41
1299,R1299,17,65,90
1300,R1300,43,31,8
1301,R1301,93,38,17
1302,R1302,82,71,99
1303,R1303,5,90,14
1304,R1304,100,27,66
1305,R1305,61,74,64
1306,R1306,57,74,88
1307,R1307,68,75,13
1308,R1308,2,68,31
1309,R1309,18,19,87
1310,R1310,39,12,85
1311,R1311,12,53,29
1312,R1312,19,4,30
1313,R1313,96,5,46
1314,R1314,39,30,56
1315,R1315,46,98,33
1316,R1316,43,89,59
1317,R1317,19,94,14
1318,R1318,79,9,44
1319,R1319,61,71,19
1320,R1320,62,30,62
1321,R1321,2,40,41
1322,R1322,98,80,44
1323,R1323,58,57,30
1324,R1324,33,31,45
1325,R1325,30,91,17
1326,R1326,47,72,43
1327,R1327,10,24,33
1328,R1328,89,34,39
1329,R1329,15,5,58
1330,R1330,9,4,62
1331,R1331,4,6,53
1332,R1332,30,63,16
1333,R1333,26,50,78
1334,R1334,61,59,82
1335,R1335,51,64,23
1336,R1336,26,58,83
1337,R1337,54,66,37
1338,R1338,48,12,74
1339,R1339,62,8,24
1340,R1340,72,70,35
1341,R1341,99,38,55
1342,R1342,61,46,99
1343,R1343,91,59,21
1344,R1344,91,37,87
1345,R1345,2,19,57
1346,R1346,87,7,89
1347,R1347,22,9,40
1348,R1348,91,22,38
1349,R1349,80,47,65
1350,R1350,99,19,88
1351,R1351,31,49,57
1352,R1352,29,24,58
1353,R1353,12,99,35
1354,R1354,38,86,93
1355,R1355,23,57,60
1356,R1356,50,52,83
1357,R1357,46,70,73
1358,R1358,26,33,68
1359,R1359,79,70,76
1360,R1360,90,46,77
1361,R1361,37,70,51
1362,R1362,34,57,29
1363,R1363,99,82,41
1364,R1364,65,40,74
1365,R1365,92,88,51
1366,R1366,53,22,100
1367,R1367,53,68,52
1368,R1368,62,63,45
1369,R1369,39,66,16
1370,R1370,77,15,19
1371,R1371,19,41,78
1372,R1372,37,52,67
1373,R1373,47,58,79
1374,R1374,71,4,34
1375,R1375,26,52,60
1376,R1376,71,52,29
1377,R1377,17,71,67
1378,R1378,96,93,82
1379,R1379,87,6,29
1380,R1380,87,45,37
1381,R1381,85,12,14
1382,R1382,95,15,17
1383,R1383,48,29,9
1384,R1384,27,84,75
1385,R1385,65,46,31
1386,R1386,21,4,95
1387,R1387,84,26,14
1388,R1388,75,13,29
1389,R1389,22,98,12
1390,R1390,19,37,24
1391,R1391,20,69,29
1392,R1392,52,7,49
1393,R1393,55,39,38
1394,R1394,100,99,63
1395,R1395,88,56,65
1396,R1396,69,73,68
1397,R1397,98,84,55
1398,R1398,31,91,46
1399,R1399,71,43,78
1400,R1400,67,74,66
1401,R1401,31,79,73
1402,R1402,95,48,13
1403,R1403,19,41,97
1404,R1404,61,28,61
1405,R1405,79,98,56
1406,R1406,78,35,63
1407,R1407,9,39,79
1408,R1408,86,90,64
1409,R1409,79,21,89
1410,R1410,87,5,85
1411,R1411,16,34,48
1412,R1412,62,86,32
1413,R1413,40,39,30
1414,R1414,29,20,32
1415,R1415,83,46,33
1416,R1416,76,6,6
1417,R1417,45,87,29
1418,R1418,34,5,57
1419,R1419,98,73,34
1420,R1420,47,11,53
1421,R1421,15,49,39
1422,R1422,28,8,90
1423,R1423,20,46,18
1424,R1424,81,6,78
1425,R1425,24,47,89
1426,R1426,88,87,71
1427,R1427,83,62,26
1428,R1428,99,45,78
1429,R1429,37,40,12
1430,R1430,43,47,74
1431,R1431,91,13,81
1432,R1432,94,40,64
1433,R1433,58,84,8
1434,R1434,10,66,85
1435,R1435,63,95,19
1436,R1436,94,95,55
1437,R1437,99,70,19
1438,R1438,97,51,87
1439,R1439,50,56,87
1440,R1440,88,42,85
1441,R1441,98,49,31
1442,R1442,17,37,34
1443,R1443,39,72,50
1444,R1444,63,45,45
1445,R1445,67,55,4
1446,R1446,87,89,1
1447,R1447,100,96,33
1448,R1448,82,19,41
1449,R1449,5,64,74
1450,R1450,29,60,41
1451,R1451,46,8,69
1452,R1452,79,80,74
1453,R1453,84,50,15
1454,R1454,79,26,6
1455,R1455,5,66,3
1456,R1456,76,37,85
1457,R1457,47,62,37
1458,R1458,78,21,96
1459,R1459,58,16,80
1460,R1460,62,63,35
1461,R1461,56,94,22
1462,R1462,1,90,69
1463,R1463,33,72,72
1464,R1464,96,91,62
1465,R1465,89,15,15
1466,R1466,54,52,28
1467,R1467,99,35,52
1468,R1468,44,89,69
1469,R1469,48,62,34
1470,R1470,62,4,59
1471,R1471,19,14,6
1472,R1472,15,92,46
1473,R1473,78,33,31
1474,R1474,7,7,11
1475,R1475,41,74,75
1476,R1476,3,1,48
1477,R1477,71,89,27
1478,R1478,83,53,63
1479,R1479,94,94,63
1480,R1480,87,53,76
1481,R1481,77,13,37
1482,R1482,88,31,19
1483,R1483,45,78,100
1484,R1484,62,6,85
1485,R1485,99,83,11
1486,R1486,40,53,78
1487,R1487,92,26,71
1488,R1488,28,39,69
1489,R1489,47,65,31
1490,R1490,73,66,23
1491,R1491,72,15,99
1492,R1492,12,30,37
1493,R1493,21,71,70
1494,R1494,40,41,22
1495,R1495,39,75,57
1496,R1496,34,66,22
1497,R1497,51,71,93
1498,R1498,34,12,71
1499,R1499,65,16,34
1500,R1500,92,82,26
1501,R1501,87,64,52
1502,R1502,96,54,90
1503,R1503,23,41,85
1504,R1504,45,60,67
1505,R1505,45,12,60
1506,R1506,42,43,61
1507,R1507,20,14,44
1508,R1508,41,81,86
1509,R1509,17,99,97
1510,R1510,88,69,34
1511,R1511,16,60,38
1512,R1512,91,55,57
1513,R1513,51,45,76
1514,R1514,68,52,97
1515,R1515,22,46,97
1516,R1516,40,98,44
1517,R1517,89,35,100
1518,R1518,50,42,14
1519,R1519,89,12,36
1520,R1520,11,46,21
1521,R1521,70,33,12
1522,R1522,61,10,88
1523,R1523,79,62,97
1524,R1524,6,22,68
1525,R1525,17,91,69
1526,R1526,96,15,45
1527,R1527,54,35,71
1528,R1528,100,64,30
1529,R1529,61,98,16
1530,R1530,4,62,25
1531,R1531,37,9,79
1532,R1532,89,89,78
1533,R1533,93,27,43
1534,R1534,75,65,50
1535,R1535,46,95,21
1536,R1536,83,93,66
1537,R1537,30,94,52
1538,R1538,2,30,97
1539,R1539,44,67,5
1540,R1540,68,82,14
1541,R1541,75,5,11
1542,R1542,91,12,14
1543,R1543,47,29,96
1544,R1544,17,67,35
1545,R1545,39,87,58
1546,R1546,93,56,3
1547,R1547,27,28,76
1548,R1548,99,75,3
1549,R1549,80,37,40
1550,R1550,93,61,51
1551,R1551,65,4,14
1552,R1552,41,99,50
1553,R1553,58,70,11
1554,R1554,36,58,57
1555,R1555,85,55,20
1556,R1556,23,11,50
1557,R1557,8,95,24
1558,R1558,84,69,41
1559,R1559,19,11,93
1560,R1560,55,52,50
1561,R1561,48,70,46
1562,R1562,83,99,88
1563,R1563,64,19,91
1564,R1564,65,53,28
1565,R1565,93,28,10
1566,R1566,5,78,35
1567,R1567,89,85,57
1568,R1568,7,38,39
1569,R1569,30,53,79
1570,R1570,42,80,29
1571,R1571,4,84,48
1572,R1572,40,93,77
1573,R1573,86,96,98
1574,R1574,87,14,13
1575,R1575,97,23,16
1576,R1576,75,33,77
1577,R1577,8,44,46
1578,R1578,38,14,70
1579,R1579,79,97,47
1580,R1580,100,41,5
1581,R1581,17,9,72
1582,R1582,10,62,79
1583,R1583,66,32,50
1584,R1584,56,14,79
1585,R1585,43,87,52
1586,R1586,73,82,68
1587,R1587,59,17,81
1588,R1588,13,65,60
1589,R1589,49,72,22
1590,R1590,41,2,30
1591,R1591,63,52,50
1592,R1592,24,47,100
1593,R1593,33,75,55
1594,R1594,16,66,45
1595,R1595,20,99,23
1596,R1596,14,68,74
1597,R1597,62,30,83
1598,R1598,73,82,73
1599,R1599,98,74,22
1600,R1600,100,30,93
1601,R1601,33,90,11
1602,R1602,61,25,27
1603,R1603,73,48,54
1604,R1604,41,93,68
1605,R1605,20,51,16
1606,R1606,63,25,89
1607,R1607,3,64,94
1608,R1608,82,78,67
1609,R1609,12,4,51
1610,R1610,38,90,43
1611,R1611,53,10,35
1612,R1612,91,20,66
1613,R1613,35,98,15
1614,R1614,11,38,100
1615,R1615,63,17,57
1616,R1616,92,99,17
1617,R1617,34,59,80
1618,R1618,21,28,76
1619,R1619,60,85,39
1620,R1620,100,97,32
1621,R1621,64,13,44
1622,R1622,26,98,4
1623,R1623,77,77,78
1624,R1624,32,36,33
1625,R1625,28,17,33
1626,R1626,40,94,94
1627,R1627,95,80,13
1628,R1628,11,38,11
1629,R1629,54,92,42
1630,R1630,74,86,70
1631,R1631,14,60,42
1632,R1632,72,66,67
1633,R1633,73,82,67
1634,R1634,46,20,77
1635,R1635,67,41,9
1636,R1636,48,70,63
1637,R1637,34,34,85
1638,R1638,84,92,88
1639,R1639,88,61,83
1640,R1640,12,73,23
1641,R1641,57,65,46
1642,R1642,52,44,84
1643,R1643,34,70,48
1644,R1644,20,80,11
1645,R1645,44,21,27
1646,R1646,5,6,14
1647,R1647,95,28,20
1648,R1648,89,51,61
1649,R1649,29,88,73
1650,R1650,25,44,83
1651,R1651,51,94,83
1652,R1652,64,28,24
1653,R1653,8,37,3
1654,R1654,81,10,99
1655,R1655,82,2,52
1656,R1656,74,3,27
1657,R1657,85,5,25
1658,R1658,73,43,67
1659,R1659,45,69,20
1660,R1660,46,40,44
1661,R1661,84,70,40
1662,R1662,6,4,64
1663,R1663,5,76,84
1664,R1664,22,2,5
1665,R1665,5,73,74
1666,R1666,32,93,6
1667,R1667,81,83,95
1668,R1668,41,54,7
1669,R1669,64,100,80
1670,R1670,21,13,12
1671,R1671,69,90,44
1672,R1672,43,74,85
1673,R1673,95,1,66
1674,R1674,25,45,14
1675,R1675,78,4,28
1676,R1676,93,27,90
1677,R1677,61,100,88
1678,R1678,46,10,92
1679,R1679,46,38,42
1680,R1680,40,76,52
1681,R1681,85,44,39
1682,R1682,61,55,86
1683,R1683,14,20,57
1684,R1684,71,73,73
1685,R1685,73,78,66
1686,R1686,42,6,34
1687,R1687,98,25,13
1688,R1688,77,88,95
1689,R1689,21,21,32
1690,R1690,49,85,38
1691,R1691,65,39,80
1692,R1692,64,18,21
1693,R1693,65,51,83
1694,R1694,99,64,30
1695,R1695,9,75,25
1696,R1696,33,82,49
1697,R1697,80,61,17
1698,R1698,83,8,92
1699,R1699,38,1,94
1700,R1700,49,10,54
1701,R1701,29,36,66
1702,R1702,29,58,55
1703,R1703,26,25,48
1704,R1704,57,96,94
1705,R1705,82,95,5
1706,R1706,80,82,47
1707,R1707,54,67,42
1708,R1708,5,62,74
1709,R1709,10,24,73
1710,R1710,35,24,67
1711,R1711,25,54,2
1712,R1712,22,78,91
1713,R1713,92,42,59
1714,R1714,37,43,69
1715,R1715,13,57,86
1716,R1716,92,96,88
1717,R1717,77,25,11
1718,R1718,6,83,48
1719,R1719,28,6,80
1720,R1720,86,73,72
1721,R1721,51,90,11
1722,R1722,21,44,78
1723,R1723,97,8,88
1724,R1724,47,96,66
1725,R1725,32,54,86
1726,R1726,22,85,61
1727,R1727,94,87,49
1728,R1728,33,39,57
1729,R1729,69,29,1
1730,R1730,71,95,62
1731,R1731,27,60,20
1732,R1732,10,49,9
1733,R1733,81,66,7
1734,R1734,78,92,65
1735,R1735,9,84,61
1736,R1736,72,60,57
1737,R1737,27,1,73
1738,R1738,16,39,96
1739,R1739,60,35,92
1740,R1740,12,61,37
1741,R1741,95,27,15
1742,R1742,70,9,27
1743,R1743,29,19,15
1744,R1744,55,82,49
1745,R1745,26,70,66
1746,R1746,82,86,64
1747,R1747,1,65,52
1748,R1748,30,92,59
1749,R1749,23,21,67
1750,R1750,51,45,11
1751,R1751,85,37,96
1752,R1752,6,81,25
1753,R1753,73,51,26
1754,R1754,43,65,90
1755,R1755,89,60,36
1756,R1756,83,38,4
1757,R1757,10,47,18
1758,R1758,64,43,70
1759,R1759,99,50,25
1760,R1760,100,15,21
1761,R1761,82,22,8
1762,R1762,2,88,77
1763,R1763,48,60,90
1764,R1764,98,44,57
1765,R1765,99,2,10
1766,R1766,27,65,91
1767,R1767,81,42,68
1768,R1768,58,51,97
1769,R1769,76,65,30
1770,R1770,32,88,78
1771,R1771,12,71,32
1772,R1772,56,7,46
1773,R1773,16,42,97
1774,R1774,7,23,35
1775,R1775,13,31,95
1776,R1776,6,40,28
1777,R1777,95,46,71
1778,R1778,13,18,26
1779,R1779,57,54,27
1780,R1780,12,68,32
1781,R1781,25,39,2
1782,R1782,9,95,74
1783,R1783,31,99,75
1784,R1784,72,92,82
1785,R1785,13,73,90
1786,R1786,30,63,28
1787,R1787,24,58,98
1788,R1788,2,42,3
1789,R1789,46,100,87
1790,R1790,13,53,36
1791,R1791,60,47,35
1792,R1792,24,51,98
1793,R1793,7,87,13
1794,R1794,77,21,36
1795,R1795,28,31,56
1796,R1796,79,45,75
1797,R1797,12,41,9
1798,R1798,60,28,46
1799,R1799,17,4,71
1800,R1800,72,84,95
1801,R1801,76,48,60
1802,R1802,49,15,100
1803,R1803,28,80,55
1804,R1804,58,46,70
1805,R1805,41,24,11
1806,R1806,9,52,47
1807,R1807,81,23,62
1808,R1808,54,85,27
1809,R1809,44,100,85
1810,R1810,13,39,72
1811,R1811,19,25,69
1812,R1812,43,30,14
1813,R1813,26,15,22
1814,R1814,52,67,18
1815,R1815,43,39,54
1816,R1816,68,56,25
1817,R1817,61,66,62
1818,R1818,59,76,22
1819,R1819,12,77,28
1820,R1820,19,42,8
1821,R1821,12,74,96
1822,R1822,67,85,41
1823,R1823,41,38,54
1824,R1824,50,60,13
1825,R1825,12,38,100
1826,R1826,79,97,62
1827,R1827,41,66,84
1828,R1828,50,80,24
1829,R1829,92,54,34
1830,R1830,62,60,30
1831,R1831,43,20,2
1832,R1832,52,15,54
1833,R1833,76,5,28
1834,R1834,15,60,54
1835,R1835,63,86,6
1836,R1836,72,66,78
1837,R1837,53,43,79
1838,R1838,72,60,74
1839,R1839,11,65,5
1840,R1840,3,27,30
1841,R1841,10,80,46
1842,R1842,13,34,93
1843,R1843,25,82,72
1844,R1844,66,61,27
1845,R1845,54,87,37
1846,R1846,82,25,31
1847,R1847,62,45,26
1848,R1848,29,76,14
1849,R1849,21,95,25
1850,R1850,99,38,13
1851,R1851,83,61,21
1852,R1852,79,30,41
1853,R1853,65,28,61
1854,R1854,9,12,91
1855,R1855,66,58,25
1856,R1856,67,82,68
1857,R1857,66,53,43
1858,R1858,4,13,57
1859,R1859,79,76,64
1860,R1860,22,84,42
1861,R1861,85,93,24
1862,R1862,87,42,57
1863,R1863,84,43,48
1864,R1864,20,15,38
1865,R1865,72,6,57
1866,R1866,65,50,15
1867,R1867,95,95,57
1868,R1868,24,15,23
1869,R1869,73,90,31
1870,R1870,98,32,79
1871,R1871,57,50,40
1872,R1872,63,34,100
1873,R1873,22,63,83
1874,R1874,21,37,25
1875,R1875,39,20,73
1876,R1876,50,48,27
1877,R1877,70,19,84
1878,R1878,19,63,35
1879,R1879,22,99,82
1880,R1880,50,11,69
1881,R1881,14,100,64
1882,R1882,12,87,87
1883,R1883,83,51,8
1884,R1884,96,38,16
1885,R1885,48,55,70
1886,R1886,30,39,7
1887,R1887,34,55,89
1888,R1888,68,5,3
1889,R1889,15,69,4
1890,R1890,27,94,12
1891,R1891,15,57,62
1892,R1892,22,10,26
1893,R1893,66,31,33
1894,R1894,79,78,48
1895,R1895,31,93,76
1896,R1896,92,90,14
1897,R1897,99,67,98
1898,R1898,36,45,62
1899,R1899,43,3,13
1900,R1900,25,44,64
1901,R1901,41,76,44
1902,R1902,71,83,20
1903,R1903,34,66,37
1904,R1904,14,41,10
1905,R1905,86,85,7
1906,R1906,74,4,89
1907,R1907,49,65,83
1908,R1908,95,75,87
1909,R1909,70,54,58
1910,R1910,84,99,46
1911,R1911,34,30,19
1912,R1912,79,5,80
1913,R1913,35,12,99
1914,R1914,37,69,83
1915,R1915,74,47,3
1916,R1916,69,22,77
1917,R1917,65,52,33
1918,R1918,61,30,7
1919,R1919,33,24,5
1920,R1920,86,72,100
1921,R1921,64,1,6
1922,R1922,38,4,79
1923,R1923,74,1,8
1924,R1924,71,39,93
1925,R1925,11,74,28
1926,R1926,73,78,14
1927,R1927,10,52,64
1928,R1928,48,71,49
1929,R1929,45,78,5
1930,R1930,52,91,10
1931,R1931,41,45,54
1932,R1932,52,63,65
1933,R1933,25,57,20
1934,R1934,25,84,52
1935,R1935,3,39,13
1936,R1936,90,18,15
1937,R1937,62,14,59
1938,R1938,58,69,28
1939,R1939,60,27,30
1940,R1940,100,46,51
1941,R1941,63,64,54
1942,R1942,89,88,20
1943,R1943,68,64,80
1944,R1944,12,11,13
1945,R1945,81,9,18
1946,R1946,45,96,94
1947,R1947,50,31,62
1948,R1948,22,59,100
1949,R1949,20,43,30
1950,R1950,88,59,42
1951,R1951,18,93,100
1952,R1952,11,25,90
1953,R1953,99,43,11
1954,R1954,12,44,100
1955,R1955,58,47,60
1956,R1956,14,49,38
1957,R1957,86,55,9
1958,R1958,36,30,40
1959,R1959,70,96,75
1960,R1960,10,19,64
1961,R1961,26,77,30
1962,R1962,68,42,76
1963,R1963,22,58,95
1964,R1964,14,24,14
1965,R1965,42,24,47
1966,R1966,91,95,36
1967,R1967,41,36,72
1968,R1968,31,91,52
1969,R1969,61,39,89
1970,R1970,47,47,55
1971,R1971,84,4,49
1972,R1972,42,44,99
1973,R1973,7,53,17
1974,R1974,23,56,91
1975,R1975,7,68,4
1976,R1976,35,89,20
1977,R1977,97,1,27
1978,R1978,72,49,5
1979,R1979,78,45,20
1980,R1980,98,48,25
1981,R1981,81,62,5
1982,R1982,29,63,72
1983,R1983,5,14,88
1984,R1984,27,56,74
1985,R1985,49,87,98
1986,R1986,4,92,10
1987,R1987,81,51,64
1988,R1988,10,27,1
1989,R1989,45,79,58
1990,R1990,47,70,87
1991,R1991,96,93,6
1992,R1992,12,24,46
1993,R1993,5,49,50
1994,R1994,5,63,80
1995,R1995,14,47,26
1996,R1996,62,100,29
1997,R1997,14,73,97
1998,R1998,53,83,89
1999,R1999,51,63,38
2000,R2000,49,27,68
2001,R2001,20,11,33
2002,R2002,33,78,55
2003,R2003,16,65,61
2004,R2004,45,94,94
2005,R2005,42,5,87
2006,R2006,62,59,70
2007,R2007,50,58,50
2008,R2008,38,33,77
2009,R2009,47,94,33
2010,R2010,15,42,42
2011,R2011,99,82,86
2012,R2012,52,54,1
2013,R2013,5,64,87
2014,R2014,38,9,88
2015,R2015,79,62,51
2016,R2016,94,73,48
2017,R2017,38,35,8
2018,R2018,37,84,75
2019,R2019,24,58,48
2020,R2020,62,83,2
2021,R2021,21,13,33
2022,R2022,39,99,28
2023,R2023,11,27,16
2024,R2024,13,41,42
2025,R2025,61,87,54
2026,R2026,84,91,46
2027,R2027,57,49,72
2028,R2028,18,83,72
2029,R2029,3,99,45
2030,R2030,30,59,36
2031,R2031,42,43,88
2032,R2032,67,57,83
2033,R2033,29,30,83
2034,R2034,98,35,89
2035,R2035,17,76,53
2036,R2036,3,24,36
2037,R2037,37,71,67
2038,R2038,79,51,40
2039,R2039,32,76,82
2040,R2040,74,33,14
2041,R2041,19,48,35
2042,R2042,10,29,79
2043,R2043,96,14,39
2044,R2044,25,74,63
2045,R2045,34,61,78
2046,R2046,97,65,83
2047,R2047,91,51,67
2048,R2048,96,19,18
2049,R2049,25,39,49
2050,R2050,74,62,58
2051,R2051,48,78,22
2052,R2052,9,80,38
2053,R2053,71,68,46
2054,R2054,81,77,89
2055,R2055,59,50,45
2056,R2056,63,79,42
2057,R2057,59,35,49
2058,R2058,93,43,38
2059,R2059,92,95,48
2060,R2060,84,59,28
2061,R2061,84,62,63
2062,R2062,32,40,52
2063,R2063,93,85,50
2064,R2064,83,19,5
2065,R2065,98,78,93
2066,R2066,11,66,100
2067,R2067,34,66,21
2068,R2068,74,86,73
2069,R2069,26,61,61
2070,R2070,64,96,6
2071,R2071,39,64,15
2072,R2072,62,95,20
2073,R2073,79,29,36
2074,R2074,35,34,35
2075,R2075,2,43,37
2076,R2076,89,32,99
2077,R2077,97,40,41
2078,R2078,69,20,19
2079,R2079,54,71,2
2080,R2080,59,54,69
2081,R2081,93,85,19
2082,R2082,83,94,40
2083,R2083,79,26,54
2084,R2084,23,99,90
2085,R2085,97,95,64
2086,R2086,16,35,51
2087,R2087,82,72,74
2088,R2088,39,72,22
2089,R2089,84,99,88
2090,R2090,99,38,40
2091,R2091,100,32,34
2092,R2092,69,35,3
2093,R2093,58,59,54
2094,R2094,43,45,34
2095,R2095,80,69,98
2096,R2096,80,17,67
2097,R2097,38,23,81
2098,R2098,1,25,45
2099,R2099,94,31,9
2100,R2100,97,19,49
2101,R2101,46,36,2
2102,R2102,25,95,88
2103,R2103,56,38,76
2104,R2104,25,29,30
2105,R2105,31,18,27
2106,R2106,96,59,24
2107,R2107,20,2,12
2108,R2108,97,100,89
2109,R2109,10,60,80
2110,R2110,59,83,19
2111,R2111,16,15,35
2112,R2112,8,15,26
2113,R2113,45,31,51
2114,R2114,33,34,89
2115,R2115,2,30,70
2116,R2116,89,78,49
2117,R2117,82,11,5
2118,R2118,98,72,27
2119,R2119,71,61,31
2120,R2120,39,9,27
2121,R2121,74,6,86
2122,R2122,62,30,54
2123,R2123,37,25,7
2124,R2124,97,52,47
2125,R2125,20,88,86
2126,R2126,24,23,67
2127,R2127,31,58,93
2128,R2128,63,41,13
2129,R2129,84,60,69
2130,R2130,96,59,17
2131,R2131,95,75,64
2132,R2132,44,97,63
2133,R2133,65,21,47
2134,R2134,9,64,70
2135,R2135,59,6,60
2136,R2136,9,50,86
2137,R2137,60,75,52
2138,R2138,96,96,64
2139,R2139,35,54,60
2140,R2140,27,73,35
2141,R2141,73,88,24
2142,R2142,23,16,9
2143,R2143,88,41,62
2144,R2144,64,36,1
2145,R2145,95,99,97
2146,R2146,16,55,34
2147,R2147,23,74,48
2148,R2148,8,13,18
2149,R2149,70,52,91
2150,R2150,57,73,88
2151,R2151,97,42,39
2152,R2152,67,28,75
2153,R2153,68,12,31
2154,R2154,64,79,61
2155,R2155,98,1,41
2156,R2156,95,6,85
2157,R2157,95,42,95
2158,R2158,44,82,98
2159,R2159,26,11,54
2160,R2160,67,85,24
2161,R2161,53,100,8
2162,R2162,53,48,84
2163,R2163,52,2,49
2164,R2164,66,61,81
2165,R2165,53,35,2
2166,R2166,60,69,61
2167,R2167,3,2,28
2168,R2168,89,42,76
2169,R2169,63,68,55
2170,R2170,77,95,46
2171,R2171,60,12,41
2172,R2172,71,50,19
2173,R2173,79,99,61
2174,R2174,58,99,85
2175,R2175,52,94,80
2176,R2176,33,20,85
2177,R2177,29,43,11
2178,R2178,33,69,48
2179,R2179,99,29,81
2180,R2180,19,66,82
2181,R2181,6,42,13
2182,R2182,84,83,31
2183,R2183,42,25,89
2184,R2184,3,17,60
2185,R2185,89,57,40
2186,R2186,18,91,20
2187,R2187,48,26,10
2188,R2188,16,37,89
2189,R2189,2,39,38
2190,R2190,44,63,34
2191,R2191,22,77,39
2192,R2192,20,63,45
2193,R2193,56,4,75
2194,R2194,24,18,6
2195,R2195,99,4,89
2196,R2196,28,24,99
2197,R2197,42,26,57
2198,R2198,6,33,12
2199,R2199,70,26,1
2200,R2200,35,78,84
2201,R2201,65,10,39
2202,R2202,92,11,97
2203,R2203,7,9,6
2204,R2204,24,9,9
2205,R2205,53,18,43
2206,R2206,6,100,30
2207,R2207,77,69,18
2208,R2208,36,29,89
2209,R2209,24,74,42
2210,R2210,85,12,88
2211,R2211,81,58,96
2212,R2212,42,18,94
2213,R2213,84,4,94
2214,R2214,93,50,84
2215,R2215,92,59,21
2216,R2216,7,70,50
2217,R2217,66,89,44
2218,R2218,51,7,49
2219,R2219,24,16,87
2220,R2220,44,30,33
2221,R2221,90,81,7
2222,R2222,15,67,40
2223,R2223,2,88,59
2224,R2224,73,56,77
2225,R2225,18,23,84
2226,R2226,69,1,12
2227,R2227,47,14,98
2228,R2228,72,84,90
2229,R2229,37,80,72
2230,R2230,97,76,98
2231,R2231,33,91,63
2232,R2232,38,23,37
2233,R2233,22,50,49
2234,R2234,6,94,1
2235,R2235,70,23,15
2236,R2236,78,71,71
2237,R2237,84,18,4
2238,R2238,22,88,39
2239,R2239,1,83,41
2240,R2240,51,6,52
2241,R2241,100,65,61
2242,R2242,62,31,62
2243,R2243,67,11,61
2244,R2244,19,71,100
2245,R2245,94,72,45
2246,R2246,26,24,37
2247,R2247,20,57,16
2248,R2248,60,56,51
2249,R2249,23,50,63
2250,R2250,56,80,80
2251,R2251,76,61,76
2252,R2252,68,73,56
2253,R2253,40,57,25
2254,R2254,35,18,82
2255,R2255,32,97,37
2256,R2256,73,24,76
2257,R2257,57,99,61
2258,R2258,85,37,29
2259,R2259,81,85,51
2260,R2260,13,85,42
2261,R2261,49,37,75
2262,R2262,2,27,2
2263,R2263,78,41,82
2264,R2264,48,48,1
2265,R2265,87,12,12
2266,R2266,91,80,40
2267,R2267,68,68,99
2268,R2268,27,1,63
2269,R2269,97,50,31
2270,R2270,46,59,53
2271,R2271,53,57,51
2272,R2272,51,98,60
2273,R2273,84,71,86
2274,R2274,30,95,31
2275,R2275,75,46,35
2276,R2276,70,4,84
2277,R2277,24,37,6
2278,R2278,35,8,82
2279,R2279,7,44,56
2280,R2280,7,80,22
2281,R2281,1,1,81
2282,R2282,31,65,34
2283,R2283,43,56,44
2284,R2284,27,26,18
2285,R2285,21,29,69
2286,R2286,86,76,46
2287,R2287,74,89,45
2288,R2288,47,17,77
2289,R2289,95,99,70
2290,R2290,58,16,86
2291,R2291,89,57,70
2292,R2292,14,6,17
2293,R2293,60,19,40
2294,R2294,91,7,55
2295,R2295,44,92,88
2296,R2296,77,79,50
2297,R2297,35,100,57
2298,R2298,100,1,26
2299,R2299,59,75,58
2300,R2300,87,5,72
2301,R2301,93,25,19
2302,R2302,72,27,87
