id,label,Elevation,Aspect
1331,R1331,1909,95
1332,R1332,1942,325
1333,R1333,2863,299
1334,R1334,2950,63
1335,R1335,2124,215
1336,R1336,3146,342
1337,R1337,2415,333
1338,R1338,3638,230
1339,R1339,2229,41
1340,R1340,3411,94
1341,R1341,3259,341
1342,R1342,2688,124
1343,R1343,3378,19
1344,R1344,3782,73
1345,R1345,3505,230
1346,R1346,2740,355
1347,R1347,3834,298
1348,R1348,2059,174
1349,R1349,2623,247
1350,R1350,2113,73
1351,R1351,3509,145
1352,R1352,3131,48
1353,R1353,3044,304
1354,R1354,3249,13
1355,R1355,3101,137
1356,R1356,2625,198
1357,R1357,2418,49
1358,R1358,3039,178
1359,R1359,2006,35
1360,R1360,2620,305
1361,R1361,2986,270
1362,R1362,2862,166
1363,R1363,1889,355
1364,R1364,2835,108
1365,R1365,2858,65
1366,R1366,3807,345
1367,R1367,1974,337
1368,R1368,3640,44
1369,R1369,2412,35
1370,R1370,1969,1
1371,R1371,3433,244
1372,R1372,3250,312
1373,R1373,2318,80
1374,R1374,3306,254
1375,R1375,3431,48
1376,R1376,2852,285
1377,R1377,2339,207
1378,R1378,2244,64
1379,R1379,3566,275
1380,R1380,2233,325
1381,R1381,2937,284
1382,R1382,3012,106
1383,R1383,2841,56
1384,R1384,3065,197
1385,R1385,3593,97
1386,R1386,3226,35
1387,R1387,3147,205
1388,R1388,2749,245
1389,R1389,3401,297
1390,R1390,2475,210
1391,R1391,3039,106
1392,R1392,3678,244
1393,R1393,3646,327
1394,R1394,3855,73
1395,R1395,3854,106
1396,R1396,2028,61
1397,R1397,2997,301
1398,R1398,2902,208
1399,R1399,1999,43
1400,R1400,2583,191
1401,R1401,2218,236
1402,R1402,2595,146
1403,R1403,3168,265
1404,R1404,3745,314
1405,R1405,2648,228
1406,R1406,2276,4
1407,R1407,3034,41
1408,R1408,2996,105
1409,R1409,3462,237
1410,R1410,3672,89
1411,R1411,2532,80
1412,R1412,2406,232
1413,R1413,3794,134
1414,R1414,1979,166
1415,R1415,3773,327
1416,R1416,3119,35
1417,R1417,2647,205
1418,R1418,3726,71
1419,R1419,3171,264
1420,R1420,2784,87
1421,R1421,3779,195
1422,R1422,3716,282
1423,R1423,3001,221
1424,R1424,3780,111
1425,R1425,3520,299
1426,R1426,3471,192
1427,R1427,2134,208
1428,R1428,2905,168
1429,R1429,2413,48
1430,R1430,3340,242
1431,R1431,1995,273
1432,R1432,2051,187
1433,R1433,3557,339
1434,R1434,2637,126
1435,R1435,2985,112
1436,R1436,3517,190
1437,R1437,3798,125
1438,R1438,2283,280
1439,R1439,2408,165
1440,R1440,2746,288
1441,R1441,3404,216
1442,R1442,2985,246
1443,R1443,3534,14
1444,R1444,2263,277
1445,R1445,3734,76
1446,R1446,2658,188
1447,R1447,2449,111
1448,R1448,2574,22
1449,R1449,2609,313
1450,R1450,1909,305
1451,R1451,1949,273
1452,R1452,2732,0
1453,R1453,2141,225
1454,R1454,2934,45
1455,R1455,3180,277
1456,R1456,1989,175
1457,R1457,3556,172
1458,R1458,2675,210
1459,R1459,2983,117
1460,R1460,2292,53
1461,R1461,3664,185
1462,R1462,2005,114
1463,R1463,3325,124
1464,R1464,2724,55
1465,R1465,3118,183
1466,R1466,2837,11
1467,R1467,2667,65
1468,R1468,2626,17
1469,R1469,3329,313
1470,R1470,2033,174
1471,R1471,3168,48
1472,R1472,2077,252
1473,R1473,2723,154
1474,R1474,3514,302
1475,R1475,1930,243
1476,R1476,2545,302
1477,R1477,3595,265
1478,R1478,2327,14
1479,R1479,3493,185
1480,R1480,2657,294
1481,R1481,2651,302
1482,R1482,2869,68
1483,R1483,2260,112
1484,R1484,3075,257
1485,R1485,2272,159
1486,R1486,3691,349
1487,R1487,3336,132
1488,R1488,3024,85
1489,R1489,2887,328
1490,R1490,3847,289
1491,R1491,2685,260
1492,R1492,2877,42
1493,R1493,3281,350
1494,R1494,2093,47
1495,R1495,1977,4
1496,R1496,3438,215
1497,R1497,3670,24
1498,R1498,2620,58
1499,R1499,2195,353
1500,R1500,2607,157
1501,R1501,3490,176
1502,R1502,3036,217
1503,R1503,3649,300
1504,R1504,2441,239
1505,R1505,2613,147
1506,R1506,2605,184
1507,R1507,3522,349
1508,R1508,3256,123
1509,R1509,2403,15
1510,R1510,2426,136
1511,R1511,3599,54
1512,R1512,2616,226
1513,R1513,3192,115
1514,R1514,2905,275
1515,R1515,2451,314
1516,R1516,3683,109
1517,R1517,2951,115
1518,R1518,2727,221
1519,R1519,2845,52
1520,R1520,2274,48
1521,R1521,2124,74
1522,R1522,1973,199
1523,R1523,2559,89
1524,R1524,2342,122
1525,R1525,2474,182
1526,R1526,2138,263
1527,R1527,3397,74
1528,R1528,2392,148
1529,R1529,3550,260
1530,R1530,2943,164
1531,R1531,2257,233
1532,R1532,3575,203
1533,R1533,3794,191
1534,R1534,2039,267
1535,R1535,2160,241
1536,R1536,2960,143
1537,R1537,2084,155
1538,R1538,3648,124
1539,R1539,2082,61
1540,R1540,3763,225
1541,R1541,1893,27
1542,R1542,3741,59
1543,R1543,3071,35
1544,R1544,3733,35
1545,R1545,2869,150
1546,R1546,2730,306
1547,R1547,2768,220
1548,R1548,1890,277
1549,R1549,3626,157
1550,R1550,2812,100
1551,R1551,1906,31
1552,R1552,3451,278
1553,R1553,2305,203
1554,R1554,2112,264
1555,R1555,3417,38
1556,R1556,2749,35
1557,R1557,1921,212
1558,R1558,3665,237
1559,R1559,2083,177
1560,R1560,2455,195
1561,R1561,2194,76
1562,R1562,3444,40
1563,R1563,2160,107
1564,R1564,3318,359
1565,R1565,3632,3
1566,R1566,2817,292
1567,R1567,3583,236
1568,R1568,2359,330
1569,R1569,2918,217
1570,R1570,3137,351
1571,R1571,2503,103
1572,R1572,3095,0
1573,R1573,3154,98
1574,R1574,2027,333
1575,R1575,2155,31
1576,R1576,1992,277
1577,R1577,2820,173
1578,R1578,2987,277
1579,R1579,2441,135
1580,R1580,2615,337
1581,R1581,2579,269
1582,R1582,2107,147
1583,R1583,2918,145
1584,R1584,3297,325
1585,R1585,2248,160
1586,R1586,3407,16
1587,R1587,1895,125
1588,R1588,3071,292
1589,R1589,2952,33
1590,R1590,3493,90
1591,R1591,2119,340
1592,R1592,2552,57
1593,R1593,1902,126
1594,R1594,3151,310
1595,R1595,2749,246
1596,R1596,3516,144
1597,R1597,2990,253
1598,R1598,2449,22
1599,R1599,1870,208
1600,R1600,3261,211
1601,R1601,2550,161
1602,R1602,2597,279
1603,R1603,2663,315
1604,R1604,2524,231
1605,R1605,2431,317
1606,R1606,2683,125
1607,R1607,2098,164
1608,R1608,2780,324
1609,R1609,2440,240
1610,R1610,3521,95
1611,R1611,2117,309
1612,R1612,2286,99
1613,R1613,2233,159
1614,R1614,2366,351
1615,R1615,2979,165
1616,R1616,3716,96
1617,R1617,2269,242
1618,R1618,3233,36
1619,R1619,2506,47
1620,R1620,2155,136
1621,R1621,3334,208
1622,R1622,2429,154
1623,R1623,2936,239
1624,R1624,3544,321
1625,R1625,3016,247
1626,R1626,2108,152
1627,R1627,2298,188
1628,R1628,2567,185
1629,R1629,2091,176
1630,R1630,3740,173
1631,R1631,3404,219
1632,R1632,2636,328
1633,R1633,2016,341
1634,R1634,3369,273
1635,R1635,2652,281
1636,R1636,2121,234
1637,R1637,2464,281
1638,R1638,1920,326
1639,R1639,3857,48
1640,R1640,2797,143
1641,R1641,2035,3
1642,R1642,3804,229
1643,R1643,2318,103
1644,R1644,2946,202
1645,R1645,2845,108
1646,R1646,3059,156
1647,R1647,3516,176
1648,R1648,2374,97
1649,R1649,2878,173
1650,R1650,3622,316
1651,R1651,2795,333
1652,R1652,2821,26
1653,R1653,2096,85
1654,R1654,2564,235
1655,R1655,3253,317
1656,R1656,1930,62
1657,R1657,2516,132
1658,R1658,2863,152
1659,R1659,2778,148
1660,R1660,3767,318
1661,R1661,3491,323
1662,R1662,1932,113
1663,R1663,2875,223
1664,R1664,2271,88
1665,R1665,3708,110
1666,R1666,3573,154
1667,R1667,2493,148
1668,R1668,2559,330
1669,R1669,2567,240
1670,R1670,3521,61
1671,R1671,3659,269
1672,R1672,3490,186
1673,R1673,3162,202
1674,R1674,2142,236
1675,R1675,3487,160
1676,R1676,3614,25
1677,R1677,2118,128
1678,R1678,3707,106
1679,R1679,2794,117
1680,R1680,3074,195
1681,R1681,3802,223
1682,R1682,3692,328
1683,R1683,2771,32
1684,R1684,2026,80
1685,R1685,3075,15
1686,R1686,3177,60
1687,R1687,3031,140
1688,R1688,3065,71
1689,R1689,1979,162
1690,R1690,3188,134
1691,R1691,2676,133
1692,R1692,2261,110
1693,R1693,3799,5
1694,R1694,3748,74
1695,R1695,2777,46
1696,R1696,2474,123
1697,R1697,3114,269
1698,R1698,2949,276
1699,R1699,2651,56
1700,R1700,3522,175
1701,R1701,2939,269
1702,R1702,3346,310
1703,R1703,3787,21
1704,R1704,3519,212
1705,R1705,2255,234
1706,R1706,3487,245
1707,R1707,2578,141
1708,R1708,2238,168
1709,R1709,1942,297
1710,R1710,3470,165
1711,R1711,3351,37
1712,R1712,2614,152
1713,R1713,3803,304
1714,R1714,2598,272
1715,R1715,3067,18
1716,R1716,2379,283
1717,R1717,2632,297
1718,R1718,3591,202
1719,R1719,2942,286
1720,R1720,3676,199
1721,R1721,2192,331
1722,R1722,3107,41
1723,R1723,3135,64
1724,R1724,2510,345
1725,R1725,2213,114
1726,R1726,2929,295
1727,R1727,2142,77
1728,R1728,3332,68
1729,R1729,3438,315
1730,R1730,2795,184
1731,R1731,3392,282
1732,R1732,3793,344
1733,R1733,2629,14
1734,R1734,3186,222
1735,R1735,2427,74
1736,R1736,3557,26
1737,R1737,2688,127
1738,R1738,3713,264
1739,R1739,2534,281
1740,R1740,2893,153
1741,R1741,2797,331
1742,R1742,3578,296
1743,R1743,1869,205
1744,R1744,3673,292
1745,R1745,2772,116
1746,R1746,2651,264
1747,R1747,2144,214
1748,R1748,2958,96
1749,R1749,3681,90
1750,R1750,2167,2
1751,R1751,2475,101
1752,R1752,2778,322
1753,R1753,3759,292
1754,R1754,3473,195
1755,R1755,3238,153
1756,R1756,1920,268
1757,R1757,2981,330
1758,R1758,2916,309
1759,R1759,3579,57
1760,R1760,2164,330
1761,R1761,3818,299
1762,R1762,2026,339
1763,R1763,3824,119
1764,R1764,3651,45
1765,R1765,3842,203
1766,R1766,2170,42
1767,R1767,2007,43
1768,R1768,3317,302
1769,R1769,3629,290
1770,R1770,2740,83
1771,R1771,2913,204
1772,R1772,3467,289
1773,R1773,2620,329
1774,R1774,2316,357
1775,R1775,3295,83
1776,R1776,1938,298
1777,R1777,3495,47
1778,R1778,3068,99
1779,R1779,1906,204
1780,R1780,3325,175
1781,R1781,2420,103
1782,R1782,3796,194
1783,R1783,3171,291
1784,R1784,3844,355
1785,R1785,2987,66
1786,R1786,3661,245
1787,R1787,2173,190
1788,R1788,2127,162
1789,R1789,2748,330
1790,R1790,2559,263
1791,R1791,2121,151
1792,R1792,2423,44
1793,R1793,3760,7
1794,R1794,3628,29
1795,R1795,2005,107
1796,R1796,2100,151
1797,R1797,2632,212
1798,R1798,3155,138
1799,R1799,3486,251
1800,R1800,2584,90
1801,R1801,2118,319
1802,R1802,2919,320
1803,R1803,1904,81
1804,R1804,1917,203
1805,R1805,2804,297
1806,R1806,3706,138
1807,R1807,2532,345
1808,R1808,2059,275
1809,R1809,2379,292
1810,R1810,3076,146
1811,R1811,3276,180
1812,R1812,2412,330
1813,R1813,2843,287
1814,R1814,3631,168
1815,R1815,2019,212
1816,R1816,3230,217
1817,R1817,2696,116
1818,R1818,2560,263
1819,R1819,2517,155
1820,R1820,3811,334
1821,R1821,3807,154
1822,R1822,3459,167
1823,R1823,3411,133
1824,R1824,2695,106
1825,R1825,3754,237
1826,R1826,2987,300
1827,R1827,3736,350
1828,R1828,1903,88
1829,R1829,3494,350
1830,R1830,2421,55
1831,R1831,2971,318
1832,R1832,3278,295
1833,R1833,2438,227
1834,R1834,3539,2
1835,R1835,2645,306
1836,R1836,3761,129
1837,R1837,2882,13
1838,R1838,2533,68
1839,R1839,2298,274
1840,R1840,3593,347
1841,R1841,2575,280
1842,R1842,2047,294
1843,R1843,3409,45
1844,R1844,3273,221
1845,R1845,3438,339
1846,R1846,3231,65
1847,R1847,3781,54
1848,R1848,2401,33
1849,R1849,3303,33
1850,R1850,2775,73
1851,R1851,2092,294
1852,R1852,2053,272
1853,R1853,2556,124
1854,R1854,3361,256
1855,R1855,2074,122
1856,R1856,3824,238
1857,R1857,3712,333
1858,R1858,2207,183
1859,R1859,3202,318
1860,R1860,2590,265
1861,R1861,2943,51
1862,R1862,3384,222
1863,R1863,3602,322
1864,R1864,3318,143
1865,R1865,2907,115
1866,R1866,3498,101
1867,R1867,3818,273
1868,R1868,3595,248
1869,R1869,2920,129
1870,R1870,3600,275
1871,R1871,2752,166
1872,R1872,2746,218
1873,R1873,2527,83
1874,R1874,3634,80
1875,R1875,2029,59
1876,R1876,3109,289
1877,R1877,3627,191
1878,R1878,3542,281
1879,R1879,3449,139
1880,R1880,3544,114
1881,R1881,3570,75
1882,R1882,3736,330
1883,R1883,3823,164
1884,R1884,2090,11
1885,R1885,2702,129
1886,R1886,3403,112
1887,R1887,2172,305
1888,R1888,3163,183
1889,R1889,3562,132
1890,R1890,2953,160
1891,R1891,2405,149
1892,R1892,1931,266
1893,R1893,2967,178
1894,R1894,2026,42
1895,R1895,3788,336
1896,R1896,2933,120
1897,R1897,2747,353
1898,R1898,2274,258
1899,R1899,2325,284
1900,R1900,3267,132
1901,R1901,2043,273
1902,R1902,2727,49
1903,R1903,2045,18
1904,R1904,2363,84
1905,R1905,2250,216
1906,R1906,2013,347
1907,R1907,3630,285
1908,R1908,2268,292
1909,R1909,2905,128
1910,R1910,2466,145
1911,R1911,2361,25
1912,R1912,2311,202
1913,R1913,2331,20
1914,R1914,2985,119
1915,R1915,3024,24
1916,R1916,3698,78
1917,R1917,3805,218
1918,R1918,2286,327
1919,R1919,2441,158
1920,R1920,3397,132
1921,R1921,3536,168
1922,R1922,2685,228
1923,R1923,3633,268
1924,R1924,2402,167
1925,R1925,3191,215
1926,R1926,2011,194
1927,R1927,2506,102
1928,R1928,3190,226
1929,R1929,3324,337
1930,R1930,2795,354
1931,R1931,2777,212
1932,R1932,2517,271
1933,R1933,2292,70
1934,R1934,2506,173
1935,R1935,3039,68
1936,R1936,3776,328
1937,R1937,3124,169
1938,R1938,2023,134
1939,R1939,3455,280
1940,R1940,2336,312
1941,R1941,2436,321
1942,R1942,2238,124
1943,R1943,2856,244
1944,R1944,1879,43
1945,R1945,3805,272
1946,R1946,2134,337
1947,R1947,2173,5
1948,R1948,3729,255
1949,R1949,3779,251
1950,R1950,2738,105
1951,R1951,2102,136
1952,R1952,3520,90
1953,R1953,3175,12
1954,R1954,2689,70
1955,R1955,2404,233
1956,R1956,1895,151
1957,R1957,3074,285
1958,R1958,1885,295
1959,R1959,3751,112
1960,R1960,2535,247
1961,R1961,2710,185
1962,R1962,2396,162
1963,R1963,2627,0
1964,R1964,2675,233
1965,R1965,2170,230
1966,R1966,3092,333
1967,R1967,2130,17
1968,R1968,2432,30
1969,R1969,2628,162
1970,R1970,2728,220
1971,R1971,3133,238
1972,R1972,3372,47
1973,R1973,2549,316
1974,R1974,3627,298
1975,R1975,1998,318
1976,R1976,3436,277
1977,R1977,2957,176
1978,R1978,3845,287
1979,R1979,3649,314
1980,R1980,2418,325
1981,R1981,2010,250
1982,R1982,3823,336
1983,R1983,3123,336
1984,R1984,2570,355
1985,R1985,3107,202
1986,R1986,3719,36
1987,R1987,3259,58
1988,R1988,3552,303
1989,R1989,2350,132
1990,R1990,2380,45
1991,R1991,2002,93
1992,R1992,2252,295
1993,R1993,3695,67
1994,R1994,3769,294
1995,R1995,3637,10
1996,R1996,3002,285
1997,R1997,2175,300
1998,R1998,2977,323
1999,R1999,2393,157
2000,R2000,2729,149
2001,R2001,2836,267
2002,R2002,2883,98
2003,R2003,3265,30
2004,R2004,2986,76
2005,R2005,2940,290
2006,R2006,1992,101
2007,R2007,3410,329
2008,R2008,2390,8
2009,R2009,2640,246
2010,R2010,2361,104
2011,R2011,3797,142
2012,R2012,2545,143
2013,R2013,2443,152
2014,R2014,3508,333
2015,R2015,3556,14
2016,R2016,2199,306
2017,R2017,1985,350
2018,R2018,2648,346
2019,R2019,2124,195
2020,R2020,2559,243
2021,R2021,3500,120
2022,R2022,1951,178
2023,R2023,2346,194
2024,R2024,3396,91
2025,R2025,2147,89
2026,R2026,3260,192
2027,R2027,1890,15
2028,R2028,3530,323
2029,R2029,2625,232
2030,R2030,2628,332
2031,R2031,2041,31
2032,R2032,2018,148
2033,R2033,3261,348
2034,R2034,3470,100
2035,R2035,3724,147
2036,R2036,3633,228
2037,R2037,2207,16
2038,R2038,3631,157
2039,R2039,3660,255
2040,R2040,3390,336
2041,R2041,2394,357
2042,R2042,3422,138
2043,R2043,3711,11
2044,R2044,2724,248
2045,R2045,3138,0
2046,R2046,2750,329
2047,R2047,2692,80
2048,R2048,3510,139
2049,R2049,2314,344
2050,R2050,2019,228
2051,R2051,2216,173
2052,R2052,2266,296
2053,R2053,3817,78
2054,R2054,2184,294
2055,R2055,3130,158
2056,R2056,2923,272
2057,R2057,2899,204
2058,R2058,2666,211
2059,R2059,2036,122
2060,R2060,2111,22
2061,R2061,2895,219
2062,R2062,1994,260
2063,R2063,2921,43
2064,R2064,3298,2
2065,R2065,3265,42
2066,R2066,2740,328
2067,R2067,1948,226
2068,R2068,2909,158
2069,R2069,3203,202
2070,R2070,3756,131
2071,R2071,2539,7
2072,R2072,2220,42
2073,R2073,2628,250
2074,R2074,3804,54
2075,R2075,3025,208
2076,R2076,3259,130
2077,R2077,2872,230
2078,R2078,1948,80
2079,R2079,3771,312
2080,R2080,2539,188
2081,R2081,3145,116
2082,R2082,2120,298
2083,R2083,3339,242
2084,R2084,2506,322
2085,R2085,2536,336
2086,R2086,2001,51
2087,R2087,3455,39
2088,R2088,2745,311
2089,R2089,2379,246
2090,R2090,3774,318
2091,R2091,2623,294
2092,R2092,3443,175
2093,R2093,2762,182
2094,R2094,2317,188
2095,R2095,2980,317
2096,R2096,2157,324
2097,R2097,2098,183
2098,R2098,2815,38
2099,R2099,2701,225
2100,R2100,2005,303
2101,R2101,3382,148
2102,R2102,3261,285
2103,R2103,2969,257
2104,R2104,3236,76
2105,R2105,3644,230
2106,R2106,2217,154
2107,R2107,3271,253
2108,R2108,2705,147
2109,R2109,3011,296
2110,R2110,3717,267
2111,R2111,3129,116
2112,R2112,2863,155
2113,R2113,2703,145
2114,R2114,1952,133
2115,R2115,2920,208
2116,R2116,3732,247
2117,R2117,3784,262
2118,R2118,3735,310
2119,R2119,3561,172
2120,R2120,2228,71
2121,R2121,3026,268
2122,R2122,1910,321
2123,R2123,3110,113
2124,R2124,2244,327
2125,R2125,2561,76
2126,R2126,2845,105
2127,R2127,1960,114
2128,R2128,2737,51
2129,R2129,2504,267
2130,R2130,2597,56
2131,R2131,2940,58
2132,R2132,3247,290
2133,R2133,3420,353
2134,R2134,3356,118
2135,R2135,3144,256
2136,R2136,3074,54
2137,R2137,2783,116
2138,R2138,2906,275
2139,R2139,2752,49
2140,R2140,2769,237
2141,R2141,2541,36
2142,R2142,2320,147
2143,R2143,2711,282
2144,R2144,2274,158
2145,R2145,3387,207
2146,R2146,2609,57
2147,R2147,2060,303
2148,R2148,2101,146
2149,R2149,3178,10
2150,R2150,3015,92
2151,R2151,3180,187
2152,R2152,3655,156
2153,R2153,2585,185
2154,R2154,3333,330
2155,R2155,1919,69
2156,R2156,2026,160
2157,R2157,3554,73
2158,R2158,2841,255
2159,R2159,3487,186
2160,R2160,3004,333
2161,R2161,2677,195
2162,R2162,3555,304
2163,R2163,3314,219
2164,R2164,1977,285
2165,R2165,2968,258
2166,R2166,3255,297
2167,R2167,2390,201
2168,R2168,2787,322
2169,R2169,2362,79
2170,R2170,2029,216
2171,R2171,1894,291
2172,R2172,1981,221
2173,R2173,2127,53
2174,R2174,3834,55
2175,R2175,2444,191
2176,R2176,3052,256
2177,R2177,2176,127
2178,R2178,3750,321
2179,R2179,2073,104
2180,R2180,3515,141
2181,R2181,2326,46
2182,R2182,3733,24
2183,R2183,3119,82
2184,R2184,2261,243
2185,R2185,3700,209
2186,R2186,2558,11
2187,R2187,2984,4
2188,R2188,2257,153
2189,R2189,2405,27
2190,R2190,2006,298
2191,R2191,3408,269
2192,R2192,3131,345
2193,R2193,3847,257
2194,R2194,2397,270
2195,R2195,3123,64
2196,R2196,2696,219
2197,R2197,3760,182
2198,R2198,3287,341
2199,R2199,1887,42
2200,R2200,2048,350
2201,R2201,3479,79
2202,R2202,3105,112
2203,R2203,2733,180
2204,R2204,3571,235
2205,R2205,3439,19
2206,R2206,2452,203
2207,R2207,2472,201
2208,R2208,2367,137
2209,R2209,3400,109
2210,R2210,2076,116
2211,R2211,2936,313
2212,R2212,2168,305
2213,R2213,3837,65
2214,R2214,2981,158
2215,R2215,3012,62
2216,R2216,3565,305
2217,R2217,2426,330
2218,R2218,2398,291
2219,R2219,3303,351
2220,R2220,2815,86
2221,R2221,2496,55
2222,R2222,2106,269
2223,R2223,3460,358
2224,R2224,2834,253
2225,R2225,2170,39
2226,R2226,3450,355
2227,R2227,2458,34
2228,R2228,3423,258
2229,R2229,3277,137
2230,R2230,2147,139
2231,R2231,3568,102
2232,R2232,2033,186
2233,R2233,1993,102
2234,R2234,3411,132
2235,R2235,3090,217
2236,R2236,3044,311
2237,R2237,3148,289
2238,R2238,2217,245
2239,R2239,3705,205
2240,R2240,3821,348
2241,R2241,2629,358
2242,R2242,3483,264
2243,R2243,3527,339
2244,R2244,3129,80
2245,R2245,2691,183
2246,R2246,2504,44
2247,R2247,2685,230
2248,R2248,2883,47
2249,R2249,2813,156
2250,R2250,1908,338
2251,R2251,2109,22
2252,R2252,3099,18
2253,R2253,3818,68
2254,R2254,3077,228
2255,R2255,3790,347
2256,R2256,2561,349
2257,R2257,3228,33
2258,R2258,3205,14
2259,R2259,3559,90
2260,R2260,2843,128
2261,R2261,1969,344
2262,R2262,2927,273
2263,R2263,2096,227
2264,R2264,2380,171
2265,R2265,3748,279
2266,R2266,2371,164
2267,R2267,3816,157
2268,R2268,2098,216
2269,R2269,2908,276
2270,R2270,2285,4
2271,R2271,2603,265
2272,R2272,2559,241
2273,R2273,2695,177
2274,R2274,1863,1
2275,R2275,3240,33
2276,R2276,2824,262
2277,R2277,2777,77
2278,R2278,3670,330
2279,R2279,3594,41
2280,R2280,3783,333
2281,R2281,2492,294
2282,R2282,3784,69
2283,R2283,3300,102
2284,R2284,3317,75
2285,R2285,3310,248
2286,R2286,2673,9
2287,R2287,3800,294
2288,R2288,3158,151
2289,R2289,2432,227
2290,R2290,1904,254
2291,R2291,2785,191
2292,R2292,2067,240
2293,R2293,3046,145
2294,R2294,3466,327
2295,R2295,3129,99
2296,R2296,2965,86
2297,R2297,2730,347
2298,R2298,3330,257
2299,R2299,3330,306
2300,R2300,3394,164
2301,R2301,3093,148
2302,R2302,2884,190
2303,R2303,3618,201
2304,R2304,2008,37
2305,R2305,3443,75
2306,R2306,2604,69
2307,R2307,3515,127
2308,R2308,3505,217
2309,R2309,3242,227
2310,R2310,2297,96
2311,R2311,3229,140
2312,R2312,3682,177
2313,R2313,3820,291
2314,R2314,3029,226
2315,R2315,2921,354
2316,R2316,2678,341
2317,R2317,1921,116
2318,R2318,3480,215
2319,R2319,3689,329
2320,R2320,2341,251
2321,R2321,3666,220
2322,R2322,2706,254
2323,R2323,3750,4
2324,R2324,2977,234
2325,R2325,3080,299
2326,R2326,2472,214
2327,R2327,3822,215
2328,R2328,2151,356
2329,R2329,2673,102
2330,R2330,3136,107
2331,R2331,3471,84
2332,R2332,2494,216
2333,R2333,1958,84
2334,R2334,3274,251
2335,R2335,2293,17
2336,R2336,2373,330
2337,R2337,3349,156
2338,R2338,2371,45
2339,R2339,3069,310
2340,R2340,2973,301
2341,R2341,3313,321
2342,R2342,2062,200
2343,R2343,2049,253
2344,R2344,3557,287
2345,R2345,1916,283
2346,R2346,1982,92
2347,R2347,3639,204
2348,R2348,2116,295
2349,R2349,3754,62
2350,R2350,1953,55
2351,R2351,2451,115
2352,R2352,2885,279
2353,R2353,2149,214
2354,R2354,2981,275
2355,R2355,2335,79
2356,R2356,3851,101
2357,R2357,2277,296
2358,R2358,2681,309
2359,R2359,2240,312
2360,R2360,2607,60
2361,R2361,2613,338
2362,R2362,2618,115
2363,R2363,2005,309
2364,R2364,3320,42
2365,R2365,3633,127
2366,R2366,1949,183
2367,R2367,2075,221
2368,R2368,2145,325
2369,R2369,3265,69
2370,R2370,2272,312
2371,R2371,2064,326
2372,R2372,3118,351
2373,R2373,1974,73
2374,R2374,2735,159
2375,R2375,3572,337
2376,R2376,2389,158
2377,R2377,2639,339
2378,R2378,3327,359
2379,R2379,2772,253
2380,R2380,3193,76
2381,R2381,3237,300
2382,R2382,3268,10
2383,R2383,3284,46
2384,R2384,3711,155
2385,R2385,3494,178
2386,R2386,2441,302
2387,R2387,1865,208
2388,R2388,3488,170
2389,R2389,2895,279
2390,R2390,3455,245
2391,R2391,1909,143
2392,R2392,1996,157
2393,R2393,1953,159
2394,R2394,2507,162
