id,label,Elevation,Aspect
1452,R1452,90,47
1453,R1453,44,2
1454,R1454,37,36
1455,R1455,38,10
1456,R1456,73,96
1457,R1457,88,76
1458,R1458,17,76
1459,R1459,15,77
1460,R1460,84,1
1461,R1461,99,38
1462,R1462,57,6
1463,R1463,78,5
1464,R1464,26,3
1465,R1465,17,11
1466,R1466,54,35
1467,R1467,51,79
1468,R1468,15,40
1469,R1469,29,12
1470,R1470,20,62
1471,R1471,86,2
1472,R1472,76,19
1473,R1473,16,18
1474,R1474,52,75
1475,R1475,53,10
1476,R1476,12,53
1477,R1477,15,26
1478,R1478,41,1
1479,R1479,96,79
1480,R1480,100,24
1481,R1481,56,26
1482,R1482,47,29
1483,R1483,81,72
1484,R1484,39,32
1485,R1485,84,40
1486,R1486,36,46
1487,R1487,17,89
1488,R1488,74,4
1489,R1489,77,32
1490,R1490,84,52
1491,R1491,21,94
1492,R1492,63,82
1493,R1493,93,4
1494,R1494,22,67
1495,R1495,76,88
1496,R1496,16,63
1497,R1497,8,4
1498,R1498,13,47
1499,R1499,3,36
1500,R1500,50,80
1501,R1501,39,18
1502,R1502,64,78
1503,R1503,11,61
1504,R1504,57,57
1505,R1505,23,95
1506,R1506,35,47
1507,R1507,59,96
1508,R1508,91,31
1509,R1509,18,25
1510,R1510,35,27
1511,R1511,64,4
1512,R1512,20,79
1513,R1513,51,38
1514,R1514,72,59
1515,R1515,65,64
1516,R1516,85,9
1517,R1517,54,11
1518,R1518,90,9
1519,R1519,78,40
1520,R1520,95,95
1521,R1521,19,95
1522,R1522,50,45
1523,R1523,90,84
1524,R1524,62,58
1525,R1525,23,27
1526,R1526,89,55
1527,R1527,82,63
1528,R1528,93,80
1529,R1529,71,70
1530,R1530,3,18
1531,R1531,59,78
1532,R1532,21,9
1533,R1533,57,100
1534,R1534,88,36
1535,R1535,52,25
1536,R1536,31,25
1537,R1537,76,80
1538,R1538,29,5
1539,R1539,94,81
1540,R1540,71,46
1541,R1541,24,4
1542,R1542,10,13
1543,R1543,14,65
1544,R1544,78,55
1545,R1545,66,62
1546,R1546,41,97
1547,R1547,46,18
1548,R1548,39,73
1549,R1549,25,50
1550,R1550,43,15
1551,R1551,32,24
1552,R1552,69,28
1553,R1553,15,99
1554,R1554,26,42
1555,R1555,53,12
1556,R1556,86,38
1557,R1557,9,69
1558,R1558,71,69
1559,R1559,58,45
1560,R1560,36,46
1561,R1561,87,19
1562,R1562,5,19
1563,R1563,8,63
1564,R1564,51,96
1565,R1565,35,13
1566,R1566,84,51
1567,R1567,6,7
1568,R1568,84,54
1569,R1569,84,33
1570,R1570,44,40
1571,R1571,24,10
1572,R1572,69,40
1573,R1573,35,66
1574,R1574,12,58
1575,R1575,1,24
1576,R1576,27,47
1577,R1577,55,82
1578,R1578,82,48
1579,R1579,67,43
1580,R1580,3,69
1581,R1581,6,54
1582,R1582,18,88
1583,R1583,72,11
1584,R1584,28,55
1585,R1585,31,2
1586,R1586,86,28
1587,R1587,34,65
1588,R1588,13,41
1589,R1589,78,43
1590,R1590,33,6
1591,R1591,6,13
1592,R1592,13,68
1593,R1593,12,86
1594,R1594,34,13
1595,R1595,91,100
1596,R1596,30,60
1597,R1597,5,81
1598,R1598,59,74
1599,R1599,25,92
1600,R1600,33,84
1601,R1601,73,96
1602,R1602,34,50
1603,R1603,5,39
1604,R1604,4,67
1605,R1605,7,14
1606,R1606,56,53
1607,R1607,76,32
1608,R1608,5,96
1609,R1609,28,98
1610,R1610,10,46
1611,R1611,76,79
1612,R1612,70,74
1613,R1613,2,13
1614,R1614,98,62
1615,R1615,87,67
1616,R1616,24,71
1617,R1617,84,83
1618,R1618,71,54
1619,R1619,51,91
1620,R1620,97,21
1621,R1621,52,76
1622,R1622,43,24
1623,R1623,90,14
1624,R1624,12,8
1625,R1625,63,8
1626,R1626,70,86
1627,R1627,94,48
1628,R1628,46,43
1629,R1629,93,18
1630,R1630,51,86
1631,R1631,49,27
1632,R1632,18,77
1633,R1633,12,9
1634,R1634,77,80
1635,R1635,99,51
1636,R1636,77,47
1637,R1637,67,88
1638,R1638,5,100
1639,R1639,95,57
1640,R1640,34,30
1641,R1641,33,47
1642,R1642,20,93
1643,R1643,77,56
1644,R1644,23,46
1645,R1645,81,86
1646,R1646,71,31
1647,R1647,84,50
1648,R1648,1,8
1649,R1649,95,51
1650,R1650,5,75
1651,R1651,44,71
1652,R1652,100,23
1653,R1653,55,48
1654,R1654,47,83
1655,R1655,78,32
1656,R1656,78,21
1657,R1657,73,98
1658,R1658,76,31
1659,R1659,60,93
1660,R1660,50,66
1661,R1661,97,77
1662,R1662,38,18
1663,R1663,59,11
1664,R1664,58,25
1665,R1665,59,38
1666,R1666,48,6
1667,R1667,30,17
1668,R1668,31,73
1669,R1669,41,57
1670,R1670,35,71
1671,R1671,80,11
1672,R1672,73,96
1673,R1673,89,33
1674,R1674,72,73
1675,R1675,31,84
1676,R1676,46,44
1677,R1677,33,92
1678,R1678,83,8
1679,R1679,81,82
1680,R1680,66,31
1681,R1681,64,15
1682,R1682,53,46
1683,R1683,42,51
1684,R1684,26,8
1685,R1685,90,53
1686,R1686,94,98
1687,R1687,83,87
1688,R1688,61,17
1689,R1689,96,64
1690,R1690,23,66
1691,R1691,81,72
1692,R1692,24,70
1693,R1693,3,30
1694,R1694,8,21
1695,R1695,35,93
1696,R1696,63,41
1697,R1697,11,47
1698,R1698,73,51
1699,R1699,44,48
1700,R1700,26,19
1701,R1701,72,82
1702,R1702,29,98
1703,R1703,70,87
1704,R1704,97,83
1705,R1705,90,76
1706,R1706,23,49
1707,R1707,72,43
1708,R1708,9,12
1709,R1709,12,74
1710,R1710,67,51
1711,R1711,11,65
1712,R1712,15,39
1713,R1713,51,87
1714,R1714,10,58
1715,R1715,21,54
1716,R1716,84,80
1717,R1717,81,38
1718,R1718,96,85
1719,R1719,95,2
1720,R1720,2,13
1721,R1721,64,22
1722,R1722,36,92
1723,R1723,47,81
1724,R1724,30,11
1725,R1725,51,19
1726,R1726,49,82
1727,R1727,2,3
1728,R1728,29,46
1729,R1729,21,47
1730,R1730,63,77
1731,R1731,70,40
1732,R1732,32,87
1733,R1733,62,34
1734,R1734,41,57
1735,R1735,27,47
1736,R1736,44,96
1737,R1737,99,3
1738,R1738,84,32
1739,R1739,54,41
1740,R1740,100,50
1741,R1741,23,7
1742,R1742,29,81
1743,R1743,5,85
1744,R1744,64,50
1745,R1745,50,15
1746,R1746,31,35
1747,R1747,67,17
1748,R1748,83,23
1749,R1749,64,80
1750,R1750,90,80
1751,R1751,51,30
1752,R1752,40,10
1753,R1753,51,95
1754,R1754,15,84
1755,R1755,37,92
1756,R1756,60,26
1757,R1757,35,58
1758,R1758,70,39
1759,R1759,89,30
1760,R1760,41,65
1761,R1761,95,44
1762,R1762,72,62
1763,R1763,7,1
1764,R1764,54,33
1765,R1765,13,73
1766,R1766,28,21
1767,R1767,15,67
1768,R1768,57,71
1769,R1769,71,1
1770,R1770,64,50
1771,R1771,95,31
1772,R1772,41,68
1773,R1773,90,92
1774,R1774,42,65
1775,R1775,3,39
1776,R1776,33,45
1777,R1777,56,51
1778,R1778,8,56
1779,R1779,9,29
1780,R1780,88,100
1781,R1781,55,62
1782,R1782,18,44
1783,R1783,82,19
1784,R1784,55,21
1785,R1785,24,69
1786,R1786,59,68
1787,R1787,69,10
1788,R1788,99,58
1789,R1789,14,44
1790,R1790,23,97
1791,R1791,98,43
1792,R1792,72,47
1793,R1793,29,92
1794,R1794,88,54
1795,R1795,56,19
1796,R1796,69,75
1797,R1797,70,45
1798,R1798,92,68
1799,R1799,88,87
1800,R1800,71,70
1801,R1801,78,45
1802,R1802,19,43
1803,R1803,93,79
1804,R1804,91,13
1805,R1805,43,97
1806,R1806,59,2
1807,R1807,99,70
1808,R1808,50,20
1809,R1809,73,29
1810,R1810,19,93
1811,R1811,15,98
1812,R1812,81,52
1813,R1813,44,68
1814,R1814,74,16
1815,R1815,93,46
1816,R1816,34,24
1817,R1817,24,7
1818,R1818,40,64
1819,R1819,50,64
1820,R1820,30,78
1821,R1821,27,30
1822,R1822,90,78
1823,R1823,23,74
1824,R1824,44,7
1825,R1825,76,58
1826,R1826,94,34
1827,R1827,93,81
1828,R1828,15,65
1829,R1829,58,82
1830,R1830,92,19
1831,R1831,39,82
1832,R1832,80,46
1833,R1833,29,35
1834,R1834,57,94
1835,R1835,57,62
1836,R1836,41,52
1837,R1837,11,37
1838,R1838,27,7
1839,R1839,31,17
1840,R1840,100,44
1841,R1841,70,92
1842,R1842,66,83
1843,R1843,35,83
1844,R1844,86,34
1845,R1845,74,61
1846,R1846,42,10
1847,R1847,16,45
1848,R1848,14,26
1849,R1849,56,3
1850,R1850,68,91
1851,R1851,59,63
1852,R1852,57,63
1853,R1853,18,23
1854,R1854,29,98
1855,R1855,7,11
1856,R1856,21,42
1857,R1857,97,5
1858,R1858,68,19
1859,R1859,48,86
1860,R1860,67,40
1861,R1861,34,4
1862,R1862,71,1
1863,R1863,90,28
1864,R1864,100,39
1865,R1865,70,28
1866,R1866,42,19
1867,R1867,19,21
1868,R1868,6,66
1869,R1869,61,17
1870,R1870,13,71
1871,R1871,66,5
1872,R1872,83,11
1873,R1873,84,7
1874,R1874,35,9
1875,R1875,69,18
1876,R1876,68,48
1877,R1877,18,55
1878,R1878,93,28
1879,R1879,83,17
1880,R1880,25,74
1881,R1881,69,13
1882,R1882,88,8
1883,R1883,35,72
1884,R1884,74,94
1885,R1885,52,60
1886,R1886,96,89
1887,R1887,100,63
1888,R1888,77,100
1889,R1889,75,83
1890,R1890,62,49
1891,R1891,74,70
1892,R1892,74,88
1893,R1893,47,96
1894,R1894,27,27
1895,R1895,99,55
1896,R1896,94,91
1897,R1897,43,24
1898,R1898,5,29
1899,R1899,52,71
1900,R1900,37,90
1901,R1901,99,51
1902,R1902,89,35
1903,R1903,18,15
1904,R1904,81,48
1905,R1905,5,77
1906,R1906,39,41
1907,R1907,30,96
1908,R1908,32,82
1909,R1909,66,84
1910,R1910,94,31
1911,R1911,99,85
1912,R1912,87,78
1913,R1913,73,79
1914,R1914,45,15
1915,R1915,21,85
1916,R1916,32,49
1917,R1917,17,60
1918,R1918,81,62
1919,R1919,64,97
1920,R1920,7,71
1921,R1921,80,52
1922,R1922,46,93
1923,R1923,37,93
1924,R1924,36,55
1925,R1925,17,20
1926,R1926,26,98
1927,R1927,27,97
1928,R1928,87,26
1929,R1929,50,10
1930,R1930,99,75
1931,R1931,45,37
1932,R1932,86,93
1933,R1933,94,73
1934,R1934,52,51
1935,R1935,6,9
1936,R1936,12,68
1937,R1937,17,33
1938,R1938,26,6
1939,R1939,48,20
1940,R1940,82,12
1941,R1941,54,69
1942,R1942,73,86
1943,R1943,61,74
1944,R1944,72,19
1945,R1945,98,56
1946,R1946,65,44
1947,R1947,64,49
1948,R1948,81,45
1949,R1949,49,14
1950,R1950,98,42
1951,R1951,80,78
1952,R1952,47,81
1953,R1953,86,17
1954,R1954,58,86
1955,R1955,44,12
1956,R1956,32,69
1957,R1957,45,21
1958,R1958,69,51
1959,R1959,92,10
1960,R1960,74,69
1961,R1961,49,28
1962,R1962,89,74
1963,R1963,82,77
1964,R1964,71,39
1965,R1965,79,30
1966,R1966,44,9
1967,R1967,72,75
1968,R1968,100,74
1969,R1969,58,82
1970,R1970,68,94
1971,R1971,73,21
1972,R1972,98,98
1973,R1973,57,9
1974,R1974,81,96
1975,R1975,18,12
1976,R1976,84,18
1977,R1977,98,28
1978,R1978,34,4
1979,R1979,13,83
1980,R1980,27,31
1981,R1981,98,7
1982,R1982,12,52
1983,R1983,95,43
1984,R1984,3,52
1985,R1985,100,32
1986,R1986,29,67
1987,R1987,93,86
1988,R1988,1,76
1989,R1989,21,82
1990,R1990,86,94
1991,R1991,52,26
1992,R1992,13,44
1993,R1993,12,38
1994,R1994,80,61
1995,R1995,19,17
1996,R1996,95,27
1997,R1997,29,96
1998,R1998,96,79
1999,R1999,95,88
2000,R2000,81,57
2001,R2001,35,52
2002,R2002,33,76
2003,R2003,62,16
2004,R2004,44,78
2005,R2005,4,37
2006,R2006,48,83
2007,R2007,71,92
2008,R2008,13,88
2009,R2009,77,6
2010,R2010,3,40
2011,R2011,93,22
2012,R2012,36,50
2013,R2013,28,79
2014,R2014,25,73
2015,R2015,68,49
2016,R2016,60,51
2017,R2017,62,95
2018,R2018,19,36
2019,R2019,54,91
2020,R2020,3,19
2021,R2021,44,42
2022,R2022,49,70
2023,R2023,81,97
2024,R2024,54,58
2025,R2025,27,28
2026,R2026,34,64
2027,R2027,41,82
2028,R2028,62,27
2029,R2029,92,32
2030,R2030,92,45
2031,R2031,89,35
2032,R2032,27,95
2033,R2033,44,64
2034,R2034,82,9
2035,R2035,89,38
2036,R2036,12,84
2037,R2037,54,83
2038,R2038,86,84
2039,R2039,75,3
2040,R2040,95,60
2041,R2041,75,52
2042,R2042,35,46
2043,R2043,3,15
2044,R2044,19,29
2045,R2045,4,3
2046,R2046,30,16
2047,R2047,92,100
2048,R2048,37,17
2049,R2049,100,1
2050,R2050,66,24
2051,R2051,12,67
2052,R2052,59,12
2053,R2053,67,21
2054,R2054,77,82
2055,R2055,74,16
2056,R2056,53,52
2057,R2057,20,68
2058,R2058,40,100
2059,R2059,63,39
2060,R2060,66,53
2061,R2061,90,74
2062,R2062,57,80
2063,R2063,50,56
2064,R2064,56,87
2065,R2065,51,100
2066,R2066,99,96
2067,R2067,73,58
2068,R2068,15,3
2069,R2069,61,65
2070,R2070,10,31
2071,R2071,35,91
2072,R2072,6,86
2073,R2073,54,53
2074,R2074,38,39
2075,R2075,97,96
2076,R2076,6,28
2077,R2077,20,26
2078,R2078,20,85
2079,R2079,93,20
2080,R2080,99,8
2081,R2081,89,1
2082,R2082,28,96
2083,R2083,9,72
2084,R2084,53,33
2085,R2085,17,76
2086,R2086,59,72
2087,R2087,82,65
2088,R2088,20,36
2089,R2089,92,52
2090,R2090,37,94
2091,R2091,39,52
2092,R2092,42,4
2093,R2093,85,27
2094,R2094,93,8
2095,R2095,56,64
2096,R2096,75,50
2097,R2097,70,49
2098,R2098,53,69
2099,R2099,39,94
2100,R2100,68,91
2101,R2101,24,84
2102,R2102,26,73
2103,R2103,80,92
2104,R2104,46,100
2105,R2105,64,99
2106,R2106,86,20
2107,R2107,40,100
2108,R2108,73,43
2109,R2109,1,35
2110,R2110,9,19
2111,R2111,39,100
2112,R2112,68,45
2113,R2113,43,2
2114,R2114,79,46
2115,R2115,20,99
2116,R2116,52,80
2117,R2117,44,54
2118,R2118,41,39
2119,R2119,70,95
2120,R2120,87,80
2121,R2121,86,65
2122,R2122,31,27
2123,R2123,81,87
2124,R2124,93,91
2125,R2125,67,84
2126,R2126,75,61
2127,R2127,11,18
2128,R2128,49,53
2129,R2129,83,59
2130,R2130,97,71
2131,R2131,51,8
2132,R2132,80,74
2133,R2133,89,86
2134,R2134,67,96
2135,R2135,91,24
2136,R2136,65,98
2137,R2137,56,34
2138,R2138,61,77
2139,R2139,35,38
2140,R2140,34,16
2141,R2141,35,85
2142,R2142,87,62
2143,R2143,81,47
2144,R2144,60,43
2145,R2145,62,89
2146,R2146,62,91
2147,R2147,38,64
2148,R2148,7,19
2149,R2149,69,54
2150,R2150,70,60
2151,R2151,29,62
2152,R2152,2,63
2153,R2153,80,98
2154,R2154,16,91
2155,R2155,55,41
2156,R2156,27,79
2157,R2157,99,69
2158,R2158,15,67
2159,R2159,6,98
2160,R2160,14,43
2161,R2161,41,30
2162,R2162,15,77
2163,R2163,38,45
2164,R2164,59,56
2165,R2165,48,24
2166,R2166,15,69
2167,R2167,10,86
2168,R2168,98,36
2169,R2169,54,35
2170,R2170,39,72
2171,R2171,25,39
2172,R2172,61,83
2173,R2173,50,67
2174,R2174,33,33
2175,R2175,98,26
2176,R2176,91,57
2177,R2177,13,83
2178,R2178,1,41
2179,R2179,95,46
2180,R2180,18,37
2181,R2181,45,94
2182,R2182,34,25
2183,R2183,2,98
2184,R2184,12,87
2185,R2185,11,41
2186,R2186,57,80
2187,R2187,16,35
2188,R2188,24,80
2189,R2189,8,1
2190,R2190,4,57
2191,R2191,51,18
2192,R2192,68,44
2193,R2193,43,21
2194,R2194,35,25
2195,R2195,19,88
2196,R2196,76,78
2197,R2197,15,39
2198,R2198,67,95
2199,R2199,10,22
2200,R2200,55,26
2201,R2201,5,14
2202,R2202,9,39
2203,R2203,60,75
2204,R2204,99,84
2205,R2205,99,98
2206,R2206,68,95
2207,R2207,71,22
2208,R2208,17,86
2209,R2209,55,76
2210,R2210,87,57
2211,R2211,11,57
2212,R2212,100,23
2213,R2213,33,28
2214,R2214,55,62
2215,R2215,1,32
2216,R2216,87,13
2217,R2217,6,7
2218,R2218,80,80
2219,R2219,56,14
2220,R2220,24,85
2221,R2221,32,65
2222,R2222,48,7
2223,R2223,77,45
2224,R2224,22,100
2225,R2225,75,6
2226,R2226,59,34
2227,R2227,42,85
2228,R2228,91,80
2229,R2229,20,7
2230,R2230,89,24
2231,R2231,48,56
2232,R2232,44,47
2233,R2233,51,62
2234,R2234,18,63
2235,R2235,77,96
2236,R2236,54,56
2237,R2237,100,18
2238,R2238,1,58
2239,R2239,37,56
2240,R2240,46,37
2241,R2241,19,83
2242,R2242,81,66
2243,R2243,32,70
2244,R2244,71,56
2245,R2245,82,39
2246,R2246,20,64
2247,R2247,98,38
2248,R2248,82,1
2249,R2249,7,12
2250,R2250,53,14
2251,R2251,73,67
2252,R2252,55,26
2253,R2253,20,61
2254,R2254,93,14
2255,R2255,24,50
2256,R2256,76,25
2257,R2257,81,47
2258,R2258,95,38
2259,R2259,32,96
2260,R2260,35,58
2261,R2261,55,52
2262,R2262,36,5
2263,R2263,41,87
2264,R2264,29,32
2265,R2265,60,16
2266,R2266,91,27
2267,R2267,29,91
2268,R2268,14,63
2269,R2269,10,77
2270,R2270,82,80
2271,R2271,34,78
2272,R2272,18,56
2273,R2273,50,31
2274,R2274,57,39
2275,R2275,76,37
2276,R2276,88,77
2277,R2277,27,67
2278,R2278,83,77
2279,R2279,59,51
2280,R2280,80,27
2281,R2281,3,31
2282,R2282,31,43
2283,R2283,94,61
2284,R2284,24,49
2285,R2285,77,97
2286,R2286,94,39
2287,R2287,38,38
2288,R2288,78,87
2289,R2289,62,76
2290,R2290,5,97
2291,R2291,44,56
2292,R2292,100,7
2293,R2293,78,56
2294,R2294,71,42
2295,R2295,31,54
2296,R2296,66,24
2297,R2297,37,53
2298,R2298,25,2
2299,R2299,29,17
2300,R2300,66,23
2301,R2301,51,90
2302,R2302,85,59
2303,R2303,46,17
2304,R2304,69,78
2305,R2305,58,76
2306,R2306,52,27
2307,R2307,79,4
2308,R2308,24,45
2309,R2309,32,48
2310,R2310,64,57
2311,R2311,59,22
2312,R2312,41,8
2313,R2313,2,35
2314,R2314,79,62
2315,R2315,36,77
2316,R2316,11,60
2317,R2317,7,47
2318,R2318,84,32
2319,R2319,4,13
2320,R2320,39,48
2321,R2321,20,88
2322,R2322,67,49
2323,R2323,73,61
2324,R2324,100,24
2325,R2325,6,11
2326,R2326,46,19
2327,R2327,31,51
2328,R2328,95,76
2329,R2329,56,18
2330,R2330,44,80
2331,R2331,18,66
2332,R2332,64,66
2333,R2333,64,2
2334,R2334,90,2
2335,R2335,33,58
2336,R2336,24,90
2337,R2337,27,71
2338,R2338,32,55
2339,R2339,78,20
2340,R2340,6,82
2341,R2341,32,51
2342,R2342,22,100
2343,R2343,72,64
2344,R2344,84,50
2345,R2345,87,42
2346,R2346,79,70
2347,R2347,58,23
2348,R2348,82,92
2349,R2349,33,42
2350,R2350,20,8
2351,R2351,79,36
2352,R2352,67,91
2353,R2353,39,77
2354,R2354,92,55
2355,R2355,40,94
2356,R2356,6,29
2357,R2357,44,30
2358,R2358,63,64
2359,R2359,63,80
2360,R2360,32,69
2361,R2361,93,12
2362,R2362,9,96
2363,R2363,38,92
2364,R2364,44,21
2365,R2365,55,93
2366,R2366,2,95
2367,R2367,41,86
2368,R2368,72,100
2369,R2369,86,83
2370,R2370,69,99
2371,R2371,49,37
2372,R2372,28,92
2373,R2373,81,15
2374,R2374,17,81
2375,R2375,99,90
2376,R2376,28,71
2377,R2377,31,2
2378,R2378,86,76
2379,R2379,22,14
2380,R2380,26,46
2381,R2381,70,20
2382,R2382,38,10
2383,R2383,87,74
2384,R2384,94,46
2385,R2385,57,94
2386,R2386,71,54
2387,R2387,68,70
2388,R2388,5,11
2389,R2389,77,78
2390,R2390,26,50
2391,R2391,88,32
2392,R2392,17,92
2393,R2393,14,81
2394,R2394,67,78
2395,R2395,40,73
2396,R2396,56,74
2397,R2397,82,28
2398,R2398,65,37
2399,R2399,24,10
2400,R2400,10,17
2401,R2401,37,99
2402,R2402,74,13
2403,R2403,89,23
2404,R2404,90,13
2405,R2405,98,28
2406,R2406,78,55
2407,R2407,34,61
2408,R2408,81,98
2409,R2409,24,62
2410,R2410,89,10
2411,R2411,95,92
2412,R2412,39,33
2413,R2413,79,7
2414,R2414,35,81
2415,R2415,90,5
2416,R2416,25,1
2417,R2417,67,3
2418,R2418,65,94
2419,R2419,70,76
2420,R2420,55,57
2421,R2421,61,72
2422,R2422,54,54
2423,R2423,20,22
2424,R2424,24,86
2425,R2425,14,72
2426,R2426,14,13
2427,R2427,28,64
2428,R2428,25,4
2429,R2429,94,88
2430,R2430,75,66
2431,R2431,67,73
2432,R2432,52,23
2433,R2433,82,58
2434,R2434,63,40
2435,R2435,4,24
2436,R2436,46,14
2437,R2437,14,85
2438,R2438,59,71
2439,R2439,13,99
2440,R2440,56,50
2441,R2441,5,17
2442,R2442,25,5
2443,R2443,77,16
2444,R2444,15,48
2445,R2445,68,99
2446,R2446,21,11
2447,R2447,25,48
2448,R2448,91,92
2449,R2449,3,71
2450,R2450,50,72
2451,R2451,27,55
2452,R2452,1,44
2453,R2453,17,9
2454,R2454,46,75
2455,R2455,26,97
2456,R2456,95,80
2457,R2457,28,44
2458,R2458,39,1
2459,R2459,5,45
2460,R2460,41,79
2461,R2461,60,46
2462,R2462,47,22
2463,R2463,66,22
2464,R2464,43,66
2465,R2465,76,21
2466,R2466,68,55
2467,R2467,48,4
2468,R2468,16,85
2469,R2469,86,58
2470,R2470,30,49
2471,R2471,4,62
2472,R2472,20,76
2473,R2473,51,38
2474,R2474,75,4
2475,R2475,97,12
2476,R2476,22,80
2477,R2477,82,7
2478,R2478,76,96
2479,R2479,60,10
2480,R2480,72,98
2481,R2481,61,41
2482,R2482,88,70
2483,R2483,89,46
2484,R2484,87,16
2485,R2485,44,30
2486,R2486,76,59
2487,R2487,12,34
2488,R2488,11,47
2489,R2489,65,58
2490,R2490,99,60
2491,R2491,28,93
2492,R2492,11,30
2493,R2493,26,6
2494,R2494,67,26
2495,R2495,34,93
2496,R2496,74,8
2497,R2497,2,19
2498,R2498,42,5
2499,R2499,91,44
2500,R2500,54,85
2501,R2501,27,5
2502,R2502,43,83
2503,R2503,8,98
2504,R2504,37,45
2505,R2505,53,39
2506,R2506,71,14
2507,R2507,41,34
2508,R2508,88,9
2509,R2509,62,13
2510,R2510,56,8
2511,R2511,20,68
2512,R2512,21,57
2513,R2513,21,3
2514,R2514,48,1
2515,R2515,94,9
2516,R2516,33,38
2517,R2517,99,43
2518,R2518,51,96
2519,R2519,75,27
2520,R2520,66,86
2521,R2521,78,68
2522,R2522,26,87
2523,R2523,58,24
2524,R2524,37,64
2525,R2525,77,70
2526,R2526,21,15
2527,R2527,75,63
2528,R2528,65,70
2529,R2529,16,19
2530,R2530,97,96
2531,R2531,28,33
2532,R2532,34,90
2533,R2533,67,12
2534,R2534,58,38
2535,R2535,100,94
2536,R2536,43,92
2537,R2537,19,65
2538,R2538,50,4
2539,R2539,17,54
2540,R2540,1,91
2541,R2541,98,50
2542,R2542,21,93
2543,R2543,61,100
2544,R2544,10,4
2545,R2545,26,17
2546,R2546,84,11
2547,R2547,4,31
2548,R2548,4,39
2549,R2549,31,46
2550,R2550,4,34
2551,R2551,63,3
2552,R2552,43,87
2553,R2553,86,64
2554,R2554,91,37
2555,R2555,96,67
2556,R2556,78,98
2557,R2557,79,37
2558,R2558,95,50
2559,R2559,68,82
2560,R2560,72,85
2561,R2561,12,55
2562,R2562,42,14
2563,R2563,14,74
2564,R2564,98,88
2565,R2565,3,75
2566,R2566,86,76
2567,R2567,14,20
2568,R2568,18,49
2569,R2569,90,48
2570,R2570,38,80
2571,R2571,63,75
2572,R2572,25,33
2573,R2573,38,42
2574,R2574,89,98
2575,R2575,67,68
2576,R2576,4,96
2577,R2577,97,1
2578,R2578,78,69
2579,R2579,15,74
2580,R2580,85,8
2581,R2581,66,96
2582,R2582,56,50
2583,R2583,30,44
2584,R2584,32,85
2585,R2585,42,94
2586,R2586,69,6
2587,R2587,24,17
2588,R2588,51,72
2589,R2589,87,61
2590,R2590,45,59
2591,R2591,91,9
2592,R2592,51,100
2593,R2593,26,2
2594,R2594,50,72
2595,R2595,13,56
2596,R2596,47,59
2597,R2597,46,42
2598,R2598,62,67
2599,R2599,30,100
2600,R2600,14,30
2601,R2601,12,66
2602,R2602,80,68
2603,R2603,3,100
2604,R2604,25,36
2605,R2605,16,63
2606,R2606,35,92
2607,R2607,6,19
2608,R2608,84,58
2609,R2609,3,84
2610,R2610,97,65
2611,R2611,66,59
2612,R2612,26,75
2613,R2613,10,100
2614,R2614,45,59
2615,R2615,62,85
2616,R2616,55,46
2617,R2617,89,97
2618,R2618,38,95
2619,R2619,16,98
2620,R2620,72,49
2621,R2621,29,19
2622,R2622,34,77
2623,R2623,10,41
2624,R2624,26,76
2625,R2625,39,45
2626,R2626,11,99
2627,R2627,57,6
2628,R2628,29,71
2629,R2629,67,24
2630,R2630,75,48
2631,R2631,76,3
2632,R2632,53,23
2633,R2633,19,64
2634,R2634,93,26
2635,R2635,13,67
2636,R2636,10,63
2637,R2637,99,44
2638,R2638,99,75
2639,R2639,74,55
2640,R2640,97,33
2641,R2641,88,28
2642,R2642,13,77
2643,R2643,51,3
2644,R2644,8,4
2645,R2645,88,13
2646,R2646,93,54
2647,R2647,20,29
2648,R2648,3,12
2649,R2649,87,55
2650,R2650,80,59
2651,R2651,47,92
2652,R2652,66,62
2653,R2653,29,65
2654,R2654,54,70
2655,R2655,16,6
2656,R2656,19,36
2657,R2657,25,71
2658,R2658,50,67
2659,R2659,77,19
2660,R2660,19,48
2661,R2661,21,93
2662,R2662,98,64
2663,R2663,32,12
2664,R2664,74,15
2665,R2665,25,37
2666,R2666,23,82
2667,R2667,20,12
2668,R2668,76,64
2669,R2669,87,26
2670,R2670,41,42
2671,R2671,14,10
2672,R2672,38,70
2673,R2673,51,81
2674,R2674,14,50
2675,R2675,37,90
2676,R2676,63,57
2677,R2677,84,18
2678,R2678,4,37
2679,R2679,77,85
2680,R2680,9,82
2681,R2681,91,52
2682,R2682,38,77
2683,R2683,42,53
2684,R2684,23,50
2685,R2685,10,69
2686,R2686,44,100
2687,R2687,79,20
2688,R2688,48,55
2689,R2689,25,19
2690,R2690,15,21
2691,R2691,5,76
2692,R2692,15,4
2693,R2693,27,88
2694,R2694,92,89
2695,R2695,37,62
2696,R2696,25,92
2697,R2697,38,40
2698,R2698,1,75
2699,R2699,25,27
2700,R2700,75,95
2701,R2701,88,51
2702,R2702,31,50
2703,R2703,7,82
2704,R2704,43,84
2705,R2705,2,60
2706,R2706,36,92
2707,R2707,64,83
2708,R2708,24,34
2709,R2709,59,96
2710,R2710,36,28
2711,R2711,59,52
2712,R2712,82,53
2713,R2713,8,93
2714,R2714,33,97
2715,R2715,21,68
2716,R2716,58,73
2717,R2717,25,61
2718,R2718,88,57
2719,R2719,70,68
2720,R2720,33,63
2721,R2721,31,74
2722,R2722,20,42
