id,label,Elevation,Aspect,Slope
1228,R1228,89,94,79
1229,R1229,89,82,69
1230,R1230,11,66,13
1231,R1231,96,67,57
1232,R1232,46,2,76
1233,R1233,82,31,99
1234,R1234,10,56,35
1235,R1235,20,56,88
1236,R1236,17,91,80
1237,R1237,48,89,51
1238,R1238,41,88,18
1239,R1239,7,43,29
1240,R1240,91,68,44
1241,R1241,28,45,35
1242,R1242,13,7,94
1243,R1243,79,97,67
1244,R1244,21,26,50
1245,R1245,19,60,48
1246,R1246,14,75,16
1247,R1247,88,60,44
1248,R1248,78,9,6
1249,R1249,20,98,35
1250,R1250,51,94,54
1251,R1251,55,28,31
1252,R1252,56,52,10
1253,R1253,20,26,56
1254,R1254,93,45,86
1255,R1255,53,45,25
1256,R1256,88,90,27
1257,R1257,59,24,100
1258,R1258,83,45,50
1259,R1259,11,68,25
1260,R1260,22,1,67
1261,R1261,96,96,79
1262,R1262,67,35,12
1263,R1263,42,22,34
1264,R1264,13,63,74
1265,R1265,56,2,77
1266,R1266,22,13,69
1267,R1267,21,91,19
1268,R1268,7,1,95
1269,R1269,3,77,46
1270,R1270,87,71,24
1271,R1271,77,17,11
1272,R1272,58,42,100
1273,R1273,59,19,26
1274,R1274,24,40,75
1275,R1275,64,28,69
1276,R1276,94,12,18
1277,R1277,23,40,62
1278,R1278,23,10,8
1279,R1279,31,76,35
1280,R1280,59,56,76
1281,R1281,82,61,3
1282,R1282,58,45,35
1283,R1283,35,77,63
1284,R1284,83,45,8
1285,R1285,30,26,19
1286,R1286,25,58,33
1287,R1287,51,70,53
1288,R1288,15,50,28
1289,R1289,5,47,31
1290,R1290,5,48,35
1291,R1291,15,36,19
1292,R1292,43,29,17
1293,R1293,6,61,93
1294,R1294,44,45,68
1295,R1295,85,41,94
1296,R1296,54,26,47
1297,R1297,84,70,10
1298,R1298,60,60,68
1299,R1299,68,79,15
1300,R1300,45,16,24
1301,R1301,34,15,7
1302,R1302,39,63,37
1303,R1303,46,57,13
1304,R1304,58,14,24
1305,R1305,90,10,93
1306,R1306,9,9,64
1307,R1307,18,97,11
1308,R1308,28,48,86
1309,R1309,10,11,65
1310,R1310,14,75,37
1311,R1311,6,18,19
1312,R1312,4,96,81
1313,R1313,84,59,29
1314,R1314,85,14,21
1315,R1315,22,72,52
1316,R1316,42,34,61
1317,R1317,96,6,68
1318,R1318,27,50,43
1319,R1319,42,62,60
1320,R1320,24,64,85
1321,R1321,72,93,45
1322,R1322,98,4,41
1323,R1323,9,37,9
1324,R1324,51,71,35
1325,R1325,24,70,31
1326,R1326,11,42,62
1327,R1327,70,74,66
1328,R1328,93,76,17
1329,R1329,66,16,8
1330,R1330,23,98,30
1331,R1331,74,18,46
1332,R1332,3,30,58
1333,R1333,74,26,2
1334,R1334,73,20,93
1335,R1335,7,93,70
1336,R1336,27,51,14
1337,R1337,59,68,19
1338,R1338,70,71,32
1339,R1339,1,46,88
1340,R1340,96,24,3
1341,R1341,48,69,96
1342,R1342,37,94,16
1343,R1343,91,94,72
1344,R1344,41,35,86
1345,R1345,41,64,92
1346,R1346,51,58,59
1347,R1347,3,26,99
1348,R1348,66,42,64
1349,R1349,66,64,85
1350,R1350,17,15,39
1351,R1351,68,54,95
1352,R1352,37,87,52
1353,R1353,1,76,98
1354,R1354,58,10,82
1355,R1355,17,83,66
1356,R1356,38,13,57
1357,R1357,42,41,73
1358,R1358,72,86,63
1359,R1359,45,21,72
1360,R1360,93,36,14
1361,R1361,96,70,51
1362,R1362,1,75,79
1363,R1363,29,99,97
1364,R1364,78,45,73
1365,R1365,48,86,92
1366,R1366,39,11,67
1367,R1367,78,73,55
1368,R1368,81,81,54
1369,R1369,22,80,72
1370,R1370,100,14,67
1371,R1371,100,39,30
1372,R1372,64,9,54
1373,R1373,52,16,94
1374,R1374,90,67,60
1375,R1375,3,31,97
1376,R1376,94,24,78
1377,R1377,40,31,34
1378,R1378,37,75,73
1379,R1379,79,12,12
1380,R1380,65,47,90
1381,R1381,83,35,94
1382,R1382,15,38,31
1383,R1383,56,23,60
1384,R1384,7,66,98
1385,R1385,45,16,93
1386,R1386,67,71,93
1387,R1387,80,38,11
1388,R1388,75,79,75
1389,R1389,42,89,70
1390,R1390,83,45,82
1391,R1391,56,51,54
1392,R1392,73,37,12
1393,R1393,57,34,60
1394,R1394,95,99,95
1395,R1395,86,88,8
1396,R1396,66,41,86
1397,R1397,95,27,70
1398,R1398,36,9,56
1399,R1399,16,95,15
1400,R1400,99,50,65
1401,R1401,79,56,74
1402,R1402,50,65,13
1403,R1403,56,3,97
1404,R1404,88,44,77
1405,R1405,24,51,1
1406,R1406,54,34,52
1407,R1407,16,75,84
1408,R1408,98,74,89
1409,R1409,49,66,5
1410,R1410,15,56,19
1411,R1411,93,27,15
1412,R1412,48,79,78
1413,R1413,88,54,90
1414,R1414,2,26,71
1415,R1415,71,48,1
1416,R1416,44,30,88
1417,R1417,10,53,35
1418,R1418,88,56,47
1419,R1419,22,28,33
1420,R1420,40,58,68
1421,R1421,96,81,63
1422,R1422,96,65,99
1423,R1423,21,76,91
1424,R1424,91,68,9
1425,R1425,95,86,35
1426,R1426,82,26,19
1427,R1427,80,68,66
1428,R1428,99,47,56
1429,R1429,55,12,71
1430,R1430,59,93,84
1431,R1431,88,61,50
1432,R1432,42,23,26
1433,R1433,58,23,14
1434,R1434,30,7,21
1435,R1435,40,11,87
1436,R1436,100,4,61
1437,R1437,100,34,25
1438,R1438,56,7,48
1439,R1439,2,5,15
1440,R1440,35,10,69
1441,R1441,24,91,1
1442,R1442,71,18,78
1443,R1443,49,60,49
1444,R1444,84,8,81
1445,R1445,100,9,18
1446,R1446,50,4,24
1447,R1447,29,58,62
1448,R1448,98,34,22
1449,R1449,84,73,39
1450,R1450,17,77,56
1451,R1451,12,64,100
1452,R1452,18,3,79
1453,R1453,82,84,52
1454,R1454,73,46,88
1455,R1455,21,12,34
1456,R1456,6,92,37
1457,R1457,85,98,45
1458,R1458,58,61,4
1459,R1459,92,31,73
1460,R1460,62,13,45
1461,R1461,17,17,79
1462,R1462,11,73,91
1463,R1463,43,6,79
1464,R1464,55,96,24
1465,R1465,53,44,15
1466,R1466,43,53,6
1467,R1467,47,77,64
1468,R1468,16,35,11
1469,R1469,69,90,47
1470,R1470,12,54,59
1471,R1471,65,19,35
1472,R1472,57,28,50
1473,R1473,65,52,93
1474,R1474,39,84,4
1475,R1475,97,40,95
1476,R1476,43,93,41
1477,R1477,2,15,19
1478,R1478,38,94,33
1479,R1479,98,51,5
1480,R1480,68,90,87
1481,R1481,65,66,50
1482,R1482,12,38,99
1483,R1483,12,22,47
1484,R1484,39,30,99
1485,R1485,5,47,62
1486,R1486,6,4,56
1487,R1487,6,89,35
1488,R1488,40,77,71
1489,R1489,20,2,34
1490,R1490,87,84,100
1491,R1491,44,53,54
1492,R1492,50,61,32
1493,R1493,66,61,23
1494,R1494,39,90,95
1495,R1495,56,64,79
1496,R1496,25,55,62
1497,R1497,52,43,59
1498,R1498,68,30,65
1499,R1499,10,9,27
1500,R1500,97,58,81
1501,R1501,91,31,28
1502,R1502,4,30,15
1503,R1503,69,38,43
1504,R1504,34,3,78
1505,R1505,41,70,87
1506,R1506,87,81,12
1507,R1507,77,100,56
1508,R1508,20,59,75
1509,R1509,59,28,41
1510,R1510,30,83,59
1511,R1511,36,31,37
1512,R1512,6,70,88
1513,R1513,10,88,50
1514,R1514,10,15,4
1515,R1515,18,99,91
1516,R1516,65,67,4
1517,R1517,18,50,19
1518,R1518,83,75,40
1519,R1519,10,7,68
1520,R1520,17,63,10
1521,R1521,34,80,99
1522,R1522,67,87,68
1523,R1523,96,26,30
1524,R1524,36,84,67
1525,R1525,64,96,49
1526,R1526,8,48,27
1527,R1527,48,56,55
1528,R1528,94,14,24
1529,R1529,65,73,43
1530,R1530,37,57,67
1531,R1531,54,38,19
1532,R1532,94,61,41
1533,R1533,81,77,90
1534,R1534,85,56,47
1535,R1535,4,67,9
1536,R1536,25,25,100
1537,R1537,65,45,44
1538,R1538,49,45,53
1539,R1539,64,63,30
1540,R1540,56,26,76
1541,R1541,81,42,63
1542,R1542,27,95,27
1543,R1543,76,45,30
1544,R1544,33,88,67
1545,R1545,40,89,55
1546,R1546,77,52,18
1547,R1547,80,51,26
1548,R1548,77,15,48
1549,R1549,98,36,51
1550,R1550,67,95,87
1551,R1551,19,32,14
1552,R1552,4,15,7
1553,R1553,27,18,39
1554,R1554,17,83,99
1555,R1555,41,23,49
1556,R1556,91,74,56
1557,R1557,81,93,22
1558,R1558,76,74,6
1559,R1559,47,79,86
1560,R1560,59,80,75
1561,R1561,48,28,92
1562,R1562,44,100,62
1563,R1563,42,38,76
1564,R1564,7,100,73
1565,R1565,90,10,57
1566,R1566,80,67,76
1567,R1567,98,45,23
1568,R1568,96,82,92
1569,R1569,69,8,91
1570,R1570,96,20,55
1571,R1571,100,85,1
1572,R1572,53,72,28
1573,R1573,34,97,14
1574,R1574,46,28,88
1575,R1575,60,59,63
1576,R1576,37,94,26
1577,R1577,89,52,1
1578,R1578,29,50,8
1579,R1579,29,59,31
1580,R1580,49,16,32
1581,R1581,62,76,23
1582,R1582,62,24,62
1583,R1583,61,38,91
1584,R1584,16,69,62
1585,R1585,84,99,25
1586,R1586,83,57,6
1587,R1587,49,16,94
1588,R1588,75,17,30
1589,R1589,20,31,96
1590,R1590,68,50,90
1591,R1591,38,97,78
1592,R1592,93,54,89
1593,R1593,82,51,36
1594,R1594,52,39,51
1595,R1595,34,18,99
1596,R1596,57,69,16
1597,R1597,72,83,69
1598,R1598,82,71,43
1599,R1599,61,13,81
1600,R1600,82,78,96
1601,R1601,19,89,88
1602,R1602,71,53,46
1603,R1603,98,5,100
1604,R1604,24,25,66
1605,R1605,58,69,77
1606,R1606,81,68,34
1607,R1607,58,86,48
1608,R1608,66,63,28
1609,R1609,76,96,75
1610,R1610,16,26,92
1611,R1611,8,50,31
1612,R1612,55,37,1
1613,R1613,33,27,66
1614,R1614,62,65,57
1615,R1615,55,46,29
1616,R1616,33,18,59
1617,R1617,42,48,43
1618,R1618,47,71,51
1619,R1619,41,92,95
1620,R1620,22,32,95
1621,R1621,27,93,81
1622,R1622,77,72,47
1623,R1623,29,70,1
1624,R1624,60,48,26
1625,R1625,20,50,28
1626,R1626,81,85,2
1627,R1627,82,73,10
1628,R1628,15,40,60
1629,R1629,61,49,67
1630,R1630,100,58,66
1631,R1631,19,100,57
1632,R1632,9,76,37
1633,R1633,97,97,99
1634,R1634,71,80,68
1635,R1635,17,63,61
1636,R1636,33,11,19
1637,R1637,1,18,49
1638,R1638,16,90,99
1639,R1639,24,93,100
1640,R1640,12,23,14
1641,R1641,59,51,82
1642,R1642,38,78,18
1643,R1643,98,21,99
1644,R1644,53,48,46
1645,R1645,97,25,68
1646,R1646,74,56,96
1647,R1647,35,96,100
1648,R1648,44,59,60
1649,R1649,29,37,16
1650,R1650,93,2,50
1651,R1651,100,84,16
1652,R1652,69,79,99
1653,R1653,44,62,100
1654,R1654,26,23,76
1655,R1655,72,71,76
1656,R1656,23,5,58
1657,R1657,35,91,74
1658,R1658,74,35,30
1659,R1659,51,34,5
1660,R1660,76,60,84
1661,R1661,82,90,51
1662,R1662,4,61,13
1663,R1663,43,28,26
1664,R1664,81,90,88
1665,R1665,31,45,33
1666,R1666,35,50,66
1667,R1667,50,57,12
1668,R1668,20,10,30
1669,R1669,100,50,21
1670,R1670,9,5,97
1671,R1671,67,35,17
1672,R1672,98,18,41
1673,R1673,90,10,39
1674,R1674,79,57,84
1675,R1675,46,24,15
1676,R1676,20,27,25
1677,R1677,4,92,82
1678,R1678,41,85,17
1679,R1679,30,73,37
1680,R1680,10,74,10
1681,R1681,32,9,39
1682,R1682,77,32,19
1683,R1683,77,50,76
1684,R1684,43,37,97
1685,R1685,8,63,45
1686,R1686,26,15,60
1687,R1687,27,98,16
1688,R1688,19,95,16
1689,R1689,57,34,53
1690,R1690,96,84,60
1691,R1691,71,45,18
1692,R1692,15,98,64
1693,R1693,67,70,75
1694,R1694,40,11,71
1695,R1695,84,81,52
1696,R1696,49,9,63
1697,R1697,4,44,25
1698,R1698,80,13,31
1699,R1699,68,86,48
1700,R1700,15,98,50
1701,R1701,48,57,100
1702,R1702,15,45,56
1703,R1703,18,63,50
1704,R1704,23,17,38
1705,R1705,32,95,6
1706,R1706,7,29,62
1707,R1707,97,78,48
1708,R1708,79,52,77
1709,R1709,1,61,90
1710,R1710,59,97,37
1711,R1711,21,29,25
1712,R1712,4,60,13
1713,R1713,91,16,90
1714,R1714,1,30,25
1715,R1715,78,8,46
1716,R1716,79,41,21
1717,R1717,28,71,100
1718,R1718,76,89,69
1719,R1719,84,99,74
1720,R1720,14,43,34
1721,R1721,1,100,20
1722,R1722,55,50,10
1723,R1723,10,6,97
1724,R1724,75,94,27
1725,R1725,90,99,60
1726,R1726,99,8,19
1727,R1727,88,100,83
1728,R1728,20,2,37
1729,R1729,99,38,27
1730,R1730,45,10,92
1731,R1731,4,91,75
1732,R1732,20,36,92
1733,R1733,42,74,67
1734,R1734,10,87,91
1735,R1735,85,31,55
1736,R1736,18,67,94
1737,R1737,6,38,36
1738,R1738,95,52,63
1739,R1739,37,98,11
1740,R1740,37,18,18
1741,R1741,37,67,54
1742,R1742,24,85,98
1743,R1743,12,61,30
1744,R1744,85,42,48
1745,R1745,47,58,7
1746,R1746,38,38,38
1747,R1747,82,11,61
1748,R1748,24,10,43
1749,R1749,5,64,25
1750,R1750,90,70,71
1751,R1751,59,22,68
1752,R1752,52,55,33
1753,R1753,50,80,11
1754,R1754,34,49,6
1755,R1755,99,23,62
1756,R1756,28,4,86
1757,R1757,44,12,13
1758,R1758,99,20,32
1759,R1759,64,5,24
1760,R1760,46,6,91
1761,R1761,60,92,77
1762,R1762,18,58,93
1763,R1763,13,62,37
1764,R1764,57,20,29
1765,R1765,18,10,42
1766,R1766,18,65,87
1767,R1767,25,46,73
1768,R1768,93,53,86
1769,R1769,92,54,86
1770,R1770,87,83,32
1771,R1771,13,89,65
1772,R1772,50,38,69
1773,R1773,20,94,94
1774,R1774,52,17,50
1775,R1775,65,56,88
1776,R1776,49,64,42
1777,R1777,89,30,90
1778,R1778,48,75,25
1779,R1779,58,42,81
1780,R1780,72,28,72
1781,R1781,56,75,75
1782,R1782,61,97,2
1783,R1783,84,53,4
1784,R1784,90,19,58
1785,R1785,8,26,22
1786,R1786,72,12,55
1787,R1787,68,26,57
1788,R1788,27,73,7
1789,R1789,61,87,58
1790,R1790,96,52,75
1791,R1791,75,56,37
1792,R1792,59,71,24
1793,R1793,81,10,13
1794,R1794,38,4,97
1795,R1795,28,79,50
1796,R1796,66,21,72
1797,R1797,88,51,32
1798,R1798,35,36,64
1799,R1799,56,63,65
1800,R1800,62,73,37
1801,R1801,88,79,33
1802,R1802,5,100,73
1803,R1803,54,56,65
1804,R1804,46,21,65
1805,R1805,30,49,15
1806,R1806,84,69,53
1807,R1807,10,38,18
1808,R1808,100,19,45
1809,R1809,99,81,13
1810,R1810,82,92,7
1811,R1811,60,79,57
1812,R1812,93,66,93
1813,R1813,40,21,32
1814,R1814,32,16,23
1815,R1815,81,68,64
1816,R1816,54,45,30
1817,R1817,17,56,39
1818,R1818,42,90,54
1819,R1819,64,47,86
1820,R1820,36,95,40
1821,R1821,2,41,11
1822,R1822,71,99,71
1823,R1823,75,94,33
1824,R1824,32,73,6
1825,R1825,86,55,47
1826,R1826,54,97,7
1827,R1827,24,82,92
1828,R1828,12,41,6
1829,R1829,67,26,57
1830,R1830,6,56,31
1831,R1831,24,53,83
1832,R1832,83,35,66
1833,R1833,77,43,76
1834,R1834,9,45,48
1835,R1835,97,42,79
1836,R1836,65,18,54
1837,R1837,74,54,34
1838,R1838,27,3,86
1839,R1839,60,67,6
1840,R1840,10,11,94
1841,R1841,1,10,86
1842,R1842,50,28,47
1843,R1843,80,50,34
1844,R1844,68,83,36
1845,R1845,2,86,91
1846,R1846,62,50,17
1847,R1847,32,90,66
1848,R1848,85,53,39
1849,R1849,65,56,65
1850,R1850,61,56,67
1851,R1851,19,66,91
1852,R1852,91,52,81
1853,R1853,98,41,11
1854,R1854,90,55,99
1855,R1855,69,64,43
1856,R1856,86,50,54
1857,R1857,46,82,62
1858,R1858,62,33,12
1859,R1859,77,31,42
1860,R1860,37,94,71
1861,R1861,81,52,13
1862,R1862,65,11,68
1863,R1863,32,96,47
1864,R1864,100,56,88
1865,R1865,22,87,21
1866,R1866,72,47,3
1867,R1867,66,98,93
1868,R1868,31,5,52
1869,R1869,25,34,91
1870,R1870,81,1,88
1871,R1871,23,4,48
1872,R1872,40,49,53
1873,R1873,25,62,10
1874,R1874,12,65,10
1875,R1875,82,25,92
1876,R1876,74,59,99
1877,R1877,86,74,20
1878,R1878,87,41,83
1879,R1879,59,3,44
1880,R1880,66,76,53
1881,R1881,22,79,80
1882,R1882,24,60,37
1883,R1883,96,70,95
1884,R1884,37,63,61
1885,R1885,26,44,99
1886,R1886,1,76,16
1887,R1887,9,42,61
1888,R1888,69,64,61
1889,R1889,71,50,1
1890,R1890,20,51,44
1891,R1891,50,76,59
1892,R1892,59,68,95
1893,R1893,61,27,95
1894,R1894,40,66,76
1895,R1895,10,11,55
1896,R1896,14,95,89
1897,R1897,41,28,88
1898,R1898,82,99,13
1899,R1899,19,83,87
1900,R1900,86,2,26
1901,R1901,50,19,82
1902,R1902,70,39,7
1903,R1903,35,80,62
1904,R1904,2,38,62
1905,R1905,63,68,55
1906,R1906,15,12,58
1907,R1907,100,59,24
1908,R1908,97,88,25
1909,R1909,28,88,11
1910,R1910,46,90,3
1911,R1911,100,73,25
1912,R1912,12,15,9
1913,R1913,85,10,71
1914,R1914,30,79,90
1915,R1915,26,87,64
1916,R1916,54,82,41
1917,R1917,26,37,63
1918,R1918,71,78,19
1919,R1919,67,18,11
1920,R1920,25,75,2
1921,R1921,59,69,73
1922,R1922,33,39,74
1923,R1923,54,77,17
1924,R1924,18,12,16
1925,R1925,29,93,48
1926,R1926,28,37,28
1927,R1927,41,20,34
1928,R1928,7,28,57
1929,R1929,48,82,99
1930,R1930,85,71,45
1931,R1931,28,42,12
1932,R1932,100,36,94
1933,R1933,17,74,78
1934,R1934,17,82,33
1935,R1935,80,26,39
1936,R1936,25,5,53
1937,R1937,6,28,52
1938,R1938,25,82,31
1939,R1939,38,10,64
1940,R1940,23,59,77
1941,R1941,56,56,76
1942,R1942,72,98,77
1943,R1943,74,67,74
1944,R1944,96,31,53
1945,R1945,55,54,74
1946,R1946,20,15,5
1947,R1947,53,35,75
1948,R1948,6,60,45
1949,R1949,13,1,70
1950,R1950,14,35,24
1951,R1951,30,29,32
1952,R1952,76,68,56
1953,R1953,27,54,89
1954,R1954,25,8,85
1955,R1955,45,87,73
1956,R1956,72,47,75
1957,R1957,50,82,64
1958,R1958,7,71,32
1959,R1959,18,27,57
1960,R1960,11,84,12
1961,R1961,93,90,73
1962,R1962,12,83,57
1963,R1963,67,22,70
1964,R1964,71,85,71
1965,R1965,48,54,34
1966,R1966,44,55,88
1967,R1967,12,77,22
1968,R1968,100,47,40
1969,R1969,95,81,6
1970,R1970,72,89,65
1971,R1971,48,18,77
1972,R1972,30,41,97
1973,R1973,10,78,13
1974,R1974,37,46,53
1975,R1975,66,79,40
1976,R1976,17,2,91
1977,R1977,34,95,30
1978,R1978,91,92,28
1979,R1979,54,69,90
1980,R1980,62,57,37
1981,R1981,12,97,90
1982,R1982,89,90,77
1983,R1983,21,56,27
1984,R1984,18,33,80
1985,R1985,39,96,47
1986,R1986,93,19,96
1987,R1987,49,54,28
1988,R1988,83,45,49
1989,R1989,25,69,57
1990,R1990,15,64,100
1991,R1991,67,32,21
1992,R1992,39,39,45
1993,R1993,4,78,24
1994,R1994,88,16,74
1995,R1995,78,14,74
1996,R1996,30,78,30
1997,R1997,43,75,28
1998,R1998,41,59,9
1999,R1999,23,47,32
2000,R2000,94,85,73
2001,R2001,85,80,21
2002,R2002,91,51,42
2003,R2003,74,34,66
2004,R2004,60,56,5
2005,R2005,100,56,96
2006,R2006,80,32,90
2007,R2007,43,83,7
2008,R2008,95,38,28
2009,R2009,17,51,22
2010,R2010,44,80,43
2011,R2011,51,22,32
2012,R2012,46,4,35
2013,R2013,82,80,51
2014,R2014,5,24,84
2015,R2015,11,61,63
2016,R2016,7,41,75
2017,R2017,100,84,15
2018,R2018,55,15,6
2019,R2019,95,74,57
2020,R2020,58,32,38
2021,R2021,71,4,4
2022,R2022,66,14,20
2023,R2023,5,42,29
2024,R2024,62,82,65
2025,R2025,35,43,7
2026,R2026,42,2,89
2027,R2027,91,11,45
2028,R2028,78,53,35
2029,R2029,83,20,40
2030,R2030,35,99,12
2031,R2031,1,30,85
2032,R2032,91,91,7
2033,R2033,78,74,62
2034,R2034,9,53,41
2035,R2035,77,8,79
2036,R2036,2,81,42
2037,R2037,38,79,53
2038,R2038,24,67,64
2039,R2039,67,65,23
2040,R2040,51,63,53
2041,R2041,31,2,79
2042,R2042,53,9,23
2043,R2043,60,14,82
2044,R2044,4,99,61
2045,R2045,78,44,71
2046,R2046,72,64,38
2047,R2047,33,24,68
2048,R2048,82,27,57
2049,R2049,65,85,3
2050,R2050,3,17,22
2051,R2051,48,65,20
2052,R2052,13,83,25
2053,R2053,96,21,53
2054,R2054,74,26,12
2055,R2055,78,45,23
2056,R2056,35,25,65
2057,R2057,85,32,71
2058,R2058,80,67,39
2059,R2059,88,10,19
2060,R2060,6,67,23
2061,R2061,20,10,55
2062,R2062,95,44,1
2063,R2063,76,97,30
2064,R2064,67,5,56
2065,R2065,58,83,35
2066,R2066,48,36,24
2067,R2067,96,5,59
2068,R2068,6,73,51
2069,R2069,54,5,59
2070,R2070,15,37,61
2071,R2071,60,55,50
2072,R2072,29,2,32
2073,R2073,55,25,43
2074,R2074,80,35,45
2075,R2075,20,45,32
2076,R2076,82,54,98
2077,R2077,77,14,15
2078,R2078,39,63,54
2079,R2079,47,4,85
2080,R2080,27,28,28
2081,R2081,19,51,3
2082,R2082,99,97,44
2083,R2083,42,33,80
2084,R2084,1,82,39
2085,R2085,33,17,1
2086,R2086,4,13,64
2087,R2087,30,60,42
2088,R2088,82,85,3
2089,R2089,45,15,51
2090,R2090,15,90,53
2091,R2091,36,61,67
2092,R2092,88,42,54
2093,R2093,26,15,32
2094,R2094,100,2,68
2095,R2095,36,1,65
2096,R2096,79,97,90
2097,R2097,5,44,34
2098,R2098,78,7,24
2099,R2099,64,88,56
2100,R2100,82,21,85
2101,R2101,30,12,18
2102,R2102,37,74,50
2103,R2103,53,23,15
2104,R2104,40,22,53
2105,R2105,99,86,39
2106,R2106,95,88,26
2107,R2107,88,7,55
2108,R2108,99,32,30
2109,R2109,4,22,90
2110,R2110,38,92,42
2111,R2111,1,62,62
2112,R2112,97,90,24
2113,R2113,6,38,48
2114,R2114,40,56,21
2115,R2115,29,83,25
2116,R2116,49,69,33
2117,R2117,11,44,10
2118,R2118,54,31,1
2119,R2119,51,33,23
2120,R2120,4,17,31
2121,R2121,94,30,62
2122,R2122,3,14,57
2123,R2123,77,6,38
2124,R2124,7,87,34
2125,R2125,75,67,77
2126,R2126,68,35,26
2127,R2127,67,60,31
2128,R2128,6,15,34
2129,R2129,21,73,63
2130,R2130,82,10,27
2131,R2131,24,6,71
2132,R2132,20,34,56
2133,R2133,44,100,88
2134,R2134,91,91,53
2135,R2135,33,88,78
2136,R2136,59,47,16
2137,R2137,18,34,61
2138,R2138,31,86,76
2139,R2139,27,98,77
2140,R2140,97,33,32
2141,R2141,97,77,52
2142,R2142,12,14,94
2143,R2143,10,17,79
2144,R2144,89,87,2
2145,R2145,51,75,37
2146,R2146,16,61,52
2147,R2147,4,13,81
2148,R2148,86,14,67
2149,R2149,30,46,17
2150,R2150,5,31,56
2151,R2151,22,35,1
2152,R2152,59,21,82
2153,R2153,74,39,56
2154,R2154,66,61,88
2155,R2155,17,33,100
2156,R2156,8,22,37
2157,R2157,48,43,44
2158,R2158,96,95,87
2159,R2159,44,98,50
2160,R2160,25,36,9
2161,R2161,67,11,53
2162,R2162,44,91,24
2163,R2163,51,93,91
2164,R2164,19,62,85
2165,R2165,37,71,67
2166,R2166,63,86,55
2167,R2167,39,69,85
2168,R2168,17,70,5
2169,R2169,59,63,7
2170,R2170,38,49,24
2171,R2171,1,100,62
2172,R2172,75,6,22
2173,R2173,73,1,49
2174,R2174,48,99,72
2175,R2175,36,18,7
2176,R2176,56,70,56
2177,R2177,9,21,98
2178,R2178,91,75,95
2179,R2179,68,9,47
2180,R2180,98,36,31
2181,R2181,33,7,44
2182,R2182,39,46,63
2183,R2183,13,42,77
2184,R2184,59,15,78
2185,R2185,17,36,35
2186,R2186,20,20,46
2187,R2187,2,21,12
2188,R2188,68,87,43
2189,R2189,67,96,25
2190,R2190,17,88,21
2191,R2191,41,98,22
2192,R2192,26,10,53
2193,R2193,6,29,87
2194,R2194,44,94,93
2195,R2195,57,10,5
2196,R2196,82,96,32
2197,R2197,79,52,38
2198,R2198,21,65,94
2199,R2199,72,46,41
2200,R2200,94,25,48
2201,R2201,89,13,55
2202,R2202,72,93,73
2203,R2203,13,27,15
2204,R2204,86,32,82
2205,R2205,76,2,75
2206,R2206,54,24,97
2207,R2207,20,82,66
2208,R2208,17,63,41
2209,R2209,93,72,88
2210,R2210,8,83,2
2211,R2211,19,40,43
2212,R2212,78,29,29
2213,R2213,39,87,50
2214,R2214,72,84,85
2215,R2215,1,84,23
2216,R2216,64,96,50
2217,R2217,93,76,45
2218,R2218,53,79,46
2219,R2219,50,99,90
2220,R2220,90,44,100
2221,R2221,58,12,57
2222,R2222,71,85,92
2223,R2223,29,100,88
2224,R2224,67,34,38
2225,R2225,82,32,93
2226,R2226,99,28,61
2227,R2227,35,61,26
2228,R2228,6,28,71
2229,R2229,38,47,39
2230,R2230,80,78,33
2231,R2231,12,97,87
2232,R2232,6,56,11
2233,R2233,22,61,33
2234,R2234,17,65,60
2235,R2235,66,85,95
2236,R2236,75,28,71
2237,R2237,44,28,79
2238,R2238,2,53,16
2239,R2239,99,32,1
2240,R2240,96,42,64
2241,R2241,41,98,35
2242,R2242,74,48,49
2243,R2243,33,7,67
2244,R2244,57,24,19
2245,R2245,100,3,80
2246,R2246,52,70,73
2247,R2247,66,77,37
2248,R2248,47,62,53
2249,R2249,88,32,26
2250,R2250,76,27,93
2251,R2251,65,73,84
2252,R2252,70,35,96
2253,R2253,96,69,63
2254,R2254,56,28,7
2255,R2255,33,26,25
2256,R2256,100,33,98
2257,R2257,14,84,70
2258,R2258,55,85,98
2259,R2259,19,72,60
2260,R2260,98,36,78
2261,R2261,95,21,72
2262,R2262,4,18,98
2263,R2263,12,25,38
2264,R2264,26,49,51
2265,R2265,86,53,95
2266,R2266,43,72,88
2267,R2267,2,95,26
2268,R2268,78,89,87
2269,R2269,97,66,2
2270,R2270,5,52,49
2271,R2271,61,49,58
2272,R2272,75,58,34
2273,R2273,54,38,16
2274,R2274,26,60,76
2275,R2275,24,66,73
2276,R2276,6,41,74
2277,R2277,78,56,33
2278,R2278,32,54,92
2279,R2279,73,39,4
2280,R2280,17,76,57
2281,R2281,3,7,93
2282,R2282,69,37,24
2283,R2283,85,93,63
2284,R2284,22,33,36
2285,R2285,79,92,24
2286,R2286,37,53,31
2287,R2287,20,9,68
2288,R2288,86,17,24
2289,R2289,43,74,44
2290,R2290,14,16,23
2291,R2291,98,4,85
2292,R2292,2,22,80
2293,R2293,1,21,38
2294,R2294,93,60,64
2295,R2295,34,69,37
2296,R2296,64,3,76
2297,R2297,67,26,1
2298,R2298,67,21,36
2299,R2299,99,53,10
2300,R2300,84,75,42
2301,R2301,100,39,99
2302,R2302,23,52,22
