id,label,Elevation,Aspect
1452,R1452,31,77
1453,R1453,40,77
1454,R1454,42,25
1455,R1455,67,4
1456,R1456,55,26
1457,R1457,71,73
1458,R1458,8,26
1459,R1459,54,95
1460,R1460,81,87
1461,R1461,38,15
1462,R1462,89,20
1463,R1463,3,51
1464,R1464,9,77
1465,R1465,56,18
1466,R1466,17,74
1467,R1467,10,21
1468,R1468,95,99
1469,R1469,9,30
1470,R1470,22,17
1471,R1471,45,67
1472,R1472,79,4
1473,R1473,88,53
1474,R1474,42,49
1475,R1475,87,5
1476,R1476,10,13
1477,R1477,46,33
1478,R1478,32,68
1479,R1479,7,15
1480,R1480,27,82
1481,R1481,94,99
1482,R1482,56,34
1483,R1483,28,33
1484,R1484,100,90
1485,R1485,25,79
1486,R1486,45,13
1487,R1487,39,52
1488,R1488,98,99
1489,R1489,84,23
1490,R1490,65,85
1491,R1491,89,64
1492,R1492,53,13
1493,R1493,99,72
1494,R1494,72,30
1495,R1495,50,54
1496,R1496,3,53
1497,R1497,79,55
1498,R1498,78,57
1499,R1499,83,70
1500,R1500,4,66
1501,R1501,69,73
1502,R1502,97,50
1503,R1503,55,36
1504,R1504,37,57
1505,R1505,79,4
1506,R1506,74,57
1507,R1507,97,66
1508,R1508,71,86
1509,R1509,12,96
1510,R1510,88,9
1511,R1511,93,57
1512,R1512,1,78
1513,R1513,28,77
1514,R1514,67,70
1515,R1515,44,18
1516,R1516,67,43
1517,R1517,1,46
1518,R1518,33,61
1519,R1519,70,95
1520,R1520,43,61
1521,R1521,19,14
1522,R1522,98,46
1523,R1523,2,92
1524,R1524,55,40
1525,R1525,17,59
1526,R1526,59,77
1527,R1527,78,79
1528,R1528,43,71
1529,R1529,12,38
1530,R1530,2,42
1531,R1531,53,45
1532,R1532,96,89
1533,R1533,12,71
1534,R1534,49,80
1535,R1535,86,25
1536,R1536,65,10
1537,R1537,74,12
1538,R1538,56,3
1539,R1539,52,79
1540,R1540,48,78
1541,R1541,4,75
1542,R1542,46,56
1543,R1543,68,84
1544,R1544,56,52
1545,R1545,41,85
1546,R1546,47,13
1547,R1547,20,25
1548,R1548,91,66
1549,R1549,67,90
1550,R1550,87,28
1551,R1551,78,60
1552,R1552,75,6
1553,R1553,99,43
1554,R1554,37,23
1555,R1555,57,100
1556,R1556,94,15
1557,R1557,61,79
1558,R1558,8,49
1559,R1559,36,3
1560,R1560,74,69
1561,R1561,84,4
1562,R1562,7,20
1563,R1563,28,55
1564,R1564,26,85
1565,R1565,46,23
1566,R1566,67,90
1567,R1567,44,56
1568,R1568,53,14
1569,R1569,83,49
1570,R1570,7,60
1571,R1571,2,76
1572,R1572,90,47
1573,R1573,82,57
1574,R1574,95,8
1575,R1575,66,50
1576,R1576,3,93
1577,R1577,15,49
1578,R1578,58,47
1579,R1579,41,93
1580,R1580,19,32
1581,R1581,65,23
1582,R1582,21,29
1583,R1583,52,53
1584,R1584,27,73
1585,R1585,96,67
1586,R1586,49,37
1587,R1587,84,28
1588,R1588,36,73
1589,R1589,17,34
1590,R1590,94,68
1591,R1591,18,52
1592,R1592,54,69
1593,R1593,4,10
1594,R1594,32,78
1595,R1595,68,6
1596,R1596,91,7
1597,R1597,42,88
1598,R1598,38,57
1599,R1599,84,32
1600,R1600,87,86
1601,R1601,75,94
1602,R1602,4,50
1603,R1603,79,19
1604,R1604,82,78
1605,R1605,53,9
1606,R1606,67,83
1607,R1607,35,9
1608,R1608,42,86
1609,R1609,11,68
1610,R1610,8,3
1611,R1611,82,46
1612,R1612,72,68
1613,R1613,10,53
1614,R1614,72,56
1615,R1615,2,89
1616,R1616,3,36
1617,R1617,5,87
1618,R1618,11,48
1619,R1619,13,66
1620,R1620,53,68
1621,R1621,76,44
1622,R1622,82,11
1623,R1623,77,51
1624,R1624,61,75
1625,R1625,44,94
1626,R1626,18,76
1627,R1627,68,3
1628,R1628,6,17
1629,R1629,37,39
1630,R1630,85,15
1631,R1631,68,47
1632,R1632,67,82
1633,R1633,25,45
1634,R1634,19,39
1635,R1635,69,67
1636,R1636,39,56
1637,R1637,94,63
1638,R1638,48,82
1639,R1639,19,37
1640,R1640,76,88
1641,R1641,82,22
1642,R1642,77,5
1643,R1643,12,46
1644,R1644,45,48
1645,R1645,83,42
1646,R1646,24,41
1647,R1647,34,62
1648,R1648,95,91
1649,R1649,25,9
1650,R1650,45,58
1651,R1651,99,15
1652,R1652,62,40
1653,R1653,14,1
1654,R1654,75,73
1655,R1655,14,13
1656,R1656,1,36
1657,R1657,51,67
1658,R1658,32,7
1659,R1659,70,68
1660,R1660,5,87
1661,R1661,42,56
1662,R1662,46,67
1663,R1663,63,46
1664,R1664,4,40
1665,R1665,11,1
1666,R1666,84,69
1667,R1667,91,70
1668,R1668,18,77
1669,R1669,70,26
1670,R1670,20,91
1671,R1671,66,11
1672,R1672,99,36
1673,R1673,37,14
1674,R1674,23,93
1675,R1675,18,97
1676,R1676,67,89
1677,R1677,57,56
1678,R1678,96,25
1679,R1679,48,18
1680,R1680,7,37
1681,R1681,13,26
1682,R1682,85,70
1683,R1683,19,37
1684,R1684,21,49
1685,R1685,68,13
1686,R1686,22,28
1687,R1687,16,43
1688,R1688,32,70
1689,R1689,75,62
1690,R1690,20,52
1691,R1691,45,62
1692,R1692,77,90
1693,R1693,93,17
1694,R1694,62,76
1695,R1695,36,90
1696,R1696,49,17
1697,R1697,68,79
1698,R1698,32,16
1699,R1699,93,28
1700,R1700,21,3
1701,R1701,70,21
1702,R1702,72,88
1703,R1703,31,99
1704,R1704,76,32
1705,R1705,1,51
1706,R1706,15,17
1707,R1707,15,76
1708,R1708,88,22
1709,R1709,90,85
1710,R1710,69,67
1711,R1711,74,14
1712,R1712,2,27
1713,R1713,30,85
1714,R1714,35,51
1715,R1715,31,2
1716,R1716,24,68
1717,R1717,79,66
1718,R1718,3,87
1719,R1719,65,83
1720,R1720,78,54
1721,R1721,79,50
1722,R1722,69,79
1723,R1723,52,60
1724,R1724,98,8
1725,R1725,96,19
1726,R1726,56,19
1727,R1727,27,73
1728,R1728,56,75
1729,R1729,56,11
1730,R1730,58,68
1731,R1731,11,91
1732,R1732,96,17
1733,R1733,24,3
1734,R1734,95,38
1735,R1735,10,52
1736,R1736,78,74
1737,R1737,50,36
1738,R1738,71,76
1739,R1739,54,82
1740,R1740,58,15
1741,R1741,83,83
1742,R1742,66,54
1743,R1743,52,40
1744,R1744,33,96
1745,R1745,2,40
1746,R1746,13,15
1747,R1747,20,25
1748,R1748,67,36
1749,R1749,10,6
1750,R1750,59,84
1751,R1751,13,8
1752,R1752,100,50
1753,R1753,17,71
1754,R1754,73,54
1755,R1755,28,36
1756,R1756,43,30
1757,R1757,62,16
1758,R1758,81,80
1759,R1759,54,74
1760,R1760,39,57
1761,R1761,63,61
1762,R1762,57,5
1763,R1763,99,15
1764,R1764,24,69
1765,R1765,49,55
1766,R1766,89,63
1767,R1767,83,66
1768,R1768,44,72
1769,R1769,34,30
1770,R1770,32,64
1771,R1771,43,73
1772,R1772,59,60
1773,R1773,68,65
1774,R1774,67,31
1775,R1775,55,80
1776,R1776,26,15
1777,R1777,26,96
1778,R1778,62,54
1779,R1779,91,93
1780,R1780,63,76
1781,R1781,85,91
1782,R1782,61,95
1783,R1783,7,14
1784,R1784,46,74
1785,R1785,17,53
1786,R1786,97,11
1787,R1787,82,80
1788,R1788,70,84
1789,R1789,61,26
1790,R1790,49,88
1791,R1791,92,50
1792,R1792,35,13
1793,R1793,84,6
1794,R1794,5,66
1795,R1795,56,69
1796,R1796,5,62
1797,R1797,29,65
1798,R1798,66,88
1799,R1799,10,48
1800,R1800,95,95
1801,R1801,94,39
1802,R1802,1,80
1803,R1803,91,85
1804,R1804,20,81
1805,R1805,26,14
1806,R1806,86,96
1807,R1807,43,38
1808,R1808,85,67
1809,R1809,88,99
1810,R1810,23,98
1811,R1811,70,21
1812,R1812,16,54
1813,R1813,38,49
1814,R1814,33,62
1815,R1815,18,86
1816,R1816,61,87
1817,R1817,61,74
1818,R1818,14,39
1819,R1819,11,30
1820,R1820,43,69
1821,R1821,82,76
1822,R1822,14,22
1823,R1823,60,10
1824,R1824,24,95
1825,R1825,87,13
1826,R1826,37,78
1827,R1827,56,58
1828,R1828,67,64
1829,R1829,44,93
1830,R1830,100,16
1831,R1831,65,29
1832,R1832,30,83
1833,R1833,83,79
1834,R1834,7,77
1835,R1835,16,15
1836,R1836,31,3
1837,R1837,35,82
1838,R1838,64,93
1839,R1839,42,38
1840,R1840,56,31
1841,R1841,43,71
1842,R1842,65,12
1843,R1843,28,30
1844,R1844,5,100
1845,R1845,22,52
1846,R1846,55,2
1847,R1847,24,41
1848,R1848,59,5
1849,R1849,26,41
1850,R1850,11,81
1851,R1851,5,55
1852,R1852,60,37
1853,R1853,81,10
1854,R1854,21,51
1855,R1855,48,91
1856,R1856,12,76
1857,R1857,73,78
1858,R1858,99,33
1859,R1859,46,38
1860,R1860,43,85
1861,R1861,13,14
1862,R1862,35,54
1863,R1863,56,24
1864,R1864,97,95
1865,R1865,97,1
1866,R1866,42,3
1867,R1867,97,65
1868,R1868,34,16
1869,R1869,66,81
1870,R1870,82,34
1871,R1871,32,62
1872,R1872,30,40
1873,R1873,26,36
1874,R1874,62,80
1875,R1875,20,85
1876,R1876,16,67
1877,R1877,1,81
1878,R1878,39,97
1879,R1879,25,40
1880,R1880,8,7
1881,R1881,61,46
1882,R1882,93,39
1883,R1883,45,41
1884,R1884,19,47
1885,R1885,74,16
1886,R1886,92,43
1887,R1887,41,21
1888,R1888,88,8
1889,R1889,90,34
1890,R1890,56,87
1891,R1891,81,79
1892,R1892,78,46
1893,R1893,100,50
1894,R1894,40,76
1895,R1895,11,62
1896,R1896,51,95
1897,R1897,4,59
1898,R1898,92,10
1899,R1899,57,69
1900,R1900,72,12
1901,R1901,49,22
1902,R1902,46,96
1903,R1903,20,40
1904,R1904,81,25
1905,R1905,54,71
1906,R1906,63,42
1907,R1907,95,81
1908,R1908,67,55
1909,R1909,5,47
1910,R1910,90,92
1911,R1911,36,100
1912,R1912,78,89
1913,R1913,71,33
1914,R1914,15,34
1915,R1915,22,40
1916,R1916,4,28
1917,R1917,100,58
1918,R1918,8,7
1919,R1919,48,62
1920,R1920,21,82
1921,R1921,10,12
1922,R1922,18,11
1923,R1923,73,93
1924,R1924,81,9
1925,R1925,4,57
1926,R1926,23,56
1927,R1927,72,25
1928,R1928,71,3
1929,R1929,28,17
1930,R1930,45,13
1931,R1931,30,52
1932,R1932,86,12
1933,R1933,89,11
1934,R1934,63,26
1935,R1935,76,7
1936,R1936,83,40
1937,R1937,45,33
1938,R1938,81,37
1939,R1939,83,30
1940,R1940,80,72
1941,R1941,93,82
1942,R1942,25,80
1943,R1943,8,76
1944,R1944,36,67
1945,R1945,74,84
1946,R1946,63,28
1947,R1947,5,88
1948,R1948,52,6
1949,R1949,64,38
1950,R1950,66,73
1951,R1951,11,18
1952,R1952,61,94
1953,R1953,54,36
1954,R1954,32,37
1955,R1955,4,50
1956,R1956,79,51
1957,R1957,14,34
1958,R1958,57,7
1959,R1959,23,28
1960,R1960,33,75
1961,R1961,21,28
1962,R1962,9,79
1963,R1963,77,79
1964,R1964,76,13
1965,R1965,5,96
1966,R1966,5,67
1967,R1967,28,79
1968,R1968,19,65
1969,R1969,69,58
1970,R1970,52,73
1971,R1971,75,70
1972,R1972,30,18
1973,R1973,45,30
1974,R1974,29,42
1975,R1975,83,13
1976,R1976,54,9
1977,R1977,26,14
1978,R1978,63,98
1979,R1979,13,17
1980,R1980,1,66
1981,R1981,8,62
1982,R1982,60,60
1983,R1983,53,87
1984,R1984,51,43
1985,R1985,20,12
1986,R1986,38,54
1987,R1987,16,25
1988,R1988,75,34
1989,R1989,20,72
1990,R1990,70,31
1991,R1991,67,3
1992,R1992,88,53
1993,R1993,31,94
1994,R1994,50,75
1995,R1995,41,80
1996,R1996,38,57
1997,R1997,93,90
1998,R1998,15,12
1999,R1999,7,97
2000,R2000,20,17
2001,R2001,42,34
2002,R2002,82,79
2003,R2003,62,50
2004,R2004,76,13
2005,R2005,59,86
2006,R2006,91,56
2007,R2007,100,35
2008,R2008,69,35
2009,R2009,82,4
2010,R2010,13,83
2011,R2011,72,37
2012,R2012,44,76
2013,R2013,95,29
2014,R2014,35,45
2015,R2015,90,27
2016,R2016,97,72
2017,R2017,34,97
2018,R2018,51,38
2019,R2019,51,3
2020,R2020,41,30
2021,R2021,37,18
2022,R2022,78,27
2023,R2023,29,5
2024,R2024,15,6
2025,R2025,47,79
2026,R2026,17,46
2027,R2027,13,61
2028,R2028,52,26
2029,R2029,4,88
2030,R2030,74,53
2031,R2031,20,64
2032,R2032,80,31
2033,R2033,89,94
2034,R2034,26,95
2035,R2035,96,97
2036,R2036,34,58
2037,R2037,79,90
2038,R2038,20,82
2039,R2039,79,49
2040,R2040,32,95
2041,R2041,96,36
2042,R2042,78,24
2043,R2043,82,55
2044,R2044,88,86
2045,R2045,1,3
2046,R2046,81,15
2047,R2047,88,38
2048,R2048,76,3
2049,R2049,12,32
2050,R2050,19,4
2051,R2051,8,80
2052,R2052,21,67
2053,R2053,70,33
2054,R2054,38,92
2055,R2055,47,50
2056,R2056,63,19
2057,R2057,72,83
2058,R2058,30,79
2059,R2059,45,100
2060,R2060,73,65
2061,R2061,12,61
2062,R2062,68,69
2063,R2063,62,42
2064,R2064,90,49
2065,R2065,49,44
2066,R2066,36,13
2067,R2067,63,72
2068,R2068,27,4
2069,R2069,90,34
2070,R2070,60,56
2071,R2071,62,91
2072,R2072,41,17
2073,R2073,55,48
2074,R2074,33,45
2075,R2075,76,31
2076,R2076,9,40
2077,R2077,31,60
2078,R2078,18,92
2079,R2079,84,31
2080,R2080,37,10
2081,R2081,42,45
2082,R2082,16,43
2083,R2083,35,87
2084,R2084,73,88
2085,R2085,27,43
2086,R2086,52,4
2087,R2087,25,10
2088,R2088,94,71
2089,R2089,59,1
2090,R2090,18,76
2091,R2091,67,47
2092,R2092,17,20
2093,R2093,91,42
2094,R2094,86,71
2095,R2095,85,33
2096,R2096,65,31
2097,R2097,79,7
2098,R2098,81,81
2099,R2099,96,71
2100,R2100,6,39
2101,R2101,94,33
2102,R2102,63,84
2103,R2103,58,27
2104,R2104,59,72
2105,R2105,70,28
2106,R2106,17,77
2107,R2107,29,17
2108,R2108,10,98
2109,R2109,1,54
2110,R2110,32,80
2111,R2111,16,57
2112,R2112,23,65
2113,R2113,41,65
2114,R2114,61,49
2115,R2115,43,41
2116,R2116,44,12
2117,R2117,55,47
2118,R2118,86,62
2119,R2119,73,13
2120,R2120,88,12
2121,R2121,75,69
2122,R2122,70,87
2123,R2123,13,56
2124,R2124,53,12
2125,R2125,90,50
2126,R2126,12,95
2127,R2127,98,21
2128,R2128,96,12
2129,R2129,16,27
2130,R2130,2,95
2131,R2131,61,88
2132,R2132,42,46
2133,R2133,32,31
2134,R2134,7,94
2135,R2135,98,26
2136,R2136,99,10
2137,R2137,35,52
2138,R2138,50,96
2139,R2139,14,51
2140,R2140,8,61
2141,R2141,77,41
2142,R2142,55,7
2143,R2143,55,12
2144,R2144,45,57
2145,R2145,79,92
2146,R2146,26,95
2147,R2147,47,9
2148,R2148,92,54
2149,R2149,96,1
2150,R2150,78,97
2151,R2151,58,93
2152,R2152,89,85
2153,R2153,58,89
2154,R2154,12,5
2155,R2155,17,95
2156,R2156,82,24
2157,R2157,40,61
2158,R2158,99,99
2159,R2159,62,59
2160,R2160,57,53
2161,R2161,45,20
2162,R2162,67,19
2163,R2163,60,43
2164,R2164,4,38
2165,R2165,98,81
2166,R2166,66,22
2167,R2167,48,36
2168,R2168,27,62
2169,R2169,100,44
2170,R2170,3,97
2171,R2171,58,84
2172,R2172,28,27
2173,R2173,6,43
2174,R2174,5,27
2175,R2175,39,58
2176,R2176,61,48
2177,R2177,68,73
2178,R2178,81,29
2179,R2179,11,38
2180,R2180,90,21
2181,R2181,38,68
2182,R2182,40,23
2183,R2183,47,37
2184,R2184,91,5
2185,R2185,82,76
2186,R2186,95,54
2187,R2187,59,41
2188,R2188,10,10
2189,R2189,74,58
2190,R2190,26,62
2191,R2191,21,76
2192,R2192,42,78
2193,R2193,94,82
2194,R2194,80,78
2195,R2195,41,75
2196,R2196,32,59
2197,R2197,19,48
2198,R2198,66,32
2199,R2199,87,7
2200,R2200,91,4
2201,R2201,66,49
2202,R2202,3,36
2203,R2203,21,47
2204,R2204,40,80
2205,R2205,32,3
2206,R2206,58,63
2207,R2207,67,34
2208,R2208,79,34
2209,R2209,38,8
2210,R2210,66,9
2211,R2211,9,17
2212,R2212,95,28
2213,R2213,2,67
2214,R2214,15,25
2215,R2215,42,85
2216,R2216,20,66
2217,R2217,3,2
2218,R2218,20,15
2219,R2219,15,36
2220,R2220,4,59
2221,R2221,98,74
2222,R2222,71,21
2223,R2223,17,2
2224,R2224,26,30
2225,R2225,22,81
2226,R2226,28,60
2227,R2227,18,54
2228,R2228,9,32
2229,R2229,34,63
2230,R2230,57,19
2231,R2231,43,92
2232,R2232,84,3
2233,R2233,38,51
2234,R2234,9,42
2235,R2235,19,37
2236,R2236,46,16
2237,R2237,67,31
2238,R2238,99,2
2239,R2239,94,41
2240,R2240,27,3
2241,R2241,26,87
2242,R2242,97,28
2243,R2243,6,76
2244,R2244,57,33
2245,R2245,5,22
2246,R2246,59,48
2247,R2247,2,52
2248,R2248,62,48
2249,R2249,67,20
2250,R2250,14,90
2251,R2251,45,13
2252,R2252,97,99
2253,R2253,2,96
2254,R2254,56,95
2255,R2255,10,90
2256,R2256,16,58
2257,R2257,17,65
2258,R2258,40,29
2259,R2259,94,24
2260,R2260,66,98
2261,R2261,62,76
2262,R2262,25,77
2263,R2263,62,35
2264,R2264,40,40
2265,R2265,17,83
2266,R2266,60,10
2267,R2267,4,52
2268,R2268,36,5
2269,R2269,23,67
2270,R2270,32,15
2271,R2271,48,8
2272,R2272,20,40
2273,R2273,88,56
2274,R2274,7,8
2275,R2275,76,66
2276,R2276,81,69
2277,R2277,7,62
2278,R2278,86,94
2279,R2279,85,86
2280,R2280,23,61
2281,R2281,68,43
2282,R2282,86,15
2283,R2283,39,96
2284,R2284,47,92
2285,R2285,26,33
2286,R2286,82,77
2287,R2287,84,56
2288,R2288,89,79
2289,R2289,100,2
2290,R2290,5,1
2291,R2291,55,22
2292,R2292,49,29
2293,R2293,63,74
2294,R2294,62,69
2295,R2295,93,79
2296,R2296,98,21
2297,R2297,95,65
2298,R2298,2,12
2299,R2299,50,64
2300,R2300,63,36
2301,R2301,78,25
2302,R2302,32,21
2303,R2303,98,61
2304,R2304,92,37
2305,R2305,27,26
2306,R2306,77,35
2307,R2307,23,77
2308,R2308,60,70
2309,R2309,4,66
2310,R2310,78,78
2311,R2311,81,15
2312,R2312,15,89
2313,R2313,62,81
2314,R2314,83,1
2315,R2315,48,82
2316,R2316,14,55
2317,R2317,84,93
2318,R2318,94,32
2319,R2319,70,58
2320,R2320,25,11
2321,R2321,32,96
2322,R2322,79,93
2323,R2323,11,64
2324,R2324,68,49
2325,R2325,71,62
2326,R2326,12,100
2327,R2327,51,25
2328,R2328,75,99
2329,R2329,65,54
2330,R2330,7,86
2331,R2331,57,62
2332,R2332,15,82
2333,R2333,36,32
2334,R2334,23,34
2335,R2335,3,40
2336,R2336,11,58
2337,R2337,17,10
2338,R2338,14,15
2339,R2339,64,36
2340,R2340,71,65
2341,R2341,3,58
2342,R2342,37,46
2343,R2343,60,67
2344,R2344,69,38
2345,R2345,59,87
2346,R2346,14,22
2347,R2347,7,50
2348,R2348,81,52
2349,R2349,74,90
2350,R2350,13,16
2351,R2351,71,16
2352,R2352,75,22
2353,R2353,58,38
2354,R2354,58,31
2355,R2355,21,64
2356,R2356,31,41
2357,R2357,56,91
2358,R2358,26,62
2359,R2359,11,51
2360,R2360,51,14
2361,R2361,78,82
2362,R2362,8,32
2363,R2363,26,39
2364,R2364,68,64
2365,R2365,51,80
2366,R2366,37,52
2367,R2367,44,31
2368,R2368,77,20
2369,R2369,1,34
2370,R2370,94,51
2371,R2371,61,72
2372,R2372,39,99
2373,R2373,55,20
2374,R2374,85,17
2375,R2375,40,17
2376,R2376,43,83
2377,R2377,12,74
2378,R2378,75,85
2379,R2379,45,96
2380,R2380,81,90
2381,R2381,56,47
2382,R2382,64,50
2383,R2383,92,39
2384,R2384,2,52
2385,R2385,76,83
2386,R2386,68,31
2387,R2387,72,38
2388,R2388,61,100
2389,R2389,35,75
2390,R2390,9,67
2391,R2391,77,3
2392,R2392,94,96
2393,R2393,26,77
2394,R2394,62,30
2395,R2395,42,41
2396,R2396,39,79
2397,R2397,86,29
2398,R2398,75,19
2399,R2399,52,43
2400,R2400,37,96
2401,R2401,94,12
2402,R2402,71,76
2403,R2403,24,63
2404,R2404,1,84
2405,R2405,32,33
2406,R2406,13,29
2407,R2407,83,14
2408,R2408,30,28
2409,R2409,49,93
2410,R2410,11,82
2411,R2411,57,25
2412,R2412,25,34
2413,R2413,71,38
2414,R2414,41,63
2415,R2415,61,88
2416,R2416,5,61
2417,R2417,40,30
2418,R2418,33,82
2419,R2419,60,85
2420,R2420,13,70
2421,R2421,55,15
2422,R2422,9,16
2423,R2423,43,75
2424,R2424,47,28
2425,R2425,90,17
2426,R2426,37,86
2427,R2427,59,70
2428,R2428,68,76
2429,R2429,92,84
2430,R2430,51,54
2431,R2431,7,80
2432,R2432,81,91
2433,R2433,81,18
2434,R2434,15,6
2435,R2435,98,1
2436,R2436,26,5
2437,R2437,37,46
2438,R2438,2,29
2439,R2439,77,91
2440,R2440,32,40
2441,R2441,46,6
2442,R2442,80,62
2443,R2443,27,49
2444,R2444,29,71
2445,R2445,4,6
2446,R2446,2,51
2447,R2447,93,20
2448,R2448,71,34
2449,R2449,4,86
2450,R2450,4,79
2451,R2451,4,23
2452,R2452,26,62
2453,R2453,3,73
2454,R2454,26,82
2455,R2455,50,58
2456,R2456,14,78
2457,R2457,21,17
2458,R2458,10,52
2459,R2459,30,87
2460,R2460,98,69
2461,R2461,10,90
2462,R2462,90,68
2463,R2463,95,25
2464,R2464,98,57
2465,R2465,69,77
2466,R2466,92,18
2467,R2467,73,9
2468,R2468,70,90
2469,R2469,47,30
2470,R2470,42,40
2471,R2471,18,11
2472,R2472,6,92
2473,R2473,51,100
2474,R2474,67,6
2475,R2475,75,87
2476,R2476,37,52
2477,R2477,88,87
2478,R2478,32,32
2479,R2479,71,68
2480,R2480,18,95
2481,R2481,64,80
2482,R2482,66,21
2483,R2483,41,73
2484,R2484,52,65
2485,R2485,66,13
2486,R2486,18,77
2487,R2487,88,88
2488,R2488,47,50
2489,R2489,1,26
2490,R2490,65,58
2491,R2491,42,17
2492,R2492,57,98
2493,R2493,60,16
2494,R2494,39,4
2495,R2495,44,46
2496,R2496,16,81
2497,R2497,96,61
2498,R2498,98,52
2499,R2499,56,81
2500,R2500,49,28
2501,R2501,37,6
2502,R2502,53,60
2503,R2503,41,41
2504,R2504,86,80
2505,R2505,50,89
2506,R2506,53,69
2507,R2507,100,72
2508,R2508,61,22
2509,R2509,80,88
2510,R2510,23,21
2511,R2511,85,44
2512,R2512,95,68
2513,R2513,19,39
2514,R2514,30,73
2515,R2515,99,30
2516,R2516,64,97
2517,R2517,7,96
2518,R2518,84,94
2519,R2519,31,5
2520,R2520,20,27
2521,R2521,55,2
2522,R2522,61,5
2523,R2523,67,48
2524,R2524,41,62
2525,R2525,97,34
2526,R2526,57,56
2527,R2527,93,53
2528,R2528,1,52
2529,R2529,55,1
2530,R2530,86,57
2531,R2531,26,32
2532,R2532,37,92
2533,R2533,16,100
2534,R2534,2,52
2535,R2535,73,2
2536,R2536,7,3
2537,R2537,93,55
2538,R2538,56,95
2539,R2539,10,25
2540,R2540,46,87
2541,R2541,89,60
2542,R2542,81,15
2543,R2543,44,7
2544,R2544,20,89
2545,R2545,6,62
2546,R2546,49,33
2547,R2547,5,74
2548,R2548,78,57
2549,R2549,12,11
2550,R2550,72,54
2551,R2551,5,97
2552,R2552,87,34
2553,R2553,7,1
2554,R2554,47,25
2555,R2555,2,5
2556,R2556,27,54
2557,R2557,14,90
2558,R2558,49,24
2559,R2559,68,86
2560,R2560,33,91
2561,R2561,31,8
2562,R2562,53,91
2563,R2563,18,5
2564,R2564,72,100
2565,R2565,49,43
2566,R2566,93,18
2567,R2567,21,34
2568,R2568,46,24
2569,R2569,70,26
2570,R2570,65,44
2571,R2571,10,58
2572,R2572,55,2
2573,R2573,88,74
2574,R2574,23,5
2575,R2575,25,81
2576,R2576,43,8
2577,R2577,25,75
2578,R2578,14,90
2579,R2579,49,44
2580,R2580,82,54
2581,R2581,71,77
2582,R2582,89,9
2583,R2583,46,39
2584,R2584,33,21
2585,R2585,86,12
2586,R2586,75,35
2587,R2587,53,49
2588,R2588,26,6
2589,R2589,55,4
2590,R2590,19,76
2591,R2591,59,84
2592,R2592,47,64
2593,R2593,60,8
2594,R2594,2,52
2595,R2595,62,12
2596,R2596,56,67
2597,R2597,21,78
2598,R2598,67,80
2599,R2599,54,41
2600,R2600,40,29
2601,R2601,73,50
2602,R2602,80,7
2603,R2603,57,43
2604,R2604,96,75
2605,R2605,14,98
2606,R2606,33,18
2607,R2607,28,61
2608,R2608,63,74
2609,R2609,54,15
2610,R2610,85,52
2611,R2611,100,22
2612,R2612,44,62
2613,R2613,74,68
2614,R2614,72,1
2615,R2615,33,99
2616,R2616,46,98
2617,R2617,76,49
2618,R2618,73,50
2619,R2619,80,53
2620,R2620,18,35
2621,R2621,55,12
2622,R2622,67,90
2623,R2623,72,64
2624,R2624,43,88
2625,R2625,50,10
2626,R2626,61,28
2627,R2627,19,96
2628,R2628,35,22
2629,R2629,37,13
2630,R2630,85,72
2631,R2631,43,55
2632,R2632,57,12
2633,R2633,18,66
2634,R2634,49,7
2635,R2635,46,74
2636,R2636,61,2
2637,R2637,60,58
2638,R2638,44,8
2639,R2639,37,56
2640,R2640,6,100
2641,R2641,67,13
2642,R2642,92,30
2643,R2643,20,62
2644,R2644,31,81
2645,R2645,47,86
2646,R2646,8,75
2647,R2647,71,61
2648,R2648,58,26
2649,R2649,28,82
2650,R2650,12,84
2651,R2651,67,63
2652,R2652,69,26
2653,R2653,27,16
2654,R2654,2,29
2655,R2655,11,31
2656,R2656,79,88
2657,R2657,34,24
2658,R2658,38,14
2659,R2659,37,64
2660,R2660,86,8
2661,R2661,63,24
2662,R2662,95,19
2663,R2663,46,39
2664,R2664,4,37
2665,R2665,6,29
2666,R2666,21,52
2667,R2667,26,10
2668,R2668,79,82
2669,R2669,87,2
2670,R2670,88,2
2671,R2671,21,51
2672,R2672,51,42
2673,R2673,29,74
2674,R2674,68,24
2675,R2675,93,98
2676,R2676,67,45
2677,R2677,44,84
2678,R2678,31,47
2679,R2679,15,57
2680,R2680,60,99
2681,R2681,2,23
2682,R2682,42,86
2683,R2683,63,93
2684,R2684,39,76
2685,R2685,48,56
2686,R2686,57,10
2687,R2687,25,35
2688,R2688,75,98
2689,R2689,80,24
2690,R2690,2,24
2691,R2691,82,21
2692,R2692,48,67
2693,R2693,13,71
2694,R2694,80,76
2695,R2695,23,83
2696,R2696,42,65
2697,R2697,100,77
2698,R2698,87,35
2699,R2699,54,78
2700,R2700,57,32
2701,R2701,97,60
2702,R2702,48,65
2703,R2703,87,97
2704,R2704,79,81
2705,R2705,66,78
2706,R2706,95,46
2707,R2707,70,82
2708,R2708,64,27
2709,R2709,80,82
2710,R2710,58,1
2711,R2711,39,86
2712,R2712,26,79
2713,R2713,27,22
2714,R2714,72,43
2715,R2715,67,79
2716,R2716,36,79
2717,R2717,84,36
2718,R2718,91,32
2719,R2719,78,92
2720,R2720,64,40
2721,R2721,58,59
2722,R2722,29,40
