id,label,Elevation,Aspect,Slope
1228,R1228,38,42,94
1229,R1229,77,34,29
1230,R1230,19,44,49
1231,R1231,46,81,33
1232,R1232,92,84,11
1233,R1233,51,7,80
1234,R1234,71,92,92
1235,R1235,96,5,51
1236,R1236,69,56,29
1237,R1237,100,83,49
1238,R1238,87,87,88
1239,R1239,73,64,66
1240,R1240,37,59,19
1241,R1241,61,4,14
1242,R1242,10,62,84
1243,R1243,89,76,37
1244,R1244,36,20,1
1245,R1245,72,54,78
1246,R1246,100,93,34
1247,R1247,71,25,57
1248,R1248,24,39,36
1249,R1249,95,57,35
1250,R1250,13,57,83
1251,R1251,45,72,50
1252,R1252,20,75,4
1253,R1253,11,98,71
1254,R1254,90,56,72
1255,R1255,2,20,88
1256,R1256,35,69,12
1257,R1257,11,1,35
1258,R1258,31,34,89
1259,R1259,74,40,65
1260,R1260,82,2,98
1261,R1261,25,43,99
1262,R1262,58,27,11
1263,R1263,46,2,6
1264,R1264,52,8,55
1265,R1265,12,31,70
1266,R1266,16,82,63
1267,R1267,38,13,59
1268,R1268,66,17,82
1269,R1269,62,45,10
1270,R1270,65,59,27
1271,R1271,18,100,53
1272,R1272,68,27,43
1273,R1273,64,92,97
1274,R1274,72,92,85
1275,R1275,91,55,37
1276,R1276,55,83,88
1277,R1277,31,47,74
1278,R1278,18,21,66
1279,R1279,59,61,38
1280,R1280,3,52,28
1281,R1281,24,87,27
1282,R1282,74,56,89
1283,R1283,50,39,73
1284,R1284,43,42,8
1285,R1285,48,13,61
1286,R1286,3,86,26
1287,R1287,14,68,84
1288,R1288,88,81,83
1289,R1289,18,46,93
1290,R1290,37,69,35
1291,R1291,72,64,73
1292,R1292,66,55,78
1293,R1293,36,1,54
1294,R1294,97,98,26
1295,R1295,65,79,89
1296,R1296,4,2,45
1297,R1297,49,64,47
1298,R1298,64,42,45
1299,R1299,39,32,21
1300,R1300,94,59,76
1301,R1301,66,87,38
1302,R1302,2,33,75
1303,R1303,73,32,53
1304,R1304,76,92,15
1305,R1305,23,76,73
1306,R1306,46,41,25
1307,R1307,41,88,43
1308,R1308,74,22,73
1309,R1309,43,70,77
1310,R1310,95,30,44
1311,R1311,22,37,53
1312,R1312,52,59,32
1313,R1313,29,56,8
1314,R1314,35,1,52
1315,R1315,10,35,11
1316,R1316,17,25,84
1317,R1317,64,65,3
1318,R1318,100,63,4
1319,R1319,60,2,2
1320,R1320,76,6,63
1321,R1321,26,92,11
1322,R1322,78,9,30
1323,R1323,66,5,98
1324,R1324,50,34,88
1325,R1325,23,42,97
1326,R1326,39,54,69
1327,R1327,36,94,56
1328,R1328,19,32,68
1329,R1329,85,50,8
1330,R1330,50,9,29
1331,R1331,98,91,68
1332,R1332,81,80,11
1333,R1333,61,87,56
1334,R1334,28,1,36
1335,R1335,38,23,41
1336,R1336,29,85,15
1337,R1337,97,32,83
1338,R1338,63,97,100
1339,R1339,4,51,85
1340,R1340,72,44,52
1341,R1341,100,50,69
1342,R1342,2,87,22
1343,R1343,92,62,76
1344,R1344,39,47,69
1345,R1345,41,39,77
1346,R1346,48,22,15
1347,R1347,48,52,8
1348,R1348,70,26,46
1349,R1349,92,99,7
1350,R1350,2,63,46
1351,R1351,7,48,31
1352,R1352,64,58,98
1353,R1353,24,85,95
1354,R1354,87,65,62
1355,R1355,15,63,57
1356,R1356,5,53,30
1357,R1357,49,66,34
1358,R1358,74,9,82
1359,R1359,58,98,18
1360,R1360,97,36,47
1361,R1361,6,18,78
1362,R1362,3,50,76
1363,R1363,29,23,43
1364,R1364,7,45,75
1365,R1365,96,61,69
1366,R1366,38,84,24
1367,R1367,39,83,28
1368,R1368,39,30,86
1369,R1369,5,38,74
1370,R1370,93,92,59
1371,R1371,64,13,43
1372,R1372,32,31,90
1373,R1373,44,47,10
1374,R1374,72,5,92
1375,R1375,28,10,19
1376,R1376,11,33,14
1377,R1377,40,32,25
1378,R1378,3,27,60
1379,R1379,41,34,59
1380,R1380,30,71,6
1381,R1381,38,35,83
1382,R1382,69,48,97
1383,R1383,50,77,86
1384,R1384,66,17,62
1385,R1385,67,84,29
1386,R1386,21,95,59
1387,R1387,19,45,68
1388,R1388,83,81,30
1389,R1389,21,17,40
1390,R1390,13,100,13
1391,R1391,40,81,13
1392,R1392,46,25,85
1393,R1393,43,95,74
1394,R1394,77,12,97
1395,R1395,38,38,32
1396,R1396,73,62,44
1397,R1397,19,7,72
1398,R1398,72,22,90
1399,R1399,64,85,50
1400,R1400,91,65,69
1401,R1401,8,88,32
1402,R1402,2,64,100
1403,R1403,36,19,54
1404,R1404,41,91,84
1405,R1405,98,75,20
1406,R1406,43,19,27
1407,R1407,21,4,93
1408,R1408,52,47,37
1409,R1409,40,52,39
1410,R1410,94,28,85
1411,R1411,62,79,83
1412,R1412,5,99,41
1413,R1413,92,56,97
1414,R1414,28,72,16
1415,R1415,61,68,70
1416,R1416,41,16,30
1417,R1417,27,82,78
1418,R1418,58,81,24
1419,R1419,90,43,26
1420,R1420,15,26,87
1421,R1421,30,11,87
1422,R1422,72,17,17
1423,R1423,84,57,73
1424,R1424,63,44,64
1425,R1425,83,10,94
1426,R1426,56,72,1
1427,R1427,43,79,84
1428,R1428,97,21,12
1429,R1429,57,84,22
1430,R1430,17,56,37
1431,R1431,5,20,15
1432,R1432,89,21,26
1433,R1433,42,96,84
1434,R1434,95,3,67
1435,R1435,100,15,18
1436,R1436,20,73,14
1437,R1437,48,48,43
1438,R1438,70,86,48
1439,R1439,20,23,33
1440,R1440,81,59,8
1441,R1441,66,88,67
1442,R1442,94,84,44
1443,R1443,29,13,19
1444,R1444,89,14,39
1445,R1445,96,80,29
1446,R1446,5,60,96
1447,R1447,26,79,95
1448,R1448,41,37,39
1449,R1449,14,88,86
1450,R1450,1,7,18
1451,R1451,60,7,95
1452,R1452,89,49,14
1453,R1453,3,65,98
1454,R1454,49,37,22
1455,R1455,65,38,46
1456,R1456,27,11,16
1457,R1457,27,63,61
1458,R1458,57,59,26
1459,R1459,45,86,89
1460,R1460,57,80,55
1461,R1461,38,94,88
1462,R1462,98,60,75
1463,R1463,93,16,40
1464,R1464,25,75,12
1465,R1465,92,43,40
1466,R1466,38,79,66
1467,R1467,84,56,11
1468,R1468,68,39,88
1469,R1469,1,31,14
1470,R1470,82,35,3
1471,R1471,77,30,24
1472,R1472,45,63,68
1473,R1473,79,54,25
1474,R1474,26,69,92
1475,R1475,99,12,37
1476,R1476,83,70,57
1477,R1477,47,38,35
1478,R1478,83,10,69
1479,R1479,46,66,9
1480,R1480,73,36,99
1481,R1481,41,6,46
1482,R1482,31,79,10
1483,R1483,70,62,8
1484,R1484,99,71,53
1485,R1485,90,6,69
1486,R1486,56,24,53
1487,R1487,97,4,48
1488,R1488,25,100,18
1489,R1489,83,34,30
1490,R1490,17,37,31
1491,R1491,26,33,74
1492,R1492,100,44,77
1493,R1493,56,61,19
1494,R1494,59,47,18
1495,R1495,5,38,49
1496,R1496,54,3,4
1497,R1497,49,12,67
1498,R1498,97,74,49
1499,R1499,34,14,30
1500,R1500,90,94,16
1501,R1501,3,44,15
1502,R1502,51,20,54
1503,R1503,93,71,65
1504,R1504,94,29,91
1505,R1505,25,22,71
1506,R1506,17,83,27
1507,R1507,35,70,1
1508,R1508,86,27,87
1509,R1509,91,80,20
1510,R1510,99,23,28
1511,R1511,11,50,20
1512,R1512,55,61,40
1513,R1513,32,81,43
1514,R1514,64,98,72
1515,R1515,15,50,63
1516,R1516,42,7,80
1517,R1517,36,94,47
1518,R1518,55,30,41
1519,R1519,70,44,84
1520,R1520,57,8,97
1521,R1521,37,90,60
1522,R1522,64,44,57
1523,R1523,77,24,49
1524,R1524,39,15,92
1525,R1525,37,48,56
1526,R1526,37,30,55
1527,R1527,65,71,49
1528,R1528,56,19,91
1529,R1529,73,12,77
1530,R1530,45,21,71
1531,R1531,34,18,10
1532,R1532,41,33,6
1533,R1533,86,53,33
1534,R1534,13,54,75
1535,R1535,72,71,29
1536,R1536,87,21,47
1537,R1537,34,92,45
1538,R1538,81,22,1
1539,R1539,65,46,18
1540,R1540,98,51,40
1541,R1541,19,29,88
1542,R1542,33,23,17
1543,R1543,22,26,84
1544,R1544,25,68,29
1545,R1545,88,5,75
1546,R1546,91,11,63
1547,R1547,77,30,62
1548,R1548,18,51,27
1549,R1549,46,5,22
1550,R1550,66,80,58
1551,R1551,62,59,77
1552,R1552,7,10,37
1553,R1553,52,21,60
1554,R1554,4,93,7
1555,R1555,95,71,74
1556,R1556,97,21,20
1557,R1557,99,65,3
1558,R1558,84,4,63
1559,R1559,77,95,56
1560,R1560,59,15,39
1561,R1561,7,99,15
1562,R1562,51,36,93
1563,R1563,50,14,10
1564,R1564,40,17,97
1565,R1565,40,54,4
1566,R1566,11,92,30
1567,R1567,81,14,30
1568,R1568,62,47,29
1569,R1569,20,73,77
1570,R1570,32,15,40
1571,R1571,84,18,16
1572,R1572,79,95,29
1573,R1573,71,13,73
1574,R1574,1,48,31
1575,R1575,74,84,57
1576,R1576,42,90,58
1577,R1577,19,84,80
1578,R1578,62,15,99
1579,R1579,53,55,91
1580,R1580,90,67,59
1581,R1581,29,97,89
1582,R1582,61,15,15
1583,R1583,90,59,5
1584,R1584,30,65,49
1585,R1585,30,92,60
1586,R1586,84,7,1
1587,R1587,51,73,92
1588,R1588,61,48,74
1589,R1589,98,100,54
1590,R1590,45,34,54
1591,R1591,40,16,54
1592,R1592,12,77,70
1593,R1593,23,49,100
1594,R1594,79,52,24
1595,R1595,37,34,87
1596,R1596,5,55,18
1597,R1597,22,41,24
1598,R1598,48,84,24
1599,R1599,76,29,1
1600,R1600,54,1,41
1601,R1601,90,33,19
1602,R1602,11,22,90
1603,R1603,84,8,15
1604,R1604,10,54,59
1605,R1605,73,26,82
1606,R1606,55,15,39
1607,R1607,18,30,75
1608,R1608,48,50,22
1609,R1609,77,47,45
1610,R1610,53,79,48
1611,R1611,44,49,65
1612,R1612,92,82,20
1613,R1613,35,54,5
1614,R1614,43,36,80
1615,R1615,43,2,93
1616,R1616,44,65,43
1617,R1617,85,31,56
1618,R1618,98,92,88
1619,R1619,56,37,14
1620,R1620,9,19,40
1621,R1621,84,15,76
1622,R1622,13,18,16
1623,R1623,45,52,69
1624,R1624,91,52,53
1625,R1625,3,11,24
1626,R1626,1,79,84
1627,R1627,38,3,53
1628,R1628,41,93,49
1629,R1629,36,51,71
1630,R1630,12,60,43
1631,R1631,94,21,21
1632,R1632,24,95,53
1633,R1633,66,53,13
1634,R1634,37,37,21
1635,R1635,13,71,68
1636,R1636,49,63,49
1637,R1637,99,57,45
1638,R1638,25,73,95
1639,R1639,95,54,79
1640,R1640,64,33,6
1641,R1641,24,89,59
1642,R1642,8,96,72
1643,R1643,4,19,69
1644,R1644,93,29,65
1645,R1645,92,14,49
1646,R1646,27,95,25
1647,R1647,49,35,86
1648,R1648,41,45,51
1649,R1649,88,27,10
1650,R1650,20,89,3
1651,R1651,75,42,37
1652,R1652,51,88,27
1653,R1653,61,72,2
1654,R1654,22,93,45
1655,R1655,85,71,72
1656,R1656,51,55,81
1657,R1657,72,92,5
1658,R1658,94,94,55
1659,R1659,8,48,86
1660,R1660,57,76,24
1661,R1661,12,54,83
1662,R1662,30,71,98
1663,R1663,46,87,99
1664,R1664,49,19,58
1665,R1665,53,11,5
1666,R1666,38,9,15
1667,R1667,78,85,74
1668,R1668,61,35,36
1669,R1669,77,83,62
1670,R1670,42,20,38
1671,R1671,28,71,59
1672,R1672,76,98,27
1673,R1673,42,5,86
1674,R1674,88,88,11
1675,R1675,11,7,20
1676,R1676,39,94,87
1677,R1677,92,42,65
1678,R1678,79,88,57
1679,R1679,61,86,24
1680,R1680,3,72,35
1681,R1681,67,74,78
1682,R1682,93,74,36
1683,R1683,93,36,88
1684,R1684,47,68,85
1685,R1685,26,82,7
1686,R1686,63,77,43
1687,R1687,87,33,81
1688,R1688,59,10,71
1689,R1689,55,64,93
1690,R1690,38,39,16
1691,R1691,75,31,17
1692,R1692,2,24,91
1693,R1693,25,34,20
1694,R1694,48,76,9
1695,R1695,67,30,93
1696,R1696,26,87,46
1697,R1697,76,45,19
1698,R1698,72,29,29
1699,R1699,93,53,69
1700,R1700,32,4,82
1701,R1701,68,60,15
1702,R1702,96,95,30
1703,R1703,29,7,70
1704,R1704,60,2,15
1705,R1705,25,85,3
1706,R1706,53,24,13
1707,R1707,45,27,59
1708,R1708,40,49,41
1709,R1709,79,26,63
1710,R1710,5,25,72
1711,R1711,18,50,27
1712,R1712,47,48,9
1713,R1713,54,62,63
1714,R1714,39,99,98
1715,R1715,43,35,32
1716,R1716,2,88,60
1717,R1717,69,57,24
1718,R1718,57,47,34
1719,R1719,27,1,55
1720,R1720,3,5,97
1721,R1721,30,53,21
1722,R1722,97,37,25
1723,R1723,33,10,19
1724,R1724,75,42,35
1725,R1725,81,53,2
1726,R1726,28,48,51
1727,R1727,20,36,56
1728,R1728,55,8,52
1729,R1729,93,81,67
1730,R1730,77,63,60
1731,R1731,86,29,87
1732,R1732,74,20,93
1733,R1733,93,37,97
1734,R1734,91,9,41
1735,R1735,92,38,68
1736,R1736,16,9,96
1737,R1737,35,28,53
1738,R1738,86,53,24
1739,R1739,34,76,63
1740,R1740,27,23,44
1741,R1741,52,59,35
1742,R1742,26,27,85
1743,R1743,35,75,41
1744,R1744,45,6,16
1745,R1745,26,16,41
1746,R1746,41,32,34
1747,R1747,9,87,81
1748,R1748,14,31,67
1749,R1749,18,55,65
1750,R1750,43,74,84
1751,R1751,51,77,51
1752,R1752,16,88,94
1753,R1753,24,31,19
1754,R1754,75,72,90
1755,R1755,2,32,28
1756,R1756,64,26,54
1757,R1757,31,14,61
1758,R1758,40,14,83
1759,R1759,55,85,15
1760,R1760,82,9,40
1761,R1761,87,67,57
1762,R1762,30,69,64
1763,R1763,72,94,40
1764,R1764,66,73,3
1765,R1765,66,3,85
1766,R1766,17,69,57
1767,R1767,69,64,35
1768,R1768,100,4,91
1769,R1769,97,100,44
1770,R1770,33,93,45
1771,R1771,20,48,21
1772,R1772,11,7,82
1773,R1773,60,63,46
1774,R1774,71,88,24
1775,R1775,81,45,78
1776,R1776,13,57,23
1777,R1777,69,100,72
1778,R1778,67,16,54
1779,R1779,93,37,99
1780,R1780,43,40,14
1781,R1781,4,25,1
1782,R1782,94,19,89
1783,R1783,98,44,73
1784,R1784,100,7,64
1785,R1785,31,32,34
1786,R1786,93,29,23
1787,R1787,72,27,42
1788,R1788,69,41,5
1789,R1789,61,90,37
1790,R1790,64,38,99
1791,R1791,68,82,95
1792,R1792,31,52,98
1793,R1793,23,21,83
1794,R1794,62,50,37
1795,R1795,67,99,25
1796,R1796,73,89,93
1797,R1797,27,24,53
1798,R1798,74,82,29
1799,R1799,49,69,67
1800,R1800,38,86,34
1801,R1801,72,26,56
1802,R1802,73,52,57
1803,R1803,100,80,83
1804,R1804,77,70,85
1805,R1805,37,41,65
1806,R1806,44,50,84
1807,R1807,34,87,24
1808,R1808,33,4,49
1809,R1809,46,17,10
1810,R1810,64,86,99
1811,R1811,63,76,30
1812,R1812,42,69,29
1813,R1813,36,40,88
1814,R1814,8,11,79
1815,R1815,70,27,46
1816,R1816,96,26,1
1817,R1817,78,22,93
1818,R1818,33,95,74
1819,R1819,76,93,11
1820,R1820,42,12,14
1821,R1821,44,100,76
1822,R1822,56,28,1
1823,R1823,22,96,7
1824,R1824,84,98,66
1825,R1825,30,70,94
1826,R1826,37,78,56
1827,R1827,52,1,14
1828,R1828,78,30,92
1829,R1829,61,8,75
1830,R1830,73,79,5
1831,R1831,25,59,3
1832,R1832,4,29,61
1833,R1833,69,23,19
1834,R1834,61,85,11
1835,R1835,23,66,61
1836,R1836,99,92,11
1837,R1837,55,89,78
1838,R1838,38,19,54
1839,R1839,73,93,71
1840,R1840,50,89,51
1841,R1841,77,26,62
1842,R1842,65,76,26
1843,R1843,59,99,38
1844,R1844,50,54,63
1845,R1845,67,95,99
1846,R1846,56,2,5
1847,R1847,14,56,2
1848,R1848,49,4,98
1849,R1849,68,87,18
1850,R1850,76,54,67
1851,R1851,57,81,9
1852,R1852,69,3,93
1853,R1853,9,11,22
1854,R1854,64,44,93
1855,R1855,85,60,34
1856,R1856,93,81,55
1857,R1857,40,53,89
1858,R1858,10,26,40
1859,R1859,81,41,84
1860,R1860,50,22,9
1861,R1861,18,96,13
1862,R1862,64,81,86
1863,R1863,96,63,32
1864,R1864,94,87,72
1865,R1865,22,44,74
1866,R1866,87,33,6
1867,R1867,83,65,24
1868,R1868,66,1,14
1869,R1869,61,69,8
1870,R1870,66,41,53
1871,R1871,83,51,83
1872,R1872,54,4,36
1873,R1873,19,83,68
1874,R1874,66,2,47
1875,R1875,68,26,71
1876,R1876,66,95,30
1877,R1877,50,52,43
1878,R1878,30,54,79
1879,R1879,89,58,58
1880,R1880,14,63,89
1881,R1881,46,28,25
1882,R1882,35,30,16
1883,R1883,34,5,66
1884,R1884,17,4,10
1885,R1885,51,45,69
1886,R1886,100,70,91
1887,R1887,3,27,29
1888,R1888,49,38,89
1889,R1889,10,74,26
1890,R1890,80,5,1
1891,R1891,10,86,8
1892,R1892,69,99,45
1893,R1893,12,78,32
1894,R1894,58,91,50
1895,R1895,34,87,81
1896,R1896,42,76,84
1897,R1897,75,78,88
1898,R1898,37,46,70
1899,R1899,36,71,94
1900,R1900,93,71,68
1901,R1901,57,62,27
1902,R1902,71,37,92
1903,R1903,51,93,18
1904,R1904,84,56,54
1905,R1905,3,63,71
1906,R1906,20,64,51
1907,R1907,23,34,18
1908,R1908,76,17,59
1909,R1909,46,8,39
1910,R1910,77,62,88
1911,R1911,44,84,1
1912,R1912,71,84,6
1913,R1913,25,67,48
1914,R1914,16,97,74
1915,R1915,74,94,69
1916,R1916,46,59,97
1917,R1917,11,56,39
1918,R1918,68,59,15
1919,R1919,11,33,79
1920,R1920,16,94,28
1921,R1921,69,56,46
1922,R1922,35,14,21
1923,R1923,70,38,6
1924,R1924,90,45,61
1925,R1925,23,81,23
1926,R1926,26,76,71
1927,R1927,15,1,38
1928,R1928,39,37,1
1929,R1929,85,64,3
1930,R1930,3,81,97
1931,R1931,63,44,84
1932,R1932,16,62,68
1933,R1933,13,35,43
1934,R1934,77,66,40
1935,R1935,37,99,91
1936,R1936,58,57,5
1937,R1937,28,71,60
1938,R1938,41,89,57
1939,R1939,22,4,55
1940,R1940,27,5,66
1941,R1941,28,60,10
1942,R1942,6,73,35
1943,R1943,98,35,26
1944,R1944,58,81,48
1945,R1945,79,15,10
1946,R1946,18,59,48
1947,R1947,61,46,21
1948,R1948,95,34,54
1949,R1949,40,87,16
1950,R1950,2,15,49
1951,R1951,55,90,70
1952,R1952,94,64,18
1953,R1953,36,48,20
1954,R1954,40,86,2
1955,R1955,48,32,6
1956,R1956,5,48,6
1957,R1957,36,62,66
1958,R1958,80,88,17
1959,R1959,100,46,98
1960,R1960,17,44,10
1961,R1961,97,27,66
1962,R1962,22,65,14
1963,R1963,58,31,55
1964,R1964,34,22,69
1965,R1965,91,45,45
1966,R1966,87,81,54
1967,R1967,73,84,63
1968,R1968,14,99,34
1969,R1969,73,54,74
1970,R1970,44,59,70
1971,R1971,26,70,94
1972,R1972,27,26,98
1973,R1973,61,39,31
1974,R1974,14,18,94
1975,R1975,49,41,12
1976,R1976,26,79,92
1977,R1977,27,2,65
1978,R1978,73,72,72
1979,R1979,89,1,17
1980,R1980,51,31,73
1981,R1981,39,97,9
1982,R1982,63,89,100
1983,R1983,37,88,1
1984,R1984,42,9,18
1985,R1985,81,37,98
1986,R1986,90,28,68
1987,R1987,43,81,6
1988,R1988,40,69,35
1989,R1989,12,95,17
1990,R1990,77,2,44
1991,R1991,76,96,37
1992,R1992,86,21,10
1993,R1993,13,21,62
1994,R1994,25,98,46
1995,R1995,42,67,66
1996,R1996,54,88,52
1997,R1997,87,65,66
1998,R1998,26,15,100
1999,R1999,19,76,39
2000,R2000,2,96,79
2001,R2001,73,20,2
2002,R2002,35,82,92
2003,R2003,32,86,72
2004,R2004,14,54,86
2005,R2005,9,65,16
2006,R2006,17,71,40
2007,R2007,2,28,23
2008,R2008,36,81,89
2009,R2009,58,76,90
2010,R2010,6,14,49
2011,R2011,83,96,47
2012,R2012,51,31,69
2013,R2013,48,54,25
2014,R2014,81,63,13
2015,R2015,55,90,28
2016,R2016,72,45,24
2017,R2017,51,95,16
2018,R2018,67,18,54
2019,R2019,18,14,22
2020,R2020,51,83,33
2021,R2021,99,99,42
2022,R2022,5,90,83
2023,R2023,60,35,66
2024,R2024,3,75,4
2025,R2025,44,43,38
2026,R2026,50,42,18
2027,R2027,8,17,46
2028,R2028,96,81,66
2029,R2029,12,81,21
2030,R2030,18,67,48
2031,R2031,31,33,15
2032,R2032,16,83,32
2033,R2033,63,76,63
2034,R2034,45,64,83
2035,R2035,61,10,14
2036,R2036,92,33,66
2037,R2037,37,98,93
2038,R2038,12,10,71
2039,R2039,47,19,65
2040,R2040,83,12,87
2041,R2041,62,51,73
2042,R2042,51,10,2
2043,R2043,58,57,50
2044,R2044,78,97,28
2045,R2045,93,23,81
2046,R2046,66,88,51
2047,R2047,28,39,65
2048,R2048,98,50,80
2049,R2049,64,56,8
2050,R2050,88,4,29
2051,R2051,19,47,11
2052,R2052,68,17,93
2053,R2053,66,45,67
2054,R2054,65,23,84
2055,R2055,25,21,43
2056,R2056,93,17,79
2057,R2057,95,44,64
2058,R2058,64,94,12
2059,R2059,11,61,47
2060,R2060,87,73,92
2061,R2061,16,89,6
2062,R2062,14,87,75
2063,R2063,39,82,66
2064,R2064,51,62,47
2065,R2065,57,17,67
2066,R2066,26,83,88
2067,R2067,21,88,87
2068,R2068,22,21,84
2069,R2069,5,5,4
2070,R2070,99,8,62
2071,R2071,11,67,23
2072,R2072,4,93,65
2073,R2073,89,92,17
2074,R2074,61,75,13
2075,R2075,42,82,30
2076,R2076,91,55,25
2077,R2077,33,7,48
2078,R2078,85,48,61
2079,R2079,19,46,80
2080,R2080,49,90,84
2081,R2081,69,68,61
2082,R2082,77,20,86
2083,R2083,88,46,80
2084,R2084,8,68,79
2085,R2085,93,47,15
2086,R2086,2,94,82
2087,R2087,57,2,33
2088,R2088,22,53,53
2089,R2089,29,100,10
2090,R2090,44,16,40
2091,R2091,11,19,82
2092,R2092,95,3,98
2093,R2093,94,9,18
2094,R2094,42,69,19
2095,R2095,36,40,86
2096,R2096,75,75,72
2097,R2097,51,4,17
2098,R2098,5,55,20
2099,R2099,61,35,17
2100,R2100,56,9,13
2101,R2101,70,75,85
2102,R2102,47,8,1
2103,R2103,35,20,100
2104,R2104,73,65,88
2105,R2105,3,44,9
2106,R2106,16,84,14
2107,R2107,4,99,26
2108,R2108,43,100,16
2109,R2109,82,76,7
2110,R2110,52,44,84
2111,R2111,99,61,74
2112,R2112,43,37,26
2113,R2113,31,78,74
2114,R2114,6,93,45
2115,R2115,41,36,14
2116,R2116,21,88,39
2117,R2117,7,93,80
2118,R2118,39,4,19
2119,R2119,65,70,78
2120,R2120,64,41,83
2121,R2121,98,76,69
2122,R2122,79,21,37
2123,R2123,16,84,34
2124,R2124,14,46,61
2125,R2125,10,17,37
2126,R2126,31,83,77
2127,R2127,34,78,41
2128,R2128,88,92,53
2129,R2129,59,62,28
2130,R2130,17,75,44
2131,R2131,64,27,38
2132,R2132,19,87,34
2133,R2133,81,72,19
2134,R2134,87,72,17
2135,R2135,17,23,44
2136,R2136,39,24,99
2137,R2137,79,63,18
2138,R2138,24,64,9
2139,R2139,16,99,21
2140,R2140,55,17,81
2141,R2141,78,33,80
2142,R2142,96,34,69
2143,R2143,50,33,30
2144,R2144,58,79,24
2145,R2145,30,29,82
2146,R2146,28,53,68
2147,R2147,60,6,63
2148,R2148,20,56,98
2149,R2149,61,61,23
2150,R2150,82,90,19
2151,R2151,30,13,18
2152,R2152,70,47,36
2153,R2153,26,58,31
2154,R2154,58,2,86
2155,R2155,89,93,73
2156,R2156,7,89,55
2157,R2157,29,17,4
2158,R2158,68,63,6
2159,R2159,90,100,31
2160,R2160,14,34,36
2161,R2161,1,50,57
2162,R2162,53,68,21
2163,R2163,98,71,92
2164,R2164,58,17,58
2165,R2165,44,19,73
2166,R2166,33,18,16
2167,R2167,37,95,23
2168,R2168,41,6,19
2169,R2169,54,78,34
2170,R2170,18,10,77
2171,R2171,39,21,28
2172,R2172,6,9,11
2173,R2173,65,51,92
2174,R2174,29,26,67
2175,R2175,80,43,57
2176,R2176,13,30,92
2177,R2177,7,76,11
2178,R2178,95,74,88
2179,R2179,85,78,31
2180,R2180,61,25,69
2181,R2181,31,71,23
2182,R2182,74,24,35
2183,R2183,11,69,28
2184,R2184,8,10,49
2185,R2185,23,44,64
2186,R2186,51,96,77
2187,R2187,68,11,83
2188,R2188,78,55,12
2189,R2189,79,13,37
2190,R2190,65,45,3
2191,R2191,86,93,36
2192,R2192,7,93,97
2193,R2193,67,97,44
2194,R2194,18,7,41
2195,R2195,93,16,27
2196,R2196,45,99,16
2197,R2197,15,94,85
2198,R2198,15,25,61
2199,R2199,20,63,49
2200,R2200,14,60,33
2201,R2201,93,49,8
2202,R2202,62,72,55
2203,R2203,51,85,13
2204,R2204,76,20,33
2205,R2205,44,9,37
2206,R2206,30,24,10
2207,R2207,40,98,14
2208,R2208,58,11,22
2209,R2209,50,90,49
2210,R2210,32,24,45
2211,R2211,13,80,12
2212,R2212,6,91,56
2213,R2213,85,41,93
2214,R2214,47,70,55
2215,R2215,67,23,90
2216,R2216,73,47,66
2217,R2217,26,34,19
2218,R2218,19,35,32
2219,R2219,36,21,81
2220,R2220,79,1,18
2221,R2221,49,10,23
2222,R2222,54,88,99
2223,R2223,89,15,10
2224,R2224,91,1,95
2225,R2225,73,38,27
2226,R2226,37,51,71
2227,R2227,33,83,24
2228,R2228,100,73,50
2229,R2229,80,37,9
2230,R2230,35,32,64
2231,R2231,38,83,86
2232,R2232,68,28,59
2233,R2233,88,64,53
2234,R2234,67,41,51
2235,R2235,58,80,90
2236,R2236,64,82,54
2237,R2237,5,73,26
2238,R2238,41,42,76
2239,R2239,44,92,9
2240,R2240,41,55,99
2241,R2241,50,91,10
2242,R2242,45,16,34
2243,R2243,74,18,86
2244,R2244,1,4,100
2245,R2245,78,49,82
2246,R2246,24,35,19
2247,R2247,44,24,17
2248,R2248,90,75,10
2249,R2249,5,37,81
2250,R2250,56,76,34
2251,R2251,54,86,72
2252,R2252,83,84,69
2253,R2253,35,31,34
2254,R2254,85,15,73
2255,R2255,15,10,65
2256,R2256,1,32,82
2257,R2257,90,42,45
2258,R2258,47,11,92
2259,R2259,98,3,64
2260,R2260,2,19,17
2261,R2261,42,23,96
2262,R2262,70,81,97
2263,R2263,81,66,88
2264,R2264,31,61,54
2265,R2265,78,54,55
2266,R2266,98,64,13
2267,R2267,5,73,65
2268,R2268,25,3,49
2269,R2269,62,92,10
2270,R2270,86,58,1
2271,R2271,16,95,88
2272,R2272,24,62,30
2273,R2273,37,76,58
2274,R2274,12,52,37
2275,R2275,97,37,71
2276,R2276,27,58,95
2277,R2277,24,75,92
2278,R2278,46,31,41
2279,R2279,46,9,82
2280,R2280,99,74,32
2281,R2281,77,6,65
2282,R2282,18,16,63
2283,R2283,46,39,8
2284,R2284,35,66,63
2285,R2285,99,95,32
2286,R2286,42,59,80
2287,R2287,91,95,21
2288,R2288,11,48,52
2289,R2289,98,5,85
2290,R2290,61,62,86
2291,R2291,79,47,42
2292,R2292,99,62,80
2293,R2293,74,41,18
2294,R2294,50,82,13
2295,R2295,94,36,47
2296,R2296,6,36,97
2297,R2297,42,50,3
2298,R2298,79,42,21
2299,R2299,81,4,97
2300,R2300,23,44,57
2301,R2301,6,73,14
2302,R2302,72,35,84
