id,label,Elevation,Aspect
1247,R1247,5870,4134
1248,R1248,5330,4669
1249,R1249,2210,7795
1250,R1250,5877,4122
1251,R1251,4718,5279
1252,R1252,7053,2951
1253,R1253,8467,1528
1254,R1254,6975,3030
1255,R1255,8889,1111
1256,R1256,5063,4933
1257,R1257,5856,4140
1258,R1258,689,9307
1259,R1259,1620,8376
1260,R1260,9974,21
1261,R1261,3607,6395
1262,R1262,7697,2308
1263,R1263,5843,4155
1264,R1264,5113,4883
1265,R1265,488,9515
1266,R1266,8706,1291
1267,R1267,3548,6447
1268,R1268,3433,6569
1269,R1269,7040,2961
1270,R1270,4605,5397
1271,R1271,8870,1135
1272,R1272,8662,1334
1273,R1273,3664,6338
1274,R1274,4399,5598
1275,R1275,1702,8302
1276,R1276,3675,6322
1277,R1277,5685,4319
1278,R1278,734,9268
1279,R1279,541,9455
1280,R1280,3662,6343
1281,R1281,7942,2063
1282,R1282,6165,3839
1283,R1283,5897,4099
1284,R1284,5431,4567
1285,R1285,6619,3385
1286,R1286,2527,7470
1287,R1287,9094,901
1288,R1288,6934,3066
1289,R1289,6463,3534
1290,R1290,1262,8742
1291,R1291,5772,4230
1292,R1292,9462,541
1293,R1293,2640,7356
1294,R1294,9558,445
1295,R1295,1698,8301
1296,R1296,3580,6418
1297,R1297,6679,3320
1298,R1298,3460,6535
1299,R1299,3322,6680
1300,R1300,5257,4739
1301,R1301,7329,2673
1302,R1302,3939,6059
1303,R1303,5335,4662
1304,R1304,3492,6503
1305,R1305,5526,4478
1306,R1306,2049,7949
1307,R1307,7180,2817
1308,R1308,2686,7310
1309,R1309,1293,8712
1310,R1310,2608,7397
1311,R1311,7509,2495
1312,R1312,1381,8616
1313,R1313,1957,8038
1314,R1314,9979,22
1315,R1315,9410,595
1316,R1316,5823,4182
1317,R1317,1061,8941
1318,R1318,9798,206
1319,R1319,6776,3221
1320,R1320,40,9961
1321,R1321,1594,8402
1322,R1322,2406,7593
1323,R1323,2341,7662
1324,R1324,1489,8515
1325,R1325,4979,5017
1326,R1326,6046,3952
1327,R1327,7663,2338
1328,R1328,9253,752
1329,R1329,825,9180
1330,R1330,9330,665
1331,R1331,7662,2341
1332,R1332,1238,8759
1333,R1333,2753,7246
1334,R1334,7268,2729
1335,R1335,4291,5710
1336,R1336,710,9289
1337,R1337,9993,9
1338,R1338,4983,5020
1339,R1339,4661,5342
1340,R1340,9597,401
1341,R1341,4241,5763
1342,R1342,3474,6521
1343,R1343,1838,8164
1344,R1344,4534,5470
1345,R1345,4939,5062
1346,R1346,5049,4956
1347,R1347,6780,3220
1348,R1348,5143,4854
1349,R1349,7865,2134
1350,R1350,3737,6265
1351,R1351,591,9411
1352,R1352,201,9797
1353,R1353,6844,3160
1354,R1354,4000,5997
1355,R1355,9871,134
1356,R1356,8764,1234
1357,R1357,6121,3876
1358,R1358,170,9827
1359,R1359,5796,4206
1360,R1360,685,9318
1361,R1361,8525,1477
1362,R1362,2472,7527
1363,R1363,727,9274
1364,R1364,4933,5068
1365,R1365,5610,4393
1366,R1366,6766,3231
1367,R1367,1760,8236
1368,R1368,1134,8865
1369,R1369,1045,8959
1370,R1370,2471,7530
1371,R1371,4122,5877
1372,R1372,8264,1740
1373,R1373,3908,6090
1374,R1374,1363,8642
1375,R1375,5854,4148
1376,R1376,8829,1176
1377,R1377,9331,667
1378,R1378,9856,149
1379,R1379,8062,1933
1380,R1380,9120,882
1381,R1381,3117,6885
1382,R1382,1042,8955
1383,R1383,5157,4838
1384,R1384,3728,6277
1385,R1385,1718,8287
1386,R1386,6203,3794
1387,R1387,650,9349
1388,R1388,6134,3862
1389,R1389,7429,2576
1390,R1390,9114,881
1391,R1391,2035,7964
1392,R1392,6577,3426
1393,R1393,3785,6213
1394,R1394,2183,7814
1395,R1395,4395,5609
1396,R1396,3538,6466
1397,R1397,4900,5096
1398,R1398,8114,1881
1399,R1399,111,9887
1400,R1400,1856,8149
1401,R1401,7928,2070
1402,R1402,8515,1482
1403,R1403,2059,7937
1404,R1404,1450,8553
1405,R1405,7174,2826
1406,R1406,9897,108
1407,R1407,8338,1661
1408,R1408,6721,3282
1409,R1409,5539,4459
1410,R1410,5020,4979
1411,R1411,1217,8787
1412,R1412,6513,3490
1413,R1413,1379,8620
1414,R1414,9617,386
1415,R1415,4151,5849
1416,R1416,4128,5876
1417,R1417,3719,6277
1418,R1418,5101,4898
1419,R1419,2639,7363
1420,R1420,8672,1331
1421,R1421,4909,5089
1422,R1422,9398,606
1423,R1423,3452,6543
1424,R1424,9460,542
1425,R1425,3145,6853
1426,R1426,2547,7449
1427,R1427,2313,7688
1428,R1428,1122,8881
1429,R1429,8760,1241
1430,R1430,4978,5022
1431,R1431,5133,4866
1432,R1432,4396,5602
1433,R1433,5017,4985
1434,R1434,9606,389
1435,R1435,6125,3874
1436,R1436,5234,4770
1437,R1437,2887,7108
1438,R1438,8339,1658
1439,R1439,8423,1579
1440,R1440,2557,7441
1441,R1441,549,9453
1442,R1442,1913,8088
1443,R1443,4228,5775
1444,R1444,3886,6112
1445,R1445,5952,4052
1446,R1446,3506,6490
1447,R1447,4691,5312
1448,R1448,6952,3048
1449,R1449,2133,7871
1450,R1450,3270,6727
1451,R1451,3953,6052
1452,R1452,7253,2746
1453,R1453,7479,2524
1454,R1454,7565,2437
1455,R1455,3780,6219
1456,R1456,9097,906
1457,R1457,9078,923
1458,R1458,7690,2305
1459,R1459,5607,4392
1460,R1460,8308,1692
1461,R1461,2002,7997
1462,R1462,9487,515
1463,R1463,363,9639
1464,R1464,8525,1473
1465,R1465,8217,1778
1466,R1466,3056,6939
1467,R1467,7781,2221
1468,R1468,7816,2182
1469,R1469,6724,3280
1470,R1470,5163,4837
1471,R1471,6487,3510
1472,R1472,8024,1977
1473,R1473,9142,857
1474,R1474,2046,7958
1475,R1475,1586,8418
1476,R1476,3505,6490
1477,R1477,8640,1362
1478,R1478,4149,5847
1479,R1479,8292,1710
1480,R1480,8561,1439
1481,R1481,154,9845
1482,R1482,4605,5400
1483,R1483,9930,75
1484,R1484,737,9264
1485,R1485,2223,7774
1486,R1486,4808,5190
1487,R1487,8318,1683
1488,R1488,2644,7359
1489,R1489,7587,2413
1490,R1490,6518,3480
1491,R1491,5828,4173
1492,R1492,2590,7407
1493,R1493,5417,4579
1494,R1494,1146,8853
1495,R1495,2049,7947
1496,R1496,8395,1603
1497,R1497,3898,6104
1498,R1498,4331,5665
1499,R1499,7570,2429
1500,R1500,5717,4285
1501,R1501,6205,3791
1502,R1502,636,9369
1503,R1503,9563,439
1504,R1504,7501,2499
1505,R1505,7142,2859
1506,R1506,2784,7214
1507,R1507,2688,7315
1508,R1508,3007,6995
1509,R1509,1825,8174
1510,R1510,1349,8653
1511,R1511,436,9564
1512,R1512,6681,3320
1513,R1513,1064,8933
1514,R1514,8060,1936
1515,R1515,2801,7195
1516,R1516,2150,7850
1517,R1517,2102,7896
1518,R1518,9507,488
1519,R1519,935,9069
1520,R1520,9637,365
1521,R1521,223,9774
1522,R1522,2791,7209
1523,R1523,3664,6341
1524,R1524,3951,6047
1525,R1525,8508,1487
1526,R1526,2553,7449
1527,R1527,5181,4815
1528,R1528,475,9530
1529,R1529,6990,3005
1530,R1530,7341,2658
1531,R1531,2502,7493
1532,R1532,3758,6246
1533,R1533,5065,4932
1534,R1534,1383,8617
1535,R1535,3312,6692
1536,R1536,9237,765
1537,R1537,2908,7090
1538,R1538,8823,1175
1539,R1539,7859,2138
1540,R1540,4755,5248
1541,R1541,2658,7340
1542,R1542,7431,2569
1543,R1543,2300,7704
1544,R1544,1951,8048
1545,R1545,7908,2096
1546,R1546,8775,1227
1547,R1547,2107,7896
1548,R1548,5456,4541
1549,R1549,6966,3032
1550,R1550,4969,5032
1551,R1551,3945,6060
1552,R1552,7289,2706
1553,R1553,9965,40
1554,R1554,6986,3015
1555,R1555,4985,5017
1556,R1556,4089,5909
1557,R1557,7209,2794
1558,R1558,4712,5293
1559,R1559,1245,8760
1560,R1560,6329,3667
1561,R1561,474,9530
1562,R1562,2174,7821
1563,R1563,9484,516
1564,R1564,6473,3523
1565,R1565,5668,4329
1566,R1566,3381,6614
1567,R1567,4681,5315
1568,R1568,8140,1855
1569,R1569,1416,8580
1570,R1570,5688,4315
1571,R1571,7212,2792
1572,R1572,3280,6720
1573,R1573,9890,106
1574,R1574,161,9837
1575,R1575,3665,6340
1576,R1576,4834,5166
1577,R1577,717,9285
1578,R1578,8579,1425
1579,R1579,4173,5823
1580,R1580,3275,6729
1581,R1581,6442,3560
1582,R1582,6874,3124
1583,R1583,231,9774
1584,R1584,4066,5937
1585,R1585,2602,7402
1586,R1586,4518,5482
1587,R1587,4885,5114
1588,R1588,5478,4522
1589,R1589,7715,2284
1590,R1590,2259,7745
1591,R1591,1119,8880
1592,R1592,1519,8482
1593,R1593,5564,4433
1594,R1594,9457,538
1595,R1595,2256,7741
1596,R1596,759,9245
1597,R1597,5157,4847
1598,R1598,1348,8655
1599,R1599,3404,6592
1600,R1600,2042,7953
1601,R1601,1362,8642
1602,R1602,278,9721
1603,R1603,3603,6396
1604,R1604,2111,7885
1605,R1605,7698,2299
1606,R1606,9267,731
1607,R1607,8582,1417
1608,R1608,9613,390
1609,R1609,2268,7732
1610,R1610,6162,3843
1611,R1611,1315,8684
1612,R1612,4489,5511
1613,R1613,6364,3640
1614,R1614,3035,6969
1615,R1615,1906,8093
1616,R1616,8719,1280
1617,R1617,2774,7229
1618,R1618,4239,5756
1619,R1619,9396,601
1620,R1620,6660,3336
1621,R1621,3338,6662
1622,R1622,4441,5559
1623,R1623,4100,5904
1624,R1624,7646,2353
1625,R1625,2998,7005
1626,R1626,1342,8657
1627,R1627,8309,1686
1628,R1628,3840,6162
1629,R1629,9483,517
1630,R1630,3863,6135
1631,R1631,9748,255
1632,R1632,5579,4419
1633,R1633,3999,6006
1634,R1634,649,9355
1635,R1635,8632,1365
1636,R1636,9047,957
1637,R1637,317,9687
1638,R1638,1473,8526
1639,R1639,5354,4647
1640,R1640,7660,2338
1641,R1641,1071,8932
1642,R1642,5349,4655
1643,R1643,3691,6305
1644,R1644,8124,1877
1645,R1645,981,9024
1646,R1646,9799,205
1647,R1647,2808,7196
1648,R1648,8268,1727
1649,R1649,7108,2892
1650,R1650,3741,6257
1651,R1651,883,9119
1652,R1652,3576,6422
1653,R1653,3649,6351
1654,R1654,1788,8211
1655,R1655,3777,6221
1656,R1656,6190,3806
1657,R1657,9269,735
1658,R1658,5714,4285
1659,R1659,4264,5740
1660,R1660,8979,1026
1661,R1661,9589,409
1662,R1662,2285,7710
1663,R1663,6893,3111
1664,R1664,2849,7148
1665,R1665,8661,1337
1666,R1666,2327,7669
1667,R1667,5244,4753
1668,R1668,2145,7857
1669,R1669,9544,459
1670,R1670,4145,5858
1671,R1671,1784,8211
1672,R1672,6631,3367
1673,R1673,707,9295
1674,R1674,6176,3828
1675,R1675,2024,7979
1676,R1676,3166,6834
1677,R1677,8541,1461
1678,R1678,7297,2699
1679,R1679,9389,614
1680,R1680,2001,7994
1681,R1681,1155,8842
1682,R1682,3649,6350
1683,R1683,8352,1643
1684,R1684,3058,6947
1685,R1685,6423,3579
1686,R1686,7589,2407
1687,R1687,6917,3082
1688,R1688,8268,1732
1689,R1689,8657,1341
1690,R1690,9452,552
1691,R1691,47,9949
1692,R1692,1365,8637
1693,R1693,2561,7444
1694,R1694,2745,7257
1695,R1695,926,9069
1696,R1696,2909,7088
1697,R1697,3278,6725
1698,R1698,5656,4344
1699,R1699,5114,4884
1700,R1700,2630,7368
1701,R1701,3706,6298
1702,R1702,5888,4116
1703,R1703,4761,5240
1704,R1704,9570,432
1705,R1705,7272,2726
1706,R1706,8225,1778
1707,R1707,3431,6573
1708,R1708,508,9487
1709,R1709,6675,3328
1710,R1710,7985,2013
1711,R1711,7819,2182
1712,R1712,6388,3617
1713,R1713,704,9294
1714,R1714,1225,8774
1715,R1715,341,9661
1716,R1716,8515,1486
1717,R1717,4811,5192
1718,R1718,6262,3738
1719,R1719,8133,1864
1720,R1720,3137,6860
1721,R1721,1155,8846
1722,R1722,3807,6195
1723,R1723,476,9523
1724,R1724,9370,626
1725,R1725,6299,3697
1726,R1726,7093,2904
1727,R1727,4870,5131
1728,R1728,2201,7800
1729,R1729,3670,6331
1730,R1730,2347,7657
1731,R1731,1487,8517
1732,R1732,6262,3737
1733,R1733,2598,7407
1734,R1734,5728,4273
1735,R1735,3030,6971
1736,R1736,7314,2691
1737,R1737,7378,2621
1738,R1738,1751,8252
1739,R1739,9267,736
1740,R1740,9516,483
1741,R1741,2511,7491
1742,R1742,7654,2343
1743,R1743,4529,5468
1744,R1744,9782,218
1745,R1745,655,9345
1746,R1746,9165,838
1747,R1747,5234,4765
1748,R1748,1936,8059
1749,R1749,360,9641
1750,R1750,6780,3223
1751,R1751,9320,681
1752,R1752,1920,8077
1753,R1753,1763,8242
1754,R1754,5839,4160
1755,R1755,7083,2919
1756,R1756,3838,6163
1757,R1757,6260,3743
1758,R1758,2661,7343
1759,R1759,1265,8733
1760,R1760,4646,5357
1761,R1761,2808,7189
1762,R1762,7648,2356
1763,R1763,9650,354
1764,R1764,9489,506
1765,R1765,7912,2086
1766,R1766,3369,6631
1767,R1767,2153,7845
1768,R1768,3033,6962
1769,R1769,8468,1527
1770,R1770,2368,7628
1771,R1771,2971,7029
1772,R1772,8783,1214
1773,R1773,5243,4753
1774,R1774,8860,1137
1775,R1775,2797,7203
1776,R1776,9448,547
1777,R1777,8277,1726
1778,R1778,1501,8503
1779,R1779,2156,7843
1780,R1780,2970,7033
1781,R1781,3785,6218
1782,R1782,8458,1539
1783,R1783,4009,5990
1784,R1784,9,9987
1785,R1785,8399,1598
1786,R1786,242,9762
1787,R1787,1267,8737
1788,R1788,2490,7510
1789,R1789,515,9485
1790,R1790,6875,3120
1791,R1791,946,9049
1792,R1792,695,9304
1793,R1793,1342,8656
1794,R1794,261,9737
1795,R1795,5941,4059
1796,R1796,9757,244
1797,R1797,3867,6137
1798,R1798,9359,636
1799,R1799,2155,7848
1800,R1800,9085,913
1801,R1801,7262,2736
1802,R1802,1806,8189
1803,R1803,5515,4485
1804,R1804,4527,5478
1805,R1805,4819,5183
1806,R1806,2478,7525
1807,R1807,1075,8927
1808,R1808,8657,1347
1809,R1809,1100,8905
1810,R1810,5940,4062
1811,R1811,3794,6206
1812,R1812,4513,5487
1813,R1813,2129,7871
1814,R1814,7989,2016
1815,R1815,6712,3291
1816,R1816,9938,59
1817,R1817,4028,5973
1818,R1818,4883,5118
1819,R1819,6104,3892
1820,R1820,9048,950
1821,R1821,3412,6588
1822,R1822,2695,7310
1823,R1823,7748,2254
1824,R1824,7009,2993
1825,R1825,5024,4975
1826,R1826,5055,4942
1827,R1827,6464,3534
1828,R1828,3384,6617
1829,R1829,7563,2442
1830,R1830,4401,5599
1831,R1831,8089,1912
1832,R1832,2160,7843
1833,R1833,4814,5181
1834,R1834,9672,332
1835,R1835,8628,1370
1836,R1836,1690,8314
1837,R1837,25,9979
1838,R1838,2668,7329
1839,R1839,2210,7792
1840,R1840,5870,4134
1841,R1841,4558,5445
1842,R1842,8931,1070
1843,R1843,3163,6836
1844,R1844,5739,4265
1845,R1845,2401,7594
1846,R1846,1197,8799
1847,R1847,7039,2958
1848,R1848,1961,8034
1849,R1849,8043,1954
1850,R1850,1518,8487
1851,R1851,2604,7392
1852,R1852,2235,7765
1853,R1853,4463,5542
1854,R1854,8267,1736
1855,R1855,3717,6286
1856,R1856,6602,3394
1857,R1857,5797,4205
1858,R1858,4469,5527
1859,R1859,4238,5765
1860,R1860,2187,7810
1861,R1861,279,9717
1862,R1862,2669,7327
1863,R1863,2530,7475
1864,R1864,1801,8199
1865,R1865,8523,1473
1866,R1866,5692,4312
1867,R1867,7298,2699
1868,R1868,3841,6163
1869,R1869,9229,773
1870,R1870,3886,6116
1871,R1871,103,9898
1872,R1872,6009,3986
1873,R1873,754,9242
1874,R1874,649,9352
1875,R1875,2726,7275
1876,R1876,6504,3491
1877,R1877,7444,2555
1878,R1878,3947,6048
1879,R1879,6191,3811
1880,R1880,395,9608
1881,R1881,7055,2948
1882,R1882,9273,732
1883,R1883,3319,6679
1884,R1884,1788,8216
1885,R1885,9116,882
1886,R1886,5406,4589
1887,R1887,6540,3455
1888,R1888,3511,6490
1889,R1889,9589,407
1890,R1890,2779,7220
1891,R1891,630,9373
1892,R1892,2632,7366
1893,R1893,9663,332
1894,R1894,6873,3122
1895,R1895,3122,6876
1896,R1896,2537,7459
1897,R1897,4248,5754
1898,R1898,5540,4458
1899,R1899,4940,5064
1900,R1900,8821,1184
1901,R1901,9777,224
1902,R1902,3625,6371
1903,R1903,2944,7061
1904,R1904,9448,549
1905,R1905,8589,1411
1906,R1906,2825,7170
1907,R1907,9022,976
1908,R1908,6603,3397
1909,R1909,6926,3070
1910,R1910,600,9399
1911,R1911,7778,2220
1912,R1912,4509,5494
1913,R1913,3312,6686
1914,R1914,4922,5073
1915,R1915,5774,4225
1916,R1916,37,9962
1917,R1917,3280,6720
1918,R1918,6944,3052
1919,R1919,5961,4035
1920,R1920,3806,6193
1921,R1921,4908,5095
1922,R1922,8585,1413
1923,R1923,4016,5979
1924,R1924,1854,8151
1925,R1925,2461,7536
1926,R1926,3807,6191
1927,R1927,3637,6362
1928,R1928,3739,6263
1929,R1929,8170,1832
1930,R1930,9184,821
1931,R1931,3565,6431
1932,R1932,4754,5249
1933,R1933,7177,2823
1934,R1934,2998,7000
1935,R1935,8001,1995
1936,R1936,2897,7103
1937,R1937,181,9821
1938,R1938,3886,6109
1939,R1939,2398,7598
1940,R1940,8648,1350
1941,R1941,3743,6252
1942,R1942,3487,6517
1943,R1943,4912,5084
1944,R1944,6280,3722
1945,R1945,5980,4020
1946,R1946,3063,6933
1947,R1947,7685,2320
1948,R1948,7408,2593
1949,R1949,8946,1049
1950,R1950,2441,7556
1951,R1951,1236,8763
1952,R1952,8520,1477
1953,R1953,7019,2986
1954,R1954,9688,310
1955,R1955,484,9513
1956,R1956,3950,6055
1957,R1957,2974,7025
1958,R1958,2186,7816
1959,R1959,1604,8399
1960,R1960,1672,8328
1961,R1961,2447,7553
1962,R1962,1783,8221
1963,R1963,1680,8323
1964,R1964,80,9915
1965,R1965,5313,4685
1966,R1966,1163,8837
1967,R1967,4210,5791
1968,R1968,3170,6830
1969,R1969,7589,2415
1970,R1970,2878,7122
1971,R1971,5482,4519
1972,R1972,4702,5300
1973,R1973,4503,5500
1974,R1974,762,9233
1975,R1975,2121,7881
1976,R1976,4019,5980
1977,R1977,4586,5414
1978,R1978,1846,8152
1979,R1979,1678,8326
1980,R1980,1927,8069
1981,R1981,4860,5140
1982,R1982,3943,6061
1983,R1983,5212,4786
1984,R1984,8040,1960
1985,R1985,1256,8746
1986,R1986,8771,1228
1987,R1987,2497,7500
1988,R1988,9340,663
1989,R1989,1264,8736
1990,R1990,1035,8962
1991,R1991,86,9919
1992,R1992,3772,6233
1993,R1993,6716,3281
1994,R1994,8016,1981
1995,R1995,9912,87
1996,R1996,678,9320
1997,R1997,6471,3525
1998,R1998,6589,3413
1999,R1999,7428,2570
2000,R2000,705,9295
2001,R2001,1573,8429
2002,R2002,5515,4482
2003,R2003,6277,3726
2004,R2004,8330,1670
2005,R2005,5786,4218
2006,R2006,8528,1476
2007,R2007,1391,8604
2008,R2008,1662,8335
2009,R2009,3753,6243
2010,R2010,3819,6177
2011,R2011,2965,7032
2012,R2012,1432,8568
2013,R2013,9468,527
2014,R2014,1214,8786
2015,R2015,2575,7427
2016,R2016,2838,7159
2017,R2017,5449,4551
2018,R2018,2467,7530
2019,R2019,6816,3183
2020,R2020,3107,6895
2021,R2021,1037,8961
2022,R2022,66,9933
2023,R2023,6832,3172
2024,R2024,8729,1270
2025,R2025,8897,1106
2026,R2026,1986,8017
2027,R2027,3552,6452
2028,R2028,5771,4232
2029,R2029,7471,2532
2030,R2030,5376,4620
2031,R2031,9833,171
2032,R2032,6967,3032
2033,R2033,8327,1677
2034,R2034,1362,8635
2035,R2035,3077,6923
2036,R2036,9698,297
2037,R2037,5851,4154
2038,R2038,8927,1070
2039,R2039,1044,8954
2040,R2040,8728,1277
2041,R2041,177,9825
2042,R2042,6117,3887
2043,R2043,2986,7014
2044,R2044,5959,4042
2045,R2045,6190,3809
2046,R2046,1184,8820
2047,R2047,6189,3808
2048,R2048,5878,4122
2049,R2049,8968,1029
2050,R2050,9495,508
2051,R2051,6543,3452
2052,R2052,115,9889
2053,R2053,2688,7314
2054,R2054,3583,6416
2055,R2055,6521,3484
2056,R2056,4023,5974
2057,R2057,3237,6758
2058,R2058,813,9187
2059,R2059,4018,5980
2060,R2060,5821,4178
2061,R2061,812,9188
2062,R2062,7214,2786
2063,R2063,74,9924
2064,R2064,2815,7188
2065,R2065,3147,6849
2066,R2066,1101,8895
2067,R2067,200,9795
2068,R2068,3415,6588
2069,R2069,621,9383
2070,R2070,6584,3421
2071,R2071,6018,3980
2072,R2072,710,9290
2073,R2073,5506,4498
2074,R2074,4623,5381
2075,R2075,3272,6728
2076,R2076,7488,2517
2077,R2077,2218,7782
2078,R2078,2163,7837
2079,R2079,2907,7088
2080,R2080,3882,6113
2081,R2081,5812,4190
2082,R2082,4155,5850
2083,R2083,1934,8066
2084,R2084,8113,1889
2085,R2085,7313,2686
2086,R2086,2164,7836
2087,R2087,6293,3708
2088,R2088,7774,2228
2089,R2089,9206,790
2090,R2090,4932,5064
2091,R2091,3032,6965
2092,R2092,3099,6897
2093,R2093,7152,2847
2094,R2094,9962,33
2095,R2095,9668,337
2096,R2096,4185,5818
2097,R2097,2299,7706
2098,R2098,2106,7893
2099,R2099,8095,1905
2100,R2100,9683,321
2101,R2101,4668,5332
2102,R2102,3446,6549
2103,R2103,6038,3957
2104,R2104,3417,6587
2105,R2105,5926,4076
2106,R2106,1297,8705
2107,R2107,2012,7990
2108,R2108,7319,2681
2109,R2109,9403,602
2110,R2110,8803,1193
2111,R2111,9530,473
2112,R2112,9500,499
2113,R2113,5166,4838
2114,R2114,6889,3110
2115,R2115,6125,3876
2116,R2116,8954,1043
2117,R2117,9131,872
2118,R2118,3302,6697
2119,R2119,5931,4074
2120,R2120,8812,1192
2121,R2121,9168,832
2122,R2122,9148,857
2123,R2123,329,9672
2124,R2124,4058,5937
2125,R2125,1612,8384
2126,R2126,9106,890
2127,R2127,4238,5757
2128,R2128,8621,1379
2129,R2129,4828,5170
2130,R2130,4001,5996
2131,R2131,5817,4180
2132,R2132,7764,2231
2133,R2133,9031,965
2134,R2134,4365,5633
2135,R2135,3031,6968
2136,R2136,5585,4418
2137,R2137,2478,7519
2138,R2138,3946,6059
2139,R2139,3758,6244
2140,R2140,5058,4939
2141,R2141,6984,3016
2142,R2142,7651,2354
2143,R2143,1664,8333
2144,R2144,4774,5231
2145,R2145,143,9857
2146,R2146,9507,497
2147,R2147,7245,2752
2148,R2148,403,9601
2149,R2149,2822,7175
2150,R2150,7332,2669
2151,R2151,3651,6349
2152,R2152,2073,7932
2153,R2153,6219,3777
2154,R2154,9270,730
2155,R2155,6442,3557
2156,R2156,6208,3791
2157,R2157,5458,4547
2158,R2158,713,9283
2159,R2159,2543,7458
2160,R2160,9598,402
2161,R2161,9783,216
2162,R2162,5936,4067
2163,R2163,7268,2728
2164,R2164,7364,2632
2165,R2165,4928,5077
2166,R2166,2670,7327
2167,R2167,7040,2958
2168,R2168,868,9128
2169,R2169,5868,4135
2170,R2170,8444,1557
2171,R2171,9195,804
2172,R2172,9001,999
2173,R2173,1996,8004
2174,R2174,3641,6357
2175,R2175,2793,7202
2176,R2176,2790,7207
2177,R2177,8830,1172
2178,R2178,9955,42
2179,R2179,6303,3692
2180,R2180,2689,7315
2181,R2181,3604,6398
2182,R2182,3517,6481
2183,R2183,1127,8869
2184,R2184,7019,2985
2185,R2185,3698,6303
2186,R2186,717,9281
2187,R2187,8335,1661
2188,R2188,4511,5486
2189,R2189,3600,6402
2190,R2190,2489,7515
2191,R2191,9413,587
2192,R2192,2802,7199
2193,R2193,4473,5529
2194,R2194,7212,2788
2195,R2195,45,9959
2196,R2196,3794,6202
2197,R2197,5140,4861
2198,R2198,4634,5365
2199,R2199,9316,683
2200,R2200,5009,4986
2201,R2201,6933,3070
2202,R2202,4292,5709
2203,R2203,1110,8890
2204,R2204,1719,8277
2205,R2205,9101,897
2206,R2206,6182,3823
2207,R2207,9116,882
2208,R2208,7565,2440
2209,R2209,1476,8523
2210,R2210,3982,6023
2211,R2211,4025,5980
2212,R2212,2841,7162
2213,R2213,3240,6756
2214,R2214,871,9125
2215,R2215,682,9323
2216,R2216,5878,4121
2217,R2217,2064,7936
2218,R2218,8772,1225
2219,R2219,5068,4928
2220,R2220,1635,8367
2221,R2221,6053,3942
2222,R2222,766,9239
2223,R2223,4705,5293
2224,R2224,14,9981
2225,R2225,3797,6201
2226,R2226,3892,6108
2227,R2227,4076,5928
2228,R2228,4024,5974
2229,R2229,8570,1429
2230,R2230,7369,2627
2231,R2231,5899,4099
2232,R2232,5038,4960
2233,R2233,688,9315
2234,R2234,7338,2666
2235,R2235,9184,811
2236,R2236,2702,7301
2237,R2237,3,9999
2238,R2238,4576,5428
2239,R2239,9349,650
2240,R2240,5124,4881
2241,R2241,2152,7843
2242,R2242,3002,6997
2243,R2243,1862,8141
2244,R2244,1598,8405
2245,R2245,5448,4549
2246,R2246,8947,1049
2247,R2247,8549,1456
2248,R2248,8049,1946
2249,R2249,7905,2096
2250,R2250,1713,8291
2251,R2251,7174,2827
2252,R2252,8071,1930
2253,R2253,5555,4448
2254,R2254,9518,477
2255,R2255,3433,6569
2256,R2256,6084,3917
2257,R2257,7069,2934
2258,R2258,7772,2230
2259,R2259,6585,3416
2260,R2260,9715,286
2261,R2261,2423,7581
2262,R2262,4808,5187
2263,R2263,482,9518
2264,R2264,687,9310
2265,R2265,5878,4118
2266,R2266,1596,8401
2267,R2267,7131,2864
2268,R2268,5111,4886
2269,R2269,727,9273
2270,R2270,6283,3721
2271,R2271,3706,6296
