id,label,Elevation,Aspect
1331,R1331,2909,131
1332,R1332,2893,45
1333,R1333,2816,336
1334,R1334,2939,109
1335,R1335,2330,121
1336,R1336,3032,0
1337,R1337,3135,158
1338,R1338,3219,40
1339,R1339,2980,231
1340,R1340,3212,302
1341,R1341,3333,41
1342,R1342,3281,13
1343,R1343,3200,81
1344,R1344,2596,24
1345,R1345,3286,92
1346,R1346,3056,6
1347,R1347,2862,76
1348,R1348,2680,107
1349,R1349,2642,59
1350,R1350,2460,43
1351,R1351,2865,267
1352,R1352,3190,232
1353,R1353,3148,353
1354,R1354,3421,342
1355,R1355,2962,56
1356,R1356,2083,145
1357,R1357,2392,101
1358,R1358,3310,277
1359,R1359,2847,166
1360,R1360,3218,293
1361,R1361,2900,281
1362,R1362,2695,331
1363,R1363,2366,354
1364,R1364,3055,129
1365,R1365,3246,47
1366,R1366,2727,38
1367,R1367,3017,14
1368,R1368,3012,42
1369,R1369,2735,35
1370,R1370,2851,87
1371,R1371,3194,170
1372,R1372,2814,253
1373,R1373,3172,49
1374,R1374,2879,40
1375,R1375,3129,130
1376,R1376,2419,40
1377,R1377,3254,113
1378,R1378,2961,119
1379,R1379,2881,77
1380,R1380,2840,267
1381,R1381,2669,58
1382,R1382,2995,331
1383,R1383,3126,34
1384,R1384,2776,73
1385,R1385,3370,270
1386,R1386,3285,359
1387,R1387,2816,335
1388,R1388,2598,82
1389,R1389,2741,107
1390,R1390,2620,121
1391,R1391,3045,80
1392,R1392,3387,171
1393,R1393,2602,94
1394,R1394,2356,112
1395,R1395,2556,157
1396,R1396,2426,194
1397,R1397,2630,155
1398,R1398,3322,343
1399,R1399,3229,29
1400,R1400,3008,66
1401,R1401,2650,10
1402,R1402,3275,198
1403,R1403,3217,7
1404,R1404,3005,195
1405,R1405,3381,233
1406,R1406,2704,336
1407,R1407,2424,238
1408,R1408,3189,264
1409,R1409,2939,334
1410,R1410,3220,45
1411,R1411,2891,336
1412,R1412,2798,337
1413,R1413,2920,261
1414,R1414,2841,25
1415,R1415,2522,72
1416,R1416,2834,84
1417,R1417,3132,162
1418,R1418,3224,235
1419,R1419,2749,33
1420,R1420,2926,190
1421,R1421,2724,77
1422,R1422,2904,5
1423,R1423,3188,346
1424,R1424,3030,142
1425,R1425,2821,131
1426,R1426,3428,194
1427,R1427,3168,96
1428,R1428,3001,311
1429,R1429,2864,100
1430,R1430,2642,57
1431,R1431,2629,108
1432,R1432,2887,23
1433,R1433,3053,232
1434,R1434,3004,72
1435,R1435,2919,340
1436,R1436,3260,254
1437,R1437,2813,33
1438,R1438,2967,276
1439,R1439,2859,302
1440,R1440,3137,2
1441,R1441,2934,50
1442,R1442,2919,212
1443,R1443,3367,347
1444,R1444,3182,71
1445,R1445,2972,29
1446,R1446,3141,188
1447,R1447,2784,323
1448,R1448,2745,355
1449,R1449,3116,5
1450,R1450,3101,75
1451,R1451,3084,344
1452,R1452,3067,80
1453,R1453,3388,38
1454,R1454,2990,359
1455,R1455,2421,207
1456,R1456,3234,29
1457,R1457,3172,34
1458,R1458,3412,140
1459,R1459,2887,90
1460,R1460,3028,186
1461,R1461,2687,356
1462,R1462,2665,129
1463,R1463,2974,40
1464,R1464,3116,292
1465,R1465,2375,147
1466,R1466,3223,199
1467,R1467,2833,42
1468,R1468,3182,150
1469,R1469,3353,23
1470,R1470,3377,152
1471,R1471,3008,142
1472,R1472,3037,103
1473,R1473,3105,232
1474,R1474,2982,24
1475,R1475,2959,72
1476,R1476,2730,359
1477,R1477,2368,113
1478,R1478,2959,73
1479,R1479,3229,150
1480,R1480,2757,11
1481,R1481,3130,46
1482,R1482,2254,16
1483,R1483,2629,53
1484,R1484,2918,66
1485,R1485,3173,301
1486,R1486,2365,9
1487,R1487,3086,108
1488,R1488,2676,353
1489,R1489,3067,300
1490,R1490,3152,23
1491,R1491,2935,101
1492,R1492,2223,319
1493,R1493,2906,70
1494,R1494,3303,266
1495,R1495,2749,163
1496,R1496,2694,173
1497,R1497,3292,142
1498,R1498,2776,40
1499,R1499,2535,130
1500,R1500,2974,209
1501,R1501,2495,8
1502,R1502,2842,161
1503,R1503,3046,166
1504,R1504,2756,185
1505,R1505,2606,350
1506,R1506,2696,75
1507,R1507,2596,89
1508,R1508,3206,348
1509,R1509,2258,258
1510,R1510,2738,186
1511,R1511,3262,133
1512,R1512,3474,101
1513,R1513,3329,31
1514,R1514,3228,254
1515,R1515,2702,56
1516,R1516,3058,224
1517,R1517,3239,166
1518,R1518,2886,89
1519,R1519,2894,290
1520,R1520,3196,299
1521,R1521,3154,357
1522,R1522,2891,354
1523,R1523,3085,268
1524,R1524,3433,31
1525,R1525,2900,296
1526,R1526,3189,10
1527,R1527,3230,323
1528,R1528,3385,22
1529,R1529,2405,315
1530,R1530,2397,19
1531,R1531,3348,0
1532,R1532,2642,273
1533,R1533,2849,22
1534,R1534,2749,54
1535,R1535,2549,62
1536,R1536,2926,36
1537,R1537,3235,116
1538,R1538,3196,12
1539,R1539,2728,200
1540,R1540,3257,221
1541,R1541,3104,23
1542,R1542,3176,245
1543,R1543,3297,293
1544,R1544,3299,67
1545,R1545,2952,270
1546,R1546,2995,71
1547,R1547,3163,280
1548,R1548,3158,117
1549,R1549,2873,201
1550,R1550,2978,27
1551,R1551,2784,44
1552,R1552,2962,36
1553,R1553,3090,8
1554,R1554,2998,78
1555,R1555,3026,93
1556,R1556,3436,276
1557,R1557,3368,189
1558,R1558,3211,140
1559,R1559,3284,39
1560,R1560,3139,8
1561,R1561,3131,94
1562,R1562,2871,50
1563,R1563,3364,228
1564,R1564,2326,86
1565,R1565,2434,356
1566,R1566,2891,113
1567,R1567,2693,2
1568,R1568,2644,79
1569,R1569,2899,356
1570,R1570,3297,6
1571,R1571,2942,95
1572,R1572,3011,80
1573,R1573,2938,80
1574,R1574,2942,257
1575,R1575,2965,274
1576,R1576,2055,108
1577,R1577,3292,102
1578,R1578,2860,94
1579,R1579,3095,47
1580,R1580,3127,46
1581,R1581,3176,356
1582,R1582,3302,340
1583,R1583,3151,315
1584,R1584,2870,282
1585,R1585,2916,218
1586,R1586,3024,7
1587,R1587,3249,51
1588,R1588,2915,74
1589,R1589,2617,47
1590,R1590,3598,20
1591,R1591,2287,337
1592,R1592,2866,146
1593,R1593,2804,80
1594,R1594,2670,13
1595,R1595,3180,96
1596,R1596,2743,60
1597,R1597,2169,294
1598,R1598,3241,224
1599,R1599,3094,109
1600,R1600,3320,71
1601,R1601,2717,62
1602,R1602,2935,279
1603,R1603,3280,31
1604,R1604,3362,72
1605,R1605,3178,82
1606,R1606,3168,226
1607,R1607,2129,47
1608,R1608,3101,44
1609,R1609,2374,327
1610,R1610,3034,6
1611,R1611,2921,213
1612,R1612,2995,130
1613,R1613,2968,322
1614,R1614,2885,18
1615,R1615,2836,48
1616,R1616,2651,60
1617,R1617,2745,58
1618,R1618,3247,5
1619,R1619,2898,357
1620,R1620,2712,25
1621,R1621,3154,81
1622,R1622,3254,298
1623,R1623,2791,73
1624,R1624,2157,93
1625,R1625,3279,308
1626,R1626,2413,1
1627,R1627,3051,36
1628,R1628,2528,334
1629,R1629,3021,121
1630,R1630,2958,14
1631,R1631,3015,313
1632,R1632,3279,274
1633,R1633,3170,7
1634,R1634,3534,30
1635,R1635,3038,245
1636,R1636,3104,43
1637,R1637,2939,225
1638,R1638,3406,54
1639,R1639,3324,157
1640,R1640,2652,134
1641,R1641,2679,0
1642,R1642,3209,97
1643,R1643,3159,238
1644,R1644,2739,192
1645,R1645,2575,297
1646,R1646,3016,345
1647,R1647,2803,96
1648,R1648,3213,320
1649,R1649,2728,56
1650,R1650,2851,145
1651,R1651,2790,217
1652,R1652,3256,25
1653,R1653,2818,37
1654,R1654,2583,113
1655,R1655,2708,315
1656,R1656,2983,110
1657,R1657,2876,77
1658,R1658,2708,72
1659,R1659,2891,304
1660,R1660,3196,337
1661,R1661,2732,61
1662,R1662,2598,173
1663,R1663,2940,124
1664,R1664,3245,117
1665,R1665,3345,156
1666,R1666,3056,282
1667,R1667,2633,84
1668,R1668,2913,76
1669,R1669,2323,7
1670,R1670,3226,313
1671,R1671,3234,84
1672,R1672,3022,18
1673,R1673,2871,105
1674,R1674,3038,207
1675,R1675,3242,282
1676,R1676,3155,1
1677,R1677,3160,36
1678,R1678,2868,25
1679,R1679,2932,222
1680,R1680,2830,7
1681,R1681,2528,59
1682,R1682,3136,35
1683,R1683,3039,29
1684,R1684,3419,277
1685,R1685,3005,45
1686,R1686,3306,156
1687,R1687,3232,299
1688,R1688,2047,0
1689,R1689,2814,104
1690,R1690,3286,190
1691,R1691,3156,89
1692,R1692,3235,349
1693,R1693,3169,32
1694,R1694,3250,315
1695,R1695,2924,307
1696,R1696,3686,8
1697,R1697,2687,31
1698,R1698,2949,69
1699,R1699,2920,73
1700,R1700,2911,320
1701,R1701,3167,197
1702,R1702,2729,313
1703,R1703,3209,84
1704,R1704,2681,34
1705,R1705,2823,86
1706,R1706,2983,324
1707,R1707,3186,51
1708,R1708,3341,285
1709,R1709,2594,30
1710,R1710,3078,347
1711,R1711,3054,195
1712,R1712,3127,296
1713,R1713,2817,99
1714,R1714,2933,268
1715,R1715,3070,0
1716,R1716,3270,287
1717,R1717,2998,256
1718,R1718,2897,121
1719,R1719,2703,121
1720,R1720,2821,66
1721,R1721,3077,202
1722,R1722,2701,75
1723,R1723,2322,342
1724,R1724,2047,115
1725,R1725,3351,94
1726,R1726,2767,340
1727,R1727,2968,12
1728,R1728,3019,60
1729,R1729,2998,351
1730,R1730,2832,25
1731,R1731,2910,130
1732,R1732,2747,18
1733,R1733,3190,68
1734,R1734,3129,66
1735,R1735,3271,204
1736,R1736,2812,65
1737,R1737,3042,284
1738,R1738,3195,90
1739,R1739,3044,42
1740,R1740,3184,357
1741,R1741,3160,190
1742,R1742,3296,219
1743,R1743,3134,125
1744,R1744,3194,309
1745,R1745,2932,325
1746,R1746,3260,179
1747,R1747,2991,109
1748,R1748,3184,31
1749,R1749,2714,30
1750,R1750,2881,117
1751,R1751,2651,128
1752,R1752,2659,28
1753,R1753,2787,57
1754,R1754,2822,18
1755,R1755,2758,57
1756,R1756,2899,133
1757,R1757,3020,335
1758,R1758,2678,68
1759,R1759,2955,225
1760,R1760,3221,27
1761,R1761,3174,75
1762,R1762,2801,59
1763,R1763,2671,97
1764,R1764,3379,205
1765,R1765,2762,319
1766,R1766,3272,284
1767,R1767,3201,339
1768,R1768,3316,99
1769,R1769,2790,278
1770,R1770,3198,253
1771,R1771,3208,155
1772,R1772,2679,198
1773,R1773,3044,52
1774,R1774,3377,197
1775,R1775,3016,125
1776,R1776,3152,315
1777,R1777,3073,126
1778,R1778,3015,283
1779,R1779,3184,181
1780,R1780,3167,79
1781,R1781,3156,283
1782,R1782,3035,132
1783,R1783,3191,331
1784,R1784,3174,67
1785,R1785,2916,133
1786,R1786,3250,233
1787,R1787,3034,324
1788,R1788,3271,189
1789,R1789,2860,30
1790,R1790,2951,126
1791,R1791,3015,53
1792,R1792,3109,309
1793,R1793,3249,221
1794,R1794,2857,338
1795,R1795,2939,247
1796,R1796,2769,122
1797,R1797,2914,83
1798,R1798,3038,60
1799,R1799,2569,57
1800,R1800,3378,240
1801,R1801,3111,67
1802,R1802,2959,268
1803,R1803,3422,87
1804,R1804,3043,3
1805,R1805,3158,211
1806,R1806,3581,336
1807,R1807,3102,73
1808,R1808,3018,199
1809,R1809,3121,283
1810,R1810,3229,336
1811,R1811,3122,0
1812,R1812,2082,227
1813,R1813,2675,87
1814,R1814,2792,66
1815,R1815,3105,337
1816,R1816,3194,22
1817,R1817,3244,51
1818,R1818,3224,139
1819,R1819,3283,324
1820,R1820,2629,77
1821,R1821,3163,5
1822,R1822,2994,126
1823,R1823,2567,311
1824,R1824,3142,345
1825,R1825,3076,70
1826,R1826,2603,180
1827,R1827,3204,38
1828,R1828,2915,68
1829,R1829,2904,53
1830,R1830,2790,0
1831,R1831,2655,169
1832,R1832,2851,121
1833,R1833,3255,50
1834,R1834,3096,282
1835,R1835,3221,324
1836,R1836,2548,135
1837,R1837,3442,98
1838,R1838,2449,273
1839,R1839,2785,7
1840,R1840,3343,295
1841,R1841,2780,274
1842,R1842,2921,151
1843,R1843,2313,52
1844,R1844,3052,110
1845,R1845,3403,197
1846,R1846,3187,36
1847,R1847,2697,30
1848,R1848,2372,187
1849,R1849,3157,0
1850,R1850,3594,52
1851,R1851,2842,331
1852,R1852,2712,126
1853,R1853,2773,32
1854,R1854,2634,37
1855,R1855,2962,170
1856,R1856,2743,94
1857,R1857,2844,121
1858,R1858,3109,2
1859,R1859,3302,93
1860,R1860,3234,148
1861,R1861,2991,69
1862,R1862,2774,135
1863,R1863,3011,42
1864,R1864,2674,353
1865,R1865,3126,309
1866,R1866,2921,304
1867,R1867,2471,86
1868,R1868,2836,118
1869,R1869,3232,13
1870,R1870,2477,146
1871,R1871,3318,171
1872,R1872,3246,347
1873,R1873,2859,255
1874,R1874,3235,163
1875,R1875,3153,58
1876,R1876,3338,96
1877,R1877,2078,338
1878,R1878,2651,353
1879,R1879,2643,41
1880,R1880,3352,234
1881,R1881,2578,216
1882,R1882,3283,213
1883,R1883,3142,109
1884,R1884,2748,14
1885,R1885,3107,269
1886,R1886,2997,278
1887,R1887,3049,32
1888,R1888,3195,60
1889,R1889,3015,315
1890,R1890,2988,216
1891,R1891,3378,135
1892,R1892,3411,50
1893,R1893,2614,214
1894,R1894,2143,48
1895,R1895,2894,347
1896,R1896,2966,0
1897,R1897,3316,15
1898,R1898,3212,27
1899,R1899,3074,159
1900,R1900,2617,46
1901,R1901,3205,228
1902,R1902,2872,177
1903,R1903,2830,17
1904,R1904,2641,45
1905,R1905,3087,274
1906,R1906,3336,97
1907,R1907,3223,9
1908,R1908,2955,308
1909,R1909,2547,125
1910,R1910,2841,29
1911,R1911,2250,322
1912,R1912,3038,155
1913,R1913,3087,185
1914,R1914,2614,70
1915,R1915,2939,53
1916,R1916,3365,56
1917,R1917,2779,45
1918,R1918,3205,336
1919,R1919,2754,19
1920,R1920,3031,61
1921,R1921,3320,53
1922,R1922,2756,90
1923,R1923,3074,246
1924,R1924,2947,19
1925,R1925,2986,97
1926,R1926,2427,18
1927,R1927,2005,91
1928,R1928,3201,5
1929,R1929,2738,300
1930,R1930,2902,317
1931,R1931,3064,343
1932,R1932,2844,24
1933,R1933,3054,172
1934,R1934,3230,272
1935,R1935,3120,150
1936,R1936,2932,25
1937,R1937,3272,337
1938,R1938,3022,95
1939,R1939,3288,37
1940,R1940,2499,317
1941,R1941,3056,12
1942,R1942,3106,328
1943,R1943,2965,52
1944,R1944,2702,190
1945,R1945,2952,17
1946,R1946,3172,56
1947,R1947,2972,196
1948,R1948,3106,63
1949,R1949,2832,13
1950,R1950,3012,104
1951,R1951,3318,274
1952,R1952,3146,82
1953,R1953,2650,26
1954,R1954,3208,40
1955,R1955,3176,25
1956,R1956,3208,210
1957,R1957,3045,69
1958,R1958,2953,198
1959,R1959,3301,13
1960,R1960,2379,170
1961,R1961,2849,356
1962,R1962,2798,115
1963,R1963,3028,9
1964,R1964,3195,28
1965,R1965,2759,23
1966,R1966,3008,60
1967,R1967,3212,6
1968,R1968,2619,95
1969,R1969,3397,254
1970,R1970,2952,9
1971,R1971,3104,5
1972,R1972,3020,338
1973,R1973,3069,75
1974,R1974,3046,75
1975,R1975,2738,41
1976,R1976,3053,341
1977,R1977,3054,359
1978,R1978,3050,83
1979,R1979,2718,59
1980,R1980,3229,333
1981,R1981,3221,64
1982,R1982,3054,293
1983,R1983,2972,29
1984,R1984,2980,62
1985,R1985,2644,91
1986,R1986,3163,57
1987,R1987,3185,215
1988,R1988,2832,55
1989,R1989,2920,63
1990,R1990,3123,270
1991,R1991,3320,202
1992,R1992,2263,2
1993,R1993,2996,285
1994,R1994,3077,252
1995,R1995,2953,41
1996,R1996,3249,15
1997,R1997,3277,235
1998,R1998,2753,70
1999,R1999,3186,20
2000,R2000,2862,18
2001,R2001,3476,95
2002,R2002,2946,302
2003,R2003,2724,22
2004,R2004,2701,103
2005,R2005,2186,298
2006,R2006,2713,344
2007,R2007,2906,334
2008,R2008,3204,292
2009,R2009,2844,354
2010,R2010,3017,66
2011,R2011,3305,331
2012,R2012,3105,122
2013,R2013,3220,164
2014,R2014,2754,107
2015,R2015,3197,252
2016,R2016,3305,327
2017,R2017,3125,357
2018,R2018,3262,148
2019,R2019,3095,88
2020,R2020,2979,29
2021,R2021,3254,331
2022,R2022,2997,355
2023,R2023,2927,358
2024,R2024,3127,8
2025,R2025,2945,356
2026,R2026,3204,313
2027,R2027,2885,1
2028,R2028,2046,304
2029,R2029,2966,113
2030,R2030,3333,99
2031,R2031,2829,60
2032,R2032,3125,255
2033,R2033,3198,117
2034,R2034,2781,187
2035,R2035,2978,121
2036,R2036,2892,79
2037,R2037,3243,240
2038,R2038,2919,4
2039,R2039,2797,314
2040,R2040,3171,99
2041,R2041,2669,315
2042,R2042,3134,10
2043,R2043,3352,91
2044,R2044,2287,19
2045,R2045,3134,96
2046,R2046,2781,298
2047,R2047,2617,111
2048,R2048,3076,146
2049,R2049,2749,2
2050,R2050,2144,169
2051,R2051,3248,298
2052,R2052,2830,115
2053,R2053,2845,234
2054,R2054,3046,110
2055,R2055,2942,94
2056,R2056,3092,299
2057,R2057,2635,320
2058,R2058,3218,356
2059,R2059,3343,71
2060,R2060,3057,90
2061,R2061,3156,334
2062,R2062,3249,180
2063,R2063,3191,248
2064,R2064,3204,108
2065,R2065,3076,262
2066,R2066,2886,129
2067,R2067,2773,72
2068,R2068,3177,27
2069,R2069,2427,341
2070,R2070,3193,82
2071,R2071,2755,66
2072,R2072,3253,16
2073,R2073,3103,107
2074,R2074,3263,312
2075,R2075,3220,356
2076,R2076,3185,63
2077,R2077,2856,354
2078,R2078,2967,199
2079,R2079,2565,169
2080,R2080,3308,83
2081,R2081,3003,335
2082,R2082,3122,43
2083,R2083,3214,122
2084,R2084,3207,34
2085,R2085,2988,45
2086,R2086,2578,121
2087,R2087,3224,52
2088,R2088,3179,351
2089,R2089,2553,223
2090,R2090,2619,34
2091,R2091,3046,95
2092,R2092,2730,197
2093,R2093,2010,160
2094,R2094,2537,204
2095,R2095,2349,55
2096,R2096,2857,27
2097,R2097,2942,286
2098,R2098,3232,353
2099,R2099,2324,8
2100,R2100,3281,177
2101,R2101,2992,76
2102,R2102,2902,306
2103,R2103,2227,282
2104,R2104,3246,182
2105,R2105,2617,185
2106,R2106,3001,111
2107,R2107,3171,336
2108,R2108,3124,140
2109,R2109,3259,16
2110,R2110,2866,216
2111,R2111,3250,127
2112,R2112,2956,265
2113,R2113,2948,116
2114,R2114,2919,97
2115,R2115,2887,122
2116,R2116,3203,330
2117,R2117,3024,90
2118,R2118,3081,310
2119,R2119,3130,36
2120,R2120,3216,35
2121,R2121,3362,265
2122,R2122,3200,7
2123,R2123,3049,331
2124,R2124,2901,92
2125,R2125,2936,73
2126,R2126,2288,77
2127,R2127,3227,136
2128,R2128,2949,283
2129,R2129,2837,120
2130,R2130,2835,135
2131,R2131,2686,191
2132,R2132,3245,308
2133,R2133,3326,318
2134,R2134,2848,344
2135,R2135,3360,94
2136,R2136,2837,151
2137,R2137,3198,324
2138,R2138,3126,219
2139,R2139,2982,183
2140,R2140,3159,243
2141,R2141,3340,16
2142,R2142,2758,125
2143,R2143,2639,322
2144,R2144,3102,147
2145,R2145,3123,90
2146,R2146,2941,72
2147,R2147,3214,101
2148,R2148,2426,317
2149,R2149,2196,60
2150,R2150,2972,56
2151,R2151,2504,273
2152,R2152,3018,229
2153,R2153,2931,27
2154,R2154,3233,52
2155,R2155,2577,351
2156,R2156,3347,65
2157,R2157,3038,231
2158,R2158,3045,19
2159,R2159,2767,154
2160,R2160,2287,243
2161,R2161,3077,144
2162,R2162,2981,212
2163,R2163,2683,89
2164,R2164,3449,94
2165,R2165,2800,342
2166,R2166,2670,130
2167,R2167,2890,143
2168,R2168,2785,78
2169,R2169,3027,217
2170,R2170,3385,123
2171,R2171,3001,60
2172,R2172,2977,38
2173,R2173,3202,285
2174,R2174,2977,114
2175,R2175,2813,355
2176,R2176,3375,0
2177,R2177,3175,117
2178,R2178,2871,356
2179,R2179,3405,89
2180,R2180,3349,234
2181,R2181,3305,198
2182,R2182,2827,93
2183,R2183,2759,80
2184,R2184,3150,311
2185,R2185,2751,359
2186,R2186,2850,218
2187,R2187,3011,33
2188,R2188,2868,197
2189,R2189,2640,293
2190,R2190,2650,334
2191,R2191,3053,32
2192,R2192,2974,20
2193,R2193,2322,341
2194,R2194,2715,207
2195,R2195,3001,135
2196,R2196,3279,284
2197,R2197,3070,119
2198,R2198,3152,283
2199,R2199,3023,316
2200,R2200,2314,121
2201,R2201,2780,59
2202,R2202,2943,60
2203,R2203,2909,83
2204,R2204,3285,181
2205,R2205,3442,247
2206,R2206,3182,353
2207,R2207,2876,338
2208,R2208,2643,186
2209,R2209,3013,353
2210,R2210,2950,87
2211,R2211,3067,78
2212,R2212,2726,114
2213,R2213,3010,141
2214,R2214,2575,140
2215,R2215,3257,70
2216,R2216,2761,24
2217,R2217,3032,11
2218,R2218,3194,257
2219,R2219,2833,89
2220,R2220,3310,347
2221,R2221,2812,94
2222,R2222,2959,182
2223,R2223,2649,158
2224,R2224,2818,107
2225,R2225,2908,243
2226,R2226,3086,277
2227,R2227,2855,79
2228,R2228,2059,44
2229,R2229,2924,8
2230,R2230,2956,248
2231,R2231,2661,76
2232,R2232,2825,323
2233,R2233,3079,95
2234,R2234,3057,85
2235,R2235,2832,108
2236,R2236,3020,57
2237,R2237,3198,187
2238,R2238,3122,72
2239,R2239,3081,131
2240,R2240,2762,313
2241,R2241,3227,344
2242,R2242,2935,8
2243,R2243,3022,257
2244,R2244,2933,54
2245,R2245,2850,305
2246,R2246,2720,189
2247,R2247,3000,76
2248,R2248,3083,34
2249,R2249,3078,286
2250,R2250,3064,7
2251,R2251,3324,8
2252,R2252,3218,265
2253,R2253,2962,98
2254,R2254,2806,64
2255,R2255,2894,233
2256,R2256,3057,270
2257,R2257,3231,90
2258,R2258,2953,277
2259,R2259,2381,54
2260,R2260,3152,57
2261,R2261,3278,285
2262,R2262,3105,34
2263,R2263,3275,357
2264,R2264,2459,67
2265,R2265,2619,139
2266,R2266,2992,96
2267,R2267,2840,171
2268,R2268,3263,114
2269,R2269,3278,253
2270,R2270,3175,82
2271,R2271,3223,310
2272,R2272,2939,56
2273,R2273,3247,73
2274,R2274,2749,176
2275,R2275,2945,103
2276,R2276,3290,111
2277,R2277,3025,38
2278,R2278,3096,104
2279,R2279,3395,77
2280,R2280,3204,338
2281,R2281,2797,247
2282,R2282,3113,51
2283,R2283,2376,303
2284,R2284,3073,73
2285,R2285,2942,270
2286,R2286,3084,263
2287,R2287,2890,324
2288,R2288,2803,108
2289,R2289,2880,320
2290,R2290,2516,111
2291,R2291,2769,109
2292,R2292,2991,125
2293,R2293,3245,100
2294,R2294,3367,303
2295,R2295,3205,269
2296,R2296,3254,160
2297,R2297,3119,80
2298,R2298,2688,52
2299,R2299,3302,129
2300,R2300,2524,50
2301,R2301,3013,27
2302,R2302,2627,98
2303,R2303,3164,80
2304,R2304,2997,77
2305,R2305,3090,49
2306,R2306,2774,327
2307,R2307,2832,72
2308,R2308,3214,297
2309,R2309,2212,296
2310,R2310,3167,271
2311,R2311,2571,77
2312,R2312,3773,9
2313,R2313,2622,336
2314,R2314,3013,344
2315,R2315,3257,75
2316,R2316,2737,150
2317,R2317,2853,13
2318,R2318,3014,328
2319,R2319,2856,20
2320,R2320,2809,158
2321,R2321,2724,50
2322,R2322,3016,105
2323,R2323,3031,303
2324,R2324,2977,350
2325,R2325,2736,27
2326,R2326,3000,229
2327,R2327,3041,92
2328,R2328,3230,123
2329,R2329,3139,78
2330,R2330,2913,163
2331,R2331,2836,59
2332,R2332,3126,116
2333,R2333,3161,148
2334,R2334,2926,82
2335,R2335,2857,167
2336,R2336,2349,101
2337,R2337,2894,34
2338,R2338,3168,117
2339,R2339,2338,321
2340,R2340,2665,341
2341,R2341,2735,102
2342,R2342,3276,322
2343,R2343,3328,295
2344,R2344,3114,50
2345,R2345,2857,84
2346,R2346,2506,304
2347,R2347,2727,300
2348,R2348,3047,104
2349,R2349,2899,117
2350,R2350,3071,337
2351,R2351,2685,166
2352,R2352,2593,115
2353,R2353,3053,39
2354,R2354,2162,49
2355,R2355,3318,78
2356,R2356,2731,69
2357,R2357,2665,53
2358,R2358,3087,251
2359,R2359,3303,211
2360,R2360,2185,82
2361,R2361,2910,276
2362,R2362,2419,100
2363,R2363,3004,356
2364,R2364,3081,281
2365,R2365,2968,144
2366,R2366,3221,203
2367,R2367,2991,323
2368,R2368,2974,77
2369,R2369,2953,19
2370,R2370,3379,355
2371,R2371,3373,294
2372,R2372,2645,178
2373,R2373,3013,144
2374,R2374,3267,84
2375,R2375,2954,202
2376,R2376,3037,292
2377,R2377,3083,90
2378,R2378,2959,33
2379,R2379,2803,35
2380,R2380,2730,92
2381,R2381,2310,354
2382,R2382,3041,119
2383,R2383,3205,17
2384,R2384,2982,74
2385,R2385,3212,351
2386,R2386,2962,255
2387,R2387,3023,229
2388,R2388,3000,159
2389,R2389,3335,266
2390,R2390,3195,337
2391,R2391,3015,93
2392,R2392,3047,112
2393,R2393,2862,133
2394,R2394,3146,28
2395,R2395,2954,150
2396,R2396,2850,122
2397,R2397,3060,90
2398,R2398,2946,129
2399,R2399,2929,231
2400,R2400,3122,62
2401,R2401,2872,60
2402,R2402,2808,147
2403,R2403,2724,309
2404,R2404,2643,91
2405,R2405,2707,160
2406,R2406,2982,336
2407,R2407,2736,249
2408,R2408,3086,65
2409,R2409,2782,345
2410,R2410,3026,42
2411,R2411,2912,333
2412,R2412,3412,190
2413,R2413,2662,98
2414,R2414,3052,317
2415,R2415,3046,124
2416,R2416,2599,72
2417,R2417,3146,60
